timestamp,euler1,euler2
150951891125,"(0.748291015625, 0.09503173828125, 0.65655517578125, -0.0047607421875)","(0.0078125, 0.0, 0.0, 0.0)"
150951902509,"(0.748046875, 0.09515380859375, 0.65679931640625, -0.00482177734375)","(0.0, 0.0, 0.0, 0.0)"
150951913557,"(0.74798583984375, 0.095458984375, 0.65679931640625, -0.00445556640625)","(0.0, 0.0, 0.0, 0.0)"
150951922945,"(0.7481689453125, 0.09521484375, 0.6566162109375, -0.00433349609375)","(0.0078125, 0.0, 0.0, 0.0)"
150951933266,"(0.7479248046875, 0.09552001953125, 0.6568603515625, -0.00396728515625)","(0.0078125, 0.0, 0.0, 0.0)"
150951942241,"(0.74755859375, 0.0958251953125, 0.65728759765625, -0.00384521484375)","(1.0078125, 0.00115966796875, 0.000732421875, -0.00018310546875)"
150951950370,"(0.747314453125, 0.09600830078125, 0.657470703125, -0.00421142578125)","(1.0, 0.00115966796875, 0.000732421875, -0.00018310546875)"
150951959764,"(0.747314453125, 0.09600830078125, 0.65753173828125, -0.00445556640625)","(1.0, 0.00140380859375, 0.001220703125, -0.00018310546875)"
150951969074,"(0.74725341796875, 0.09625244140625, 0.657470703125, -0.00445556640625)","(1.0078125, 0.00140380859375, 0.001220703125, -6.103515625e-05)"
150951979296,"(0.7471923828125, 0.09649658203125, 0.65753173828125, -0.0045166015625)","(1.0, 0.00140380859375, 0.00146484375, 6.103515625e-05)"
150951989096,"(0.74749755859375, 0.09649658203125, 0.65716552734375, -0.00433349609375)","(1.0, 0.00140380859375, 0.00146484375, 0.0)"
150951999509,"(0.74786376953125, 0.09649658203125, 0.65673828125, -0.00408935546875)","(1.0, 0.00140380859375, 0.00201416015625, 6.103515625e-05)"
150952009275,"(0.74786376953125, 0.09649658203125, 0.65673828125, -0.00408935546875)","(0.6385498046875, -0.12353515625, 0.75958251953125, -0.0013427734375)"
150952018036,"(0.74786376953125, 0.0968017578125, 0.65673828125, -0.0042724609375)","(0.63848876953125, -0.12359619140625, 0.7596435546875, -0.00146484375)"
150952027715,"(0.74755859375, 0.096923828125, 0.6571044921875, -0.00457763671875)","(0.63812255859375, -0.12371826171875, 0.7598876953125, -0.0015869140625)"
150952034057,"(0.74774169921875, 0.09698486328125, 0.6568603515625, -0.00469970703125)","(0.637939453125, -0.12371826171875, 0.76007080078125, -0.0015869140625)"
150952041189,"(0.74786376953125, 0.096923828125, 0.65673828125, -0.0045166015625)","(0.637939453125, -0.12371826171875, 0.76007080078125, -0.0015869140625)"
150952047562,"(0.74786376953125, 0.096923828125, 0.65673828125, -0.0045166015625)","(0.6373291015625, -0.1236572265625, 0.76055908203125, -0.002197265625)"
150952053288,"(0.7481689453125, 0.0965576171875, 0.65643310546875, -0.00445556640625)","(0.6373291015625, -0.1236572265625, 0.76055908203125, -0.002197265625)"
150952060145,"(0.7484130859375, 0.09613037109375, 0.65625, -0.0048828125)","(0.63677978515625, -0.12359619140625, 0.76104736328125, -0.00274658203125)"
150952067108,"(0.7484130859375, 0.09613037109375, 0.65625, -0.0048828125)","(0.63641357421875, -0.1234130859375, 0.76141357421875, -0.00347900390625)"
150952074763,"(0.74853515625, 0.09613037109375, 0.65606689453125, -0.00469970703125)","(0.63604736328125, -0.12347412109375, 0.76165771484375, -0.0040283203125)"
150952081932,"(0.7489013671875, 0.0958251953125, 0.65570068359375, -0.004638671875)","(0.63604736328125, -0.12347412109375, 0.76165771484375, -0.0040283203125)"
150952088532,"(0.7489013671875, 0.0958251953125, 0.65570068359375, -0.004638671875)","(0.6358642578125, -0.1234130859375, 0.7618408203125, -0.00439453125)"
150952096632,"(0.74847412109375, 0.0960693359375, 0.6561279296875, -0.00494384765625)","(0.6357421875, -0.12359619140625, 0.761962890625, -0.00457763671875)"
150952102195,"(0.748046875, 0.09661865234375, 0.656494140625, -0.00518798828125)","(0.6357421875, -0.12359619140625, 0.761962890625, -0.00457763671875)"
150952110239,"(0.74749755859375, 0.096923828125, 0.6571044921875, -0.005126953125)","(0.6353759765625, -0.12335205078125, 0.76226806640625, -0.00445556640625)"
150952115770,"(0.74749755859375, 0.096923828125, 0.6571044921875, -0.005126953125)","(0.63494873046875, -0.1234130859375, 0.76263427734375, -0.00469970703125)"
150952123363,"(0.7474365234375, 0.09716796875, 0.65716552734375, -0.00506591796875)","(0.63494873046875, -0.1234130859375, 0.76263427734375, -0.00469970703125)"
