timestamp,raw,volts,angle
150951896678,2968,0.5565,-132.62065426687167
150951920635,2938,0.550875,-132.96699212655122
150951944553,2975,0.5578125,-132.5398420996131
150951966930,2936,0.5505,-132.9900813171965
150951990656,2950,0.553125,-132.8284569826794
150952013173,2941,0.5514375,-132.93235834058328
150952035390,2965,0.5559375,-132.65528805283964
150952058915,2928,0.549,-133.08243807977772
150952082321,2973,0.5574375,-132.5629312902584
150952104016,2942,0.551625,-132.9208137452606
150952127408,2959,0.5548125,-132.72455562477555
150952149955,2957,0.5544375,-132.74764481542084
150952172690,2933,0.5499375,-133.02471510316448
150952194758,2980,0.55875,-132.48211912299985
150952215572,2972,0.55725,-132.57447588558108
150952239293,2948,0.55275,-132.85154617332472
150952261938,2946,0.5523750000000001,-132.87463536397001
150952284933,2963,0.5555625,-132.67837724348493
150952306255,2930,0.5493750000000001,-133.05934888913242
150952327647,2967,0.5563125,-132.63219886219431
150952352263,2944,0.552,-132.8977245546153
150952376124,2952,0.5535,-132.8053677920341
150952401685,2972,0.55725,-132.57447588558108
150952422866,2936,0.5505,-132.9900813171965
150952443942,2940,0.55125,-132.94390293590592
150952465197,2972,0.55725,-132.57447588558108
150952487024,2953,0.5536875,-132.79382319671146
150952507992,2953,0.5536875,-132.79382319671146
150952529195,2946,0.5523750000000001,-132.87463536397001
150952550547,2993,0.5611875000000001,-132.33203938380538
150952572693,2939,0.5510625,-132.95544753122857
150952597124,2971,0.5570625,-132.58602048090373
150952618395,2953,0.5536875,-132.79382319671146
150952640312,2946,0.5523750000000001,-132.87463536397001
150952663884,2966,0.556125,-132.64374345751696
150952690096,2933,0.5499375,-133.02471510316448
150952711191,2967,0.5563125,-132.63219886219431
150952731918,2956,0.55425,-132.7591894107435
150952754280,2966,0.556125,-132.64374345751696
150952776417,2943,0.5518125,-132.90926914993796
150952797488,2971,0.5570625,-132.58602048090373
150952818808,2978,0.5583750000000001,-132.50520831364514
150952839322,2942,0.551625,-132.9208137452606
150952860986,2955,0.5540625,-132.77073400606614
150952883396,2968,0.5565,-132.62065426687167
150952904215,2937,0.5506875,-132.97853672187387
150952925776,2926,0.548625,-133.10552727042304
150952947900,2986,0.559875,-132.41285155106394
150952968390,2946,0.5523750000000001,-132.87463536397001
150952989881,2951,0.5533125,-132.81691238735675
150953012946,2937,0.5506875,-132.97853672187387
150953033414,2971,0.5570625,-132.58602048090373
150953056056,2942,0.551625,-132.9208137452606
150953077560,2972,0.55725,-132.57447588558108
150953098179,2961,0.5551875000000001,-132.70146643413023
150953121151,2957,0.5544375,-132.74764481542084
150953141905,2944,0.552,-132.8977245546153
150953163071,2970,0.556875,-132.59756507622637
150953185148,2938,0.550875,-132.96699212655122
150953207782,2943,0.5518125,-132.90926914993796
150953229486,2954,0.553875,-132.78227860138878
150953250766,2953,0.5536875,-132.79382319671146
150953270876,2935,0.5503125,-133.00162591251916
150953294021,2930,0.5493750000000001,-133.05934888913242
150953315405,2982,0.559125,-132.45902993235455
150953337318,2946,0.5523750000000001,-132.87463536397001
150953358378,2957,0.5544375,-132.74764481542084
150953380131,2966,0.556125,-132.64374345751696
150953401870,2985,0.5596875,-132.42439614638658
150953423406,2933,0.5499375,-133.02471510316448
150953446514,2964,0.55575,-132.66683264816228
150953468792,2951,0.5533125,-132.81691238735675
150953490563,2949,0.5529375,-132.84000157800205
150953511925,2949,0.5529375,-132.84000157800205
150953532303,2978,0.5583750000000001,-132.50520831364514
150953553321,2937,0.5506875,-132.97853672187387
150953575188,2968,0.5565,-132.62065426687167
150953600217,2961,0.5551875000000001,-132.70146643413023
150953621516,2963,0.5555625,-132.67837724348493
150953642728,2933,0.5499375,-133.02471510316448
150953663989,2984,0.5595,-132.43594074170926
150953685786,2944,0.552,-132.8977245546153
150953707913,2939,0.5510625,-132.95544753122857
150953729152,2965,0.5559375,-132.65528805283964
150953754152,2970,0.556875,-132.59756507622637
150953774661,2920,0.5475,-133.17479484235895
150953797360,2974,0.557625,-132.55138669493576
150953818689,2939,0.5510625,-132.95544753122857
150953839782,2950,0.553125,-132.8284569826794
150953863975,2950,0.553125,-132.8284569826794
150953885211,2969,0.5566875,-132.60910967154902
150953906548,2942,0.551625,-132.9208137452606
150953928699,2973,0.5574375,-132.5629312902584
150953953444,2952,0.5535,-132.8053677920341
150953974938,2944,0.552,-132.8977245546153
150953997713,2968,0.5565,-132.62065426687167
150954018751,2982,0.559125,-132.45902993235455
150954039991,2933,0.5499375,-133.02471510316448
150954064667,2967,0.5563125,-132.63219886219431
150954085545,2957,0.5544375,-132.74764481542084
150954107100,2946,0.5523750000000001,-132.87463536397001
150954127919,2939,0.5510625,-132.95544753122857
150954149599,2973,0.5574375,-132.5629312902584
150954174056,2934,0.550125,-133.01317050784183
150954196072,2962,0.5553750000000001,-132.68992183880758
150954218764,2961,0.5551875000000001,-132.70146643413023
150954239837,2961,0.5551875000000001,-132.70146643413023
150954260010,2936,0.5505,-132.9900813171965
150954280879,2985,0.5596875,-132.42439614638658
150954302360,2942,0.551625,-132.9208137452606
150954324748,2962,0.5553750000000001,-132.68992183880758
150954347267,2958,0.554625,-132.7361002200982
150954371721,2937,0.5506875,-132.97853672187387
150954394659,2972,0.55725,-132.57447588558108
150954417597,2979,0.5585625,-132.49366371832252
150954438928,2949,0.5529375,-132.84000157800205
150954460363,2958,0.554625,-132.7361002200982
150954482517,2965,0.5559375,-132.65528805283964
150954505500,2939,0.5510625,-132.95544753122857
150954528250,2981,0.5589375,-132.4705745276772
150954550905,2945,0.5521875,-132.88617995929266
