scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
19,703.2124,731.9888,0.7156014,700.7759,572.4723,0.8490536,702.95514,408.84442,0.77424204,703.9314,187.78102,0.9159099,718.4034,102.41321,1.0
20,703.05145,731.9888,0.6917923,700.81696,572.48425,0.8567549,703.1495,408.8503,0.764611,704.096,187.64578,0.90146005,718.4425,102.052505,1.0
21,703.435,732.25806,0.7261804,700.99384,572.6623,0.849182,703.2439,408.91232,0.7594467,703.8062,187.71384,0.9054247,718.1822,102.35412,1.0
22,703.4348,732.43225,0.7393964,701.1717,572.83844,0.8680158,703.0696,408.99005,0.7544302,703.473,187.74855,0.93600845,717.9562,102.49593,1.0
23,703.3842,732.3384,0.73873985,701.1614,572.7313,0.8450745,703.1841,408.9817,0.7635682,703.679,187.88126,0.92550534,718.23175,102.40746,1.0
24,703.4449,732.2773,0.7125225,701.1852,572.70337,0.8643811,703.3158,409.00333,0.75955224,704.0182,188.20839,0.90829164,718.5067,102.42257,1.0
25,703.5141,732.3503,0.72573984,701.2482,572.7179,0.8634141,703.08997,409.061,0.7673162,703.938,188.02386,0.92057276,718.1066,102.57956,1.0
26,703.57117,732.38257,0.7077252,701.211,572.7027,0.8597419,703.2174,409.045,0.768115,703.89825,188.01819,0.9215353,718.11865,102.58815,1.0
27,703.52893,732.391,0.70296884,701.2148,572.6678,0.8426513,703.221,409.03046,0.769476,703.97656,188.17963,0.9024366,718.2821,102.55637,1.0
28,703.5831,732.35925,0.6920611,701.2771,572.67535,0.84057754,703.3291,409.05014,0.77622724,703.8735,187.9922,0.92125905,718.0867,102.58508,1.0
29,703.6202,732.3669,0.6912134,701.2635,572.6626,0.83391804,703.1995,409.1209,0.7757148,703.7835,187.93112,0.91383636,718.07263,102.51453,1.0
30,703.6531,732.3421,0.7014361,701.30383,572.7103,0.8446203,703.1534,409.13272,0.77321464,703.86847,187.99121,0.9227026,718.08844,102.496796,1.0
31,703.682,732.33777,0.7010936,701.29803,572.6988,0.8465411,703.1824,409.10565,0.7705029,703.817,187.88092,0.92273605,718.0826,102.57794,1.0
32,703.62354,732.36786,0.7043486,701.34753,572.74664,0.8392056,703.1902,409.10782,0.76979893,703.72327,187.87717,0.91053957,718.0928,102.62933,1.0
33,703.48413,732.45667,0.7133047,701.0605,572.7336,0.8231987,702.99304,409.09686,0.7744329,703.76404,187.99467,0.91365904,718.1168,102.588585,1.0
34,702.996,732.4932,0.7158682,700.7888,572.75415,0.8207569,702.82355,409.17926,0.7707753,703.5131,188.06787,0.9333488,717.9208,102.532196,1.0
35,702.6361,732.42084,0.6978112,700.7233,572.7137,0.8145553,702.8119,409.16122,0.7652973,703.6751,188.07864,0.9147339,718.0625,102.56012,1.0
36,702.60425,732.5093,0.70963645,700.6979,572.64264,0.81761307,703.0005,409.08817,0.77012724,703.6872,188.18147,0.9163885,718.0149,102.52719,1.0
37,702.9239,732.48047,0.71866363,700.6305,572.5986,0.80356896,702.97546,409.05698,0.7683485,703.72046,187.94734,0.90375364,717.844,102.56423,1.0
38,703.1741,732.3286,0.70968163,700.89,572.7054,0.8097056,702.95557,409.0329,0.7672928,703.81433,187.94331,0.90763754,717.89764,102.61333,1.0
39,702.9042,732.3602,0.7111284,700.8137,572.6923,0.8152928,703.1141,409.01138,0.75102067,703.98956,187.86453,0.8995621,718.16125,102.61575,1.0
40,702.5876,732.21533,0.6998205,700.6311,572.5596,0.80079913,702.88043,409.06982,0.763167,703.4908,187.90118,0.93998384,717.69073,102.573395,1.0
41,702.52783,732.17834,0.7080041,700.4917,572.4943,0.77553564,702.9093,408.98495,0.76547486,703.7837,187.78394,0.9013848,718.0092,102.43964,1.0
42,702.50433,732.11206,0.71241295,700.3816,572.3509,0.7677435,702.9951,408.83585,0.75472194,703.7457,187.82243,0.9059276,718.0459,102.41838,1.0
43,702.36,732.02094,0.69063604,700.43866,572.3754,0.7794791,703.03436,408.73813,0.76373553,704.06586,187.6768,0.8871177,718.4186,102.25939,1.0
44,702.4528,731.95245,0.68771696,700.4057,572.2982,0.7861015,703.06415,408.69623,0.76418805,704.051,187.69707,0.88783,718.3524,102.314,1.0
45,702.494,731.9734,0.72829396,700.6372,572.31683,0.8045903,703.1457,408.69254,0.7436619,704.5064,187.46439,0.8827774,718.527,102.396255,1.0
46,702.43054,731.88446,0.70554024,700.5877,572.2812,0.81142724,703.1689,408.6679,0.7467389,704.548,187.51381,0.8825503,718.798,102.27122,1.0
47,702.4304,731.8353,0.7020561,700.6033,572.3006,0.8137589,703.2055,408.70065,0.74132776,704.74335,187.5094,0.88245654,718.9312,102.20247,1.0
48,702.3684,731.8171,0.718109,700.6032,572.29504,0.8183785,703.4111,408.4876,0.73574793,704.74884,187.50545,0.8809005,718.94305,102.18734,1.0
49,702.25824,731.7491,0.71372896,700.4706,572.1955,0.8048785,703.43335,408.5663,0.7539119,705.0035,187.42946,0.8751737,718.99603,102.187645,1.0
50,702.1477,731.6561,0.72421044,700.2921,571.90875,0.8015051,703.466,408.57574,0.76271516,704.9968,187.45912,0.8766838,718.9432,102.20931,1.0
51,701.9019,731.6345,0.69268525,700.38104,571.93243,0.8079707,703.3793,408.566,0.76066697,705.5502,187.50293,0.87495416,719.63464,102.36054,1.0
52,701.95984,731.4496,0.685621,700.17413,571.6272,0.8007239,703.43445,408.5043,0.77021027,705.2984,187.4001,0.882183,719.6343,102.29966,1.0
53,701.9279,731.49347,0.6665477,700.25525,571.68195,0.8027088,703.47815,408.49023,0.7670515,705.5238,187.39848,0.8716818,719.6497,102.33254,1.0
54,701.89276,731.52057,0.6796348,700.1472,571.6767,0.79997355,703.3924,408.53775,0.7735165,705.5951,187.39241,0.8768502,720.1577,102.388695,1.0
55,701.8235,731.51184,0.6306876,699.9768,571.5536,0.80442804,703.54944,408.49387,0.7774102,705.76886,187.41751,0.86792463,720.1615,102.37598,1.0
56,701.8455,731.5185,0.6245506,700.1819,571.65173,0.8176756,703.7134,408.843,0.7767999,705.95026,187.44676,0.86534214,720.2184,102.26837,1.0
57,701.67365,731.5838,0.6308402,700.0699,571.57086,0.80538905,703.6779,408.34335,0.7734216,705.99506,187.45679,0.86524504,720.2198,102.27039,1.0
58,701.0291,731.35034,0.6571477,700.01587,571.5604,0.80013657,703.65784,408.38208,0.77627677,706.1178,187.52986,0.86415553,720.49695,102.46104,1.0
59,701.04266,731.3547,0.65495795,700.0528,571.6648,0.7900634,703.7692,408.75873,0.7744616,706.1821,187.62045,0.8634174,720.43823,102.5857,1.0
60,701.0822,731.4785,0.6515265,700.1331,571.81287,0.79680896,703.6665,408.40466,0.7738454,706.2247,187.71591,0.8619461,720.34985,102.6053,0.9874831
61,701.39154,731.58264,0.6727312,700.4086,572.0354,0.79854536,703.6328,408.52826,0.7738472,706.1786,187.69418,0.86312693,720.24036,102.61774,0.9881738
62,701.7153,731.8437,0.69961405,700.57947,572.1033,0.8120316,703.6394,408.58603,0.7701242,706.23206,187.6946,0.865843,720.2387,102.746475,0.9777103
63,702.5754,731.91864,0.73843247,701.4363,572.35156,0.86902684,704.97375,408.78442,0.7749912,706.9838,188.03096,0.90911525,720.8153,102.94265,0.9637201
64,707.4826,731.92755,0.7239541,703.42725,571.7902,0.9239031,707.55927,407.94653,0.79375875,708.39557,187.12056,0.917573,721.904,102.61413,0.9903141
65,726.87335,730.27185,0.6533405,717.3025,570.1057,0.79192126,714.7567,407.06744,0.7025802,712.04443,186.04509,0.87623256,726.2111,102.29574,0.90708673
66,763.0965,724.8613,0.73410356,744.96765,566.5593,0.692916,732.00024,403.57895,0.8218958,721.57135,183.61244,0.8880813,733.38336,99.14452,0.98950195
67,814.7686,718.40314,0.71162754,782.0349,560.9166,0.7399008,756.90845,400.32373,0.855064,732.9216,181.27353,0.9254791,743.89514,97.28996,0.88652974
68,879.5218,703.9456,0.5359178,829.7872,550.44855,0.6975834,784.804,395.23102,0.7621419,744.42114,179.92133,0.9200419,751.7629,96.29554,0.8402014
69,958.3887,673.6737,0.6234576,885.61536,532.103,0.731965,813.86957,385.8779,0.7530726,752.90485,177.27615,0.8955317,758.84906,94.859985,0.8831242
70,1045.3163,623.7347,0.7658286,945.86993,497.69797,0.7565067,846.133,369.5904,0.77279186,758.0245,172.99098,0.98946995,762.6093,91.880325,0.9592518
71,1124.7222,559.0172,0.79607207,1001.65704,456.21762,0.4862881,881.1729,349.29962,0.70866317,771.93524,165.69023,0.95312876,773.6039,85.40882,0.73480004
72,1161.3711,524.41187,0.65105045,1029.8169,432.0568,0.60738903,902.55145,334.7506,0.6841955,782.553,158.59499,0.94763935,782.81494,78.26769,0.7685922
73,1153.2548,530.79987,0.7175083,1023.7944,435.71573,0.6931512,896.7304,335.50314,0.7206097,779.5914,157.43481,1.0,780.4754,78.11638,0.8176334
74,1109.4584,567.4928,0.7702608,991.69507,459.2691,0.71139556,875.19275,347.97583,0.7107181,765.7995,160.90158,0.93240345,768.37836,80.515495,0.7505309
75,1023.3403,629.2053,0.8256279,928.0088,499.79276,0.7276386,836.686,367.0233,0.790498,746.769,164.68785,0.9632735,751.9866,82.699936,0.8837757
76,897.0368,691.9962,0.5954307,838.8301,543.1021,0.6831954,786.8153,388.9832,0.7929143,730.74713,170.64293,0.8916126,739.1491,87.10065,0.90355676
77,765.3387,728.93585,0.5179947,745.17737,568.3199,0.6282361,737.356,406.10718,0.70475394,716.60364,177.58653,0.89840555,729.2311,92.556816,0.9355582
78,653.2676,733.4366,0.7136611,668.41315,576.22815,0.61509895,696.56946,415.36517,0.8085694,710.4151,184.16025,0.9630226,725.249,98.21938,0.86652076
79,595.6742,727.8038,0.5246209,627.21295,571.2763,0.8562925,673.055,416.07797,0.7870067,707.39935,187.01959,0.98658746,721.9462,99.89266,0.9351616
80,597.49585,724.3005,0.6495503,630.30096,568.1879,0.7464982,675.87256,413.2517,0.75483525,709.60065,184.81297,0.91206723,724.6065,98.309204,0.87130463
81,668.09546,731.7842,0.56252235,679.08136,571.1686,0.63991666,701.5376,410.63705,0.7404958,713.18176,181.52202,0.89980185,727.8033,95.85034,0.86591524
82,793.156,724.32056,0.6348857,763.3747,566.149,0.6077955,748.176,403.55405,0.75572026,725.2482,177.58688,0.91950333,737.1674,93.5209,0.8395135
83,923.7212,692.8471,0.6142705,861.69165,543.4619,0.6061729,806.6131,390.53766,0.8684017,750.0949,174.31345,0.94964087,758.4949,91.411835,0.8608836
84,1038.0359,643.1373,0.6551436,945.2015,510.1551,0.6914006,855.0366,373.8333,0.9397097,772.4612,170.32008,0.98791265,776.31573,88.76684,0.9027937
85,1120.4337,580.99243,0.8416811,1006.3216,468.91107,0.69385415,892.04,353.43542,0.67986256,786.43964,165.29376,0.97499204,786.70123,84.25339,0.875537
86,1162.2941,540.7382,0.77328897,1037.4211,440.98352,0.6270672,913.3735,337.16574,0.82300436,796.69586,156.49515,1.0,796.654,77.8059,0.87224144
87,1167.4949,530.2301,0.6082229,1039.5594,434.15857,0.62490445,913.14246,334.09216,0.6984568,794.0022,155.41112,0.94346774,793.4811,76.68611,0.9785907
88,1144.4568,548.8372,0.82872033,1019.8286,447.6472,0.6808602,897.09314,341.45087,0.7407226,781.24567,159.76909,0.9966522,783.14734,79.4422,0.84389114
89,1089.4104,595.8655,0.87943625,979.3294,479.4842,0.6774479,872.296,358.06595,0.7407106,769.5134,165.41693,0.93722814,773.4188,84.5622,0.8756745
90,1005.2767,654.9185,0.6305025,915.21027,520.84094,0.7552255,834.96313,381.47644,0.80433875,753.38586,171.09256,0.94652134,759.7915,88.97314,0.88469505
91,884.356,709.4363,0.5749359,826.70856,558.8438,0.66805655,788.55615,402.8519,0.78310806,738.948,179.02309,0.90438175,749.6543,95.20607,0.8072442
92,762.0981,737.79913,0.59817994,741.6106,579.4374,0.7123513,738.8194,417.43338,0.7891061,723.33636,186.38101,0.9459544,736.0474,101.38935,0.9558167
93,652.4527,741.0189,0.6498185,667.40063,582.40015,0.6827033,697.7431,423.60193,0.6806688,713.62244,191.4278,0.8640344,728.97394,105.63884,0.93678004
94,586.28186,730.9299,0.6180284,624.1461,576.3978,0.7209366,674.10297,422.7519,0.747484,710.1738,193.32954,0.9556208,726.67487,105.986046,0.9101908
95,572.7416,722.75574,0.7116492,617.5423,571.13226,0.66295373,672.90497,419.03125,0.72044784,713.5453,190.77687,0.9061742,728.81146,103.62053,0.9525094
96,604.3167,725.2246,0.58764917,640.079,571.0918,0.8106145,685.69824,415.9882,0.7387725,716.33344,186.0478,0.9274787,731.1081,100.12748,0.9418862
97,689.37885,734.60913,0.5208664,697.1861,574.952,0.6249315,714.78894,412.30063,0.79852456,716.92474,182.25017,0.9871313,732.61334,96.9738,0.8394704
98,824.4878,720.857,0.58482933,790.9047,563.42346,0.68729806,762.0035,401.9256,0.7601482,726.9796,178.55408,0.96093744,740.1658,94.42671,0.7851031
99,960.1356,673.5901,0.6165014,887.58624,532.359,0.6897255,814.78986,385.682,0.76678884,747.04974,172.647,0.97087485,756.18256,89.8982,0.79431516
100,1066.1875,615.1808,0.57478774,964.8618,489.79028,0.65658057,864.0879,362.59546,0.76260126,766.79663,165.44475,0.92387193,773.9788,84.69883,0.90309393
101,1143.3901,535.5484,0.6654247,1015.6643,438.82986,0.5386731,890.1377,338.59976,0.63000536,769.876,157.91302,0.9612979,775.25085,78.495155,0.9147901
102,1172.6584,491.11005,0.89094716,1033.7228,410.37964,0.5655029,898.8653,322.03262,0.74878114,768.73065,151.27615,0.87623733,773.2688,73.12437,0.8062289
103,1155.4514,506.88495,0.77631044,1019.9345,420.08557,0.6154637,887.98535,327.34692,0.6973335,760.8203,151.09163,0.9414129,765.99115,72.33529,0.7634809
104,1100.1783,566.87335,0.6735984,979.2743,459.92313,0.59355736,866.4897,346.8593,0.6976174,751.6385,157.03996,0.97089714,758.3013,76.83864,0.86252934
105,1004.1958,642.5987,0.74639684,912.73706,511.3786,0.66661525,829.6573,373.58167,0.7981213,741.3051,164.49638,1.0,749.989,82.388405,0.8249785
106,877.3064,707.38885,0.63523304,822.91534,556.68884,0.6622452,782.73004,400.09497,0.59219503,731.4359,172.45659,0.95112604,743.0928,88.91878,0.8917426
107,734.2439,735.6334,0.5345509,724.0839,577.1919,0.6382206,730.8123,415.80075,0.6978006,722.1078,179.77971,0.92807883,735.2397,94.815704,0.81247514
108,628.2306,734.7957,0.45908955,648.4946,576.36456,0.60860556,686.7746,419.41428,0.7212235,712.0984,186.1572,0.9201364,728.1621,100.31337,0.9390058
109,558.5039,719.5052,0.82642853,602.66254,566.82294,0.61567205,662.4644,416.87527,0.7657508,708.2323,188.4457,0.9320602,725.16534,101.66038,0.9074735
110,552.82404,714.35333,0.7610471,601.42755,562.3219,0.69749445,660.5709,413.5096,0.7178793,707.7888,185.22643,0.891377,724.82733,97.78249,0.8563036
111,628.6021,728.5366,0.4608843,647.5435,567.93835,0.63935757,684.2074,411.59854,0.71377814,708.5407,178.54501,0.9443601,724.58,92.753815,0.84650946
112,762.4542,726.73303,0.5458477,739.04626,568.7879,0.65621334,737.4426,405.11374,0.6249592,718.30334,173.67247,0.90649056,732.9475,88.839424,0.89480215
113,915.5957,692.427,0.70382136,857.7972,543.14453,0.6054372,801.4463,391.3683,0.7394505,744.78784,169.19173,0.876032,755.38116,87.00529,0.8593898
114,1049.7115,631.3453,0.5264637,954.49384,502.3511,0.6024828,859.2858,370.02957,0.8732565,770.4014,164.88458,0.9825643,777.615,84.30512,0.8898624
115,1144.5725,551.34106,0.7704447,1019.71216,450.4654,0.65048265,898.5299,342.51135,0.7730225,782.0803,157.13542,1.0,786.22986,77.136345,0.87212515
116,1183.1294,499.32196,0.82015884,1044.8525,416.46515,0.64606994,912.7247,324.07816,0.7662949,784.38135,150.1057,0.9171307,787.7911,71.14783,0.9136843
117,1176.6221,493.58615,0.8292529,1037.9635,413.41812,0.7242139,904.2682,322.82074,0.6838206,774.8137,148.24413,0.973993,778.7538,69.88714,1.0
118,1134.1815,542.00446,0.7977134,1005.0769,444.76645,0.6923042,882.6912,337.95386,0.7592112,761.1345,153.18802,0.8859044,766.55304,73.52512,0.9200696
119,1044.9745,622.11646,0.7092215,943.4985,499.1477,0.7574262,851.31134,367.63242,0.7631762,753.0114,161.62372,0.9025668,762.24866,79.88979,0.87220055
120,918.005,698.9881,0.562482,854.4645,550.5609,0.6157818,807.091,396.8272,0.76812404,745.89667,172.15857,0.94177604,755.73206,89.086655,0.8638362
121,781.59106,734.5935,0.587964,757.07166,577.76697,0.7133491,754.3085,416.3388,0.703311,734.5569,183.02086,0.9493497,747.7726,98.08997,0.91819525
122,672.10376,741.92914,0.57898444,681.31616,582.64404,0.6891901,711.8218,423.90982,0.6928768,724.1379,190.30481,0.916618,739.3836,104.28303,0.8983139
123,600.29736,731.5156,0.7664023,634.6167,576.746,0.67072004,684.08124,423.16623,0.688756,717.7362,192.94052,0.93214643,733.68475,105.55689,0.8383476
124,577.75006,721.4753,0.7134672,620.8721,570.195,0.7341336,679.2166,419.5016,0.8189767,721.075,192.60583,0.8882421,735.4705,104.616745,0.8100512
125,603.76733,724.4412,0.65687174,635.8358,569.7812,0.68318766,688.3018,417.15665,0.6806786,724.3079,187.94543,0.96071625,738.5935,101.758156,0.90182006
126,679.4865,733.53033,0.72033316,683.008,575.37555,0.59147215,711.07874,415.15134,0.87719846,723.56915,181.48256,0.95042825,737.24054,95.646454,0.9083024
127,796.97925,727.4389,0.5408909,763.9322,568.6989,0.5833811,752.5625,406.6021,0.652932,730.1205,174.90657,0.8937015,743.24677,91.43794,0.93069994
128,926.56964,691.47327,0.7061377,859.64624,543.9146,0.5816448,807.00665,391.46268,0.8734028,746.77924,170.03162,0.9181613,757.4709,88.341545,0.9188848
129,1037.4392,636.09564,0.6456165,945.48944,504.79282,0.6755853,852.194,370.87335,0.893096,764.4329,165.65811,0.98171896,773.4545,84.344795,0.912515
130,1125.6736,562.01184,0.7665066,1005.1587,460.50555,0.64833325,886.44464,350.27454,0.73866904,776.68195,159.66032,0.9541532,782.1532,80.48526,0.8154621
131,1169.2322,512.1185,0.72146165,1032.6609,427.99304,0.6021336,901.9577,333.68967,0.68782437,778.6344,156.39601,1.0,783.4931,78.05827,0.85208267
132,1164.0262,508.50616,0.742444,1026.1858,425.9892,0.70854205,894.22455,333.15558,0.6839816,769.67584,156.15933,1.0,777.00073,77.751854,0.92189306
133,1129.5352,537.9124,0.77595496,998.18823,446.14178,0.6037421,874.5467,341.88068,0.7469905,755.6451,157.60327,1.0,765.3012,78.98415,0.8781885
134,1058.884,604.81885,0.7087425,948.87,488.60736,0.74059486,848.574,362.22424,0.7133407,748.44257,159.38611,1.0,757.53424,79.080345,0.90142876
135,950.98175,670.1551,0.7258104,876.1564,531.1835,0.6364068,810.3159,384.5676,0.67194587,741.21014,164.93887,0.9839904,752.5844,82.39625,0.8857943
136,685.1914,730.4124,0.60818344,690.686,571.07855,0.69367665,710.3953,411.90976,0.7723642,716.92474,177.09122,0.9007042,734.4368,92.28973,0.80846804
137,613.16064,720.8793,0.7022545,634.8278,565.22546,0.7343297,679.93024,410.8857,0.7181359,710.46497,179.20345,0.9658511,729.6237,93.51968,0.93880594
138,568.4152,708.19385,0.8487979,609.80756,556.64996,0.8479579,667.8605,406.72177,0.66371274,712.1221,178.44228,0.9362607,730.93195,91.94245,0.90765095
139,571.07806,704.23584,0.78253955,615.28546,552.62427,0.7358083,673.5456,403.73517,0.7609876,718.0588,175.7158,0.8748586,735.9675,88.84585,0.9190869
140,614.2636,712.37714,0.6329596,642.50745,555.5231,0.7511805,689.239,401.60922,0.7398202,724.0833,171.1096,0.9714398,741.1299,86.35275,0.8962845
141,710.2365,721.29987,0.6351363,705.5136,562.12103,0.6555312,720.4103,400.95776,0.6554373,725.1588,167.2144,0.92064625,742.05066,83.5288,0.87330943
142,837.79224,710.09845,0.67915267,796.09454,553.09875,0.5331671,769.72986,394.69083,0.70644796,738.44617,165.80959,0.9317607,752.89905,82.85644,0.8420278
143,967.7409,665.8651,0.6115259,889.7143,525.42883,0.6482716,822.767,378.63345,0.8523274,754.3592,162.48216,0.9454205,765.7138,81.749504,0.8715473
144,1070.431,607.30164,0.71355706,966.9024,486.1855,0.67893976,865.8848,360.10968,0.72927696,770.2625,159.0733,0.97109085,780.1798,79.89265,0.8831188
145,1141.4296,548.4627,0.65296376,1016.33545,449.5351,0.59530854,897.13666,340.18475,0.78149796,782.6813,155.66022,0.98148257,789.3517,76.09983,0.8163412
146,1174.6616,511.4841,0.7825256,1039.354,425.33072,0.6727513,909.9748,329.4498,0.6381634,787.5544,150.54326,0.9475527,792.2028,72.61679,0.9121985
147,1170.721,513.6617,0.788189,1034.0619,427.93707,0.51975334,905.922,331.40182,0.64443314,782.4035,152.46346,0.9352685,787.2222,73.120445,0.8533601
148,1135.3297,550.0323,0.7082234,1010.00775,450.70782,0.725527,891.10944,342.015,0.75175947,773.13293,155.40746,1.0,780.407,76.185646,0.8995522
149,1064.7972,612.706,0.6943199,960.26404,491.96667,0.6461222,863.79956,363.5912,0.75788784,765.18384,159.20567,0.9987129,773.4892,78.697495,0.84876996
150,962.11957,676.39594,0.66960037,888.2102,534.5795,0.6589089,826.4633,385.81998,0.7151527,758.2149,165.51523,0.9780797,768.40894,82.70423,0.80272645
151,840.32513,718.29724,0.618857,801.38763,562.785,0.6697565,783.00134,402.39975,0.69087726,751.0352,171.617,0.9589166,762.7333,87.24425,0.97260314
152,719.3005,729.5341,0.5325169,721.4183,570.23285,0.61178154,741.176,410.99298,0.8119906,743.63525,176.0644,0.9143638,756.8387,91.698875,0.83658457
153,634.2629,720.2268,0.52085316,657.2927,563.35583,0.8506538,705.8491,411.7647,0.6985216,736.83344,180.46916,0.90712595,751.5088,94.196976,0.8138545
154,577.7803,704.11084,0.6818051,621.6211,553.8799,0.7348425,685.4181,407.17114,0.7255652,733.0429,180.03899,0.95353997,750.0724,93.740005,0.81259656
155,560.06824,694.7759,0.7786897,614.532,546.8655,0.76548177,683.302,402.49973,0.7417711,736.99646,178.87544,0.90713555,752.1489,92.35856,0.7972166
156,581.463,698.0292,0.6565495,628.1874,546.8269,0.8376205,693.98773,400.45444,0.69013834,741.1789,174.78537,0.90735686,757.4432,89.133705,0.89319235
157,652.8563,715.0584,0.69089997,672.79425,556.85077,0.6373106,713.5468,401.10144,0.66659087,740.5036,169.06827,0.90553886,755.0556,84.26639,0.9262958
158,772.03784,720.6465,0.6340133,752.85535,561.2685,0.67749345,752.69995,399.97205,0.65231127,741.8454,165.36479,0.968536,756.6585,81.86975,0.8983129
