timestamp,euler1,euler2
124739859605,"(0.52423095703125, -0.763671875, -0.37677001953125, 0.00091552734375)","(0.0, 0.0, 0.0, 0.0)"
124739872005,"(0.52423095703125, -0.76373291015625, -0.37677001953125, 0.00091552734375)","(0.0, 0.0, 0.0, 0.0)"
124739884616,"(0.524169921875, -0.76373291015625, -0.37677001953125, 0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
124739895487,"(0.52410888671875, -0.76373291015625, -0.37677001953125, 0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
124739907425,"(0.52410888671875, -0.76373291015625, -0.37677001953125, 0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
124739917575,"(0.52410888671875, -0.76373291015625, -0.37677001953125, 0.0008544921875)","(1.0, 0.0, -0.00018310546875, 0.0)"
124739929575,"(0.52410888671875, -0.7637939453125, -0.3768310546875, 0.00079345703125)","(1.0078125, 0.0, -0.00018310546875, 6.103515625e-05)"
124739938789,"(0.52410888671875, -0.7637939453125, -0.3768310546875, 0.00079345703125)","(1.0078125, 0.0, -0.00018310546875, 6.103515625e-05)"
124739948009,"(0.52410888671875, -0.7637939453125, -0.37677001953125, 0.0008544921875)","(1.0078125, 0.0, -0.0001220703125, 6.103515625e-05)"
124739956669,"(0.52410888671875, -0.7637939453125, -0.37677001953125, 0.0008544921875)","(1.0078125, 0.0, 0.0, 6.103515625e-05)"
124739963443,"(0.52410888671875, -0.7637939453125, -0.37677001953125, 0.0008544921875)","(0.78924560546875, 0.12109375, 0.60198974609375, 6.103515625e-05)"
124739970616,"(0.52410888671875, -0.7637939453125, -0.37677001953125, 0.0008544921875)","(0.78924560546875, 0.12109375, 0.60198974609375, 6.103515625e-05)"
124739978695,"(0.52410888671875, -0.7637939453125, -0.376708984375, 0.00091552734375)","(0.7891845703125, 0.12109375, 0.60211181640625, 0.0001220703125)"
124739987755,"(0.524169921875, -0.76385498046875, -0.3765869140625, 0.00091552734375)","(0.78912353515625, 0.12115478515625, 0.6021728515625, 0.00018310546875)"
124739997097,"(0.524169921875, -0.7637939453125, -0.3765869140625, 0.00091552734375)","(0.7890625, 0.12127685546875, 0.6021728515625, 0.000244140625)"
124740004199,"(0.5242919921875, -0.7637939453125, -0.37646484375, 0.00091552734375)","(0.79681396484375, 0.12139892578125, 0.60223388671875, 0.00030517578125)"
124740010974,"(0.5242919921875, -0.7637939453125, -0.37646484375, 0.00091552734375)","(0.78900146484375, 0.12139892578125, 0.60223388671875, 0.00030517578125)"
124740018742,"(0.52435302734375, -0.7637939453125, -0.37640380859375, 0.00091552734375)","(0.7967529296875, 0.12158203125, 0.60235595703125, 0.00030517578125)"
