scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,933.3869,759.2878,0.36669526,908.4557,512.083,0.8757844,898.69696,328.66342,0.7328332,892.0036,192.20633,1.0,985.98444,473.6009,0.28177693
19,933.37213,759.2239,0.37859198,908.3174,512.0089,0.8862018,898.5963,328.8406,0.73197883,891.6621,191.73512,0.9939583,985.73914,473.54684,0.28960875
20,933.65594,760.3852,0.35306618,908.33716,512.0998,0.886858,897.9363,328.43588,0.7454236,891.25604,192.3214,1.0,985.97644,473.4347,0.28516367
21,934.1008,759.7126,0.4795116,908.29535,512.0902,0.866369,897.773,328.4537,0.7671622,890.7771,192.64375,1.0,985.7803,473.70834,0.28266314
22,934.09796,760.4976,0.46890125,908.272,512.06604,0.8653464,897.46216,329.00015,0.77605855,890.71173,192.59045,1.0,985.61743,473.88126,0.27393234
23,933.9258,760.56635,0.45264524,908.4556,512.1989,0.8685748,897.5229,328.4257,0.75282633,890.66614,192.69278,1.0,985.7336,473.79083,0.2365549
24,934.77997,760.79626,0.5335022,908.6085,512.31055,0.87750155,897.74304,328.61694,0.7628347,890.5553,192.74263,1.0,985.45654,473.93918,0.21905589
25,934.9716,761.4794,0.49578574,908.846,512.20184,0.85827476,897.9408,328.48218,0.7626091,890.858,191.87051,1.0,985.54395,473.7931,0.2518891
26,935.2916,761.47766,0.4684655,909.11096,512.1891,0.88099647,898.28046,329.17288,0.75939053,891.17865,192.62718,1.0,985.4727,473.92664,0.28855097
27,935.429,761.373,0.48301908,909.10114,512.1286,0.8534883,898.2219,328.43182,0.7535362,891.1102,192.65106,1.0,985.51276,473.8307,0.28941274
28,935.5268,761.3191,0.4676327,909.07526,512.1603,0.82588917,898.3482,328.54623,0.76886404,891.0076,192.05809,1.0,986.2365,473.36108,0.23845588
29,935.54944,760.8369,0.4417271,909.25476,512.3603,0.8300564,898.2928,328.44116,0.7344504,891.0134,192.18665,1.0,1042.3607,381.8819,0.2849771
30,936.3127,761.37244,0.4284662,909.33057,512.28845,0.83827233,898.33167,328.41037,0.73433626,890.9149,192.14732,1.0,986.32184,473.87622,0.24673799
31,936.37683,760.95856,0.42722487,909.35156,512.4318,0.82416624,898.2628,328.4789,0.7343522,890.98895,192.1758,1.0,985.69617,473.93613,0.2872133
32,936.10925,761.3133,0.44360793,909.30505,512.3946,0.83734864,898.3338,328.52774,0.75586706,891.0487,192.40129,1.0,985.67566,474.09668,0.28573722
33,935.4939,761.19275,0.4348456,909.3598,512.3728,0.82102376,898.3732,328.5151,0.7744162,891.0482,192.37207,1.0,985.31555,474.07852,0.30690327
34,935.1516,761.2596,0.47129777,909.339,512.3735,0.82313365,898.3871,328.50903,0.7808427,891.11847,192.46758,1.0,985.48975,474.05988,0.2974459
35,935.0828,760.696,0.48228455,909.29425,512.3472,0.83301514,898.3524,328.4584,0.78257364,891.1565,192.20699,1.0,985.5006,474.0663,0.30800068
36,934.3999,761.1006,0.4693747,909.2827,512.30273,0.8278671,898.3027,328.45963,0.7828872,891.17126,192.26894,1.0,985.5359,473.48996,0.2889885
37,935.42084,760.93414,0.47463873,909.39325,512.34607,0.8162773,898.3578,328.45972,0.7674969,891.0279,192.03354,1.0,985.68634,473.54312,0.29597324
38,935.5127,761.13025,0.48546535,909.3639,512.3248,0.8452249,898.3192,328.44766,0.7413724,891.15155,192.24419,1.0,985.69476,473.50256,0.28787166
39,935.35913,760.89966,0.49875423,909.3625,512.44495,0.82794535,898.2866,328.95798,0.69299406,891.0881,192.23402,1.0,985.9521,473.94653,0.27221087
40,934.66345,760.6012,0.3799422,909.33844,512.55994,0.82646483,898.1154,328.6407,0.6353302,891.0348,192.25429,1.0,986.0751,473.5809,0.2706843
41,934.58673,760.6371,0.52626,909.22345,512.57477,0.83889955,898.22473,328.63498,0.70525765,891.13007,192.35999,1.0,986.2467,473.69125,0.22148192
42,934.4379,760.79395,0.54147905,909.1903,512.58325,0.8408653,898.2983,328.6685,0.69385105,891.1906,192.41115,1.0,986.16113,473.7259,0.21379206
43,934.55457,760.9515,0.5391017,909.1889,512.56384,0.83360577,898.38226,328.7633,0.7354304,891.29486,192.2889,1.0,986.2224,473.54462,0.19768949
44,935.33453,761.20935,0.49128076,909.2542,512.58575,0.822932,898.37476,328.74734,0.66300803,891.4886,192.32771,1.0,986.1445,474.0625,0.2318
45,935.36115,760.95636,0.51893514,909.30035,512.8787,0.7968129,898.3373,328.75302,0.68466246,891.39105,192.33765,1.0,986.37103,473.8983,0.22442435
46,935.2224,761.1668,0.5126454,909.2674,512.73737,0.79904777,898.44226,328.87357,0.7316653,891.33545,192.12132,1.0,986.116,473.6804,0.20981961
47,934.58014,760.75775,0.4941996,909.30426,512.61725,0.81137437,898.3591,328.81232,0.7341882,891.33887,191.91142,1.0,985.7189,474.10617,0.3122688
48,934.489,761.1323,0.5263085,909.26184,512.88635,0.79772717,898.2691,328.70514,0.7503881,891.38354,192.24359,1.0,986.07434,473.64847,0.26428592
49,934.4346,760.91046,0.47550404,909.316,512.77045,0.81125957,898.5395,328.7115,0.7494956,891.3295,192.10016,1.0,986.01294,473.7354,0.26351357
50,934.44196,760.85803,0.4897447,909.28754,512.7072,0.8214166,898.4709,328.67163,0.7388902,891.3086,192.15775,1.0,986.1883,473.55975,0.23363954
51,935.19574,761.2243,0.49257666,909.2319,512.6857,0.8184541,898.42334,328.6412,0.68506837,891.2772,191.93958,1.0,986.00366,473.47278,0.22948219
52,934.28986,760.6345,0.49714303,909.10425,512.5685,0.8234174,898.43317,328.63092,0.7076005,891.2782,191.80605,1.0,985.9326,473.49213,0.23886327
53,933.6102,761.5122,0.45637375,909.2468,512.5834,0.83252776,898.5629,328.61792,0.72081935,891.5003,191.86577,1.0,986.0646,473.27875,0.22101195
54,933.5853,761.59503,0.43652278,909.32196,512.6253,0.82531464,898.65967,328.5188,0.7166333,891.6435,191.82205,1.0,869.3748,141.41283,0.21594255
55,933.974,761.0914,0.490751,909.25433,512.6344,0.831922,899.0481,328.5071,0.79866785,891.83276,192.19498,1.0,986.14246,473.20175,0.22471726
56,934.1444,760.9532,0.4980057,909.32196,512.89056,0.8188748,899.122,329.01865,0.7277828,891.88354,192.28261,1.0,986.0958,473.16782,0.23803505
57,934.31226,761.0082,0.49434865,909.2698,512.8768,0.8343509,899.3228,328.226,0.7000973,891.6045,191.85365,1.0,986.41833,473.18253,0.24518874
58,934.499,760.85736,0.44892254,909.15857,512.89136,0.83624005,899.5625,328.30606,0.77543104,891.7078,192.1481,1.0,986.48785,473.3278,0.23447146
59,933.36273,759.259,0.37778175,909.03815,512.88617,0.8348499,899.39557,328.40942,0.69999796,891.9899,192.00409,1.0,986.0153,473.10388,0.24998589
60,920.61,677.68585,0.4190254,908.8863,512.9211,0.8346145,899.3741,328.5659,0.70233536,892.0017,191.70276,1.0,985.7638,473.2061,0.2495645
61,919.4341,677.27625,0.36280525,908.81195,513.1211,0.83970964,899.44354,328.61432,0.805392,892.1161,191.95874,1.0,985.6623,473.133,0.27642936
62,925.3766,677.1728,0.31508937,909.61707,512.40424,0.8132362,900.0216,328.63376,0.7113636,892.18097,192.01071,1.0,986.21045,472.8565,0.26623297
63,947.0962,674.9535,0.49394274,910.3942,511.4204,0.87796986,899.9456,328.59058,0.70640165,892.07355,191.8342,1.0,901.4542,327.97876,0.19974744
64,1040.8508,615.9218,0.6104385,917.0724,506.54648,0.9579572,898.66626,331.5969,0.8408696,890.8092,193.10019,1.0,890.492,193.60414,0.090335995
65,1064.6195,544.0506,0.78284365,925.0122,496.9042,0.91371524,896.1881,332.18182,0.7383548,888.4176,193.33871,0.98953474,888.3188,193.45662,0.10105564
66,1063.0112,541.61755,0.7911097,924.0555,493.75757,0.9012169,897.2518,331.11224,0.7138383,890.1256,192.71074,1.0,889.8586,193.2302,0.09798428
67,1055.661,570.0362,0.86038786,916.9899,498.62555,0.93243337,898.95197,330.14307,0.8457253,894.0187,192.00917,1.0,893.6715,192.87448,0.15010518
68,982.0167,657.85626,0.69533867,909.3728,508.0896,0.7378299,900.58417,329.59607,0.81186044,894.13666,192.4652,1.0,893.7836,193.27014,0.1514328
69,891.11426,671.8926,0.34503886,903.5442,508.677,0.9067454,901.0318,327.8515,0.76310444,894.80396,191.78955,1.0,902.73193,326.9057,0.17847063
70,899.56146,672.6929,0.45215127,905.6644,507.36276,0.8678855,902.9726,327.15192,0.7739463,896.74585,190.63698,1.0,986.67316,474.04825,0.20977902
71,1015.7143,643.5593,0.70018953,919.0229,508.13455,0.8890328,903.0134,329.8186,0.81793225,893.8313,191.11752,1.0,904.26434,328.777,0.1501691
72,1065.0653,565.7144,0.92647886,926.3186,499.19324,0.7180457,898.1553,333.44672,0.7966371,889.20215,193.90944,1.0,868.14386,143.39958,0.10888948
73,1063.6763,561.3003,0.8431024,925.3641,498.40674,0.74412453,896.7274,333.49777,0.77080274,887.54834,194.0218,1.0,887.2858,194.49986,0.1383184
74,1034.2417,615.77496,0.71023875,917.6134,505.10394,0.83373386,897.8287,332.4522,0.7459276,889.2213,194.00923,1.0,1036.1324,457.3871,0.35437196
75,917.0735,679.90826,0.7712319,904.91876,515.79565,0.8772911,895.6564,332.83307,0.7139597,886.15186,194.37479,1.0,886.2708,194.7218,0.17042428
76,887.0535,675.9533,0.37100193,904.3164,514.5154,0.91997486,899.6032,329.28693,0.81893593,891.0674,192.89099,1.0,987.64294,476.73828,0.16245754
77,906.4603,676.4837,0.50216395,907.195,512.8966,0.91907567,899.1411,329.6234,0.813717,890.4707,192.8927,1.0,906.9512,512.26196,0.10664594
78,1027.7283,633.4006,0.47610041,919.62006,514.11725,0.9058363,897.2222,334.9869,0.6866631,886.8177,194.05649,1.0,1041.7509,400.44028,0.12357479
79,1068.5106,547.3844,0.7399615,929.31635,502.1796,0.62743694,893.1476,338.98358,0.80218285,881.0757,195.12625,1.0,880.1378,196.05182,0.20223829
80,1071.3142,536.84686,0.7547882,932.2266,500.50024,0.78399485,891.68365,338.71426,0.8056024,876.6719,194.17,1.0,892.802,337.56186,0.14942437
81,1068.456,547.7934,0.8353598,928.64954,499.97928,0.64050716,895.39325,335.00912,0.78985375,883.73096,192.34702,1.0,882.9346,192.31015,0.23603843
82,1038.0294,616.26263,0.7162591,920.2287,509.2084,0.90482074,896.2318,332.7194,0.7316088,884.52594,191.73254,1.0,1029.792,454.5805,0.2335968
83,924.7495,675.8837,0.53163636,910.814,513.32465,0.7401399,896.5093,329.2976,0.73134166,885.6601,190.38985,1.0,1048.4454,378.18604,0.15661037
84,909.80225,671.2101,0.40597004,910.63965,509.6489,0.949881,900.50574,327.92065,0.81885767,890.34607,189.52992,1.0,868.41656,137.89401,0.21136497
85,1005.1529,650.2136,0.63491315,922.5288,509.23264,0.83374095,900.2755,329.4494,0.7934057,889.3657,189.28024,1.0,867.9814,137.66168,0.13480707
86,1075.2549,549.15375,0.8354786,935.39233,499.14914,0.8790333,896.0405,335.21948,0.7242694,884.2574,192.17387,1.0,884.00854,191.82582,0.17142884
87,1075.388,533.7412,0.77842486,936.36145,498.27493,0.93433577,892.3593,336.99216,0.82485443,877.2789,192.74226,1.0,876.8933,193.30707,0.12244324
88,1072.5116,541.84766,0.92397684,933.59106,497.11874,0.9036598,895.68445,333.05804,0.80991924,883.8182,190.2108,0.9934745,883.249,190.58232,0.13503848
89,1046.5575,604.1226,0.864472,922.353,505.76266,0.7914066,895.89856,331.13873,0.78003937,885.50116,189.9349,0.99455065,1046.5997,377.5117,0.20618127
90,927.56976,673.0431,0.6521371,911.3285,511.397,0.82981193,898.8655,328.20923,0.7573746,889.4049,189.03305,1.0,867.91016,137.50534,0.18077049
91,913.9266,667.6696,0.5671634,913.0535,506.28635,0.7627206,905.2904,324.6205,0.7948553,896.5794,188.0408,0.9003892,896.0068,188.0885,0.18914823
92,1029.5328,636.2753,0.71377534,927.9529,506.4854,0.85773206,906.83887,328.04135,0.7727228,896.1454,188.62216,0.9155991,895.6307,188.69846,0.16741411
93,1074.8685,551.9974,0.78135127,937.16174,497.69763,0.99289864,900.911,333.38654,0.8210491,889.1531,192.00468,0.9832325,867.26105,139.39633,0.121268354
94,1074.3179,543.3102,0.800506,937.20294,498.69928,0.8290042,896.95483,335.3515,0.7219451,884.37836,192.80428,1.0,883.9863,192.99008,0.2311877
95,1063.825,566.5551,0.84498215,928.7369,499.02454,0.645145,900.1658,331.13177,0.88215107,890.26434,191.27298,1.0,1046.0881,399.2849,0.14187753
96,1000.97565,649.2219,0.64041936,919.1717,512.3435,0.84235895,900.12286,330.72882,0.7988115,890.63617,190.7252,1.0,868.546,139.18925,0.11825903
97,924.28503,672.5957,0.6684142,912.5748,511.13687,0.7765426,903.0297,328.04123,0.830275,893.20593,189.50781,1.0,892.9488,189.70587,0.15215674
98,1009.9041,646.6391,0.74582255,925.05365,504.91586,0.8944736,906.4609,327.4293,0.7954955,896.65,187.97034,0.9102919,1041.8745,412.3108,0.23533845
99,1072.1406,561.092,0.87832165,935.75494,498.9891,0.8464917,902.6883,332.1618,0.92120355,892.7095,190.38235,1.0,869.7123,138.23254,0.24208114
100,1073.461,546.2796,0.791379,936.3083,498.88498,0.831655,898.9856,334.68158,0.77948743,886.3792,192.7577,1.0,886.56366,192.5673,0.14122218
101,1068.0803,566.2981,0.9405325,931.7008,500.5942,0.7989142,900.2603,332.29956,0.8024101,890.1494,191.28377,1.0,1043.6656,401.01767,0.21383443
102,1010.4925,647.5645,0.668867,919.2007,512.94495,0.8581689,899.56433,331.97125,0.8271745,890.16974,190.74625,1.0,868.64136,139.55592,0.08942988
103,918.435,669.1323,0.63901323,911.5981,511.05405,0.7997112,902.84125,328.2928,0.83084506,894.9308,188.82368,1.0,1041.6671,408.22366,0.195855
104,953.41046,663.3188,0.5359104,917.89417,504.8484,0.9323018,906.585,327.15384,0.7537369,897.60114,188.75151,0.92343473,896.97894,188.83916,0.17033894
105,1064.3069,589.94244,0.72153527,934.7901,502.347,0.8555549,904.16644,332.1479,0.9061894,895.3728,190.28743,1.0,894.5803,190.23636,0.13238017
106,1081.4967,535.0342,0.6744112,941.5746,494.898,0.910833,897.91406,334.5723,0.78398776,884.1284,191.68094,1.0,884.006,191.23969,0.10823374
107,1079.4093,532.4866,0.65966105,940.1,493.90622,0.87728536,896.3536,332.8353,0.89739215,880.4395,191.90314,0.9511595,1038.2494,414.43314,0.16574544
108,1067.0725,568.6076,0.8877317,929.5104,500.48267,0.6295499,898.4056,332.31906,0.85406464,887.8372,189.61258,1.0,929.4432,499.83664,0.09763913
109,991.9644,653.63794,0.7111148,917.693,509.6228,0.8124346,901.15985,329.41025,0.8133973,892.5421,188.63603,1.0,915.60016,259.3123,0.13826418
110,925.53516,669.9705,0.71873546,913.5869,508.84888,0.8602423,905.4388,326.84674,0.7010347,896.2954,188.45117,0.9606158,895.5666,188.6052,0.1577144
111,986.1867,653.45404,0.74311566,924.9962,504.4946,0.8199766,909.3756,327.11594,0.8472248,901.14545,187.38557,1.0,910.30255,325.03784,0.12949638
112,1075.406,566.6384,0.831639,940.46045,496.38022,0.95180756,909.0701,329.46875,0.7731271,898.91595,188.67825,0.97078025,1047.008,406.52585,0.1996092
113,1081.3689,537.83057,0.71620864,943.83887,495.61374,0.7519115,903.10645,333.67368,0.85183734,889.7999,192.02942,1.0,1043.8905,408.7432,0.2276312
114,1077.5297,538.89294,0.7390103,940.1399,495.27234,0.86628896,903.79395,332.75174,0.8394841,891.797,191.83786,1.0,904.9504,331.19254,0.0998442
115,1062.8726,571.6554,0.90132445,927.95654,498.86234,0.6532155,903.6713,331.1714,0.823941,895.0515,189.31895,0.99567133,894.08734,189.72206,0.120843835
116,993.1723,652.6849,0.8773685,919.317,510.45746,0.8399309,905.0865,329.91806,0.7863971,896.2984,189.27225,0.9900577,1054.1816,381.03702,0.19500421
117,931.608,670.6929,0.52599114,917.4532,512.1685,0.872874,909.02826,328.88864,0.7719951,900.6404,189.29292,0.99928486,996.3931,471.61884,0.18108921
118,1012.12024,648.6446,0.715688,930.44806,506.3474,0.8957809,911.2237,328.45,0.7273765,902.1362,188.10602,1.0,1061.036,379.1003,0.17472608
119,1080.5149,558.6067,0.7548673,944.32745,497.9718,0.6422731,908.37476,331.24054,0.8939311,895.7407,189.9582,1.0,894.99896,189.93405,0.13402496
120,1082.5144,537.353,0.66425234,945.21265,495.4585,0.66103584,901.09454,334.817,0.8241808,885.45953,191.03949,0.9951674,885.0683,191.40897,0.08527832
121,1080.8998,546.1773,0.9234556,942.2404,496.76135,0.78627276,903.05304,332.77322,0.8576124,889.35034,191.01129,0.9741526,1048.1638,400.64822,0.23154357
122,1055.1074,600.2189,0.86207646,929.95264,504.57492,0.8466937,903.78656,331.53952,0.81812155,893.24005,188.65402,1.0,1049.3202,402.41833,0.2063831
123,958.6934,667.07043,0.8350664,919.02875,509.73013,0.88812155,907.5294,328.51874,0.7305134,897.24713,188.13396,0.99063647,908.24506,326.85846,0.17159744
124,917.3276,672.0426,0.6078097,918.78656,509.4338,0.8659305,911.0875,327.45398,0.8005729,902.7566,188.39336,1.0,1062.3937,378.22794,0.19926745
125,971.998,663.5106,0.50305885,928.0446,505.7962,0.85848314,912.10065,325.77716,0.75663316,903.62726,187.62782,1.0,1064.1243,376.98395,0.11262048
126,1076.5009,588.445,1.0,946.2816,500.71423,0.78551847,911.2823,330.3705,0.73993516,900.4074,188.75044,1.0,946.0777,499.94205,0.12860115
127,1083.7949,546.37103,0.8118965,945.87866,495.00687,0.70068026,904.9931,332.27756,0.8860311,890.5454,190.8148,1.0,1048.7965,405.64236,0.11355717
128,1080.6061,556.23584,0.91099775,943.5183,497.88156,0.6398233,906.09467,332.46564,0.8939616,892.137,191.03693,1.0,1048.9656,407.17798,0.16978867
129,1046.961,618.8927,0.83881205,931.34766,507.81366,0.8281733,907.3238,331.65753,0.8922398,895.1876,190.39796,1.0,894.7769,190.81725,0.14490402
130,950.4576,668.7802,0.96740985,919.72064,512.69214,0.9331435,907.99475,328.99182,0.7448216,897.5595,189.27934,0.9855499,908.5969,327.32266,0.1571396
131,931.58075,669.57556,0.782341,920.9409,507.81854,0.8042868,910.89856,327.13306,0.8012313,901.727,187.44987,0.9874661,901.5618,188.11142,0.10256196
132,1037.8964,633.84924,0.60457826,936.67145,504.5736,0.8498142,912.3044,327.1334,0.70442265,903.5446,187.13176,0.97153586,1006.89905,480.11102,0.12996773
133,1083.8018,543.3045,0.4609603,947.4364,493.90265,0.74051416,910.25494,330.6066,0.7363345,898.40656,188.55608,1.0,897.5033,189.09685,0.15022281
134,1083.9243,536.35693,0.63227016,947.049,493.92404,0.66970825,904.23175,333.44748,0.82110715,890.289,190.95868,0.9923755,869.10815,138.88321,0.13776693
135,1081.3185,548.3456,0.97130805,943.49445,495.3869,0.72172594,907.65955,331.10742,0.8188555,895.01154,189.92136,1.0,1049.0502,404.7455,0.14805166
136,1047.2355,612.8058,0.8894844,928.29785,505.2191,0.7865996,907.4145,329.8509,0.71875197,898.1367,188.96858,0.91942084,1047.5876,403.13696,0.27730653
137,957.24084,665.5769,0.8879365,919.36615,508.37173,0.90832263,909.0818,327.8388,0.9035058,901.0497,187.52802,0.94936496,1049.2534,403.08148,0.16693524
138,942.16986,666.405,0.7442475,922.9125,505.75952,0.83394355,912.7386,324.46732,0.71443623,905.8158,186.24783,1.0,884.5302,137.02719,0.12478791
139,1047.0527,623.55194,0.7676618,941.46423,500.61026,0.82876843,915.9135,325.1306,0.642189,907.8121,185.80006,1.0,917.07043,324.22504,0.22153452
140,1084.9706,544.5601,0.7199724,949.4858,490.1154,0.8878013,911.3601,328.421,0.796712,901.47626,186.7098,0.98728436,1055.5403,399.20227,0.21729177
141,1086.1038,537.2349,0.72872627,950.4101,489.97415,0.9106921,907.7905,328.69492,0.7349614,893.9745,186.34492,1.0,1052.2552,397.3363,0.18139997
142,1050.266,605.20575,0.7111105,932.752,498.81912,0.8282491,911.41656,324.2456,0.7781909,903.7788,184.86958,1.0,1052.0895,399.3382,0.33694234
143,952.9277,664.64813,0.86926854,922.66437,505.31985,0.8479883,912.49774,322.63245,0.7200309,904.979,184.38797,1.0,1053.6138,400.16446,0.2022617
144,944.4832,665.35706,0.794884,924.49866,502.55676,0.8689011,916.3855,322.39926,0.62271994,908.6815,184.11755,1.0,1056.41,398.2268,0.18111934
145,1056.8187,606.3271,0.8720012,941.9074,496.16312,0.8207787,917.57544,322.41977,0.67544365,910.4217,183.94432,1.0,889.5818,133.51381,0.16445844
146,1083.1992,547.2883,0.84088707,947.5324,488.04135,0.8572389,913.0983,323.9969,0.71296537,904.95276,184.99901,1.0,1055.0533,399.21487,0.16585337
147,1081.21,540.7366,0.8083884,946.35834,488.91275,0.7743181,911.7912,325.86047,0.77784276,902.4436,185.90988,1.0,1053.7461,400.32098,0.21978174
148,1070.2228,569.67206,0.75662637,936.978,493.20212,0.88551253,912.26294,324.96994,0.716422,905.4999,185.83601,1.0,1052.973,401.44815,0.22849055
149,994.26355,652.7285,0.8814724,924.75464,504.99332,0.84050155,912.5484,325.50253,0.6845842,906.5641,185.2833,1.0,884.82056,135.61739,0.17746885
150,927.96826,667.192,0.754774,921.2344,504.2412,0.8234246,916.4382,321.1449,0.70709187,910.1637,184.32913,0.9747183,889.79803,134.3734,0.17727181
151,996.7749,651.6327,0.8657366,930.19574,500.8287,0.91474444,917.1247,321.42505,0.7092258,911.41,184.41106,0.9833803,1055.1691,399.51062,0.1998262
152,1079.9934,567.00995,0.7455796,945.53033,489.7147,0.7962405,916.091,322.78564,0.68650395,909.31714,184.02895,0.9278703,1056.0867,394.99448,0.122394085
153,1082.8496,539.54913,0.81640226,947.78143,487.62506,0.85821414,912.34644,325.09998,0.84171426,902.67426,185.66086,0.9078163,1054.2899,395.02936,0.15724914
154,1079.0684,558.69226,0.9055191,942.2776,491.21136,0.8379079,913.2365,324.74524,0.7077873,904.99023,185.83006,0.99904764,1036.376,452.47122,0.14482264
155,1026.5134,633.61017,0.82332295,929.1081,503.2102,0.87198514,913.7337,326.11502,0.6585493,907.1718,186.21443,1.0,1053.111,399.9153,0.29352182
156,936.57263,667.13446,0.9779025,919.994,505.95615,0.84308714,915.62537,323.8664,0.65639615,908.9252,185.89957,1.0,916.9899,322.8807,0.2220036
157,964.2773,663.9096,0.6689888,926.8462,502.67276,0.909609,917.9414,322.60303,0.6685211,912.25037,185.03476,1.0,890.52435,134.61179,0.19730583
158,1074.0153,587.2651,0.47305137,946.76324,495.26727,0.8906252,917.88745,326.06415,0.7770898,910.20386,184.8869,0.9144588,919.48395,324.79626,0.14535087
