timestamp,euler1,euler2
111428446059,"(0.78350830078125, 0.0546875, 0.61895751953125, -0.00518798828125)","(0.0, 0.0, 0.0, 0.0)"
111428457337,"(0.7835693359375, 0.05474853515625, 0.618896484375, -0.005615234375)","(0.0, 0.0, 0.0, 0.0)"
111428466843,"(0.783203125, 0.05523681640625, 0.61932373046875, -0.0059814453125)","(0.0, 0.0, 0.0, 0.0)"
111428478314,"(0.7908935546875, 0.05535888671875, 0.61944580078125, -0.0059814453125)","(0.0078125, 0.0, 0.0, 0.0)"
111428490835,"(0.782958984375, 0.055419921875, 0.61956787109375, -0.00604248046875)","(0.0078125, 0.0, 0.0, 0.0)"
111428501512,"(0.7906494140625, 0.0557861328125, 0.61968994140625, -0.00604248046875)","(1.0078125, 0.00042724609375, 0.0006103515625, 0.0001220703125)"
111428510895,"(0.79058837890625, 0.05560302734375, 0.61981201171875, -0.00653076171875)","(1.0078125, 0.0003662109375, 0.00079345703125, 0.0)"
111428521862,"(0.79058837890625, 0.05548095703125, 0.61981201171875, -0.00628662109375)","(1.0, 0.00048828125, 0.0009765625, -0.00030517578125)"
111428531144,"(0.79058837890625, 0.05548095703125, 0.61981201171875, -0.00628662109375)","(1.0078125, 0.00042724609375, 0.00079345703125, -0.00067138671875)"
111428539903,"(0.78265380859375, 0.0556640625, 0.61993408203125, -0.006103515625)","(1.0078125, 0.00067138671875, 0.0009765625, -0.00103759765625)"
111428549098,"(0.7906494140625, 0.05609130859375, 0.61968994140625, -0.005615234375)","(0.66510009765625, -0.00341796875, 0.7467041015625, -0.0013427734375)"
111428558048,"(0.790771484375, 0.056396484375, 0.61944580078125, -0.005859375)","(0.6650390625, -0.00347900390625, 0.746826171875, -0.00152587890625)"
111428566379,"(0.79071044921875, 0.05694580078125, 0.6195068359375, -0.005859375)","(0.6650390625, -0.00347900390625, 0.746826171875, -0.00152587890625)"
111428575556,"(0.791015625, 0.05670166015625, 0.619140625, -0.00579833984375)","(None, None, None, None)"
111428579893,"(0.783203125, 0.05670166015625, 0.619140625, -0.00579833984375)","(0.665283203125, -0.00335693359375, 0.74658203125, -0.00146484375)"
111428586057,"(0.78363037109375, 0.0565185546875, 0.61859130859375, -0.00567626953125)","(None, None, None, None)"
111428588667,"(0.78363037109375, 0.0565185546875, 0.61859130859375, -0.00567626953125)","(None, None, None, None)"
111428591745,"(0.78363037109375, 0.0565185546875, 0.61859130859375, -0.00567626953125)","(0.6651611328125, -0.00335693359375, 0.7467041015625, -0.00177001953125)"
111428597396,"(0.78411865234375, 0.05633544921875, 0.61798095703125, -0.00555419921875)","(0.6651611328125, -0.00335693359375, 0.7467041015625, -0.00177001953125)"
111428602130,"(0.78411865234375, 0.05633544921875, 0.61798095703125, -0.00555419921875)","(None, None, None, None)"
111428604708,"(0.78424072265625, 0.05645751953125, 0.61785888671875, -0.00604248046875)","(0.6654052734375, -0.00335693359375, 0.7464599609375, -0.00164794921875)"
111428608495,"(0.78424072265625, 0.05645751953125, 0.61785888671875, -0.00604248046875)","(0.6654052734375, -0.00335693359375, 0.7464599609375, -0.00164794921875)"
111428613721,"(0.78424072265625, 0.05645751953125, 0.61785888671875, -0.00604248046875)","(None, None, None, None)"
111428616619,"(0.78436279296875, 0.056640625, 0.61767578125, -0.00640869140625)","(None, None, None, None)"
111428618825,"(0.78436279296875, 0.056640625, 0.61767578125, -0.00640869140625)","(None, None, None, None)"
111428621393,"(0.78436279296875, 0.056640625, 0.61767578125, -0.00640869140625)","(0.66595458984375, -0.00372314453125, 0.7459716796875, -0.00152587890625)"
111428626904,"(0.78411865234375, 0.05706787109375, 0.61798095703125, -0.00677490234375)","(0.66595458984375, -0.00372314453125, 0.7459716796875, -0.00152587890625)"
111428631142,"(0.78411865234375, 0.05706787109375, 0.61798095703125, -0.00677490234375)","(0.6658935546875, -0.00396728515625, 0.74603271484375, -0.001708984375)"
111428637534,"(0.78387451171875, 0.0572509765625, 0.61822509765625, -0.0068359375)","(0.6658935546875, -0.00396728515625, 0.74603271484375, -0.001708984375)"
111428640907,"(0.78387451171875, 0.0572509765625, 0.61822509765625, -0.0068359375)","(None, None, None, None)"
111428645336,"(0.78387451171875, 0.05780029296875, 0.61822509765625, -0.006591796875)","(0.665771484375, -0.0040283203125, 0.74615478515625, -0.0020751953125)"
111428649042,"(0.78387451171875, 0.05780029296875, 0.61822509765625, -0.006591796875)","(0.665771484375, -0.0040283203125, 0.74615478515625, -0.0020751953125)"
111428654280,"(0.7840576171875, 0.0579833984375, 0.617919921875, -0.006591796875)","(None, None, None, None)"
111428657129,"(0.7840576171875, 0.0579833984375, 0.617919921875, -0.006591796875)","(0.6658935546875, -0.004150390625, 0.74603271484375, -0.00250244140625)"
111428660565,"(0.7840576171875, 0.0579833984375, 0.617919921875, -0.006591796875)","(0.6658935546875, -0.004150390625, 0.74603271484375, -0.00250244140625)"
