timestamp,quat1,quat2
160000274167,"(0.9605712890625, 0.24566650390625, 0.1300048828125, -0.00323486328125)","(0.0, 0.0, 0.0, 0.0)"
160000287580,"(0.9605712890625, 0.24591064453125, 0.129638671875, -0.0035400390625)","(0.0, 0.0, 0.0, 0.0)"
160000300461,"(0.96051025390625, 0.2462158203125, 0.12945556640625, -0.00360107421875)","(0.0, 0.0, 0.0, 0.0)"
160000312266,"(0.96044921875, 0.2464599609375, 0.1295166015625, -0.00335693359375)","(0.0, 0.0, 0.0, 0.0)"
160000322819,"(0.96038818359375, 0.2467041015625, 0.12969970703125, -0.00335693359375)","(0.0, 0.0, 0.0, 0.0)"
160000332970,"(0.9603271484375, 0.2469482421875, 0.12945556640625, -0.0032958984375)","(1.0, 0.001708984375, 0.00152587890625, -0.00042724609375)"
160000343874,"(0.9603271484375, 0.246826171875, 0.1297607421875, -0.00347900390625)","(1.0, 0.0018310546875, 0.001220703125, -0.00042724609375)"
160000353588,"(0.96026611328125, 0.2469482421875, 0.12994384765625, -0.00323486328125)","(1.0, 0.00164794921875, 0.000732421875, -0.0003662109375)"
160000363760,"(0.9603271484375, 0.24664306640625, 0.13031005859375, -0.00311279296875)","(1.0, 0.00164794921875, 0.00042724609375, -0.00048828125)"
160000374633,"(0.96038818359375, 0.24627685546875, 0.13031005859375, -0.0032958984375)","(1.0, 0.0015869140625, 0.00030517578125, -0.00030517578125)"
160000383796,"(0.96026611328125, 0.24658203125, 0.130859375, -0.00311279296875)","(1.0, 0.00152587890625, 0.00042724609375, -0.00067138671875)"
160000390810,"(0.96026611328125, 0.24658203125, 0.130859375, -0.00311279296875)","(0.95562744140625, 0.18408203125, 0.23004150390625, -0.0009765625)"
160000395854,"(0.96014404296875, 0.246826171875, 0.1312255859375, -0.00347900390625)","(0.95562744140625, 0.18408203125, 0.23004150390625, -0.0009765625)"
160000403150,"(0.96014404296875, 0.24688720703125, 0.131103515625, -0.003662109375)","(0.95556640625, 0.1839599609375, 0.230224609375, -0.00103759765625)"
160000408149,"(0.96014404296875, 0.24688720703125, 0.131103515625, -0.003662109375)","(0.95556640625, 0.18377685546875, 0.2303466796875, -0.0006103515625)"
160000415501,"(0.960205078125, 0.24639892578125, 0.13128662109375, -0.0045166015625)","(0.95556640625, 0.18377685546875, 0.2303466796875, -0.0006103515625)"
160000423875,"(0.96044921875, 0.24560546875, 0.13128662109375, -0.00518798828125)","(0.95562744140625, 0.183837890625, 0.230224609375, -0.00067138671875)"
160000429665,"(0.96044921875, 0.24560546875, 0.13128662109375, -0.00518798828125)","(0.95562744140625, 0.18402099609375, 0.22998046875, -0.0008544921875)"
160000435535,"(0.9605712890625, 0.2451171875, 0.131103515625, -0.00567626953125)","(0.95562744140625, 0.18402099609375, 0.22998046875, -0.0008544921875)"
160000442482,"(0.96051025390625, 0.24517822265625, 0.1312255859375, -0.005615234375)","(0.95556640625, 0.1839599609375, 0.23016357421875, -0.0010986328125)"
