scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,104.17459,1180.0609,0.22716613,28.730078,1184.6976,0.048924718,103.70361,1181.4338,0.10428382,1423.0228,1191.7998,0.023822006,106.12635,1180.9987,0.025034314
1,104.22349,1180.0504,0.19680838,28.109156,1184.1576,0.04627947,12.623754,1183.8546,0.10518101,1423.2301,1191.5759,0.023904722,78.05798,1180.795,0.030042509
2,104.30716,1179.379,0.27253604,27.706041,1185.513,0.05475919,11.992346,1183.8805,0.107230335,1423.0126,1190.8162,0.028861105,105.40965,1180.1754,0.06861653
3,104.53616,1179.8176,0.3206843,103.07211,1179.6152,0.11685304,103.03049,1180.1193,0.13565998,98.86341,1187.4607,0.031863727,107.20355,1185.6626,0.048201405
4,104.51214,1179.7596,0.32061142,103.21287,1179.5483,0.12426244,103.07799,1180.1796,0.16653201,99.84053,1186.8743,0.054020207,106.970795,1185.2131,0.061136518
5,105.09218,1179.1139,0.3182578,104.2494,1178.1744,0.16655333,103.23715,1180.109,0.15572654,100.160385,1186.8904,0.04629891,107.04168,1185.6569,0.0526666
6,104.594376,1179.7777,0.30088124,103.22485,1179.5759,0.1356208,10.647207,1182.4504,0.15124893,99.53769,1187.5481,0.043384597,104.9576,1180.6042,0.06040263
7,104.87375,1179.6853,0.33187786,103.68273,1178.0093,0.1045294,9.774964,1182.0885,0.16302556,99.56941,1187.4817,0.031244852,105.249214,1180.5996,0.06354654
8,105.15617,1179.5468,0.2971164,103.69664,1179.2377,0.12264093,9.716429,1181.0894,0.1642432,99.77166,1187.7089,0.026560182,104.78923,1180.5339,0.07328459
9,105.7622,1179.92,0.4253182,105.31579,1178.2894,0.08328715,10.788622,1182.6193,0.17476162,1422.6752,1192.2906,0.027809504,106.02739,1180.9584,0.055632077
10,105.76006,1179.7789,0.44671068,105.03255,1178.074,0.06925251,12.715799,1178.5046,0.13148,99.908424,1188.0137,0.028107975,106.115776,1180.7295,0.050048053
11,105.2409,1179.7296,0.37060323,104.270546,1178.0529,0.094989136,13.624311,1178.87,0.12656407,99.66101,1187.4921,0.03379875,105.558105,1180.5979,0.055058833
12,105.41165,1179.5668,0.45872954,15.372795,1184.5656,0.064099394,14.754706,1179.625,0.13573855,99.387695,1188.2366,0.041449435,81.629166,1182.0833,0.04392459
13,105.12648,1179.5648,0.41922322,104.58655,1178.0276,0.07792123,13.515145,1177.6499,0.08937241,99.61731,1187.8217,0.037128717,105.48768,1180.5737,0.05297835
14,105.01287,1179.5535,0.40871152,104.0969,1177.972,0.06950076,13.6854105,1177.7892,0.106732294,99.4904,1187.9298,0.041803386,105.45394,1180.5186,0.040574074
15,104.57639,1179.5864,0.390859,103.33451,1180.4039,0.06460738,13.545203,1178.0087,0.10990724,99.05961,1187.6844,0.044751458,105.06604,1180.4427,0.051298328
16,104.97936,1178.7228,0.2658887,21.24718,1180.0972,0.056826714,13.968677,1178.2146,0.1122874,14.657931,1193.7739,0.027679158,105.731285,1179.5952,0.058460057
