timestamp,quat1,quat2
132553349179,"(0.70513916015625, -0.67010498046875, -0.23175048828125, -0.00177001953125)","(0.0, 0.0, 0.0, 0.0)"
132553361191,"(0.7052001953125, -0.67010498046875, -0.23175048828125, -0.00177001953125)","(0.0, 0.0, 0.0, 0.0)"
132553373423,"(0.7052001953125, -0.67010498046875, -0.231689453125, -0.001708984375)","(0.0, 0.0, 0.0, 0.0)"
132553384246,"(0.7052001953125, -0.6700439453125, -0.231689453125, -0.001708984375)","(0.0, 0.0, 0.0, 0.0)"
132553394590,"(0.7052001953125, -0.6700439453125, -0.231689453125, -0.001708984375)","(0.0, 0.0, 0.0, 0.0)"
132553404562,"(0.7052001953125, -0.6700439453125, -0.231689453125, -0.001708984375)","(1.0, 0.0, 0.00018310546875, 0.0)"
132553415017,"(0.7052001953125, -0.6700439453125, -0.231689453125, -0.001708984375)","(1.0, 0.0, 0.000244140625, 0.0)"
132553425391,"(0.7130126953125, -0.6700439453125, -0.231689453125, -0.001708984375)","(1.0078125, 0.0, 0.0003662109375, 0.0)"
132553434422,"(0.7130126953125, -0.6700439453125, -0.231689453125, -0.001708984375)","(1.0078125, 0.0, 0.00054931640625, 0.0)"
132553442800,"(0.7130126953125, -0.6700439453125, -0.231689453125, -0.001708984375)","(1.0078125, 0.0, 0.00067138671875, 0.0)"
132553450487,"(0.7052001953125, -0.6700439453125, -0.231689453125, -0.001708984375)","(0.78997802734375, 0.14666748046875, 0.6055908203125, 6.103515625e-05)"
132553458928,"(0.7052001953125, -0.6700439453125, -0.23162841796875, -0.00164794921875)","(0.78997802734375, 0.14666748046875, 0.6055908203125, 6.103515625e-05)"
132553468225,"(0.70526123046875, -0.67010498046875, -0.2315673828125, -0.00164794921875)","(0.78204345703125, 0.14666748046875, 0.60565185546875, 0.0)"
132553478141,"(0.70526123046875, -0.67010498046875, -0.2314453125, -0.0015869140625)","(0.789794921875, 0.146728515625, 0.6058349609375, -0.0001220703125)"
132553488122,"(0.7052001953125, -0.67022705078125, -0.2313232421875, -0.00152587890625)","(0.7818603515625, 0.14678955078125, 0.60595703125, -0.00018310546875)"
132553498137,"(0.71295166015625, -0.6702880859375, -0.23126220703125, -0.00152587890625)","(0.78167724609375, 0.1468505859375, 0.60614013671875, -0.000244140625)"
132553507206,"(0.71295166015625, -0.67034912109375, -0.2310791015625, -0.00146484375)","(0.78155517578125, 0.14691162109375, 0.60626220703125, -0.0003662109375)"
132553516253,"(0.71295166015625, -0.67041015625, -0.23095703125, -0.00140380859375)","(0.78143310546875, 0.14697265625, 0.6064453125, -0.0003662109375)"
132553524946,"(0.71295166015625, -0.67041015625, -0.2308349609375, -0.00140380859375)","(0.78912353515625, 0.14703369140625, 0.6065673828125, -0.00042724609375)"
132553530681,"(0.7130126953125, -0.67041015625, -0.230712890625, -0.00140380859375)","(0.78118896484375, 0.14715576171875, 0.60675048828125, -0.00042724609375)"
132553539383,"(0.7052001953125, -0.67041015625, -0.230712890625, -0.00140380859375)","(0.78118896484375, 0.14715576171875, 0.60675048828125, -0.00042724609375)"
132553548382,"(0.7130126953125, -0.67047119140625, -0.2305908203125, -0.00140380859375)","(0.78106689453125, 0.14727783203125, 0.60687255859375, -0.00048828125)"
132553555477,"(0.7130126953125, -0.67047119140625, -0.23052978515625, -0.00140380859375)","(0.78094482421875, 0.1473388671875, 0.60699462890625, -0.00048828125)"
132553561735,"(0.7052001953125, -0.67047119140625, -0.23052978515625, -0.00140380859375)","(0.7808837890625, 0.1473388671875, 0.60699462890625, -0.00042724609375)"
132553569326,"(0.71307373046875, -0.67047119140625, -0.23052978515625, -0.00140380859375)","(0.7808837890625, 0.1473388671875, 0.60699462890625, -0.00042724609375)"
132553577869,"(0.7130126953125, -0.67047119140625, -0.23052978515625, -0.0013427734375)","(0.7808837890625, 0.14739990234375, 0.6070556640625, -0.0003662109375)"
132553587007,"(0.7130126953125, -0.67047119140625, -0.2305908203125, -0.00128173828125)","(0.78082275390625, 0.1474609375, 0.6070556640625, -0.0003662109375)"
132553594988,"(0.7130126953125, -0.67047119140625, -0.23065185546875, -0.001220703125)","(0.7808837890625, 0.14739990234375, 0.6070556640625, -0.0003662109375)"
132553601100,"(0.7052001953125, -0.67047119140625, -0.23065185546875, -0.001220703125)","(0.7808837890625, 0.14739990234375, 0.6070556640625, -0.0003662109375)"
132553608523,"(0.7130126953125, -0.67041015625, -0.23077392578125, -0.001220703125)","(0.78094482421875, 0.14727783203125, 0.60699462890625, -0.00030517578125)"
132553618029,"(0.71295166015625, -0.67041015625, -0.2308349609375, -0.001220703125)","(0.781005859375, 0.147216796875, 0.60693359375, -0.000244140625)"
132553627457,"(0.71295166015625, -0.67041015625, -0.23095703125, -0.001220703125)","(0.78106689453125, 0.1470947265625, 0.60687255859375, -0.00018310546875)"
132553637730,"(0.71295166015625, -0.67034912109375, -0.23114013671875, -0.001220703125)","(0.78118896484375, 0.14697265625, 0.60675048828125, -0.00018310546875)"
132553645516,"(0.712890625, -0.67041015625, -0.23126220703125, -0.00115966796875)","(0.78912353515625, 0.1468505859375, 0.60662841796875, -0.00018310546875)"
132553652739,"(0.712890625, -0.67041015625, -0.23126220703125, -0.00115966796875)","(0.7891845703125, 0.14678955078125, 0.6065673828125, -0.0001220703125)"
132553660000,"(0.71282958984375, -0.67041015625, -0.2314453125, -0.00115966796875)","(0.7891845703125, 0.14678955078125, 0.6065673828125, -0.0001220703125)"
132553668304,"(0.7049560546875, -0.67034912109375, -0.23162841796875, -0.00115966796875)","(0.781494140625, 0.146728515625, 0.6064453125, -0.0001220703125)"
132553677992,"(0.70489501953125, -0.67041015625, -0.23175048828125, -0.00115966796875)","(0.78155517578125, 0.14666748046875, 0.60638427734375, -0.0001220703125)"
