timestamp,quat1,quat2
035518592246,"(0.62359619140625, 0.04351806640625, 0.780517578125, 0.000244140625)","(0.0, 0.0, 0.0, 0.0)"
035518603474,"(0.624267578125, 0.043212890625, 0.780029296875, 0.00067138671875)","(0.0, 0.0, 0.0, 0.0)"
035518615185,"(0.62469482421875, 0.043701171875, 0.77960205078125, 0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
035518625837,"(0.62469482421875, 0.04473876953125, 0.77960205078125, 0.0009765625)","(0.0, 0.0, 0.0, 0.0)"
035518637644,"(0.62506103515625, 0.04461669921875, 0.779296875, 0.001220703125)","(0.0, 0.0, 0.0, 0.0)"
035518649759,"(0.6258544921875, 0.0439453125, 0.7786865234375, 0.001220703125)","(1.0, -6.103515625e-05, -0.00042724609375, -0.00048828125)"
035518660508,"(0.6256103515625, 0.045166015625, 0.77880859375, 0.00128173828125)","(1.0, 0.00018310546875, -0.00067138671875, -0.00048828125)"
035518670998,"(0.62652587890625, 0.042236328125, 0.77825927734375, 0.0015869140625)","(1.0, 6.103515625e-05, -0.00079345703125, -0.000244140625)"
035518681561,"(0.62738037109375, 0.040283203125, 0.77764892578125, 0.00238037109375)","(1.0078125, 0.0, -0.00048828125, -0.0001220703125)"
035518692687,"(0.62799072265625, 0.03936767578125, 0.7772216796875, 0.002685546875)","(1.0, -0.00018310546875, 6.103515625e-05, 0.0)"
035518700802,"(0.62890625, 0.03851318359375, 0.77655029296875, 0.0028076171875)","(0.74285888671875, 0.09661865234375, 0.66241455078125, -0.0001220703125)"
035518707602,"(0.62890625, 0.03851318359375, 0.77655029296875, 0.0028076171875)","(0.74249267578125, 0.09625244140625, 0.66290283203125, -0.0008544921875)"
035518713592,"(0.62945556640625, 0.03704833984375, 0.776123046875, 0.002685546875)","(0.74249267578125, 0.09625244140625, 0.66290283203125, -0.0008544921875)"
035518720449,"(0.62957763671875, 0.037353515625, 0.77606201171875, 0.00274658203125)","(0.7423095703125, 0.0960693359375, 0.66314697265625, -0.0010986328125)"
035518727362,"(0.62957763671875, 0.037353515625, 0.77606201171875, 0.00274658203125)","(0.74224853515625, 0.0958251953125, 0.6632080078125, -0.00103759765625)"
035518734899,"(0.6302490234375, 0.03558349609375, 0.77557373046875, 0.00274658203125)","(0.74224853515625, 0.0958251953125, 0.6632080078125, -0.00103759765625)"
035518742338,"(0.63037109375, 0.03582763671875, 0.77545166015625, 0.0029296875)","(0.74212646484375, 0.09588623046875, 0.663330078125, -0.0009765625)"
035518749660,"(0.63037109375, 0.03582763671875, 0.77545166015625, 0.0029296875)","(0.7420654296875, 0.0958251953125, 0.6634521484375, -0.00140380859375)"
035518755882,"(0.63037109375, 0.0360107421875, 0.77545166015625, 0.00286865234375)","(0.7420654296875, 0.0958251953125, 0.6634521484375, -0.00140380859375)"
035518762304,"(0.63037109375, 0.03619384765625, 0.77545166015625, 0.0028076171875)","(0.7421875, 0.09576416015625, 0.663330078125, -0.00177001953125)"
035518769361,"(0.63037109375, 0.03619384765625, 0.77545166015625, 0.0028076171875)","(0.74224853515625, 0.0955810546875, 0.66326904296875, -0.001953125)"
035518776370,"(0.63006591796875, 0.03704833984375, 0.775634765625, 0.00286865234375)","(0.7420654296875, 0.095703125, 0.6634521484375, -0.00164794921875)"
035518783983,"(0.62945556640625, 0.03802490234375, 0.77606201171875, 0.00311279296875)","(0.7420654296875, 0.095703125, 0.6634521484375, -0.00164794921875)"
035518790531,"(0.62921142578125, 0.038330078125, 0.77630615234375, 0.0030517578125)","(0.7421875, 0.09588623046875, 0.663330078125, -0.00146484375)"
