Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
70.0,-3.63,1498.0,515.0
70.0,-3.75,1496.0,515.0
70.0,-3.88,1496.0,515.0
70.0,-3.94,1495.0,515.0
70.0,-4.0,1495.0,516.0
70.0,-4.06,1494.0,515.0
70.0,-4.13,1494.0,515.0
70.0,-4.19,1494.0,515.0
70.0,-4.19,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1493.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1492.0,515.0
70.0,-4.25,1493.0,515.0
70.0,-4.25,1493.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1493.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1494.0,515.0
70.0,-4.25,1493.0,515.0
70.0,-4.25,1494.0,515.0
60.0,-16.62,1625.0,478.0
60.0,-16.62,1624.0,478.0
60.0,-16.62,1624.0,478.0
60.0,-16.62,1624.0,478.0
60.0,-16.62,1622.0,480.0
60.0,-16.12,1618.0,477.0
60.0,-16.69,1624.0,478.0
60.0,-16.69,1624.0,477.0
60.0,-16.69,1624.0,477.0
60.0,-16.69,1624.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1622.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1622.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,478.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1621.0,477.0
60.0,-16.69,1622.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1623.0,477.0
60.0,-16.69,1622.0,477.0
60.0,-16.69,1622.0,477.0
60.0,-16.69,1622.0,477.0
60.0,-16.69,1622.0,477.0
60.0,-16.69,1622.0,477.0
60.0,-16.69,1622.0,477.0
60.0,-16.69,1622.0,478.0
60.0,-16.69,1622.0,477.0
50.0,-31.12,1801.0,432.0
50.0,-31.12,1800.0,432.0
50.0,-31.12,1800.0,432.0
50.0,-31.12,1800.0,432.0
50.0,-31.12,1800.0,432.0
50.0,-31.12,1799.0,433.0
50.0,-31.12,1799.0,432.0
50.0,-31.12,1799.0,432.0
50.0,-31.12,1799.0,432.0
50.0,-31.12,1799.0,432.0
50.0,-31.12,1798.0,432.0
50.0,-31.12,1798.0,432.0
50.0,-31.12,1798.0,432.0
50.0,-31.12,1798.0,432.0
50.0,-31.12,1798.0,432.0
50.0,-31.12,1798.0,432.0
50.0,-31.12,1798.0,432.0
50.0,-31.12,1798.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1797.0,432.0
50.0,-31.12,1796.0,433.0
50.0,-31.12,1796.0,432.0
50.0,-31.12,1796.0,432.0
50.0,-31.12,1796.0,432.0
50.0,-31.12,1796.0,433.0
50.0,-31.12,1796.0,432.0
50.0,-31.12,1796.0,432.0
50.0,-31.12,1796.0,433.0
50.0,-31.12,1796.0,432.0
50.0,-31.12,1796.0,432.0
50.0,-31.12,1796.0,432.0
50.0,-31.06,1795.0,433.0
50.0,-31.06,1795.0,433.0
50.0,-31.06,1795.0,432.0
50.0,-31.06,1795.0,432.0
50.0,-31.06,1795.0,432.0
50.0,-31.06,1795.0,433.0
50.0,-31.06,1795.0,432.0
50.0,-31.06,1795.0,432.0
50.0,-31.06,1795.0,432.0
50.0,-31.06,1795.0,432.0
40.0,-46.06,1996.0,385.0
40.0,-46.06,1995.0,384.0
40.0,-46.06,1995.0,385.0
40.0,-46.06,1994.0,385.0
40.0,-46.06,1994.0,385.0
40.0,-46.06,1994.0,384.0
40.0,-46.06,1994.0,385.0
40.0,-46.06,1993.0,385.0
40.0,-46.06,1993.0,385.0
40.0,-46.06,1993.0,385.0
40.0,-46.06,1993.0,385.0
40.0,-46.06,1993.0,384.0
40.0,-46.06,1992.0,385.0
40.0,-46.06,1992.0,385.0
40.0,-46.06,1992.0,385.0
40.0,-46.06,1992.0,385.0
40.0,-46.06,1991.0,384.0
40.0,-46.06,1991.0,384.0
40.0,-46.06,1991.0,385.0
40.0,-46.06,1991.0,384.0
40.0,-46.06,1991.0,385.0
40.0,-46.06,1991.0,384.0
40.0,-46.06,1991.0,385.0
40.0,-46.06,1990.0,385.0
40.0,-46.06,1990.0,385.0
40.0,-46.06,1990.0,385.0
40.0,-46.06,1990.0,384.0
40.0,-46.06,1990.0,385.0
40.0,-46.06,1990.0,385.0
40.0,-46.06,1990.0,384.0
40.0,-46.06,1989.0,385.0
40.0,-46.06,1989.0,384.0
40.0,-46.06,1989.0,385.0
40.0,-46.06,1989.0,385.0
40.0,-46.06,1989.0,385.0
40.0,-46.06,1989.0,384.0
40.0,-46.06,1989.0,385.0
40.0,-46.06,1989.0,385.0
40.0,-46.06,1989.0,385.0
40.0,-46.06,1988.0,385.0
40.0,-46.06,1988.0,389.0
40.0,-44.88,1978.0,386.0
40.0,-45.56,1981.0,385.0
40.0,-45.56,1981.0,385.0
40.0,-45.56,1982.0,386.0
40.0,-45.56,1981.0,386.0
40.0,-45.56,1981.0,386.0
40.0,-45.56,1981.0,386.0
40.0,-45.56,1981.0,386.0
40.0,-45.56,1981.0,386.0
30.0,-60.19,2193.0,336.0
30.0,-60.13,2193.0,336.0
30.0,-60.06,2192.0,337.0
30.0,-60.0,2192.0,337.0
30.0,-59.94,2192.0,337.0
30.0,-59.94,2191.0,337.0
30.0,-59.94,2191.0,337.0
30.0,-59.94,2191.0,337.0
30.0,-59.94,2190.0,336.0
30.0,-59.94,2190.0,337.0
30.0,-59.94,2190.0,337.0
30.0,-59.94,2188.0,337.0
30.0,-59.94,2189.0,337.0
30.0,-59.94,2189.0,337.0
30.0,-59.94,2188.0,337.0
30.0,-59.94,2188.0,337.0
30.0,-59.94,2188.0,337.0
30.0,-59.94,2188.0,336.0
30.0,-59.94,2187.0,337.0
30.0,-59.94,2186.0,337.0
30.0,-59.94,2187.0,337.0
30.0,-59.94,2187.0,336.0
30.0,-59.94,2186.0,337.0
30.0,-59.94,2186.0,337.0
30.0,-59.94,2186.0,337.0
30.0,-59.94,2185.0,337.0
30.0,-59.94,2185.0,337.0
30.0,-59.94,2185.0,337.0
30.0,-59.94,2184.0,337.0
30.0,-59.94,2184.0,337.0
30.0,-59.94,2184.0,337.0
30.0,-59.94,2184.0,337.0
30.0,-59.94,2184.0,337.0
30.0,-59.94,2183.0,337.0
30.0,-59.94,2183.0,337.0
30.0,-59.94,2183.0,337.0
30.0,-59.94,2183.0,337.0
30.0,-59.94,2182.0,337.0
30.0,-59.94,2182.0,337.0
30.0,-59.94,2182.0,337.0
30.0,-59.94,2182.0,337.0
30.0,-59.94,2182.0,337.0
30.0,-59.94,2181.0,336.0
30.0,-59.94,2181.0,336.0
30.0,-59.94,2181.0,337.0
30.0,-59.94,2180.0,337.0
30.0,-59.94,2180.0,337.0
30.0,-59.94,2180.0,337.0
30.0,-59.94,2180.0,336.0
30.0,-59.94,2179.0,337.0
20.0,-73.62,2377.0,290.0
20.0,-73.56,2376.0,290.0
20.0,-73.5,2376.0,290.0
20.0,-73.44,2375.0,290.0
20.0,-73.44,2375.0,290.0
20.0,-73.44,2375.0,290.0
20.0,-73.44,2374.0,290.0
20.0,-73.44,2372.0,290.0
20.0,-73.44,2373.0,290.0
20.0,-73.44,2373.0,290.0
20.0,-73.44,2373.0,290.0
20.0,-73.44,2372.0,290.0
20.0,-73.44,2372.0,290.0
20.0,-73.44,2372.0,290.0
20.0,-73.44,2372.0,290.0
20.0,-73.44,2371.0,290.0
20.0,-73.44,2371.0,291.0
20.0,-73.44,2371.0,290.0
20.0,-73.44,2370.0,290.0
20.0,-73.44,2370.0,290.0
20.0,-73.44,2370.0,290.0
20.0,-73.44,2369.0,290.0
20.0,-73.44,2369.0,290.0
20.0,-73.44,2369.0,290.0
20.0,-73.44,2369.0,290.0
20.0,-73.44,2368.0,290.0
20.0,-73.44,2368.0,290.0
20.0,-73.44,2368.0,291.0
20.0,-73.44,2367.0,290.0
20.0,-73.44,2367.0,291.0
20.0,-73.44,2367.0,290.0
20.0,-73.44,2367.0,293.0
20.0,-72.69,2357.0,292.0
20.0,-72.81,2358.0,292.0
20.0,-72.81,2358.0,292.0
20.0,-72.81,2358.0,293.0
20.0,-72.81,2358.0,292.0
20.0,-72.81,2357.0,292.0
20.0,-72.81,2357.0,292.0
20.0,-72.81,2356.0,292.0
20.0,-72.81,2356.0,292.0
20.0,-72.81,2356.0,292.0
20.0,-72.81,2356.0,292.0
20.0,-72.75,2355.0,292.0
20.0,-72.69,2355.0,292.0
20.0,-72.69,2355.0,292.0
20.0,-72.69,2354.0,292.0
20.0,-72.62,2354.0,292.0
20.0,-72.62,2354.0,292.0
20.0,-72.62,2354.0,292.0
10.0,-86.37,2563.0,245.0
10.0,-86.37,2563.0,245.0
10.0,-86.37,2563.0,245.0
10.0,-86.37,2563.0,245.0
10.0,-86.37,2563.0,245.0
10.0,-86.37,2562.0,245.0
10.0,-86.37,2562.0,245.0
10.0,-86.37,2562.0,245.0
10.0,-86.37,2562.0,245.0
10.0,-86.37,2562.0,245.0
10.0,-86.37,2562.0,245.0
10.0,-86.37,2561.0,245.0
10.0,-86.37,2561.0,245.0
10.0,-86.37,2559.0,245.0
10.0,-86.37,2560.0,245.0
10.0,-86.37,2561.0,245.0
10.0,-86.37,2560.0,245.0
10.0,-86.37,2560.0,245.0
10.0,-86.37,2560.0,245.0
10.0,-86.37,2560.0,245.0
10.0,-86.37,2559.0,245.0
10.0,-86.37,2559.0,244.0
10.0,-86.37,2559.0,244.0
10.0,-86.37,2559.0,245.0
10.0,-86.37,2559.0,245.0
10.0,-86.37,2559.0,245.0
10.0,-86.37,2558.0,245.0
