timestamp,quat1,quat2
112942152793,"(0.93560791015625, 0.09136962890625, 0.34100341796875, 0.00189208984375)","(0.0, 0.0, 0.0, 0.0)"
112942166994,"(0.9356689453125, 0.09161376953125, 0.34075927734375, 0.0020751953125)","(0.0, 0.0, 0.0, 0.0)"
112942178754,"(0.93572998046875, 0.09149169921875, 0.340576171875, 0.00201416015625)","(0.0, 0.0, 0.0, 0.0)"
112942189691,"(0.93548583984375, 0.0914306640625, 0.34124755859375, 0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
112942200755,"(0.93524169921875, 0.09197998046875, 0.3419189453125, 0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
112942211049,"(0.93505859375, 0.0927734375, 0.34210205078125, 0.00177001953125)","(1.0, -0.0008544921875, 0.00091552734375, 6.103515625e-05)"
112942221554,"(0.93505859375, 0.09295654296875, 0.342041015625, 0.00164794921875)","(1.0, -0.0008544921875, 0.0010986328125, -0.000244140625)"
112942231400,"(0.9349365234375, 0.09332275390625, 0.34228515625, 0.00140380859375)","(1.0, -0.00091552734375, 0.0009765625, -0.00048828125)"
112942242339,"(0.9349365234375, 0.093505859375, 0.34222412109375, 0.00189208984375)","(1.0, -0.00115966796875, 0.0006103515625, -0.00030517578125)"
112942253155,"(0.93499755859375, 0.0936279296875, 0.34210205078125, 0.00213623046875)","(1.0, -0.0009765625, 0.0003662109375, -0.00048828125)"
112942263176,"(0.93499755859375, 0.0933837890625, 0.34210205078125, 0.0023193359375)","(0.86767578125, 0.1317138671875, 0.4793701171875, 0.0003662109375)"
112942273222,"(0.9349365234375, 0.09381103515625, 0.3421630859375, 0.0025634765625)","(None, None, None, None)"
112942275553,"(0.9349365234375, 0.09381103515625, 0.3421630859375, 0.0025634765625)","(0.86785888671875, 0.131591796875, 0.47906494140625, 0.000732421875)"
112942282395,"(0.934814453125, 0.09417724609375, 0.3424072265625, 0.00189208984375)","(0.86798095703125, 0.13165283203125, 0.47882080078125, 0.00054931640625)"
112942286223,"(0.934814453125, 0.09417724609375, 0.3424072265625, 0.00189208984375)","(0.867919921875, 0.132080078125, 0.4788818359375, 0.00067138671875)"
112942292963,"(0.9346923828125, 0.09490966796875, 0.34259033203125, 0.00201416015625)","(0.867919921875, 0.132080078125, 0.4788818359375, 0.00067138671875)"
112942296351,"(0.9346923828125, 0.09490966796875, 0.34259033203125, 0.00201416015625)","(None, None, None, None)"
112942301150,"(0.9345703125, 0.09503173828125, 0.3428955078125, 0.00164794921875)","(0.8680419921875, 0.13214111328125, 0.47857666015625, 0.0010986328125)"
112942304615,"(0.9345703125, 0.09503173828125, 0.3428955078125, 0.00164794921875)","(None, None, None, None)"
112942307635,"(0.9345703125, 0.09503173828125, 0.3428955078125, 0.00164794921875)","(0.8680419921875, 0.13214111328125, 0.47857666015625, 0.0010986328125)"
112942312600,"(0.93463134765625, 0.09503173828125, 0.34271240234375, 0.00164794921875)","(0.86810302734375, 0.1319580078125, 0.47845458984375, 0.00079345703125)"
112942316165,"(0.93463134765625, 0.09503173828125, 0.34271240234375, 0.00164794921875)","(None, None, None, None)"
112942319077,"(0.93463134765625, 0.09503173828125, 0.34271240234375, 0.00164794921875)","(None, None, None, None)"
112942321908,"(0.934814453125, 0.0947265625, 0.34228515625, 0.0015869140625)","(None, None, None, None)"
112942324201,"(0.934814453125, 0.0947265625, 0.34228515625, 0.0015869140625)","(0.86798095703125, 0.131591796875, 0.47882080078125, 0.00054931640625)"
112942330603,"(0.934814453125, 0.0948486328125, 0.34228515625, 0.001220703125)","(None, None, None, None)"
112942333318,"(0.934814453125, 0.0948486328125, 0.34228515625, 0.001220703125)","(None, None, None, None)"
112942336603,"(0.934814453125, 0.0948486328125, 0.34228515625, 0.001220703125)","(0.8680419921875, 0.13153076171875, 0.478759765625, 6.103515625e-05)"
112942343786,"(0.9346923828125, 0.0953369140625, 0.3424072265625, 0.00115966796875)","(None, None, None, None)"
112942346073,"(0.9346923828125, 0.0953369140625, 0.3424072265625, 0.00115966796875)","(0.8680419921875, 0.13153076171875, 0.478759765625, 6.103515625e-05)"
112942353188,"(0.9345703125, 0.09552001953125, 0.34271240234375, 0.00128173828125)","(0.8681640625, 0.13153076171875, 0.478515625, 6.103515625e-05)"
112942357894,"(0.9345703125, 0.09552001953125, 0.34271240234375, 0.00128173828125)","(0.8681640625, 0.13153076171875, 0.478515625, 6.103515625e-05)"
112942363431,"(0.9346923828125, 0.09564208984375, 0.3424072265625, 0.001220703125)","(0.8682861328125, 0.13140869140625, 0.4783935546875, 0.0001220703125)"
112942366938,"(0.9346923828125, 0.09564208984375, 0.3424072265625, 0.001220703125)","(0.8682861328125, 0.13140869140625, 0.4783935546875, 0.0001220703125)"
112942372538,"(0.93487548828125, 0.0955810546875, 0.34185791015625, 0.0009765625)","(0.86859130859375, 0.13128662109375, 0.477783203125, 6.103515625e-05)"
112942375938,"(0.93487548828125, 0.0955810546875, 0.34185791015625, 0.0009765625)","(0.86859130859375, 0.13128662109375, 0.477783203125, 6.103515625e-05)"
112942381456,"(0.93511962890625, 0.0953369140625, 0.34136962890625, 0.0009765625)","(0.8687744140625, 0.13116455078125, 0.4775390625, 0.0)"
112942384939,"(0.93511962890625, 0.0953369140625, 0.34136962890625, 0.0009765625)","(None, None, None, None)"
112942388326,"(0.93511962890625, 0.0953369140625, 0.34136962890625, 0.0009765625)","(0.86883544921875, 0.130859375, 0.4775390625, 6.103515625e-05)"
112942394419,"(0.93511962890625, 0.09527587890625, 0.34124755859375, 0.00079345703125)","(0.86883544921875, 0.130859375, 0.4775390625, 6.103515625e-05)"
112942397846,"(0.93511962890625, 0.09527587890625, 0.34124755859375, 0.00079345703125)","(None, None, None, None)"
112942402838,"(0.935302734375, 0.09503173828125, 0.3408203125, 0.0006103515625)","(0.8687744140625, 0.13104248046875, 0.4775390625, 6.103515625e-05)"
112942406286,"(0.935302734375, 0.09503173828125, 0.3408203125, 0.0006103515625)","(0.8687744140625, 0.13104248046875, 0.4775390625, 6.103515625e-05)"
112942412000,"(0.9354248046875, 0.0950927734375, 0.340576171875, 0.00048828125)","(0.8685302734375, 0.13140869140625, 0.47784423828125, 0.0)"
112942415439,"(0.9354248046875, 0.0950927734375, 0.340576171875, 0.00048828125)","(None, None, None, None)"
112942417664,"(0.9354248046875, 0.0950927734375, 0.340576171875, 0.00048828125)","(None, None, None, None)"
112942420674,"(0.9354248046875, 0.0950927734375, 0.340576171875, 0.00048828125)","(0.86846923828125, 0.13153076171875, 0.47802734375, 0.0003662109375)"
112942424950,"(0.935302734375, 0.09521484375, 0.34075927734375, 0.00018310546875)","(None, None, None, None)"
112942427649,"(0.935302734375, 0.09521484375, 0.34075927734375, 0.00018310546875)","(0.86846923828125, 0.13153076171875, 0.47802734375, 0.0003662109375)"
112942434412,"(0.9354248046875, 0.0955810546875, 0.34033203125, 0.000244140625)","(None, None, None, None)"
112942436831,"(0.9354248046875, 0.0955810546875, 0.34033203125, 0.000244140625)","(0.86834716796875, 0.1314697265625, 0.4781494140625, 0.000244140625)"
112942444316,"(0.93536376953125, 0.095703125, 0.3404541015625, 0.00030517578125)","(None, None, None, None)"
112942446547,"(0.93536376953125, 0.095703125, 0.3404541015625, 0.00030517578125)","(0.86834716796875, 0.1317138671875, 0.4781494140625, 0.00030517578125)"
112942453540,"(0.9354248046875, 0.09552001953125, 0.34033203125, -0.00048828125)","(None, None, None, None)"
112942455874,"(None, None, None, None)","(None, None, None, None)"
112942457063,"(0.9354248046875, 0.09552001953125, 0.34033203125, -0.00048828125)","(0.8681640625, 0.13165283203125, 0.478515625, 0.00018310546875)"
112942462699,"(0.93560791015625, 0.09515380859375, 0.3399658203125, -0.00103759765625)","(0.8681640625, 0.13128662109375, 0.478515625, 0.0003662109375)"
112942466318,"(0.93560791015625, 0.09515380859375, 0.3399658203125, -0.00103759765625)","(None, None, None, None)"
112942468906,"(0.93560791015625, 0.09515380859375, 0.3399658203125, -0.00103759765625)","(0.8681640625, 0.13128662109375, 0.478515625, 0.0003662109375)"
112942474265,"(0.93548583984375, 0.09552001953125, 0.34014892578125, -0.00140380859375)","(0.86810302734375, 0.13116455078125, 0.478759765625, 0.0003662109375)"
112942477692,"(0.93548583984375, 0.09552001953125, 0.34014892578125, -0.00140380859375)","(0.86810302734375, 0.13116455078125, 0.478759765625, 0.0003662109375)"
112942483983,"(0.93572998046875, 0.0955810546875, 0.339599609375, -0.00152587890625)","(0.86810302734375, 0.13134765625, 0.47869873046875, 0.00018310546875)"
112942488032,"(0.93572998046875, 0.0955810546875, 0.339599609375, -0.00152587890625)","(0.86810302734375, 0.13134765625, 0.47869873046875, 0.00018310546875)"
112942495076,"(0.93572998046875, 0.095458984375, 0.33953857421875, -0.00164794921875)","(0.86798095703125, 0.1314697265625, 0.4788818359375, 0.0003662109375)"
112942499032,"(0.93572998046875, 0.095458984375, 0.33953857421875, -0.00164794921875)","(None, None, None, None)"
112942503286,"(0.93560791015625, 0.09552001953125, 0.33984375, -0.00152587890625)","(0.8680419921875, 0.13153076171875, 0.47869873046875, 0.0001220703125)"
112942506825,"(0.93560791015625, 0.09552001953125, 0.33984375, -0.00152587890625)","(0.8680419921875, 0.13153076171875, 0.47869873046875, 0.0001220703125)"
112942510726,"(0.93560791015625, 0.09552001953125, 0.33984375, -0.00152587890625)","(0.8680419921875, 0.13153076171875, 0.47869873046875, 0.0001220703125)"
112942515020,"(0.93572998046875, 0.0955810546875, 0.339599609375, -0.0013427734375)","(None, None, None, None)"
112942517231,"(0.93572998046875, 0.0955810546875, 0.339599609375, -0.0013427734375)","(0.8680419921875, 0.13153076171875, 0.478759765625, -6.103515625e-05)"
112942522589,"(0.93560791015625, 0.09576416015625, 0.33978271484375, -0.00079345703125)","(None, None, None, None)"
112942525088,"(0.93560791015625, 0.09576416015625, 0.33978271484375, -0.00079345703125)","(0.86798095703125, 0.1314697265625, 0.47882080078125, -0.0003662109375)"
112942528942,"(0.93560791015625, 0.09576416015625, 0.33978271484375, -0.00079345703125)","(None, None, None, None)"
112942533281,"(0.9356689453125, 0.095458984375, 0.33978271484375, -0.00128173828125)","(None, None, None, None)"
112942535547,"(0.9356689453125, 0.095458984375, 0.33978271484375, -0.00128173828125)","(None, None, None, None)"
112942537745,"(0.9356689453125, 0.095458984375, 0.33978271484375, -0.00128173828125)","(None, None, None, None)"
112942542604,"(0.9356689453125, 0.0953369140625, 0.33984375, -0.00115966796875)","(0.86785888671875, 0.1317138671875, 0.47906494140625, -0.0008544921875)"
112942546568,"(0.9356689453125, 0.0953369140625, 0.33984375, -0.00115966796875)","(None, None, None, None)"
112942550522,"(0.9356689453125, 0.0953369140625, 0.33984375, -0.00115966796875)","(None, None, None, None)"
112942553978,"(0.93572998046875, 0.09521484375, 0.339599609375, -0.0010986328125)","(None, None, None, None)"
112942556380,"(0.93572998046875, 0.09521484375, 0.339599609375, -0.0010986328125)","(0.8680419921875, 0.1317138671875, 0.478759765625, -0.000732421875)"
112942560226,"(0.93572998046875, 0.09521484375, 0.339599609375, -0.0010986328125)","(0.8680419921875, 0.1317138671875, 0.478759765625, -0.000732421875)"
112942563686,"(0.93572998046875, 0.09521484375, 0.33966064453125, -0.00103759765625)","(None, None, None, None)"
112942565908,"(0.93572998046875, 0.09521484375, 0.33966064453125, -0.00103759765625)","(None, None, None, None)"
112942568530,"(0.93572998046875, 0.09521484375, 0.33966064453125, -0.00103759765625)","(None, None, None, None)"
112942571211,"(0.93572998046875, 0.09521484375, 0.33966064453125, -0.00103759765625)","(None, None, None, None)"
112942574066,"(0.93572998046875, 0.09552001953125, 0.33953857421875, -0.0008544921875)","(0.867919921875, 0.13189697265625, 0.47882080078125, -0.00054931640625)"
112942577435,"(0.93572998046875, 0.09552001953125, 0.33953857421875, -0.0008544921875)","(None, None, None, None)"
112942580072,"(0.93572998046875, 0.09552001953125, 0.33953857421875, -0.0008544921875)","(0.867919921875, 0.13189697265625, 0.47882080078125, -0.00054931640625)"
112942586194,"(0.93560791015625, 0.095703125, 0.33984375, -0.0010986328125)","(0.867919921875, 0.13214111328125, 0.47882080078125, -0.00067138671875)"
112942591498,"(0.935546875, 0.09564208984375, 0.33990478515625, -0.00140380859375)","(None, None, None, None)"
112942594765,"(0.935546875, 0.09564208984375, 0.33990478515625, -0.00140380859375)","(0.86798095703125, 0.132080078125, 0.47869873046875, -0.00079345703125)"
112942598121,"(0.935546875, 0.09564208984375, 0.33990478515625, -0.00140380859375)","(0.86798095703125, 0.132080078125, 0.47869873046875, -0.00079345703125)"
112942605091,"(0.93548583984375, 0.09619140625, 0.3399658203125, -0.00152587890625)","(None, None, None, None)"
112942607397,"(None, None, None, None)","(0.867919921875, 0.13201904296875, 0.478759765625, -0.00091552734375)"
112942609576,"(0.93548583984375, 0.09619140625, 0.3399658203125, -0.00152587890625)","(None, None, None, None)"
112942612608,"(0.935546875, 0.09625244140625, 0.33978271484375, -0.00177001953125)","(0.8677978515625, 0.1326904296875, 0.47882080078125, -0.001220703125)"
112942617006,"(0.935546875, 0.09625244140625, 0.33978271484375, -0.00177001953125)","(None, None, None, None)"
112942619185,"(0.935546875, 0.09625244140625, 0.33978271484375, -0.00177001953125)","(None, None, None, None)"
112942621855,"(0.9356689453125, 0.095947265625, 0.339599609375, -0.002197265625)","(0.8677978515625, 0.1326904296875, 0.47882080078125, -0.001220703125)"
