scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,485.30792,1185.4614,0.16477424,43.033688,90.86069,0.18013838,791.8965,542.6071,0.110810675,486.01837,1184.9385,0.13840674,485.1569,1184.5233,0.08548327
1,111.97425,1174.2504,0.29613298,1401.0654,1180.8473,0.21099229,792.02466,542.44617,0.07902939,485.85062,1185.0763,0.1391545,485.199,1184.6304,0.09314861
2,112.014244,1174.3206,0.29160678,1400.9055,1180.9254,0.21738894,782.06476,541.6851,0.11614665,485.72583,1185.0638,0.13676807,485.04858,1184.6447,0.08866511
3,485.13004,1185.3588,0.17466079,1400.6588,1180.9819,0.2344181,14.854419,1183.9169,0.05559164,8.562089,1179.253,0.14350161,485.11603,1184.6779,0.09400353
4,485.2634,1185.3762,0.122896604,1401.1482,1180.7263,0.1880586,792.47797,542.1658,0.08211626,485.8789,1184.9219,0.1308978,485.10953,1184.4777,0.10054392
5,111.76819,1174.3461,0.29665044,1400.503,1181.2351,0.23506223,782.2658,541.9704,0.14043143,485.85657,1185.046,0.13708799,485.0091,1184.7627,0.08227876
6,485.17892,1185.4221,0.17293231,1400.6661,1181.0867,0.20467864,782.4064,542.2727,0.146323,485.80853,1185.0295,0.1405664,485.01306,1184.6943,0.084747955
7,485.26898,1185.4146,0.18094191,1400.5109,1181.0513,0.19725038,782.2905,542.244,0.1586334,485.88684,1185.058,0.14316513,485.0367,1184.7678,0.07576228
8,112.19032,1175.0378,0.26061013,1400.9629,1180.7902,0.16300672,782.62823,542.55023,0.14995351,485.93832,1185.0022,0.13984393,485.0083,1184.7119,0.0741525
9,485.19815,1185.4376,0.17765059,1399.629,1181.534,0.29667327,782.4782,542.4502,0.1434005,485.8537,1185.0619,0.14116235,485.0017,1184.7516,0.08014307
10,485.1905,1185.3883,0.1841269,1399.5804,1181.6392,0.293375,782.6313,542.6829,0.16783208,485.85736,1185.0781,0.14098604,485.0484,1184.7451,0.08236519
11,485.22543,1185.3842,0.17846043,1399.7603,1181.6688,0.2835605,782.0609,541.8804,0.13483307,485.94235,1185.0427,0.13522765,485.07614,1184.7169,0.08197511
12,486.18774,1186.0104,0.1720777,1399.9309,1181.7108,0.29349932,787.09296,542.7888,0.12223766,11.692786,1179.8153,0.1232512,484.9524,1184.7135,0.07311982
13,485.15527,1185.4604,0.18431501,1399.8312,1181.6616,0.30015513,782.012,542.0033,0.14382066,485.83386,1185.0128,0.13254312,485.0601,1184.745,0.08703718
14,485.2674,1185.3468,0.17833734,1399.8954,1181.7448,0.29766163,787.06177,542.5607,0.11447817,485.98825,1185.0267,0.12862699,485.08936,1184.6979,0.07909083
15,486.23398,1186.1908,0.1901076,1399.8386,1181.8071,0.3044786,781.7344,541.5885,0.12329185,486.05408,1184.8976,0.13280672,484.99634,1184.6068,0.06577256
16,485.1856,1185.5305,0.18145528,1400.0175,1181.7009,0.3150886,781.79565,541.5069,0.119746156,485.88962,1185.0,0.13742417,485.05377,1184.7325,0.083584026
