Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
70.0,0.0,-30422.0,508.0
70.0,0.0,-30478.0,509.0
70.0,0.0,-30510.0,508.0
70.0,0.0,-30550.0,508.0
70.0,0.0,-30576.0,509.0
70.0,0.0,-30612.0,507.0
70.0,0.0,-30635.0,508.0
70.0,0.0,-30668.0,508.0
70.0,0.0,-30692.0,507.0
70.0,0.0,-30722.0,507.0
70.0,0.0,-30744.0,507.0
70.0,0.0,-30775.0,508.0
70.0,0.0,-30803.0,508.0
70.0,0.0,-30820.0,508.0
70.0,0.0,-30848.0,508.0
70.0,0.0,-30861.0,508.0
70.0,0.0,-30890.0,508.0
70.0,0.0,-30889.0,508.0
70.0,0.0,-30907.0,508.0
70.0,0.0,-30921.0,508.0
70.0,0.0,-30946.0,508.0
70.0,0.0,-30977.0,508.0
70.0,0.0,-30995.0,508.0
70.0,0.0,-31017.0,508.0
70.0,0.0,-31038.0,508.0
70.0,0.0,-31062.0,508.0
70.0,0.0,-31079.0,508.0
70.0,0.0,-31100.0,508.0
70.0,0.0,-31117.0,508.0
70.0,0.0,-31143.0,508.0
70.0,0.0,-31162.0,508.0
70.0,0.0,-31176.0,508.0
70.0,0.0,-31197.0,508.0
70.0,0.0,-31211.0,509.0
70.0,0.0,-31235.0,508.0
70.0,0.0,-31259.0,508.0
70.0,0.0,-31291.0,508.0
70.0,0.0,-31306.0,508.0
70.0,0.0,-31326.0,508.0
70.0,0.0,-31340.0,508.0
70.0,0.0,-31350.0,507.0
70.0,0.0,-31358.0,508.0
70.0,0.0,-31370.0,507.0
70.0,0.0,-31389.0,507.0
70.0,0.0,-31400.0,509.0
70.0,0.0,-31458.0,508.0
70.0,0.0,-31472.0,508.0
60.0,0.0,-30586.0,470.0
60.0,0.0,-30579.0,472.0
60.0,0.0,-30577.0,471.0
60.0,0.0,-30570.0,471.0
60.0,0.0,-30568.0,471.0
60.0,0.0,-30562.0,471.0
60.0,0.0,-30561.0,470.0
60.0,0.0,-30557.0,471.0
60.0,0.0,-30555.0,471.0
60.0,0.0,-30552.0,471.0
60.0,0.0,-30549.0,470.0
60.0,0.0,-30546.0,471.0
60.0,0.0,-30544.0,470.0
60.0,0.0,-30540.0,470.0
60.0,0.0,-30536.0,472.0
60.0,0.0,-30535.0,470.0
60.0,0.0,-30532.0,471.0
60.0,0.0,-30528.0,471.0
60.0,0.0,-30527.0,471.0
60.0,0.0,-30528.0,471.0
60.0,0.0,-30528.0,470.0
60.0,0.0,-30524.0,472.0
60.0,0.0,-30523.0,471.0
60.0,0.0,-30520.0,471.0
60.0,0.0,-30519.0,471.0
60.0,0.0,-30517.0,470.0
60.0,0.0,-30514.0,470.0
60.0,0.0,-30513.0,470.0
60.0,0.0,-30511.0,471.0
60.0,0.0,-30508.0,470.0
60.0,0.0,-30508.0,471.0
60.0,0.0,-30509.0,471.0
60.0,0.0,-30501.0,471.0
60.0,0.0,-30502.0,470.0
60.0,0.0,-30502.0,470.0
60.0,0.0,-30498.0,471.0
60.0,0.0,-30498.0,471.0
60.0,0.0,-30497.0,471.0
60.0,0.0,-30496.0,471.0
60.0,0.0,-30494.0,471.0
60.0,0.0,-30493.0,471.0
60.0,0.0,-30493.0,470.0
60.0,0.0,-30492.0,472.0
60.0,0.0,-30491.0,471.0
60.0,0.0,-30489.0,471.0
60.0,0.0,-30488.0,471.0
60.0,0.0,-30487.0,471.0
60.0,0.0,-30488.0,471.0
60.0,0.0,-30488.0,471.0
60.0,0.0,-30488.0,471.0
50.0,0.0,-29524.0,431.0
50.0,0.0,-29556.0,427.0
50.0,0.0,-29561.0,429.0
50.0,0.0,-29566.0,428.0
50.0,0.0,-29567.0,428.0
50.0,0.0,-29566.0,428.0
50.0,0.0,-29562.0,428.0
50.0,0.0,-29563.0,427.0
50.0,0.0,-29552.0,428.0
50.0,0.0,-29551.0,428.0
50.0,0.0,-29540.0,427.0
50.0,0.0,-29537.0,428.0
50.0,0.0,-29529.0,428.0
50.0,0.0,-29523.0,428.0
50.0,0.0,-29516.0,429.0
50.0,0.0,-29509.0,428.0
50.0,0.0,-29501.0,427.0
50.0,0.0,-29492.0,428.0
50.0,0.0,-29487.0,428.0
50.0,0.0,-29481.0,428.0
50.0,0.0,-29472.0,428.0
50.0,0.0,-29466.0,429.0
50.0,0.0,-29461.0,427.0
50.0,0.0,-29454.0,429.0
50.0,0.0,-29449.0,428.0
50.0,0.0,-29441.0,428.0
50.0,0.0,-29433.0,428.0
50.0,0.0,-29428.0,428.0
50.0,0.0,-29421.0,428.0
50.0,0.0,-29416.0,428.0
50.0,0.0,-29406.0,428.0
50.0,0.0,-29406.0,428.0
50.0,0.0,-29397.0,428.0
50.0,0.0,-29394.0,428.0
