timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
140702134177,0,0,0,9148233
140702134177,0,0,0,9146185
140702134177,0,0,0,9147209
140702134177,0,0,0,9149769
140702134177,0,0,0,9144308
140702160105,0,0,0,9151134
140702160105,0,0,0,9147892
140702160105,0,0,0,9147038
140702160105,0,0,0,9152841
140702160105,0,0,0,9143454
140702164618,0,0,0,9146185
140702164618,0,0,0,9143625
140702164618,0,0,0,9144649
140702164618,0,0,0,9153353
140702164618,0,0,0,9143113
140702171578,0,0,0,9148574
140702171578,0,0,0,9150622
140702171578,0,0,0,9145332
140702171578,0,0,0,9147892
140702171578,0,0,0,9144308
140702178970,0,0,0,9146185
140702178970,0,0,0,9145844
140702178970,0,0,0,9153524
140702178970,0,0,0,9146185
140702178970,0,0,0,9143966
140702184688,0,0,0,9153353
140702184688,0,0,0,9144820
140702184688,0,0,0,9138334
140702184688,0,0,0,9144990
140702184688,0,0,0,9146356
140702192603,0,0,0,9146356
140702192603,0,0,0,9147380
140702192603,0,0,0,9147892
140702192603,0,0,0,9146014
140702192603,0,0,0,9147380
140702199366,0,0,0,9141406
140702199366,0,0,0,9143113
140702199366,0,0,0,9153012
140702199366,0,0,0,9150964
140702199366,0,0,0,9147721
140702206236,0,0,0,9153353
140702206236,0,0,0,9146526
140702206236,0,0,0,9153353
140702206236,0,0,0,9147721
140702206236,0,0,0,9151988
140702213542,0,0,0,9150964
140702213542,0,0,0,9144820
140702213542,0,0,0,9143284
140702213542,0,0,0,9147038
140702213542,0,0,0,9144478
140702220470,0,0,0,9143966
140702220470,0,0,0,9143966
140702220470,0,0,0,9145673
140702220470,0,0,0,9153865
140702220470,0,0,0,9146014
140702228175,0,0,0,9144820
140702228175,0,0,0,9148404
140702228175,0,0,0,9149598
140702228175,0,0,0,9143625
140702228175,0,0,0,9136628
140702234915,0,0,0,9150281
140702234915,0,0,0,9149940
140702234915,0,0,0,9143284
140702234915,0,0,0,9148745
140702234915,0,0,0,9147209
140702242734,0,0,0,9145332
140702242734,0,0,0,9143284
140702242734,0,0,0,9142260
140702242734,0,0,0,9147038
140702242734,0,0,0,9144308
140702249172,0,0,0,9149598
140702249172,0,0,0,9150452
140702249172,0,0,0,9146697
140702249172,0,0,0,9151476
140702249172,0,0,0,9143625
140702255870,0,0,0,9142089
140702255870,0,0,0,9144649
140702255870,0,0,0,9147550
140702255870,0,0,0,9150452
140702255870,0,0,0,9149257
140702263212,0,0,0,9149428
140702263212,0,0,0,9148404
140702263212,0,0,0,9151817
140702263212,0,0,0,9142260
140702263212,0,0,0,9143625
