timestamp,marker
205339100672,0
205339111285,0
205339111696,0
205339121738,0
205339122232,0
205339132337,0
205339132569,0
205339142742,0
205339142960,0
205339153187,0
205339153437,0
205339163637,0
205339163826,0
205339174277,0
205339174461,0
205339184572,0
205339184732,0
205339194904,0
205339195008,0
205339205086,0
205339205184,0
205339215294,0
205339215420,0
205339225490,0
205339225597,0
205339235677,0
205339235762,0
205339245838,0
205339245943,0
205339256241,0
205339256341,0
205339266421,0
205339266532,0
205339276608,0
205339276711,0
205339286989,0
205339287084,0
205339297168,0
205339297273,0
205339307365,0
205339307478,0
205339317571,0
205339317670,0
205339327752,0
205339327870,0
205339337951,0
205339338063,0
205339348139,0
205339348242,0
205339358354,0
205339358504,0
205339368586,0
205339368703,0
205339378788,0
205339378919,0
205339389352,0
205339389453,0
205339399531,0
205339399625,0
205339409720,0
205339409821,0
205339420054,0
205339420160,0
205339430290,0
205339430429,0
205339440513,0
205339440622,0
205339450732,0
205339450865,0
205339460950,0
205339461065,0
205339471142,0
205339471251,0
205339481332,0
205339481477,0
205339491537,0
205339491650,0
205339502121,0
205339502255,0
205339512338,0
205339512441,0
205339522535,0
205339522655,0
205339532738,0
205339532835,0
205339542935,0
205339543033,0
205339553112,0
205339553227,0
205339563307,0
205339563416,0
205339573686,0
205339573802,0
205339583979,0
205339584103,0
205339594196,0
205339594333,0
205339604426,0
205339604532,0
205339614611,0
205339614727,0
205339624811,0
205339624924,0
205339635003,0
205339635112,0
205339645197,0
205339645317,0
205339655399,0
205339655511,0
205339665980,0
205339666111,0
205339676197,0
205339676301,0
205339686382,0
205339686498,0
205339696591,0
205339696697,0
205339706800,0
205339706906,0
205339716985,0
205339717096,0
205339727175,0
205339727285,0
205339737451,0
205339737563,0
205339747656,0
205339747755,0
205339757834,0
205339757939,0
205339768027,0
205339768319,0
205339778227,0
205339778470,0
205339788414,0
205339788795,0
205339798616,0
205339798959,0
205339808812,0
205339809116,0
205339819018,0
205339819286,0
205339829208,0
205339829434,0
205339839397,0
205339839586,0
205339849566,0
205339849674,0
205339859849,0
205339859949,0
205339870051,0
205339870148,0
205339880396,0
205339880530,0
205339890618,0
205339890738,0
205339901650,0
205339901768,0
205339911852,0
205339911978,0
205339922063,0
205339922175,0
205339932260,0
205339932388,0
205339942470,0
205339942579,0
205339952713,0
205339952829,0
205339962910,0
205339963026,0
205339973316,0
205339973450,0
205339983532,0
205339983633,0
205339993714,0
205339993829,0
205340003908,0
205340004003,0
205340014093,0
205340014193,0
205340024273,0
205340024398,0
205340034482,0
205340034609,0
205340044846,0
205340045305,0
205340055419,0
205340055519,0
205340065606,0
205340065737,0
205340075819,0
205340075922,0
205340086012,0
205340086123,0
205340096244,0
205340096351,0
205340106455,0
205340106569,0
205340116818,0
205340116940,0
205340127026,0
205340127149,0
205340137469,0
205340137604,0
205340147697,0
205340147822,0
205340157903,0
205340158016,0
205340168094,0
205340168208,0
205340178288,0
205340178401,0
205340188926,0
205340189032,0
205340199110,0
205340199221,0
205340209362,0
205340209479,0
205340219560,0
205340219660,0
205340229735,0
205340229819,0
205340239898,0
205340239988,0
205340250174,0
205340250257,0
205340260334,0
205340260425,0
205340270634,1
205340271012,0
205340282053,0
205340282241,0
205340292332,0
205340292488,0
205340302602,0
205340302744,0
205340312850,0
205340312962,0
205340323069,0
205340323352,0
205340335178,0
205340335798,0
205340346784,0
205340347345,0
205340357437,0
205340357549,0
205340367601,0
205340367728,0
205340377814,0
205340377938,0
205340388020,0
205340388346,0
205340398414,0
205340398478,0
205340408544,0
205340408600,0
205340418666,0
205340418727,0
205340428796,0
205340428869,0
205340438936,0
205340438996,0
205340449063,0
205340449127,0
205340459196,0
205340459259,0
205340469338,0
205340469417,0
205340479622,0
205340479677,0
205340489745,0
205340489803,0
205340499871,0
205340500047,0
205340510115,0
205340510178,0
205340520270,0
205340520335,0
205340530403,0
205340530461,0
205340540580,0
205340540696,0
205340550765,0
205340550828,0
205340560896,0
205340560956,0
205340571025,0
205340571092,0
205340581160,0
205340581218,0
205340591288,0
205340591355,0
205340601425,0
205340601515,0
205340611582,0
205340611641,0
205340621710,0
205340621784,0
205340631845,0
205340631905,0
205340641975,0
205340642034,0
205340652102,0
205340652170,0
205340662434,0
205340662610,0
205340672678,0
205340672749,0
205340682817,0
205340682890,0
205340692959,0
205340693033,0
205340703100,0
205340703154,0
205340713224,0
205340713310,0
205340723435,0
205340723502,0
205340733597,0
205340733681,0
205340743753,0
205340743823,0
205340753930,0
205340753999,0
205340764071,0
205340764145,0
205340774252,0
205340774323,0
205340784391,0
205340784501,0
205340794569,0
205340794632,0
205340804699,0
205340804754,0
205340814823,0
205340814892,0
205340824962,0
205340825019,0
205340835088,0
205340835150,0
205340845219,0
205340845279,0
205340855368,0
205340855449,0
205340865517,0
205340865570,0
205340875636,0
205340875709,0
205340885779,0
205340885924,0
205340895991,0
205340896053,0
205340906122,0
205340906190,0
205340916257,0
205340916319,0
205340926405,0
205340926839,0
205340936907,0
205340936966,0
205340947033,0
205340947094,0
205340957163,0
205340957228,0
205340967294,0
205340967354,0
205340977424,0
205340977485,0
205340987550,0
205340987607,0
205340997673,0
205340997731,0
205341007800,0
205341007858,0
205341017925,0
205341018001,0
205341028069,0
205341028135,0
205341038201,0
205341038258,0
205341048425,0
205341048578,0
205341058648,0
205341058715,0
205341068781,0
205341068837,0
205341078907,0
205341078968,0
205341089034,0
205341089091,0
205341100585,0
205341100818,0
205341111000,0
205341111128,0
205341121231,0
205341121386,0
205341131484,0
205341131618,0
205341141790,0
205341141949,0
205341152052,0
205341152174,0
205341162256,0
205341162373,0
205341172471,0
205341172837,0
205341182676,0
205341183003,0
205341192946,0
205341193179,0
205341203262,0
205341203386,0
205341213593,0
205341213722,0
205341223806,0
205341223921,0
205341234005,0
205341234943,0
205341245033,0
205341245148,0
205341255228,0
205341255325,0
205341265410,0
205341265510,0
205341275588,0
205341275686,0
205341285767,0
205341285955,0
205341296036,0
205341296138,0
205341306440,0
205341306587,0
205341316675,0
205341316806,0
205341326890,0
205341327024,0
205341337113,0
205341337341,0
205341347318,0
205341347514,0
205341357508,0
205341357623,0
205341367712,0
205341367843,0
205341377994,0
205341378145,0
205341388236,0
205341388352,0
205341398436,0
205341398614,0
205341408654,0
205341408770,0
205341418854,0
205341418968,0
205341429050,0
205341429157,0
205341439337,0
205341439445,0
205341449643,0
205341449773,0
205341459862,0
205341460009,0
205341470124,0
205341470383,0
205341480470,0
205341480580,0
205341490660,0
205341490755,0
205341500831,0
205341500929,0
205341511010,0
205341511117,0
205341521654,0
205341521751,0
205341531832,0
205341531932,0
205341542151,0
205341542327,0
205341552408,0
205341552509,0
205341562588,0
205341562698,0
205341572779,0
205341572876,0
205341582956,0
205341583058,0
205341593186,0
205341593309,0
205341603394,0
205341603518,0
205341613656,0
205341613804,0
205341623929,0
205341624045,0
205341634147,0
205341634258,0
205341644344,0
205341644479,0
205341654585,0
205341654697,0
205341664803,0
205341664927,0
205341675028,0
205341675195,0
205341685363,0
205341685533,0
205341695704,0
205341695813,0
205341705898,0
205341706026,0
205341716111,0
205341716226,0
205341726318,0
205341726438,0
205341736540,0
205341736664,0
205341746752,0
205341746873,0
205341757253,0
205341757401,0
205341767573,0
205341767683,0
205341777898,0
205341778052,0
205341788141,0
205341788286,0
205341798363,0
205341798470,0
205341808546,0
205341808659,0
205341818911,0
205341818994,0
205341829272,0
205341829374,0
205341839496,0
205341839591,0
205341849775,0
205341849879,0
205341859956,0
205341860048,0
205341870140,0
205341870236,0
205341880316,0
205341880444,0
205341890521,0
205341890623,0
205341900879,0
205341901018,0
205341911099,0
205341911217,0
205341921410,0
205341921573,0
205341931662,0
205341931778,0
205341942056,0
205341942577,0
205341952659,0
205341952776,0
205341962857,0
205341962977,0
205341973057,0
205341973173,0
205341983255,0
205341983429,0
205341993511,0
205341993639,0
205342003716,0
205342003822,0
205342014085,0
205342014348,0
205342024538,0
205342024641,0
205342034718,0
205342034821,0
205342044901,0
205342045005,0
205342055187,0
205342055287,0
205342065365,0
205342065473,0
205342075550,0
205342075647,0
205342085758,0
205342085873,0
205342095954,0
205342096041,0
205342106128,0
205342106217,0
205342116296,0
205342116398,0
205342126473,0
205342126576,0
205342136905,0
205342137017,0
205342147093,0
205342147195,0
205342157318,0
205342157567,0
205342167651,0
205342167753,0
205342177838,0
205342177924,0
205342188003,0
205342188108,0
205342198338,0
205342198426,0
205342208507,0
205342208618,0
205342218704,0
205342218797,0
205342228942,0
205342229058,0
205342239145,0
205342239692,0
205342249320,0
205342249872,0
205342259569,0
205342260146,0
205342269736,0
205342270301,0
205342279921,0
205342280450,0
205342290104,0
205342290595,0
205342300312,0
205342300828,0
205342310523,0
205342310982,0
205342320695,0
205342321133,0
205342330865,0
205342331306,0
205342341064,0
205342341529,0
205342351241,0
205342351683,0
205342361422,0
205342361845,0
205342371666,0
205342372188,0
205342381870,0
205342382351,0
205342392048,0
205342392502,0
205342402219,0
205342402726,0
205342412607,0
205342412929,0
205342422771,0
205342423088,0
205342432957,0
205342433236,0
205342443154,0
205342443355,0
205342453457,0
205342453554,0
205342463630,0
205342463737,0
205342473814,0
205342473913,0
205342483989,0
205342484077,0
205342494153,0
205342494245,0
205342504342,0
205342504435,0
205342514561,0
205342514687,0
205342524781,0
205342525429,0
205342534960,0
205342535612,0
205342545158,0
205342545968,0
205342555351,0
205342556173,0
205342565807,0
205342566343,0
205342576007,0
205342576494,0
205342586303,0
205342586700,0
205342596510,0
205342596884,0
205342606699,0
205342607045,0
205342616942,0
205342617238,0
205342627149,0
205342627406,0
205342637423,0
205342637526,0
205342647605,0
205342647696,0
205342657830,0
205342657972,0
205342668054,0
205342668161,0
205342678240,0
205342678335,0
205342688427,0
205342688535,0
205342698638,0
205342698731,0
205342708808,0
205342708914,0
205342718993,0
205342719100,0
205342729179,0
205342729282,0
205342739353,0
205342739450,0
205342749526,0
205342749619,0
205342759697,0
205342759804,0
205342769880,0
205342769983,0
205342780062,0
205342780167,0
205342790242,0
205342790325,0
205342801073,0
205342801212,0
205342811297,0
205342811399,0
205342821485,0
205342821595,0
205342831682,0
205342831792,0
205342841900,0
205342842019,0
205342852199,2
205342852798,0
205342862880,0
205342863054,0
205342873226,0
205342873573,0
205342883879,0
205342885263,0
205342895705,0
205342895850,0
205342905946,0
205342906215,0
205342916441,0
205342916558,0
205342926634,0
205342926727,0
205342936802,0
205342936901,0
205342946981,0
205342947076,0
205342957155,0
205342957252,0
205342967452,0
205342967574,0
205342977650,0
205342977744,0
205342987863,0
205342987989,0
205342998068,0
205342998175,0
205343008305,0
205343008407,0
205343018493,0
205343018609,0
205343028690,0
205343028796,0
205343038966,0
205343039061,0
205343049142,0
205343049249,0
205343059406,0
205343059528,0
205343069612,0
205343069766,0
205343079846,0
205343079951,0
205343090036,0
205343090146,0
205343100267,0
205343100368,0
205343110554,0
205343110647,0
205343120731,0
205343120843,0
205343130965,0
205343131089,0
205343141174,0
205343141284,0
205343151363,0
205343151539,0
205343161708,0
205343161813,0
205343171889,0
205343171993,0
205343182388,0
205343182501,0
205343192584,0
205343192681,0
205343202829,0
205343202974,0
205343213058,0
205343213167,0
205343223797,0
205343223905,0
205343233985,0
205343234095,0
205343244176,0
205343244287,0
205343254367,0
205343254464,0
205343264544,0
205343264648,0
205343274747,0
205343274871,0
205343284994,0
205343285096,0
205343295213,0
205343295336,0
205343305574,0
205343305667,0
205343315744,0
205343315840,0
205343325924,0
205343326032,0
205343336112,0
205343336217,0
205343346591,0
205343346774,0
205343356852,0
205343356942,0
205343367068,0
205343367195,0
205343377513,0
205343377605,0
205343387736,0
205343388057,0
205343398139,0
205343398249,0
205343408330,0
