scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1790.0309,894.67786,0.0663587,1789.14,899.88135,0.083882086,1824.5157,1049.6168,0.06010195,209.89296,770.5752,0.13508056,1824.8616,1049.0994,0.09917596
1,1789.9617,894.30347,0.053666506,1789.061,899.7447,0.0757011,1852.5857,860.92645,0.06587231,210.02217,770.47174,0.14244366,1824.6213,1044.9432,0.117023386
2,1790.1445,894.8461,0.06378869,1858.8569,860.7022,0.09675305,1852.5726,861.21564,0.06408148,209.92224,770.55524,0.1426536,1824.691,1049.067,0.10373534
3,1790.2498,894.72614,0.057864472,1789.1382,899.86444,0.092003554,1824.5299,1049.5616,0.065826446,209.97565,770.53076,0.12569582,1824.8651,1048.9978,0.103058934
4,1790.0361,894.6459,0.06277453,1789.0823,899.9043,0.08488704,1852.101,867.0663,0.06368215,209.99529,770.5304,0.13110171,1824.8998,1049.228,0.0971201
5,1821.0864,1038.5612,0.04542432,1788.8871,899.79285,0.094547175,1824.3488,1049.9187,0.07146212,210.03593,770.52295,0.13330095,1824.7028,1044.9015,0.116183855
6,1790.2571,895.0876,0.06736419,1789.2474,900.0783,0.08611422,1824.426,1049.5537,0.06676588,209.99878,770.55023,0.13116391,1824.7999,1049.0955,0.089911416
7,1790.1537,894.26044,0.04790496,1789.0245,899.64874,0.08675702,1824.6923,1050.0903,0.06369228,209.98537,770.4974,0.12777917,1825.0782,1049.3721,0.11288618
8,1790.1831,895.60876,0.112768926,1789.0557,899.9761,0.11379706,1791.9446,904.55164,0.06494578,209.9425,770.5556,0.14478971,1824.8273,1049.1708,0.11018017
9,1790.2454,895.7206,0.09436782,1788.9492,899.87494,0.12508078,1824.1997,1049.9507,0.064949326,210.09058,770.4961,0.14490029,1824.5217,1044.9838,0.12609944
10,1790.0753,895.2034,0.07599738,1788.8707,899.8332,0.11716606,1852.6077,860.93384,0.06256771,210.12245,770.45844,0.14047231,1824.7479,1049.2146,0.106099114
11,1789.9462,895.573,0.07996574,1788.8241,899.7859,0.12683664,1852.0502,867.03754,0.063088045,210.12968,770.43256,0.14176635,1824.5035,1045.015,0.10928062
12,1789.9362,895.5427,0.082344644,1788.8562,899.7892,0.12196587,1792.5028,900.392,0.059789397,210.11234,770.54285,0.14499636,1825.0765,1049.253,0.08995779
13,1853.3889,860.7461,0.045844745,1788.9114,899.89374,0.09796038,1852.7162,861.0125,0.060996424,210.16145,770.4914,0.13833429,1830.4825,1044.6604,0.10423759
14,1853.1962,860.68713,0.045081444,1788.806,899.92975,0.09497062,1851.8906,867.0095,0.06050765,208.50331,772.3523,0.13492854,1831.05,1049.5105,0.09278784
15,1853.3241,860.85815,0.05805524,1788.8142,899.80505,0.08665334,1852.733,861.11414,0.05924942,210.14786,770.5465,0.14160182,1824.9583,1049.3547,0.10490826
16,1853.1873,861.0858,0.07902525,1858.6658,860.9943,0.09620002,1824.273,1049.9834,0.058931995,210.02632,770.76404,0.13037297,1824.5645,1045.3081,0.12315256
