scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,726.9587,544.33813,0.7067963,648.65204,425.9342,0.9045082,630.3668,275.50674,0.8570765,615.1343,147.5144,0.68087196,614.2466,148.8463,0.16035679
1,726.9882,544.27545,0.72557116,648.8408,426.33115,0.8873806,630.4706,275.50946,0.85338646,615.13806,147.67023,0.673057,614.20544,148.93062,0.1701141
2,727.01013,544.3123,0.72899294,649.1259,426.55804,0.8668979,630.6635,275.8709,0.8469937,615.2503,147.86282,0.67844564,614.2384,149.03368,0.15723073
3,727.0293,544.30365,0.7288728,649.20746,426.48434,0.8792907,631.0183,275.69846,0.83221096,615.4772,147.85866,0.6755158,614.443,149.0114,0.15583299
4,727.1046,544.34534,0.7380109,649.2864,426.38705,0.8752647,630.9279,275.68805,0.8307935,615.6734,147.83287,0.6639154,614.62683,149.0145,0.1633974
5,727.0298,544.4914,0.75673366,649.25073,426.28564,0.8870947,631.21625,275.8592,0.8333072,615.88904,147.9221,0.6660198,614.7857,149.11348,0.15820667
6,726.99176,544.72455,0.7432515,649.29224,426.14487,0.88456154,631.5298,275.90918,0.8379471,616.0336,147.89197,0.6638889,614.9166,149.09116,0.15389012
7,726.9495,544.69354,0.7357707,649.28253,425.9087,0.8686416,631.5135,275.89404,0.83462745,616.1398,147.85168,0.660024,615.0167,149.1071,0.14970492
8,726.86255,544.66095,0.7312281,649.3056,425.99478,0.8512099,631.4537,275.94333,0.8420197,616.01544,147.38574,0.656804,615.0123,149.09663,0.15277669
9,726.81775,544.46423,0.74048233,649.2724,425.8896,0.88963765,631.3053,275.87778,0.8359711,616.12994,147.8482,0.658442,615.03894,149.06226,0.15688947
10,726.74994,544.4934,0.73989975,649.328,425.87704,0.8874676,631.253,275.81686,0.8400085,616.0411,147.77553,0.6578443,614.98236,149.03053,0.15981121
11,726.91156,544.52057,0.7372334,649.278,425.8481,0.89451236,631.13525,275.7659,0.83817637,616.02,147.72363,0.6616165,614.97577,148.97472,0.16331422
12,726.939,544.461,0.73106724,649.3921,425.75623,0.8908151,631.0172,275.6333,0.82201344,615.9844,147.69382,0.6516771,614.9433,148.8754,0.16423981
13,726.93274,544.5757,0.74917006,649.3992,425.9458,0.88799745,631.0754,275.66504,0.82139,616.0297,147.81992,0.6513881,615.00574,149.00171,0.17252746
14,726.78296,544.58105,0.75407004,649.40137,426.11102,0.8942284,631.0559,275.69836,0.8192476,616.03424,147.78442,0.65542126,615.0032,148.95366,0.17166251
15,726.9839,544.618,0.7474451,649.3642,426.19812,0.88299125,631.07416,275.68115,0.8189044,616.1375,147.89662,0.65914965,615.0816,149.05777,0.16799362
16,726.9995,544.7807,0.7500396,649.324,426.1973,0.8815352,631.0594,275.56985,0.8169556,615.8859,147.40173,0.6641337,615.0936,149.08664,0.17312256
17,727.0158,544.769,0.755751,649.2699,426.17633,0.8817882,631.116,275.61227,0.8203629,616.0652,147.9188,0.6491954,614.99756,149.10904,0.17545703
