timestamp,euler1,euler2
093214278292,"(0.8431396484375, 0.1171875, 0.52471923828125, -0.0037841796875)","(0.0, 0.0, 0.0, 0.0)"
093214290634,"(0.8431396484375, 0.11761474609375, 0.52459716796875, -0.00372314453125)","(0.0, 0.0, 0.0, 0.0)"
093214301008,"(0.84307861328125, 0.11785888671875, 0.52471923828125, -0.00384521484375)","(0.0, 0.0, 0.0, 0.0)"
093214311112,"(0.843017578125, 0.11785888671875, 0.5247802734375, -0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
093214321368,"(0.84320068359375, 0.11798095703125, 0.5244140625, -0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
093214331742,"(0.84356689453125, 0.1180419921875, 0.52392578125, -0.0037841796875)","(1.0, -0.0015869140625, -0.000732421875, 0.00048828125)"
093214342818,"(0.84344482421875, 0.11846923828125, 0.52398681640625, -0.00372314453125)","(1.0, -0.00146484375, -0.00054931640625, 0.00054931640625)"
093214353007,"(0.8431396484375, 0.11871337890625, 0.5244140625, -0.0037841796875)","(1.0, -0.00128173828125, -0.00067138671875, 0.00030517578125)"
093214362858,"(0.8431396484375, 0.11865234375, 0.5244140625, -0.00372314453125)","(1.0, -0.00128173828125, -0.0009765625, 0.00030517578125)"
093214371600,"(0.8431396484375, 0.118896484375, 0.52435302734375, -0.00360107421875)","(1.0, -0.0015869140625, -0.001220703125, 0.00030517578125)"
093214381026,"(0.8431396484375, 0.118896484375, 0.52435302734375, -0.00360107421875)","(1.0, -0.0015869140625, -0.00128173828125, 0.000244140625)"
093214388928,"(0.84320068359375, 0.118408203125, 0.52435302734375, -0.00341796875)","(1.0, -0.0015869140625, -0.00128173828125, 0.000244140625)"
093214396660,"(0.84326171875, 0.1182861328125, 0.52435302734375, -0.00323486328125)","(0.79681396484375, -0.0921630859375, 0.59710693359375, 0.00103759765625)"
093214405191,"(0.84344482421875, 0.1182861328125, 0.5240478515625, -0.0032958984375)","(0.79669189453125, -0.0919189453125, 0.597412109375, 0.00067138671875)"
093214412723,"(0.84320068359375, 0.118896484375, 0.5242919921875, -0.0032958984375)","(0.79681396484375, -0.092041015625, 0.59716796875, 0.00091552734375)"
093214419556,"(0.84320068359375, 0.118896484375, 0.5242919921875, -0.0032958984375)","(0.79681396484375, -0.0921630859375, 0.59716796875, 0.0009765625)"
093214427396,"(0.8427734375, 0.11981201171875, 0.5247802734375, -0.00323486328125)","(0.79681396484375, -0.0921630859375, 0.59716796875, 0.0009765625)"
093214435233,"(0.8426513671875, 0.11993408203125, 0.52490234375, -0.0035400390625)","(0.79656982421875, -0.0919189453125, 0.5975341796875, 0.0008544921875)"
093214442773,"(0.8426513671875, 0.11956787109375, 0.5250244140625, -0.00360107421875)","(0.7965087890625, -0.092041015625, 0.59759521484375, 0.0009765625)"
093214450093,"(0.8426513671875, 0.11956787109375, 0.5250244140625, -0.00360107421875)","(0.7965087890625, -0.0919189453125, 0.59759521484375, 0.0008544921875)"
093214457682,"(0.8424072265625, 0.11993408203125, 0.52532958984375, -0.00323486328125)","(0.7965087890625, -0.0919189453125, 0.59759521484375, 0.0008544921875)"
093214467101,"(0.84246826171875, 0.1201171875, 0.525146484375, -0.00335693359375)","(0.7965087890625, -0.0921630859375, 0.59759521484375, 0.0009765625)"
093214475789,"(0.8426513671875, 0.119873046875, 0.52496337890625, -0.00347900390625)","(0.79656982421875, -0.09222412109375, 0.59747314453125, 0.00103759765625)"
093214482005,"(0.84271240234375, 0.11993408203125, 0.5247802734375, -0.0035400390625)","(0.79656982421875, -0.092041015625, 0.59747314453125, 0.00103759765625)"
093214488535,"(0.84271240234375, 0.11993408203125, 0.5247802734375, -0.0035400390625)","(0.79656982421875, -0.092041015625, 0.59747314453125, 0.00103759765625)"
093214497101,"(0.8424072265625, 0.120849609375, 0.525146484375, -0.0032958984375)","(0.79656982421875, -0.092041015625, 0.59747314453125, 0.0008544921875)"
093214505027,"(0.84222412109375, 0.12139892578125, 0.5252685546875, -0.0030517578125)","(0.7967529296875, -0.09222412109375, 0.59722900390625, 0.00115966796875)"
093214512426,"(0.8421630859375, 0.1217041015625, 0.52532958984375, -0.0028076171875)","(0.79681396484375, -0.09234619140625, 0.59710693359375, 0.001220703125)"
093214520735,"(0.8421630859375, 0.1217041015625, 0.52532958984375, -0.0028076171875)","(0.79681396484375, -0.09210205078125, 0.59722900390625, 0.0010986328125)"
093214529998,"(0.84185791015625, 0.12176513671875, 0.5257568359375, -0.0030517578125)","(0.79681396484375, -0.09210205078125, 0.59722900390625, 0.0010986328125)"
093214537745,"(0.84197998046875, 0.1217041015625, 0.52557373046875, -0.00286865234375)","(0.79681396484375, -0.09197998046875, 0.59722900390625, 0.00128173828125)"
093214546297,"(0.84222412109375, 0.12152099609375, 0.52520751953125, -0.00311279296875)","(0.8046875, -0.092041015625, 0.59710693359375, 0.0013427734375)"
093214554922,"(0.84210205078125, 0.121826171875, 0.52532958984375, -0.0030517578125)","(0.8048095703125, -0.092041015625, 0.596923828125, 0.0013427734375)"
093214561427,"(0.84210205078125, 0.121826171875, 0.52532958984375, -0.0030517578125)","(0.8046875, -0.09210205078125, 0.59710693359375, 0.0013427734375)"
093214569777,"(0.842041015625, 0.12213134765625, 0.525390625, -0.00341796875)","(0.8046875, -0.09210205078125, 0.5970458984375, 0.00103759765625)"
093214579000,"(0.84234619140625, 0.121826171875, 0.52496337890625, -0.00311279296875)","(0.8046875, -0.09210205078125, 0.5970458984375, 0.00103759765625)"
093214588009,"(0.84271240234375, 0.12200927734375, 0.5244140625, -0.00299072265625)","(0.7967529296875, -0.092041015625, 0.5972900390625, 0.00067138671875)"
093214595953,"(0.8428955078125, 0.12164306640625, 0.524169921875, -0.00335693359375)","(0.796630859375, -0.0919189453125, 0.597412109375, 0.00067138671875)"
093214601669,"(0.84283447265625, 0.12152099609375, 0.52423095703125, -0.00311279296875)","(0.79669189453125, -0.091796875, 0.597412109375, 0.00054931640625)"
093214609663,"(0.84283447265625, 0.12152099609375, 0.52423095703125, -0.00311279296875)","(0.79669189453125, -0.091796875, 0.597412109375, 0.00054931640625)"
093214618980,"(0.84271240234375, 0.12164306640625, 0.5244140625, -0.00286865234375)","(0.79681396484375, -0.09173583984375, 0.59722900390625, 0.000732421875)"
093214626464,"(0.8424072265625, 0.1220703125, 0.52484130859375, -0.0025634765625)","(0.8046875, -0.09185791015625, 0.59716796875, 0.00079345703125)"
093214632714,"(0.8424072265625, 0.1220703125, 0.52484130859375, -0.0025634765625)","(0.7967529296875, -0.09173583984375, 0.5972900390625, 0.00067138671875)"
093214640099,"(0.842529296875, 0.122314453125, 0.5245361328125, -0.0028076171875)","(0.7967529296875, -0.09173583984375, 0.5972900390625, 0.00067138671875)"
093214647421,"(0.8426513671875, 0.12261962890625, 0.5242919921875, -0.00286865234375)","(0.8048095703125, -0.091796875, 0.59698486328125, 0.00079345703125)"
