timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
151025618306,0,0,0,9161203
151025618306,0,0,0,9154377
151025618306,0,0,0,9162910
151025618306,0,0,0,9157961
151025618306,0,0,0,9157961
151025642165,0,0,0,9155230
151025642165,0,0,0,9155401
151025642165,0,0,0,9151134
151025642165,0,0,0,9156937
151025642165,0,0,0,9149598
151025647330,0,0,0,9159155
151025647330,0,0,0,9155913
151025647330,0,0,0,9162398
151025647330,0,0,0,9154035
151025647330,0,0,0,9158814
151025654187,0,0,0,9162227
151025654187,0,0,0,9158814
151025654187,0,0,0,9150793
151025654187,0,0,0,9152670
151025654187,0,0,0,9162057
151025662036,0,0,0,9159838
151025662036,0,0,0,9158814
151025662036,0,0,0,9152841
151025662036,0,0,0,9157790
151025662036,0,0,0,9156254
151025669162,0,0,0,9154718
151025669162,0,0,0,9153694
151025669162,0,0,0,9157449
151025669162,0,0,0,9162739
151025669162,0,0,0,9154547
151025675880,0,0,0,9157961
151025675880,0,0,0,9158985
151025675880,0,0,0,9156766
151025675880,0,0,0,9153524
151025675880,0,0,0,9160350
151025682194,0,0,0,9157790
151025682194,0,0,0,9164275
151025682194,0,0,0,9161203
151025682194,0,0,0,9159155
151025682194,0,0,0,9162057
151025689022,0,0,0,9155401
151025689022,0,0,0,9155401
151025689022,0,0,0,9156083
151025689022,0,0,0,9157961
151025689022,0,0,0,9154718
151025695959,0,0,0,9157107
151025695959,0,0,0,9162569
151025695959,0,0,0,9147380
151025695959,0,0,0,9162057
151025695959,0,0,0,9160862
151025703039,0,0,0,9161033
151025703039,0,0,0,9154889
151025703039,0,0,0,9160691
151025703039,0,0,0,9153865
151025703039,0,0,0,9151476
151025710122,0,0,0,9161203
151025710122,0,0,0,9157278
151025710122,0,0,0,9157790
151025710122,0,0,0,9160009
151025710122,0,0,0,9157790
151025718166,0,0,0,9159155
151025718166,0,0,0,9160862
151025718166,0,0,0,9153524
151025718166,0,0,0,9151476
151025718166,0,0,0,9158131
151025724222,0,0,0,9165129
151025724222,0,0,0,9154206
151025724222,0,0,0,9153182
151025724222,0,0,0,9156595
151025724222,0,0,0,9159326
151025731716,0,0,0,9160521
151025731716,0,0,0,9156595
151025731716,0,0,0,9160350
151025731716,0,0,0,9158985
151025731716,0,0,0,9159326
151025738955,0,0,0,9157107
151025738955,0,0,0,9148745
151025738955,0,0,0,9155059
151025738955,0,0,0,9153865
151025738955,0,0,0,9154035
151025745746,0,0,0,9158302
151025745746,0,0,0,9160009
151025745746,0,0,0,9157961
151025745746,0,0,0,9151817
151025745746,0,0,0,9159326
151025753148,0,0,0,9155059
151025753148,0,0,0,9151646
151025753148,0,0,0,9158131
151025753148,0,0,0,9156083
151025753148,0,0,0,9157961
151025759952,0,0,0,9157619
151025759952,0,0,0,9156937
