timestamp,marker
135858227781,0
135858237924,0
135858238103,0
135858248789,0
135858248989,0
135858259087,0
135858259236,0
135858269620,0
135858270056,0
135858280370,0
135858280524,0
135858290609,0
135858290740,0
135858300824,0
135858300928,0
135858311008,0
135858311119,0
135858321200,0
135858321312,0
135858331391,0
135858331520,0
135858341650,0
135858341775,0
135858351862,0
135858351991,0
135858362278,0
135858362439,0
135858372786,0
135858372904,0
135858382988,0
135858383123,0
135858393201,0
135858393306,0
135858403385,0
135858403495,0
135858413570,0
135858413677,0
135858423753,0
135858423855,0
135858434037,0
135858434211,0
135858444288,0
135858444393,0
135858454715,0
135858454843,0
135858464920,0
135858465007,0
135858475083,0
135858475170,0
135858485250,0
135858485396,0
135858495469,0
135858495638,0
135858506167,0
135858506272,0
135858516348,0
135858516444,0
135858526583,0
135858526699,0
135858536782,0
135858536959,0
135858547092,0
135858547225,0
135858557301,0
135858557408,0
135858567663,0
135858567760,0
135858577939,0
135858578038,0
135858588115,0
135858588226,0
135858598336,0
135858598466,0
135858608545,0
135858608696,0
135858618867,0
135858618997,0
135858629063,0
135858629168,0
135858639278,0
135858639415,0
135858649500,0
135858649603,0
135858659710,0
135858659814,0
135858669961,0
135858670151,0
135858680240,0
135858680380,0
135858690955,0
135858692139,0
135858702216,0
135858702319,0
135858712537,0
135858712718,0
135858722839,0
135858722948,0
135858733265,0
135858733396,0
135858743481,0
135858743600,0
135858753682,0
135858753778,0
135858763891,0
135858764008,0
135858774115,0
135858774224,0
135858784421,0
135858784607,0
135858794764,0
135858794887,0
135858805011,0
135858805171,0
135858815212,0
135858815320,0
135858825406,0
135858825519,0
135858835620,0
135858835734,0
135858845836,0
135858845942,0
135858856312,0
135858856433,0
135858866515,0
135858866630,0
135858876784,0
135858876926,0
135858887009,0
135858887116,0
135858897196,0
135858897304,0
135858907383,0
135858907495,0
135858917577,0
135858917765,0
135858927843,0
135858927951,0
135858938319,0
135858938416,0
135858948505,0
135858948632,0
135858958709,0
135858958816,0
135858968890,0
135858968997,0
135858979372,0
135858979469,0
135858989543,0
