timestamp,quat1,quat2
125939478210,"(0.6495361328125, -0.1993408203125, 0.7337646484375, 0.00189208984375)","(0.0, 0.0, 0.0, 0.0)"
125939491675,"(0.649658203125, -0.19879150390625, 0.7337646484375, 0.002197265625)","(0.0, 0.0, 0.0, 0.0)"
125939503134,"(0.6500244140625, -0.19842529296875, 0.7335205078125, 0.00238037109375)","(0.0, 0.0, 0.0, 0.0)"
125939514204,"(0.65032958984375, -0.19891357421875, 0.733154296875, 0.00250244140625)","(0.0, 0.0, 0.0, 0.0)"
125939525193,"(0.650390625, -0.198974609375, 0.73309326171875, 0.0025634765625)","(0.0, 0.0, 0.0, 0.0)"
125939536057,"(0.650146484375, -0.1998291015625, 0.7330322265625, 0.00244140625)","(1.0, -0.00115966796875, -0.00091552734375, -0.0008544921875)"
125939546363,"(0.6500244140625, -0.20001220703125, 0.73309326171875, 0.0023193359375)","(1.0, -0.0013427734375, -0.0009765625, -0.00103759765625)"
125939555617,"(0.649658203125, -0.19970703125, 0.7335205078125, 0.00213623046875)","(1.0078125, -0.0010986328125, -0.0009765625, -0.000732421875)"
125939563219,"(0.649658203125, -0.19970703125, 0.7335205078125, 0.00213623046875)","(1.0078125, -0.0008544921875, -0.0008544921875, -0.00079345703125)"
125939570644,"(0.6495361328125, -0.1988525390625, 0.73382568359375, 0.002197265625)","(1.0078125, -0.0008544921875, -0.001220703125, -0.00091552734375)"
125939578486,"(0.6494140625, -0.19879150390625, 0.7340087890625, 0.00244140625)","(1.0078125, -0.0008544921875, -0.001220703125, -0.00091552734375)"
125939585843,"(0.64947509765625, -0.19879150390625, 0.73394775390625, 0.00238037109375)","(1.0078125, -0.00079345703125, -0.001220703125, -0.00079345703125)"
125939592995,"(0.64947509765625, -0.19879150390625, 0.73394775390625, 0.00238037109375)","(1.0078125, -0.00042724609375, -0.00091552734375, -0.0009765625)"
125939601110,"(0.64984130859375, -0.19891357421875, 0.73358154296875, 0.0025634765625)","(1.0078125, -6.103515625e-05, -0.000732421875, -0.00079345703125)"
125939609402,"(0.6497802734375, -0.1986083984375, 0.73370361328125, 0.0028076171875)","(1.0078125, -6.103515625e-05, -0.000732421875, -0.00079345703125)"
125939617206,"(0.6497802734375, -0.1981201171875, 0.73382568359375, 0.00274658203125)","(1.0, 0.0001220703125, -0.00054931640625, -0.00048828125)"
125939624256,"(0.6497802734375, -0.1981201171875, 0.73382568359375, 0.00274658203125)","(1.0078125, 0.000244140625, -0.0003662109375, -0.00048828125)"
125939632088,"(0.64990234375, -0.19744873046875, 0.73394775390625, 0.0028076171875)","(1.0, 0.000244140625, -0.0003662109375, -0.00048828125)"
125939638966,"(0.64990234375, -0.19671630859375, 0.73406982421875, 0.00262451171875)","(1.0078125, 0.0006103515625, 0.0, -0.0009765625)"
125939646945,"(0.64996337890625, -0.196044921875, 0.7342529296875, 0.00244140625)","(0.7469482421875, 0.057373046875, 0.66241455078125, -0.0018310546875)"
125939654295,"(0.64996337890625, -0.196044921875, 0.7342529296875, 0.00244140625)","(0.74652099609375, 0.0574951171875, 0.662841796875, -0.0025634765625)"
125939661280,"(0.64984130859375, -0.1956787109375, 0.73443603515625, 0.0023193359375)","(0.7464599609375, 0.0579833984375, 0.66290283203125, -0.00250244140625)"
125939670023,"(0.64990234375, -0.1954345703125, 0.7344970703125, 0.0023193359375)","(0.7464599609375, 0.0579833984375, 0.66290283203125, -0.00250244140625)"
125939678483,"(0.6500244140625, -0.19464111328125, 0.73455810546875, 0.00238037109375)","(0.74639892578125, 0.05804443359375, 0.6629638671875, -0.00274658203125)"
125939686360,"(0.64996337890625, -0.19403076171875, 0.7347412109375, 0.00213623046875)","(0.745849609375, 0.05841064453125, 0.66351318359375, -0.00323486328125)"
125939692464,"(0.64996337890625, -0.19403076171875, 0.7347412109375, 0.00213623046875)","(0.745849609375, 0.05841064453125, 0.66351318359375, -0.00323486328125)"
125939700073,"(0.65020751953125, -0.1939697265625, 0.73455810546875, 0.0018310546875)","(0.74566650390625, 0.05889892578125, 0.6636962890625, -0.0032958984375)"
125939707816,"(0.650146484375, -0.19384765625, 0.734619140625, 0.00201416015625)","(0.74591064453125, 0.05908203125, 0.66339111328125, -0.00311279296875)"
125939713548,"(0.650146484375, -0.19384765625, 0.734619140625, 0.00201416015625)","(0.74609375, 0.05908203125, 0.6632080078125, -0.00299072265625)"
