timestamp,euler1,euler2
191922606335,"(0.7034912109375, -0.70111083984375, -0.11651611328125, -0.00274658203125)","(0.0, 0.0, 0.0, 0.0)"
191922617433,"(0.7034912109375, -0.70111083984375, -0.116455078125, -0.002685546875)","(0.0, 0.0, 0.0, 0.0)"
191922629970,"(0.7034912109375, -0.70111083984375, -0.116455078125, -0.00262451171875)","(0.0, 0.0, 0.0, 0.0)"
191922640514,"(0.7034912109375, -0.70111083984375, -0.11639404296875, -0.00262451171875)","(0.0, 0.0, 0.0, 0.0)"
191922651115,"(0.7034912109375, -0.70111083984375, -0.11639404296875, -0.00262451171875)","(0.0, 0.0, 0.0, 0.0)"
191922661715,"(0.7034912109375, -0.70111083984375, -0.11639404296875, -0.00262451171875)","(1.0, 0.0, 0.0, 0.0)"
191922672897,"(0.7034912109375, -0.70111083984375, -0.11639404296875, -0.00262451171875)","(1.0, 0.0, 0.0, 0.0)"
191922684306,"(0.7034912109375, -0.70111083984375, -0.11639404296875, -0.00262451171875)","(1.0, 0.0, 0.0, 0.0)"
191922694626,"(0.7034912109375, -0.70111083984375, -0.11639404296875, -0.00262451171875)","(1.0, 0.0, 6.103515625e-05, 0.0)"
191922703142,"(0.7034912109375, -0.70111083984375, -0.11639404296875, -0.00262451171875)","(1.0, 0.0, 6.103515625e-05, 0.0)"
191922708626,"(0.7034912109375, -0.70111083984375, -0.11639404296875, -0.00262451171875)","(0.7532958984375, 0.10675048828125, 0.64898681640625, 0.0)"
191922715467,"(0.7034912109375, -0.70111083984375, -0.11627197265625, -0.00250244140625)","(0.7532958984375, 0.10675048828125, 0.64898681640625, 0.0)"
191922722650,"(0.7034912109375, -0.70111083984375, -0.1162109375, -0.00238037109375)","(0.75323486328125, 0.10675048828125, 0.6490478515625, 0.0)"
191922728518,"(0.7034912109375, -0.70111083984375, -0.1162109375, -0.00238037109375)","(0.75311279296875, 0.1068115234375, 0.649169921875, -6.103515625e-05)"
191922735784,"(0.7034912109375, -0.701171875, -0.11614990234375, -0.00238037109375)","(0.75311279296875, 0.1068115234375, 0.649169921875, -6.103515625e-05)"
191922744618,"(0.7034912109375, -0.701171875, -0.11614990234375, -0.00238037109375)","(0.75299072265625, 0.10687255859375, 0.6492919921875, -6.103515625e-05)"
191922752750,"(0.7034912109375, -0.701171875, -0.1160888671875, -0.0023193359375)","(0.7529296875, 0.10687255859375, 0.64935302734375, -6.103515625e-05)"
191922758659,"(0.7034912109375, -0.701171875, -0.1160888671875, -0.0023193359375)","(0.7529296875, 0.10687255859375, 0.64935302734375, -6.103515625e-05)"
191922765576,"(0.70355224609375, -0.70111083984375, -0.1160888671875, -0.0023193359375)","(0.75286865234375, 0.10687255859375, 0.6494140625, -6.103515625e-05)"
191922775060,"(0.70361328125, -0.7010498046875, -0.1160888671875, -0.0023193359375)","(0.7528076171875, 0.10687255859375, 0.6495361328125, -6.103515625e-05)"
191922784247,"(0.70361328125, -0.70098876953125, -0.1160888671875, -0.0023193359375)","(0.760498046875, 0.10687255859375, 0.649658203125, 0.0)"
191922792998,"(0.71142578125, -0.70098876953125, -0.11602783203125, -0.00225830078125)","(0.76043701171875, 0.10687255859375, 0.64971923828125, 0.0)"
191922799810,"(0.71142578125, -0.7010498046875, -0.115966796875, -0.002197265625)","(0.7603759765625, 0.10687255859375, 0.6497802734375, 0.0)"
191922806848,"(0.71142578125, -0.7010498046875, -0.115966796875, -0.002197265625)","(0.7603759765625, 0.10687255859375, 0.6497802734375, 0.0)"
191922814786,"(0.71142578125, -0.7010498046875, -0.11590576171875, -0.0020751953125)","(0.7603759765625, 0.10687255859375, 0.64984130859375, 0.0)"
191922822475,"(0.71142578125, -0.7010498046875, -0.1158447265625, -0.0020751953125)","(0.7603759765625, 0.10687255859375, 0.64984130859375, 0.0)"
191922828296,"(0.71142578125, -0.7010498046875, -0.1158447265625, -0.0020751953125)","(0.7525634765625, 0.10687255859375, 0.64984130859375, 0.0)"
191922836196,"(0.71142578125, -0.7010498046875, -0.1158447265625, -0.0020751953125)","(0.76025390625, 0.1068115234375, 0.64990234375, 0.0)"
191922846161,"(0.71142578125, -0.7010498046875, -0.1158447265625, -0.00201416015625)","(0.76019287109375, 0.1068115234375, 0.6500244140625, 0.0)"
191922855274,"(0.71142578125, -0.7010498046875, -0.11572265625, -0.001953125)","(0.76007080078125, 0.1068115234375, 0.65008544921875, 0.0)"
191922862597,"(0.71142578125, -0.7010498046875, -0.11566162109375, -0.00189208984375)","(0.760009765625, 0.10687255859375, 0.6502685546875, 0.0)"
191922869189,"(0.71142578125, -0.70111083984375, -0.1156005859375, -0.0018310546875)","(0.760009765625, 0.10687255859375, 0.6502685546875, 0.0)"
191922876545,"(0.70361328125, -0.70111083984375, -0.1156005859375, -0.0018310546875)","(0.75982666015625, 0.10693359375, 0.65045166015625, 0.0)"
191922886091,"(0.71142578125, -0.70111083984375, -0.115478515625, -0.001708984375)","(0.7596435546875, 0.10699462890625, 0.65057373046875, -6.103515625e-05)"
191922896342,"(0.71142578125, -0.70111083984375, -0.11541748046875, -0.0015869140625)","(0.759521484375, 0.1070556640625, 0.6507568359375, -6.103515625e-05)"
191922905670,"(0.71142578125, -0.70111083984375, -0.1153564453125, -0.00152587890625)","(0.7515869140625, 0.10711669921875, 0.65087890625, -6.103515625e-05)"
191922912675,"(0.71142578125, -0.70111083984375, -0.11529541015625, -0.00146484375)","(0.75933837890625, 0.10711669921875, 0.6510009765625, -6.103515625e-05)"
191922920187,"(0.71142578125, -0.70111083984375, -0.11529541015625, -0.00146484375)","(0.7591552734375, 0.10711669921875, 0.651123046875, -6.103515625e-05)"
191922928136,"(0.71142578125, -0.70111083984375, -0.11529541015625, -0.00146484375)","(0.7591552734375, 0.10711669921875, 0.651123046875, -6.103515625e-05)"
191922936858,"(0.70361328125, -0.70111083984375, -0.11529541015625, -0.00146484375)","(0.75128173828125, 0.10711669921875, 0.6512451171875, -6.103515625e-05)"
191922946354,"(0.71142578125, -0.70111083984375, -0.11529541015625, -0.00146484375)","(0.759033203125, 0.10711669921875, 0.65130615234375, -6.103515625e-05)"
191922954306,"(0.71142578125, -0.70111083984375, -0.11529541015625, -0.00146484375)","(0.75897216796875, 0.10711669921875, 0.6513671875, 0.0)"
191922960694,"(0.71142578125, -0.701171875, -0.115234375, -0.00146484375)","(0.75115966796875, 0.10711669921875, 0.6513671875, 0.0)"
191922967599,"(0.70361328125, -0.701171875, -0.115234375, -0.00146484375)","(0.75103759765625, 0.1070556640625, 0.6514892578125, 6.103515625e-05)"
191922976743,"(0.70361328125, -0.701171875, -0.11517333984375, -0.0013427734375)","(0.7587890625, 0.10699462890625, 0.651611328125, 0.0001220703125)"
191922986444,"(0.71142578125, -0.701171875, -0.1151123046875, -0.00128173828125)","(0.75872802734375, 0.10693359375, 0.65167236328125, 0.00018310546875)"
191922995935,"(0.71142578125, -0.701171875, -0.11505126953125, -0.001220703125)","(0.75860595703125, 0.10687255859375, 0.65179443359375, 0.000244140625)"
191923004109,"(0.71148681640625, -0.701171875, -0.114990234375, -0.00115966796875)","(0.75848388671875, 0.10687255859375, 0.65191650390625, 0.000244140625)"
191923010254,"(0.71148681640625, -0.701171875, -0.11492919921875, -0.0010986328125)","(0.75848388671875, 0.10687255859375, 0.65191650390625, 0.000244140625)"
191923017481,"(0.71148681640625, -0.701171875, -0.11492919921875, -0.0010986328125)","(0.75836181640625, 0.10687255859375, 0.652099609375, 0.00030517578125)"
191923027373,"(0.71148681640625, -0.701171875, -0.11480712890625, -0.00103759765625)","(0.7503662109375, 0.10687255859375, 0.65234375, 0.00030517578125)"
191923036862,"(0.71148681640625, -0.701171875, -0.11468505859375, -0.0009765625)","(0.75799560546875, 0.10687255859375, 0.65252685546875, 0.00030517578125)"
191923046452,"(0.71148681640625, -0.701171875, -0.1146240234375, -0.00091552734375)","(0.75787353515625, 0.10687255859375, 0.65264892578125, 0.0003662109375)"
191923054000,"(0.71148681640625, -0.70123291015625, -0.11456298828125, -0.00079345703125)","(0.7578125, 0.1068115234375, 0.65277099609375, 0.0003662109375)"
191923060058,"(0.71148681640625, -0.70123291015625, -0.11456298828125, -0.00079345703125)","(0.7578125, 0.1068115234375, 0.65277099609375, 0.0003662109375)"
191923067177,"(0.71148681640625, -0.70123291015625, -0.11444091796875, -0.000732421875)","(0.7498779296875, 0.106689453125, 0.65289306640625, 0.0003662109375)"
191923074338,"(0.71148681640625, -0.70123291015625, -0.1143798828125, -0.0006103515625)","(0.749755859375, 0.10662841796875, 0.653076171875, 0.00042724609375)"
191923082227,"(0.71148681640625, -0.7012939453125, -0.11419677734375, -0.00054931640625)","(0.7496337890625, 0.10650634765625, 0.65325927734375, 0.00054931640625)"
191923089341,"(0.70367431640625, -0.7012939453125, -0.11419677734375, -0.00054931640625)","(0.7496337890625, 0.10650634765625, 0.65325927734375, 0.00054931640625)"
191923097642,"(0.71148681640625, -0.7012939453125, -0.11407470703125, -0.00042724609375)","(0.74957275390625, 0.1064453125, 0.6533203125, 0.00067138671875)"
191923106475,"(0.71148681640625, -0.7012939453125, -0.11395263671875, -0.00030517578125)","(0.74951171875, 0.10638427734375, 0.65338134765625, 0.000732421875)"
191923114246,"(0.71148681640625, -0.7012939453125, -0.114013671875, -0.000244140625)","(0.7493896484375, 0.1063232421875, 0.653564453125, 0.00067138671875)"
