scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1018.94257,640.0197,0.8336804,920.1764,534.1133,0.93171775,908.5025,378.21353,0.9367111,903.99524,228.3409,0.94623685,890.4588,65.83684,0.9345282
1,1018.913,639.73016,0.85065395,920.18054,533.5923,0.93682855,908.2746,377.76654,0.9220973,903.919,228.04718,0.9533522,890.3712,65.46895,0.9136663
2,1018.9061,639.8562,0.85252255,920.16235,534.08563,0.93171686,908.40533,377.9545,0.935578,903.87067,228.34644,0.9563144,890.3735,65.796684,0.9281738
3,1018.91345,639.80444,0.8565092,920.15204,533.9386,0.944347,908.53546,377.8068,0.92109054,903.9422,228.07735,0.95146704,890.38654,65.6642,0.92898643
4,1018.94476,639.7718,0.84699774,920.20734,533.7542,0.943933,908.3022,377.79782,0.91583174,903.936,228.06659,0.94944793,890.3861,65.561905,0.9211097
5,1018.92426,639.85645,0.8421003,920.0736,534.25037,0.94819367,908.37823,378.10034,0.94157135,903.6423,228.48473,0.95351607,890.15015,65.86278,0.9244895
6,1018.9221,639.78986,0.84588397,920.0098,533.99646,0.9643655,908.1177,377.9407,0.9339428,903.7883,228.28058,0.9473482,890.2709,65.73494,0.91809285
7,1018.9361,639.76886,0.8457018,920.08136,534.05756,0.95294267,907.9435,377.8127,0.92562765,903.7105,228.35205,0.95045364,890.2209,65.781334,0.91454405
8,1018.95245,639.88074,0.8376492,920.0851,534.2183,0.94375765,908.05865,378.10138,0.93785435,903.6437,228.46083,0.9538563,890.1579,65.94678,0.91800374
9,1018.92584,639.8765,0.84040165,920.04535,534.23334,0.94846016,907.8947,378.01263,0.9335288,903.6144,228.414,0.9518375,890.1354,65.74022,0.91783357
10,1018.9095,639.9421,0.84508735,920.0742,534.1333,0.9462949,907.8967,377.96802,0.9330516,903.6383,228.3498,0.94966614,890.17847,65.80161,0.92453843
11,1018.9012,640.0465,0.8383656,920.0321,534.25055,0.9448838,907.7979,377.8535,0.9245874,903.6561,228.45895,0.9490257,890.149,65.86025,0.9227587
12,1018.9249,640.209,0.84033775,920.08435,534.081,0.9476231,907.83826,377.88364,0.9245661,903.6262,228.23769,0.9422466,890.2121,65.724106,0.9288955
13,1018.9485,640.1796,0.8625269,920.1788,534.26514,0.9512349,908.1311,377.99683,0.92472875,903.68506,228.3284,0.9509644,890.22437,65.71331,0.92680556
14,1018.9631,640.1345,0.8631227,920.11395,534.14984,0.9463197,908.1521,377.99423,0.92703134,903.7624,228.36632,0.9465623,890.2103,65.71752,0.92761403
15,1018.94867,640.1802,0.8523979,920.11676,534.1221,0.94791174,907.8881,377.84637,0.91745394,903.70276,228.37308,0.94543326,890.2184,65.693886,0.9218692
16,1018.8949,640.1821,0.85623676,920.1781,534.2873,0.9533969,908.3925,378.06934,0.91794765,903.6461,228.34778,0.9513421,890.236,65.69531,0.92455745
17,1018.8876,640.17346,0.8504389,920.14984,534.24976,0.957418,908.2149,378.02808,0.91967875,903.617,228.34384,0.95132697,890.2442,65.673035,0.92037
