scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,826.06323,671.77277,0.39705765,788.5587,514.4434,0.8723019,779.8811,325.1841,0.8675025,780.5168,177.64378,1.0,904.46436,398.88904,0.21089867
19,826.1143,671.4846,0.4348745,788.5429,514.44257,0.8712634,779.9112,325.22717,0.854603,780.70874,177.53972,1.0,841.36304,224.57416,0.17981459
20,826.1678,671.32135,0.44784263,788.6039,514.53094,0.8706767,779.9993,325.19415,0.8324129,780.66705,177.48718,1.0,903.6442,399.2067,0.20219664
21,826.2,671.3109,0.440019,788.3109,514.24756,0.878432,779.6469,325.20963,0.8405035,780.69165,177.41306,1.0,904.4393,399.64548,0.20249303
22,825.84705,671.4907,0.42701197,788.1325,514.1039,0.88966566,779.4863,325.07715,0.85228205,780.6219,177.41393,1.0,904.1587,399.93823,0.17947122
23,824.75433,671.8617,0.42905566,787.94275,514.0247,0.876812,779.75525,324.77142,0.8248209,780.5676,177.48196,1.0,840.5816,224.34914,0.1816855
24,824.2599,671.7267,0.47503152,787.7238,513.85785,0.8800549,779.502,324.82474,0.84578943,780.6725,178.1913,1.0,903.84863,398.75632,0.20942111
25,824.2743,671.43976,0.48712143,788.01996,513.5444,0.88490045,779.4509,324.67227,0.8375801,780.6718,177.78369,1.0,840.1218,223.50276,0.20781554
26,824.16656,670.2843,0.5173449,787.7862,512.49054,0.8621484,779.8628,322.15756,0.82674116,780.7149,177.03015,1.0,840.2666,223.19026,0.19657353
27,824.0052,668.4449,0.46432552,787.43915,510.27487,0.86217296,779.5472,321.54123,0.796156,780.7328,176.4523,1.0,796.2713,597.9777,0.22763698
28,823.97833,668.44415,0.47847727,787.31647,510.2269,0.84620297,779.35254,321.0234,0.80428964,780.6443,176.19081,1.0,780.30994,175.86633,0.20069759
29,823.06146,669.226,0.45949388,787.18286,510.1291,0.80696696,779.3225,320.42142,0.8371883,780.5965,175.86629,0.9753387,781.19214,175.84903,0.19692494
30,823.8627,667.84106,0.46518382,786.964,509.64606,0.8416306,779.743,320.117,0.8766405,780.5879,175.48181,0.9469705,780.20917,175.17892,0.2101766
31,823.6652,667.66406,0.45828494,786.842,509.52707,0.83739895,779.6776,320.1872,0.8109325,780.6013,175.35976,0.96282274,780.21735,175.12643,0.21658026
32,822.7348,668.5202,0.454465,786.7147,509.46716,0.8370173,779.5132,319.57062,0.8786984,780.3693,175.32176,1.0,779.9961,175.06985,0.20175599
33,823.5196,667.5624,0.46929702,786.7444,509.30548,0.8728095,778.80334,320.5127,0.80852026,780.53894,175.29832,0.94109297,902.0069,393.9171,0.2500054
34,822.7059,668.5805,0.48856178,786.72314,509.43845,0.85983354,778.8404,320.3402,0.8277372,780.4832,175.23476,0.95892817,902.06146,394.11655,0.24879955
35,822.7059,668.5943,0.49283412,786.7539,509.43375,0.86729443,778.7542,320.25174,0.83893204,780.4785,175.06323,0.9708177,902.1371,393.7745,0.24763899
36,822.8027,668.637,0.52972215,786.70245,509.40546,0.8575025,778.73785,320.3857,0.8202278,780.51447,174.97548,1.0,901.6452,394.49014,0.23356713
37,823.6745,667.8078,0.5322767,786.6948,509.44034,0.84932154,778.8746,320.3104,0.86504984,780.5486,174.98424,0.9940789,901.41815,394.20868,0.22393434
38,822.883,668.71387,0.5277111,786.7356,509.42947,0.8555404,778.8463,320.33444,0.8680218,780.5622,174.9917,0.9600288,901.3671,394.13403,0.2280853
39,822.9393,668.66144,0.525551,786.70325,509.41013,0.8606769,778.86395,320.34982,0.86528015,780.54156,175.02605,0.9660728,901.6471,393.0444,0.23892635
40,823.8316,667.77594,0.52383655,786.702,509.4082,0.86479217,778.8665,320.417,0.8666183,780.4995,175.02046,0.98083234,840.51587,220.04536,0.2185101
41,823.808,667.8703,0.51825845,786.7331,509.45752,0.8602122,778.8695,320.39145,0.8592801,780.585,175.0718,0.9400895,900.9398,394.8354,0.2329597
42,822.9799,668.8707,0.53730303,786.7818,509.44165,0.86561775,778.8753,320.40335,0.86128986,780.5392,175.06644,0.9189843,901.29987,395.1174,0.2201593
43,823.0349,668.92145,0.54573125,786.8013,509.42822,0.86159426,778.8466,320.3971,0.86272645,780.5011,175.09822,0.93477064,780.01404,174.71332,0.21691242
44,823.04645,668.8084,0.53104395,786.93243,509.4246,0.8704037,778.8258,320.42203,0.8553954,780.5146,174.89438,0.96222365,779.9813,174.59566,0.2075689
45,823.1504,668.8993,0.5392585,786.908,509.3895,0.86796653,778.85297,320.3451,0.8682192,780.4362,175.00801,0.92673147,838.8879,220.95384,0.22626276
46,823.1987,668.92303,0.54227984,786.88184,509.3983,0.8665843,778.8101,320.4432,0.85725504,780.329,175.02971,0.92523766,838.9087,220.89278,0.22562687
47,823.43445,668.6941,0.5144331,786.8854,509.40482,0.8692276,778.82874,320.4446,0.82465625,780.4142,175.04774,0.93982494,899.49695,396.12485,0.20200266
48,823.39624,668.79193,0.53614146,786.9081,509.42154,0.8571529,778.87756,320.36282,0.8150507,780.1789,175.00899,0.9786727,838.88275,220.85152,0.22677657
49,823.3808,668.79565,0.5257629,786.93555,509.4248,0.86097425,778.9053,320.2832,0.8237346,780.209,175.109,0.93065214,838.9877,220.56339,0.20635568
50,823.38513,668.7922,0.530104,786.92206,509.4314,0.8647849,779.02655,320.1704,0.83473665,780.21405,174.98322,0.9583681,893.99146,407.37097,0.20138618
51,823.3867,668.79083,0.5322746,786.93726,509.44492,0.8673309,779.04224,320.15717,0.84179056,780.21747,175.13014,0.9496191,893.25006,407.5209,0.22066273
52,823.40283,668.8017,0.53476036,786.94257,509.4446,0.8663823,779.1606,320.1928,0.80190825,780.1615,174.82535,0.9442512,840.15405,220.91031,0.2399315
53,824.103,667.90936,0.53265566,786.9412,509.40048,0.8646389,779.0845,320.1183,0.81371784,780.2002,174.91875,0.96221316,893.67,407.88187,0.20940991
54,824.1056,667.89246,0.53553915,786.9208,509.41632,0.86062443,779.10016,320.14178,0.81497014,780.21985,174.95699,0.9511928,839.2789,221.14542,0.22868438
55,824.0985,667.8869,0.5367593,786.9003,509.40045,0.85961056,779.0607,320.11154,0.8156824,780.25525,174.97809,0.944688,839.65985,220.83437,0.23531777
56,824.1102,667.8731,0.53557354,786.9059,509.4204,0.86307347,779.0986,320.13794,0.80255145,780.3788,174.84683,1.0,894.05286,408.80975,0.21587329
57,823.4041,668.7517,0.5321988,786.9444,509.41812,0.8633828,779.0605,320.16327,0.8540771,780.37286,174.83818,0.94312507,893.7101,408.1921,0.21963076
58,823.3929,668.7468,0.53120804,786.96277,509.4218,0.86478984,779.1532,320.22888,0.85734123,780.30084,174.83168,0.9849409,838.7512,221.0816,0.21020958
59,823.3992,668.7595,0.53140545,786.94653,509.42407,0.86789066,779.2678,320.34323,0.8624818,780.336,174.79918,0.9766955,893.81,408.24817,0.21611215
60,823.39935,668.75934,0.53332955,786.9486,509.43542,0.8575953,779.28674,320.3448,0.85530126,780.3889,174.79007,0.97732985,894.1345,408.4469,0.22275358
61,824.3648,667.71136,0.54641825,787.2327,509.52365,0.86502534,779.27423,320.35715,0.8645059,780.3856,174.90253,0.9649434,893.47327,408.20944,0.21761772
62,824.7156,667.53,0.5430663,787.48914,509.572,0.858295,779.19574,320.10843,0.8819567,780.4956,174.76103,0.95814615,839.4229,221.17697,0.21551165
63,825.4669,667.4845,0.5167802,788.40546,509.85092,0.8360991,779.1521,320.10284,0.88685584,780.7596,174.75038,0.94213015,839.8787,221.05779,0.2250817
64,838.4085,665.4743,0.5608558,798.08923,508.57556,0.9465277,781.40173,319.6459,0.8868358,780.7354,173.50253,0.98438185,840.01984,217.88257,0.21717846
65,917.25885,639.5688,0.6157278,847.4407,497.62714,0.7251074,798.8777,314.65573,0.6694897,786.36194,168.24678,1.0,858.84296,412.192,0.122569814
66,1063.3035,578.39075,0.23801188,950.6382,463.87616,0.74320364,855.67993,298.42337,0.68300796,810.442,156.67549,0.7055258,810.33575,156.75285,0.27347818
67,1142.2058,539.7484,0.6931681,1014.91113,431.72922,0.67096597,891.73486,282.9441,0.80974376,839.6244,138.26833,0.8470084,891.4055,281.5397,0.15783136
68,1126.5555,539.75287,0.66182834,1003.36707,435.60733,0.5530709,881.98145,283.62555,0.7546513,831.0987,138.42879,0.8370708,882.3869,282.59482,0.20616041
69,923.95026,548.9093,0.11170931,889.99036,476.65598,0.3555132,845.65186,286.72977,0.7139243,823.38837,150.6201,0.7970877,823.2643,150.59088,0.17335702
70,699.0015,664.0059,0.22973463,680.9643,472.45694,0.37692276,767.03284,299.1384,0.29330835,794.06976,177.58926,0.7814988,794.4241,177.30392,0.11785996
71,457.87115,555.92554,0.7343578,554.80817,429.69742,0.7023514,689.371,294.96936,0.31005704,752.04095,190.2146,0.7890073,792.1966,262.28583,0.21845187
72,658.3935,658.85297,0.2687715,637.0173,474.52972,0.45114222,723.59143,298.37775,0.37633836,744.3135,176.82004,0.89389557,743.91675,177.39453,0.14446871
73,940.01636,538.56525,0.20023727,898.892,479.06055,0.25816312,799.9386,246.0914,0.46527332,806.1267,157.80287,0.666589,805.3257,158.55186,0.15931432
74,1148.7891,457.487,0.16493735,1089.2247,421.18958,0.4520307,894.3788,235.34949,0.35381457,890.5912,144.71547,0.6926008,891.1424,144.68561,0.12644915
75,1210.021,519.814,0.15750772,1077.8706,435.86444,0.6096702,947.85583,286.73752,0.528056,895.8996,145.16704,0.77228916,895.29224,145.64557,0.2167174
76,890.44995,293.45175,0.08560764,881.77747,486.0258,0.4231064,890.6764,293.9805,0.44939867,883.9643,161.67703,1.0,1015.2057,398.7265,0.12105266
77,590.56915,614.61005,0.116917826,639.2168,434.78467,0.34432888,779.52423,299.78058,0.25391796,838.2837,192.77751,0.70071954,838.2095,193.5013,0.19552702
78,473.91458,535.6161,0.6784989,579.94147,413.54144,0.8062472,715.21387,290.13684,0.522102,781.2498,194.20016,1.0,715.847,288.83917,0.19288406
79,788.4098,653.0518,0.13458759,757.9695,559.44586,0.2061136,769.0217,303.26953,0.49870354,774.6931,171.98842,0.9632412,788.95245,652.445,0.12638754
80,1008.8393,445.2145,0.24781568,1009.9797,443.321,0.4461625,848.10065,242.49501,0.5438906,834.5852,155.34267,0.25311276,985.4741,365.0814,0.23649025
81,1257.8545,446.53906,0.5113274,1101.2322,402.39404,0.59347737,953.4459,276.32248,0.6341626,881.8063,138.71072,0.82568574,954.4052,275.50394,0.18596132
82,1034.5425,439.76883,0.2829106,1034.5505,438.7365,0.34694967,912.2124,284.289,0.49439698,861.628,144.62708,0.86393565,861.3987,144.98996,0.18720005
83,884.88776,652.69727,0.10254701,807.2853,485.12378,0.35120633,842.29596,294.9978,0.5490644,841.6436,164.81805,0.48606855,807.5407,486.89087,0.14632949
84,514.162,573.9552,0.18551229,585.85944,427.6618,0.50447345,720.69324,309.92175,0.16657536,786.04376,194.7966,0.5962515,818.63947,266.31876,0.18240201
85,512.13794,574.8889,0.17159039,577.931,426.26752,0.6274636,722.7137,311.3496,0.17376345,765.0077,188.12227,0.96199536,765.30096,188.02103,0.22839656
86,904.815,632.2326,0.089277074,819.6048,496.75903,0.08007413,785.9644,242.80974,0.42245135,782.4863,169.35399,0.14830545,1817.9448,607.4933,0.13287315
87,1081.718,421.94247,0.22321916,1081.5044,420.2041,0.4967652,906.29346,228.40007,0.50941,889.89294,150.15685,0.13768457,1082.3652,421.3331,0.10252291
88,1274.3538,458.3196,0.3751547,1126.2308,405.00223,0.5789325,994.52936,267.586,0.50874513,933.7998,129.53677,0.66295797,933.0377,129.76176,0.20272993
89,1042.0731,508.27298,0.23237443,989.0064,454.40436,0.25732484,891.1917,223.93938,0.51380605,883.9629,153.6922,0.15486428,989.2356,456.72778,0.16865765
90,751.6481,642.9827,0.15089048,716.4077,455.40067,0.47119159,805.4676,294.47168,0.44678512,821.3689,181.32741,0.08436993,715.726,456.4501,0.13662809
91,463.6712,541.7468,0.8283192,547.74774,409.63422,0.69023585,693.5222,290.66647,0.18450077,755.2783,190.84024,0.75957984,755.05896,191.46715,0.19041185
92,656.10834,642.86273,0.22405958,621.5178,455.55392,0.38156104,718.827,294.02826,0.25207967,748.47406,174.83498,0.901442,748.452,174.62585,0.14829539
93,822.88855,235.50684,0.082431726,937.7081,458.36557,0.18070686,822.8749,236.5082,0.41861966,808.3784,154.6253,0.19986635,936.8327,461.20197,0.1323956
94,1300.2443,324.31912,0.1362981,1130.909,387.16425,0.41571316,931.6873,218.0644,0.31754544,919.41644,125.03183,0.41954234,919.4642,125.307304,0.17266493
95,1291.9941,424.1281,0.16472556,1133.9033,390.61127,0.43817997,933.23254,219.27182,0.32388046,920.1966,130.60452,0.39917943,919.4527,130.94153,0.26796615
96,1011.59393,508.6462,0.21231003,959.74677,455.80624,0.21328884,871.5863,224.87892,0.45702678,873.669,147.25414,0.2137207,959.34454,457.88138,0.17101957
97,693.0943,635.8675,0.16504815,683.3434,440.00653,0.32363743,780.6372,297.9626,0.19208984,821.4597,178.28024,0.06269775,681.6763,442.1381,0.14323539
98,421.06125,519.65393,0.68447316,523.43805,396.81744,0.70192707,669.716,286.44284,0.3721406,746.85297,199.23929,0.8240603,604.8696,544.4896,0.26501504
99,571.73724,613.89716,0.3249054,574.19415,415.3405,0.588667,696.0565,283.3912,0.4354719,766.462,178.39731,0.45941868,697.9517,282.84845,0.12876292
100,809.4559,242.3015,0.15433134,884.61597,519.0695,0.07859933,808.99634,243.78986,0.45049965,802.63086,169.92923,0.18897298,967.66675,606.3449,0.12973422
101,1130.4587,406.12817,0.21277644,1130.4506,403.95056,0.41779646,939.1081,225.57938,0.5410791,931.57404,136.77611,0.200918,1093.7172,336.45776,0.1618807
102,1314.3527,417.69482,0.2760985,1155.4089,390.3601,0.38715953,946.38947,223.76704,0.4499537,930.8475,136.73592,0.29146716,931.1163,137.08826,0.12241827
103,1018.62335,451.6383,0.20407909,1019.1125,449.22485,0.2958884,887.18365,232.5374,0.5369337,882.02203,146.75928,0.5603052,1019.37695,450.64603,0.14630826
104,799.33636,241.6282,0.14054544,752.0897,532.6265,0.100571334,810.0383,294.4464,0.40000242,832.10315,172.83328,0.30598265,838.03674,461.34726,0.100806
105,430.20676,530.6667,0.6160094,516.7751,395.52335,0.64862126,670.56354,292.83057,0.19552809,737.4325,199.64267,0.29854542,779.752,24.054054,0.22149979
106,547.3559,609.40735,0.11218604,541.8047,408.90515,0.7546478,682.5339,291.62543,0.15824029,738.1156,184.64433,0.5107449,777.1055,13.043508,0.15548728
107,779.9447,239.20496,0.09567217,945.1693,581.58215,0.08951884,779.7088,240.31464,0.4736555,768.9271,169.85228,0.07695717,1817.2189,607.989,0.1410292
108,1110.5278,394.9576,0.123503946,1111.615,391.80557,0.27938563,899.4522,230.835,0.42708775,884.62006,144.23686,0.18288891,1817.6648,607.1814,0.114435025
109,1284.7365,307.7457,0.12257495,1133.9994,387.59518,0.37749484,914.9971,227.20012,0.20869365,897.57556,138.5469,0.73045444,897.7081,138.96121,0.22202253
110,1035.1023,505.16238,0.24266234,978.7634,456.74042,0.19988371,863.8218,232.57451,0.354826,855.57776,145.97635,0.6530856,976.99054,380.3161,0.20639277
111,741.4848,638.21326,0.15540902,700.4532,459.7843,0.26429883,795.60364,290.45117,0.4198808,817.23254,179.77556,0.35107797,699.04065,459.70367,0.11481705
112,452.99442,520.3162,0.6974412,548.1698,392.26483,0.69477147,690.88727,280.41385,0.15171596,767.43317,188.86348,0.72846067,767.5499,188.91719,0.25482196
113,677.3762,622.95447,0.09054198,637.7491,440.32324,0.35939643,742.231,281.1237,0.30253878,773.7691,165.89531,0.63518935,637.6138,440.6424,0.10728432
114,828.12646,230.08641,0.16711447,948.4562,455.38028,0.13961542,827.98737,231.51653,0.4259458,816.0118,149.77402,0.18758702,809.65063,153.91838,0.091869414
115,1280.0222,426.38464,0.30902612,1123.6252,388.09692,0.5352634,973.6816,254.2222,0.26389697,901.41364,130.51001,0.70417833,901.18665,130.90596,0.19142032
116,1076.4688,422.36707,0.3743568,1077.477,419.18253,0.27570054,948.0308,270.07404,0.3422747,889.1583,136.39757,0.64224666,1045.8855,345.20258,0.12580374
117,841.2421,231.88321,0.132652,841.2333,481.221,0.37791073,862.6535,287.14288,0.5239841,863.33655,155.21678,0.36757165,841.40533,481.60608,0.19186962
118,752.5868,555.2341,0.057388864,613.7924,426.17435,0.4564718,750.1869,298.06192,0.22581716,804.3855,193.10942,0.7558548,802.77185,194.43358,0.12680048
119,482.95917,539.42035,0.85413486,581.66174,410.6494,0.65070295,718.8604,291.0353,0.35281962,780.3595,193.18736,0.9210137,780.7264,193.85849,0.09358694
120,790.89575,651.3548,0.20845968,744.46594,477.6301,0.22517684,793.4137,295.5254,0.45200536,797.1965,168.91066,0.7888585,792.3605,651.2278,0.16388556
121,1040.4731,436.95758,0.24800457,1040.6476,434.69952,0.32220185,878.0714,237.32024,0.5063606,854.9877,151.19823,0.20059066,1015.2183,357.81274,0.19404086
122,1275.6636,425.3592,0.41044286,1119.4055,393.39868,0.6613266,976.33374,268.43817,0.7461458,904.18713,133.37308,0.71338606,903.8507,133.24278,0.1686929
123,1094.8942,478.65436,0.3166606,1029.017,443.42126,0.31945023,929.3549,279.07925,0.51705456,881.5274,140.60468,0.79578465,1016.1019,362.65512,0.16027136
124,893.19257,654.59143,0.1099761,795.0388,471.12125,0.27350557,844.47107,292.04358,0.5524952,858.9383,166.75371,0.42123085,794.4953,475.55792,0.11686519
125,542.32117,565.98846,0.42781898,616.3131,421.38446,0.68770117,743.90704,295.06293,0.27029335,811.72546,194.05598,0.8496563,811.37604,193.77734,0.10463401
126,568.20074,582.956,0.258487,627.2966,430.27563,0.7978847,744.4719,293.7533,0.30239037,804.3985,190.25096,0.9530481,803.75696,190.77084,0.1583577
127,1115.2177,395.56287,0.19538999,1115.1605,393.93594,0.5148281,916.83636,224.40381,0.5506698,903.4869,137.62541,0.4167221,903.5325,137.58147,0.16394253
128,1281.4491,415.537,0.25353456,1125.9425,390.88336,0.43121082,987.8077,267.42947,0.3243718,915.42377,129.64302,0.688696,915.556,129.62593,0.16702725
129,1020.10156,516.8342,0.2825952,1164.7443,526.80914,0.33625722,916.50586,286.14636,0.6190088,888.42126,146.76213,0.708495,888.52325,146.41289,0.16847168
130,729.83386,630.41644,0.10604459,721.94336,452.03882,0.3567743,826.3661,293.63852,0.29063416,848.6067,180.82912,0.67120457,848.3507,180.70732,0.2034693
131,496.14337,540.1049,0.89267117,589.4339,411.75183,0.7171124,723.42645,292.09598,0.16960774,794.6892,199.77199,0.9374216,832.3078,267.38516,0.19983402
132,566.94434,567.3744,0.20169649,627.83936,421.15927,0.6848088,754.9867,290.44592,0.22232117,806.4604,187.43451,0.81879956,805.4052,188.1139,0.10570391
133,840.61365,301.52127,0.085349776,964.9689,605.62885,0.103122614,838.7523,305.90573,0.49028936,828.151,160.54153,0.6262404,828.34784,160.65938,0.13420485
134,1117.3174,399.7006,0.21093859,1117.4473,398.1267,0.45641974,917.9805,227.85498,0.5661105,902.6328,139.13399,0.51578796,902.83844,139.14938,0.17873374
135,1294.1072,424.93127,0.32653385,1138.1489,382.78308,0.6170332,993.4637,261.1071,0.70493376,916.32043,127.29474,0.7467989,915.6967,127.81113,0.19127879
136,1079.8953,485.99802,0.33505785,1012.2689,442.88217,0.40255386,932.25555,272.67606,0.5447293,890.5231,135.17516,0.75219995,1015.4669,356.36584,0.1942129
137,824.5425,230.78181,0.060016967,758.79254,463.93887,0.29297087,834.71234,288.89954,0.43683016,844.3134,168.91768,0.2287594,841.0961,171.5367,0.11274598
138,500.28748,542.8781,0.95098895,588.0338,410.49814,0.6323562,724.92804,294.43665,0.34647706,789.9669,194.22574,0.8962341,756.4704,20.622808,0.1860367
139,612.99567,605.43005,0.09849944,637.9962,440.2096,0.47770247,754.85156,290.26508,0.3519472,789.2192,179.5551,0.84601915,789.15,179.57373,0.098189585
140,841.2742,233.23642,0.07801472,952.30426,495.19742,0.073371865,866.6897,290.6508,0.57803434,835.3246,147.0556,0.32656404,834.7836,149.20622,0.1590474
141,1312.5339,407.20642,0.29305893,1155.1831,373.17743,0.4395745,1005.93976,260.2585,0.3805303,923.65704,127.96315,0.47560167,923.9295,128.15399,0.19187894
142,1112.2125,405.4748,0.3196078,1111.4712,403.9863,0.367517,980.6644,269.03287,0.44429,910.7414,133.24394,0.5933933,910.5136,132.74544,0.15740778
143,863.4206,231.26207,0.08672238,901.4612,472.80215,0.38366708,887.35443,295.4629,0.5795937,875.7044,152.42189,0.5868416,875.453,152.66104,0.1617639
144,690.22766,641.2288,0.19067799,670.5978,442.22964,0.57626396,789.3195,303.1214,0.3100283,832.44666,192.78069,0.8079989,831.9801,192.74614,0.11824687
145,568.6618,575.3406,0.46281788,631.2258,427.0722,0.7261694,858.8119,261.03363,0.20243563,815.68085,194.79124,0.98258793,859.05164,259.77722,0.14966258
146,937.65424,629.03107,0.116854504,849.5785,495.3316,0.105895475,835.08435,318.9443,0.5685807,827.9014,168.67332,0.6234608,938.15106,630.4639,0.13211475
147,1107.2279,409.60037,0.28360802,1108.062,407.57098,0.38791254,919.50116,226.77771,0.40821147,907.2298,139.74461,0.46971872,907.6472,139.39375,0.209493
148,1323.3856,395.1112,0.22959629,1165.4467,373.31497,0.61818635,1012.37103,256.95233,0.46282497,935.5867,122.317955,0.60132235,935.4471,122.26166,0.22224967
149,1071.9585,424.80203,0.2526664,1072.1343,423.22205,0.39820847,914.7821,219.71062,0.40077925,903.2469,134.59377,0.59285086,903.0398,134.69423,0.13241883
150,844.10144,228.72769,0.15233661,822.7093,469.6876,0.26566148,865.7074,291.42462,0.4003123,862.7334,161.19736,0.3439645,947.754,403.11148,0.09764158
151,529.70013,560.9951,0.21788466,606.2301,411.78348,0.53241754,746.8079,292.6885,0.32695195,800.4335,192.81279,0.37102345,570.64417,482.59958,0.16617304
152,495.9294,540.5938,0.9106259,574.7045,403.4698,0.74966484,715.6537,285.91504,0.2589017,775.73535,187.87337,0.7966958,775.60547,188.18448,0.16795096
153,833.8752,623.1607,0.13999069,797.2716,160.37273,0.09744666,797.40924,297.88354,0.37557054,797.6504,160.62878,0.6079394,833.6506,621.34875,0.18414965
154,1078.021,413.94,0.25570396,1078.44,411.38174,0.20356996,904.2487,220.31561,0.41187185,892.83923,135.78548,0.20932527,893.60333,134.99905,0.12313305
155,1337.4686,379.8223,0.24125591,1180.1693,358.21988,0.7105663,1026.3115,244.15736,0.74466634,945.0782,115.05352,0.6498585,944.3073,115.63993,0.20009406
156,1079.3298,412.42004,0.37663713,1079.692,410.69412,0.34034544,915.3358,215.02567,0.51746327,905.7573,129.5658,0.39455864,906.0366,130.01768,0.14194763
