scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,903.6855,670.60016,0.8084367,885.95056,518.9147,0.9383304,862.8528,359.01028,0.67463523,838.968,205.2288,0.8794311,844.1572,295.70593,0.11012729
1,903.62427,670.6495,0.83006454,885.9739,518.9025,0.9561926,862.4331,359.0757,0.657391,838.7469,205.32907,0.86322194,843.45013,296.1273,0.09391478
2,903.7961,670.7142,0.8258692,885.93005,518.81775,0.9936988,862.14935,359.04892,0.6309248,838.5374,205.3008,0.83468413,843.3869,295.33344,0.11199245
3,904.6208,670.0609,0.83099645,885.812,519.38696,0.954739,861.9346,359.2643,0.6403864,837.9564,205.51358,0.8627589,840.5358,295.7373,0.09969176
4,904.76556,669.9444,0.831653,885.5654,519.7691,0.9373906,861.64404,359.7013,0.60193473,837.62134,205.72263,0.8435474,843.19904,297.96494,0.11638347
5,904.6955,670.02454,0.8370353,885.56946,519.5575,0.94760185,861.60016,359.45593,0.59652543,837.8799,205.4046,0.84786975,844.2885,299.80997,0.09740165
6,903.913,670.53906,0.8470914,885.52905,519.34766,0.96649694,861.56616,359.4437,0.59218276,837.86475,205.39116,0.8500902,844.00195,299.2102,0.10122209
7,903.8683,670.544,0.8656005,885.707,519.31665,0.94167423,861.4282,359.36728,0.59690094,837.8749,205.4171,0.8571341,844.92944,299.94476,0.07957484
8,903.8915,670.477,0.8702336,885.6528,519.1259,0.96098685,861.4003,359.27896,0.58487916,837.8939,205.35217,0.85911804,845.1403,300.49158,0.08650282
9,903.7467,670.53326,0.83998024,885.6178,519.3335,0.95619124,861.2879,359.36032,0.5715268,837.63635,205.42043,0.87159336,901.3268,743.9768,0.07670396
10,903.79694,670.5408,0.8469206,885.5092,519.407,0.9521655,861.17084,359.4994,0.5716475,837.4495,205.34859,0.84813964,887.1804,518.8888,0.08185855
11,903.77997,670.5285,0.84222525,885.5486,519.4642,0.9505463,861.09863,359.63815,0.5810532,837.2463,205.48941,0.840363,901.1801,744.3812,0.08122047
12,903.8015,670.51605,0.84606725,885.39886,519.5329,0.9387963,860.9421,359.6669,0.5784166,836.99164,205.54648,0.8323486,887.1527,519.14374,0.0828346
13,903.8436,670.5527,0.84383905,885.47046,519.5686,0.9173575,860.9074,359.64142,0.59643257,837.02313,205.52975,0.83557814,887.1287,519.1587,0.090799466
14,903.85443,670.57886,0.8450898,885.51917,519.5815,0.92873895,860.88605,359.6496,0.5884678,836.9958,205.51668,0.8244812,887.1147,519.15564,0.09086095
15,903.8145,670.63696,0.8327245,885.5509,519.63965,0.9248197,860.8047,359.64783,0.59321326,836.9447,205.47481,0.81660336,887.17175,519.2322,0.09059236
16,904.83624,669.8552,0.8399111,885.605,519.7764,0.921035,860.7967,359.695,0.58482915,836.98224,205.58492,0.8197718,887.2057,519.4288,0.09104338
17,903.9201,670.5479,0.8462714,885.60236,519.57684,0.90226555,860.9174,359.64465,0.58633,836.9604,205.5985,0.8133723,887.23553,519.0951,0.091008596
