scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,889.9123,627.0528,0.58588916,887.26447,468.38733,0.7989912,885.16406,309.63107,0.7983494,843.04614,108.90776,0.9619995,851.89813,5.911359,0.8045641
19,889.88763,627.08105,0.5927143,887.6273,468.381,0.78169376,885.3878,309.54553,0.7952032,843.1247,109.08483,0.9745423,851.88055,5.9126267,0.80554694
20,889.86554,627.05237,0.5995115,887.1309,468.1721,0.7996266,885.29065,309.42206,0.7998489,843.19794,108.65839,0.95855594,852.1708,5.21747,0.75644344
21,889.90173,627.00555,0.60804105,887.37604,468.2329,0.8029561,885.2752,309.38483,0.79787475,843.28076,108.65277,0.96300995,852.35834,5.414783,0.7578948
22,889.8789,627.00586,0.6105815,887.49567,468.2214,0.8025296,885.4246,309.47925,0.8062643,843.38824,108.681046,0.97241896,852.1736,5.4390297,0.7581462
23,889.8699,627.03296,0.6062846,887.57587,468.30832,0.7940116,885.6598,309.1701,0.81075954,843.45325,108.57559,0.9862472,852.0232,5.1863894,0.7538294
24,889.924,627.04926,0.61916924,887.12427,468.3389,0.821457,885.5637,309.56293,0.81240296,843.2403,108.96778,0.96935266,852.0234,5.805756,0.81458056
25,889.9711,626.99634,0.6040301,887.1855,468.37195,0.8181698,885.319,309.64465,0.8016784,843.23346,108.74456,0.96855146,852.2452,5.5084004,0.7961256
26,889.96625,626.9439,0.60899025,887.0939,468.35562,0.82811093,885.1017,309.63013,0.80989933,843.083,108.79446,0.97062474,851.66547,5.406198,0.7929057
27,889.963,626.89453,0.6030287,887.15265,468.37592,0.82742816,885.16864,309.57318,0.7882799,843.07623,108.63315,0.9645525,851.6577,5.3973265,0.78984904
28,889.96045,626.852,0.5989722,887.08777,468.35654,0.82833767,885.09784,309.46057,0.82628495,842.60315,108.94237,0.93631154,851.1708,5.577314,0.81012696
29,890.12445,626.968,0.57841533,887.2636,468.5165,0.8080791,885.06323,309.48523,0.81805015,842.6443,108.95936,0.93653,851.133,5.366623,0.7990884
30,890.1949,627.0355,0.57735723,887.32416,468.54892,0.8063541,885.07,309.467,0.8038709,842.61676,108.950645,0.93402356,851.11584,5.3506765,0.7972375
31,890.1922,627.21674,0.5739387,887.34717,468.54712,0.7993706,885.0732,309.45398,0.8025571,842.7707,108.83317,0.94489354,851.0873,5.366645,0.80063206
32,890.10254,627.387,0.5733893,887.4293,468.57663,0.7963236,885.0315,309.5277,0.8014779,842.6109,109.03706,0.93227,850.6117,5.6314054,0.8347081
33,890.11804,627.3515,0.58473533,887.2614,468.64395,0.8163371,885.05365,309.57147,0.7960773,842.40717,109.03217,0.9273017,850.5893,5.462137,0.8027182
34,890.12177,627.03564,0.59155065,887.23773,468.57724,0.82316357,885.04626,309.5828,0.7943806,842.58777,109.00049,0.93991727,850.96326,5.4134073,0.783765
35,890.13336,627.0841,0.5953619,887.24927,468.54904,0.8088375,884.9446,309.54935,0.79771024,842.52423,108.89874,0.9325892,850.877,5.4486985,0.795217
36,890.10583,627.11096,0.60063446,887.09076,468.42355,0.8214182,884.82336,309.57117,0.80834365,842.4036,108.77934,0.9264384,850.41364,5.2724023,0.79309034
37,890.3285,627.03876,0.588563,887.1597,468.55475,0.8145029,884.8878,309.51797,0.7944432,842.53394,108.93441,0.93559426,850.4026,5.27862,0.79918295
38,890.2779,627.04974,0.58916885,887.1037,468.60406,0.8197079,884.90234,309.70425,0.79890066,842.23505,108.96019,0.9212716,850.0368,5.6380105,0.82644784
39,890.181,627.07416,0.60052353,887.0269,468.45932,0.812482,884.77423,309.5533,0.799511,842.37836,108.78721,0.9203391,850.30316,5.9158096,0.8478406
40,890.17017,627.07227,0.60003483,887.0987,468.73013,0.82064646,884.96844,309.72543,0.8103628,842.0769,109.09208,0.91635877,850.1036,5.509326,0.8177297
41,890.16425,627.0566,0.5991616,887.10754,468.6457,0.8460378,884.87604,309.56976,0.80542904,842.06647,108.98758,0.9230067,850.05444,5.556386,0.82188
42,890.1902,627.1526,0.6051534,887.07983,468.5551,0.8370808,884.9399,309.60245,0.7894907,842.0584,108.85534,0.92310315,849.9981,5.3373666,0.79966414
43,890.2293,627.2129,0.5992159,887.5534,468.55423,0.80786586,884.8081,309.7005,0.7973253,842.3161,108.95812,0.928636,849.98303,5.6010723,0.82731533
44,890.39636,627.19226,0.5648973,887.475,468.67432,0.8148729,884.8937,309.63132,0.8096266,842.16187,108.865395,0.9176941,849.7402,5.606624,0.8252704
45,890.42126,627.1834,0.5641482,887.6007,468.80917,0.8180974,885.06323,309.68277,0.789058,842.3607,108.94006,0.9360438,849.8827,5.608723,0.81549776
46,890.40186,627.19946,0.5638288,887.6563,468.8291,0.81430346,885.1445,309.77982,0.78279763,842.5469,108.90354,0.9416404,850.1078,5.586562,0.805613
47,890.3981,627.19855,0.56301904,887.8368,468.81427,0.8058139,885.19214,309.7515,0.7760316,842.6365,108.90431,0.94229084,850.14856,5.639209,0.81411326
48,890.3699,627.21173,0.565312,887.8096,468.80847,0.81020445,885.16656,309.7865,0.77151793,842.6267,108.92572,0.9454142,850.3093,5.5393906,0.82048035
49,890.3153,627.2026,0.56827927,887.8585,468.75073,0.79792535,885.18475,309.7372,0.79326266,842.7438,108.805145,0.9375144,850.97675,5.4292088,0.7907273
50,890.34155,627.256,0.569675,887.9507,468.71088,0.7975622,885.12885,309.77878,0.79562634,842.7941,108.780655,0.9339643,850.9682,5.4221005,0.79155785
51,890.3624,627.22253,0.5626441,887.98413,468.70328,0.7977438,885.1277,309.7542,0.7851187,842.73065,108.87974,0.93952125,850.3755,5.4988194,0.8017212
52,890.2802,627.24054,0.5546856,887.8543,468.62943,0.80292237,885.0708,309.73987,0.78880197,842.7573,108.76571,0.9383511,850.43274,5.5000286,0.80311644
53,890.317,627.2693,0.5538442,887.8396,468.70438,0.8020712,885.113,309.66098,0.7941056,842.7865,108.65815,0.9385204,850.4944,5.4315743,0.80320007
54,890.3102,627.2398,0.5510401,887.8475,468.7118,0.80345315,885.1032,309.6152,0.78837776,842.80554,108.64038,0.9441312,850.6854,5.2711916,0.78478175
55,890.2804,627.2522,0.5523769,887.8618,468.66534,0.80293715,885.14594,309.65558,0.80509293,842.79346,108.72082,0.9388885,850.67395,5.2667956,0.7800654
56,890.3067,627.2439,0.5496312,887.84827,468.75046,0.79989934,885.2636,309.48642,0.8146762,842.8386,108.62516,0.94562167,850.6778,5.2817173,0.78362125
57,890.2981,627.21216,0.5408534,887.8348,468.75067,0.7979439,885.0803,309.647,0.7924046,842.70337,108.82805,0.9327248,850.32697,5.6671677,0.8011744
58,890.3134,627.19904,0.5401019,887.8398,468.74713,0.79556066,885.2018,309.62045,0.78008014,842.85376,108.86316,0.9435542,850.6183,5.50728,0.8050905
59,890.308,627.24207,0.5427977,887.85736,468.7343,0.79378873,885.593,309.6131,0.7694842,842.8048,108.77809,0.9447294,850.603,5.182856,0.776238
60,890.3099,627.2087,0.5510374,887.8122,468.69772,0.8023992,885.78284,309.58627,0.78096014,843.1219,108.61406,0.9756575,851.2937,5.1321383,0.7707397
61,890.2854,627.1228,0.54031956,887.84686,468.787,0.8024797,885.7156,309.5694,0.7790675,843.2783,108.56899,0.9708398,851.59924,5.2329736,0.77750945
62,890.37054,626.8909,0.53401136,887.8213,468.76096,0.80331224,885.52954,309.3492,0.78361934,843.28705,108.4649,0.9693217,851.5449,5.1179132,0.7598829
63,890.961,626.7219,0.52649593,887.792,468.79688,0.8046648,885.42395,309.38983,0.7748145,843.3104,108.39177,0.96721715,851.6399,4.7539525,0.75054634
64,891.9152,626.8242,0.5511868,887.8278,468.76337,0.7996038,885.2708,309.38556,0.78731304,842.98303,108.403465,0.95700353,851.1073,4.8764105,0.75555664
65,902.4215,626.2637,0.72894424,887.88324,467.7243,0.7966278,884.42206,309.7151,0.76191545,842.5591,108.519455,0.93669784,850.30524,5.0482616,0.7676957
66,910.8369,624.8709,0.5283335,887.9844,467.01294,0.81747526,883.8497,310.78043,0.69453007,841.739,108.54985,0.8976394,849.2266,5.151305,0.7937717
67,918.1266,621.62866,0.65594953,887.80096,465.93634,0.7972307,883.337,310.8801,0.6845417,841.7364,108.584236,0.89808315,849.2005,5.014528,0.79209864
68,926.9742,619.19946,0.65546286,887.5061,464.9991,0.7800077,882.7483,311.34976,0.6842374,840.7566,108.46395,0.8967271,848.6845,5.1985073,0.79585564
69,936.81757,613.7626,0.5546405,887.7181,463.8804,0.7755005,881.79047,311.9348,0.7229059,840.0661,108.41213,0.91861886,848.48285,5.0768366,0.79107314
70,945.01935,609.13477,0.62776536,887.9192,462.53674,0.77043974,881.5573,311.91846,0.72560036,839.9585,108.45479,0.9216161,848.303,5.1928287,0.8036513
71,953.89886,603.5495,0.6385795,888.5701,461.03146,0.78274655,881.1962,312.68335,0.76019996,839.3223,108.820915,0.92193574,847.93317,5.55147,0.8327697
72,961.9582,597.08954,0.59542006,888.89215,459.85907,0.8047546,880.9581,313.01532,0.7470817,839.1974,108.94229,0.92396635,847.9482,5.559809,0.8310913
73,970.2353,589.37,0.574899,888.93774,457.78186,0.83753604,880.5406,313.2289,0.742619,838.80096,109.01151,0.95358485,847.8598,5.91894,0.84356046
74,977.8193,582.07825,0.60102135,889.38965,456.95258,0.8216428,880.2494,313.2036,0.74764955,838.83905,108.969925,0.9477233,847.90155,5.9053206,0.8348093
75,988.12006,570.5246,0.6645207,889.4087,455.10913,0.805172,879.73816,313.5694,0.73533595,838.446,109.912575,0.95504546,847.5483,5.737501,0.8479058
76,996.3423,558.34546,0.8173359,889.953,452.82245,0.87024885,880.11487,313.39502,0.7296175,838.9251,109.52711,0.93515986,848.40344,5.752224,0.84008044
77,1003.13696,544.03156,0.6484615,889.70966,449.28568,0.88448906,879.9295,313.2635,0.70097244,839.506,109.537674,0.91692567,848.4489,6.135367,0.8396006
78,1008.0194,532.2187,0.69346136,889.869,447.46548,0.92074835,879.7181,313.79047,0.692973,840.05005,110.07498,0.930118,848.583,6.7144732,0.8506424
79,1011.6013,524.095,0.7997305,890.3573,445.1673,0.90362775,879.5398,313.76196,0.68806785,840.36505,110.05695,0.92489123,848.5226,6.757153,0.84719706
80,1014.5105,515.704,0.7416662,890.76605,444.28055,0.9184027,878.9504,313.76566,0.68463606,841.11475,109.86669,0.926393,848.96387,6.510272,0.8730555
81,1014.5718,509.8338,0.67748994,890.6984,443.92282,0.8600385,878.941,313.86276,0.6779524,841.3589,109.86353,0.92946416,848.9591,6.4662223,0.8708304
82,1016.51447,505.50192,0.66627073,890.4405,443.29935,0.870759,878.5259,314.09268,0.7018159,841.41254,109.89345,0.93126696,849.0683,6.616931,0.8665416
83,1019.3247,499.00525,0.48434776,889.69037,443.36563,0.9116831,878.1988,314.159,0.71392214,841.6878,109.86698,0.9134531,849.2278,6.651484,0.86412823
84,1018.3478,496.47055,0.734338,889.54865,443.1883,0.91037315,878.00665,314.43234,0.7086502,841.7085,110.11737,0.9319607,849.22205,6.8391333,0.8636455
85,1018.20306,493.33383,0.6926109,889.96564,442.95166,0.9184216,877.9197,314.38705,0.72069126,841.6918,110.09786,0.92952526,849.15796,6.778157,0.86046714
86,1018.5169,491.6046,0.6140808,889.8865,442.73895,0.8901715,877.9157,314.3968,0.7104156,841.69885,110.16652,0.9284421,849.18494,6.7985163,0.8736548
87,1018.3643,491.1441,0.6215243,889.72217,442.89584,0.89420295,877.80383,314.4917,0.7134629,841.6578,110.245674,0.9326051,849.1817,7.0337577,0.86154443
88,1018.1114,492.23944,0.65091705,889.0346,443.58487,0.8746819,877.8178,314.58752,0.68700194,841.6011,110.25889,0.93511075,849.1957,7.0216985,0.8620433
89,1018.58093,498.53098,0.5962103,890.2415,443.8902,0.8606962,878.8489,314.1258,0.6778348,841.7898,109.95805,0.9140686,849.44855,6.6995916,0.87375635
90,1016.7945,511.04877,0.6751785,891.12646,445.08868,0.900397,879.41833,313.78918,0.70110124,841.4511,109.66577,0.9210037,849.0809,6.663555,0.8328895
91,1016.41974,514.67236,0.75942254,891.0914,445.68964,0.9133272,879.7597,313.83218,0.7073066,840.68665,109.64855,0.9210192,848.8116,6.366917,0.841398
92,1012.1196,524.92847,0.72441727,890.14233,448.27228,1.0,880.07635,313.85477,0.7412466,840.26917,109.73093,0.9265931,848.80066,6.345031,0.84055185
93,1006.5675,543.13495,0.5805754,890.562,449.70374,0.8832836,881.091,313.5288,0.75572944,840.9302,109.131096,0.9030946,849.4475,6.097057,0.8139538
94,998.91364,555.44275,0.7730634,890.42053,452.86044,0.8803344,881.1338,313.49222,0.76725143,840.5062,109.14829,0.9166285,849.20496,6.053038,0.8382114
95,988.3385,570.4902,0.6566781,890.0212,455.75964,0.751914,881.1299,313.6182,0.78499126,840.09094,109.02346,0.9318014,848.8812,5.7254734,0.8115755
96,977.9042,582.4,0.6210363,890.4227,457.3079,0.79080653,881.17017,313.63388,0.78127766,840.0889,108.7598,0.92328024,848.74963,5.608802,0.8147145
97,965.771,594.5444,0.7492036,890.3342,460.40515,0.7380153,882.0714,313.60577,0.81471634,840.3402,108.76485,0.9161113,848.99225,5.484548,0.8220227
98,954.32733,602.84393,0.5692314,890.97955,462.46585,0.75401044,882.3024,313.20773,0.7722478,840.8856,108.36681,0.9027317,849.26733,5.08775,0.808635
99,943.2746,610.43933,0.5680365,891.45715,464.05838,0.751313,883.4438,312.14383,0.72761303,841.20386,108.17243,0.9036059,849.62006,4.958249,0.80772096
100,934.15625,615.5142,0.6716201,890.1903,465.3018,0.7565362,883.7081,311.54077,0.7344601,841.77673,108.2204,0.9038332,850.1444,4.6371737,0.76956785
101,921.8651,619.75,0.6019673,890.1995,465.93338,0.73979795,884.86334,310.71555,0.7722274,842.66565,107.84162,0.9213119,850.81006,4.530568,0.7283486
102,913.7257,623.459,0.5627695,889.9966,467.11905,0.7632088,885.07983,310.53287,0.7791134,842.62665,107.97431,0.91481674,850.9091,4.5848107,0.7235357
103,906.1806,625.08105,0.6306496,889.5683,467.76996,0.7810295,885.2705,310.1859,0.7743759,842.7786,107.811295,0.92902625,850.9283,4.6896276,0.72078025
104,900.8159,626.3202,0.7719872,889.46967,467.92792,0.7535862,885.2642,309.98447,0.8071328,842.88403,107.807014,0.9261792,851.21857,4.42659,0.72010577
105,898.18225,626.47485,0.68883765,889.5166,467.89868,0.7477238,885.7939,309.63846,0.8223893,842.96967,107.901825,0.9366066,851.5445,4.519706,0.73246014
106,895.1837,626.3415,0.64900005,889.4394,468.23392,0.7361773,885.96906,309.36792,0.8272347,843.1743,107.87194,0.9436908,851.6639,4.5586934,0.72538257
107,890.039,626.9937,0.54487056,889.07855,468.30173,0.72544885,886.15356,309.18054,0.8113685,843.4208,107.94019,0.9406398,851.9907,3.9683447,0.6921573
108,888.1839,626.7507,0.70547754,888.99,468.37225,0.72419965,886.17755,308.92587,0.8159531,843.6773,107.87556,0.95695806,852.23834,3.909297,0.69204825
109,879.66895,626.9268,0.7053684,888.6812,468.7551,0.73124075,887.0252,308.62308,0.820745,844.34076,107.72329,0.9548085,852.94086,3.959525,0.69567937
110,879.634,626.9206,0.70771337,888.71564,468.789,0.7431311,887.01715,308.57028,0.8111853,844.3425,107.739426,0.95888335,852.8425,4.0238705,0.69128853
111,879.7642,626.9654,0.7052378,888.8018,468.82794,0.73777527,887.04034,308.5997,0.80608565,844.488,107.92356,0.97124285,853.0057,3.7651014,0.6865894
112,886.3375,627.4,0.76226723,888.7913,468.77905,0.74161494,886.19037,308.9876,0.80498767,843.8848,107.825745,0.9638862,852.62537,3.987255,0.68724126
113,914.8164,623.14166,0.6467393,888.6159,466.44742,0.7847298,884.39514,310.1054,0.76926094,842.04987,107.67232,0.90742916,850.67267,4.2713084,0.74039346
114,936.34125,614.64557,0.59274286,888.792,464.1191,0.75110507,882.30005,311.293,0.700161,840.08826,107.78402,0.944743,849.0091,4.3516846,0.78476995
115,951.3801,604.3578,0.6802253,888.77734,461.29456,0.74138486,881.5421,312.03998,0.7499667,840.3558,107.81898,0.93032265,849.55676,4.300507,0.7878595
116,973.101,586.24713,0.6307205,889.02075,457.61737,0.82463294,880.7134,312.49677,0.76263595,839.492,108.22332,0.9459865,848.99866,4.869166,0.8038327
117,985.48645,572.48065,0.5722704,889.5891,455.34302,0.73804903,880.1663,312.4689,0.7527929,839.7696,108.14781,0.94150764,849.0495,4.8591475,0.7995413
118,992.9164,562.3925,0.6651476,890.2422,453.8809,0.7675547,880.3235,312.68857,0.7357786,840.4618,108.17261,0.9171339,849.6136,5.1089625,0.8151618
119,1001.7998,549.5207,0.5552434,890.2381,450.88467,0.8587734,879.9619,312.13834,0.73278195,840.2005,108.11051,0.92141396,849.63074,5.1043005,0.8137507
120,1005.7652,537.4222,0.5865757,889.9497,449.09177,0.87060964,879.83777,312.10287,0.71698225,840.8293,108.36492,0.89368516,849.7245,5.258174,0.8259495
121,1011.53284,524.77936,0.7882378,890.93134,446.6475,0.8999728,879.7679,312.14722,0.70133007,841.5958,108.807304,0.88270015,849.89624,5.552455,0.82354546
122,1015.3152,517.28564,0.6515592,891.35864,445.30325,0.87016684,879.51215,312.53604,0.69666374,841.7462,108.79526,0.8952122,850.21326,5.749783,0.8139628
123,1015.7173,510.52094,0.6358903,892.36804,444.94803,0.86018085,878.9596,312.94513,0.7136672,841.70013,109.191025,0.8963131,849.986,6.1095777,0.8604089
124,1017.6619,505.3737,0.6163257,892.4492,444.36688,0.8537685,878.8808,312.94412,0.7102172,841.96875,109.36104,0.9101991,850.21576,6.1950293,0.8521428
125,1018.89496,498.87024,0.545005,891.76996,444.08627,0.81915605,879.0035,313.05496,0.6690739,841.99255,109.563995,0.91087425,850.1518,6.102789,0.84021294
126,1019.27045,495.91873,0.664882,889.7818,443.3332,0.8534481,878.6867,313.4455,0.66850924,842.0503,109.63302,0.91773075,850.2702,6.301261,0.8602486
127,1019.3613,492.66663,0.6230755,889.495,443.24155,0.87786454,878.6122,313.64026,0.6589685,842.19196,109.834885,0.918929,850.2105,6.3393188,0.8638305
128,1019.4111,490.48517,0.6024212,889.1768,443.3877,0.8824999,878.294,313.98383,0.6606017,842.25586,109.89864,0.93245083,850.36,6.5781784,0.8925129
129,1019.33185,490.14258,0.6176072,890.2964,443.56567,0.88358426,878.4692,313.83514,0.65776765,842.18634,109.72204,0.918853,850.3272,6.5690446,0.8955382
130,1020.1751,494.052,0.6167307,890.47363,443.73727,0.87035024,879.1324,313.40814,0.65754277,842.4339,109.645195,0.9198996,850.41626,6.435703,0.8725089
131,1018.14874,506.84268,0.7076539,893.1457,444.73053,0.87659895,880.67645,312.40738,0.7171018,842.4184,109.42582,0.92183524,850.1806,6.066202,0.83953583
132,1011.2461,531.48486,0.89205253,892.9191,448.2958,0.9440207,881.74475,312.21964,0.750529,842.3586,109.028786,0.9011192,850.3552,5.850508,0.8285383
133,989.5901,568.6427,0.7844274,891.87915,454.53,0.71984714,882.2119,312.62823,0.7511975,841.8811,108.64391,0.87951404,849.9981,5.756409,0.8277563
134,967.4181,593.4526,0.7758735,891.7855,460.09387,0.7781408,882.6769,312.85223,0.7462579,841.87494,108.56331,0.88206,850.237,5.6926003,0.8263504
135,933.271,616.63837,0.7773618,891.08325,465.52353,0.72022,884.5993,311.368,0.74564654,842.8252,108.19189,0.92215884,851.22797,4.9471903,0.7721226
136,919.6716,621.3927,0.70730996,891.1123,466.39673,0.72222745,885.26196,310.605,0.7770361,843.04504,108.19586,0.953608,851.7234,4.8656235,0.74933606
137,905.735,624.6208,0.6109196,890.46265,467.72787,0.7231154,885.95905,309.93213,0.761745,843.4849,108.12384,0.9588601,851.924,4.4696403,0.7208955
138,898.6714,626.521,0.6900604,890.4275,467.69073,0.72770154,886.297,309.3883,0.7793355,843.7865,108.12117,0.97192216,852.4061,4.1307373,0.6985013
139,891.81665,626.6674,0.6128737,890.34424,467.89627,0.70992005,886.3756,308.9664,0.7950113,844.1704,107.92723,0.9390688,852.8759,3.8661346,0.6960363
140,887.52985,627.0236,0.7421363,889.78107,468.28336,0.69972086,886.8302,308.51947,0.772655,844.56665,107.99298,0.93344533,853.1472,3.6561174,0.6777824
141,883.2689,626.8857,0.72378355,889.3882,468.35236,0.71968764,887.35065,307.94177,0.7942015,845.0377,107.63714,0.931076,853.44354,3.5488205,0.6658254
142,878.8877,626.6572,0.6453614,889.16895,468.49597,0.7135861,887.6813,307.55078,0.79640716,845.5743,107.61462,0.964115,853.6848,3.1289911,0.64344525
143,878.59375,626.57544,0.63794065,889.0238,468.36407,0.7059546,887.59485,307.48743,0.79089636,845.6006,107.645226,0.9701342,853.6855,3.1610556,0.6466831
144,878.20874,626.52386,0.6393478,888.9517,468.3959,0.7152545,888.07605,307.36777,0.78243417,846.13293,107.67606,0.9735138,854.4458,2.925974,0.6298025
145,878.6516,626.4742,0.6388584,889.0131,468.4058,0.7231652,888.0687,307.35638,0.7717133,846.1463,107.66719,0.9727773,854.4399,2.930131,0.62882334
146,888.55444,626.72766,0.711939,889.3079,468.26193,0.71770257,886.3068,308.4167,0.81413555,844.04755,107.80343,0.9498021,852.68884,3.696453,0.66543144
147,908.69714,625.18146,0.6310552,889.2605,466.83847,0.804592,885.0847,309.68906,0.82023066,842.92285,107.71771,0.9344572,851.2256,4.380402,0.7347959
148,918.4098,621.8308,0.7014444,889.4438,466.01373,0.7635591,884.49,310.0207,0.7906128,842.92786,107.71316,0.93168634,851.57135,4.4891114,0.7227559
149,938.6143,611.9447,0.53043336,889.9988,463.1033,0.7468667,884.00134,310.4168,0.75917196,842.92865,107.61898,0.93213916,851.3176,4.3537908,0.72986114
150,956.005,602.1141,0.5354987,890.66516,460.62112,0.7516596,883.36395,311.20337,0.6856722,842.9426,107.7937,0.93668705,851.2913,4.386656,0.73276603
151,967.6529,592.36914,0.7015457,890.6608,458.49997,0.7619212,882.5455,311.5148,0.7374648,842.9896,107.75377,0.94158745,851.29144,4.3905168,0.72256327
152,981.57477,579.1235,0.7241627,891.22327,456.0501,0.7624646,881.993,311.89914,0.74448884,842.59393,107.95139,0.91608256,850.8119,4.688904,0.76390857
153,989.4768,568.2978,0.5271713,890.8116,454.18518,0.7730684,881.6539,311.64758,0.7717729,842.5294,108.237915,0.8979392,850.62366,4.934792,0.7727462
154,1000.2198,552.1981,0.7134884,890.51746,450.6313,0.87925464,881.20465,311.38776,0.7610076,842.4586,108.81861,0.9140708,850.69,5.8070197,0.8282217
155,1007.43365,535.0057,0.53718156,890.56696,447.29874,0.9692986,880.94104,310.88962,0.747014,842.50616,108.87592,0.91559136,850.6584,5.7427926,0.8326465
156,1013.22,520.9969,0.80658436,893.5715,444.93634,0.970971,880.5066,310.95724,0.73723423,842.49316,109.122345,0.9197553,850.7144,5.7727904,0.8316524
