timestamp,euler1,euler2
124300001675,"(0.57952880859375, -0.728271484375, -0.36578369140625, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
124300012501,"(0.57952880859375, -0.728271484375, -0.36578369140625, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
124300028388,"(0.57952880859375, -0.728271484375, -0.36572265625, -0.00067138671875)","(0.0, 0.0, 0.0, 0.0)"
124300042422,"(0.57952880859375, -0.728271484375, -0.36566162109375, -0.0006103515625)","(0.0078125, 0.0, 0.0, 0.0)"
124300051539,"(0.58734130859375, -0.72833251953125, -0.36566162109375, -0.0006103515625)","(0.0, 0.0, 0.0, 0.0)"
124300059703,"(0.57952880859375, -0.72833251953125, -0.3656005859375, -0.00054931640625)","(1.0, 0.00030517578125, 0.00018310546875, 0.0)"
124300069718,"(0.57952880859375, -0.72833251953125, -0.3656005859375, -0.00054931640625)","(1.0, 0.0003662109375, 0.00018310546875, 0.0)"
124300079653,"(0.58734130859375, -0.72833251953125, -0.3656005859375, -0.00054931640625)","(1.0, 0.0003662109375, 0.00018310546875, 0.0)"
124300089539,"(0.58734130859375, -0.72833251953125, -0.3656005859375, -0.00054931640625)","(1.0, 0.00030517578125, 6.103515625e-05, 0.0)"
124300099544,"(0.58734130859375, -0.72833251953125, -0.3656005859375, -0.0006103515625)","(1.0, 0.00030517578125, 6.103515625e-05, 0.0)"
124300107652,"(0.58734130859375, -0.728271484375, -0.36566162109375, -0.00067138671875)","(0.77716064453125, 0.16217041015625, 0.6080322265625, -0.00018310546875)"
124300115411,"(0.58734130859375, -0.728271484375, -0.36572265625, -0.0006103515625)","(0.77728271484375, 0.162109375, 0.60797119140625, -0.00018310546875)"
124300123393,"(0.58734130859375, -0.728271484375, -0.36572265625, -0.00054931640625)","(0.77728271484375, 0.162109375, 0.60791015625, -0.00018310546875)"
124300133796,"(0.57952880859375, -0.728271484375, -0.36572265625, -0.00054931640625)","(0.77728271484375, 0.162109375, 0.60791015625, -0.00018310546875)"
124300142414,"(0.57952880859375, -0.728271484375, -0.36572265625, -0.00054931640625)","(0.77728271484375, 0.162109375, 0.60791015625, -0.00018310546875)"
124300150427,"(0.57952880859375, -0.728271484375, -0.36572265625, -0.00054931640625)","(0.77728271484375, 0.162109375, 0.60791015625, -0.00018310546875)"
124300158348,"(0.57952880859375, -0.728271484375, -0.36578369140625, -0.0006103515625)","(0.77734375, 0.162109375, 0.60784912109375, -0.00018310546875)"
124300165467,"(0.57952880859375, -0.728271484375, -0.36578369140625, -0.0006103515625)","(0.77734375, 0.162109375, 0.6077880859375, -0.00018310546875)"
124300172828,"(0.57952880859375, -0.728271484375, -0.36578369140625, -0.0006103515625)","(0.77734375, 0.162109375, 0.6077880859375, -0.00018310546875)"
124300180674,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.77734375, 0.162109375, 0.6077880859375, -0.00018310546875)"
124300190912,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.77734375, 0.16217041015625, 0.6077880859375, -0.0001220703125)"
124300200152,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.77740478515625, 0.1622314453125, 0.60772705078125, -6.103515625e-05)"
124300209813,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.7774658203125, 0.16229248046875, 0.607666015625, 0.0)"
124300217763,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.77752685546875, 0.162353515625, 0.6075439453125, 6.103515625e-05)"
124300223142,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.77752685546875, 0.162353515625, 0.6075439453125, 6.103515625e-05)"
124300230831,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.77752685546875, 0.162353515625, 0.6075439453125, 0.0001220703125)"
124300239296,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.7774658203125, 0.162353515625, 0.6075439453125, 0.0001220703125)"
124300244988,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.7774658203125, 0.162353515625, 0.6075439453125, 0.0001220703125)"
124300251839,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.7774658203125, 0.162353515625, 0.6075439453125, 0.0001220703125)"
124300258786,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.7774658203125, 0.162353515625, 0.6075439453125, 0.0001220703125)"
124300265317,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.77752685546875, 0.162353515625, 0.6075439453125, 0.0001220703125)"
124300272075,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.77752685546875, 0.162353515625, 0.6075439453125, 0.0001220703125)"
124300280271,"(0.57952880859375, -0.72821044921875, -0.3658447265625, -0.00067138671875)","(0.77752685546875, 0.16241455078125, 0.6075439453125, 0.0001220703125)"
124300288665,"(0.57952880859375, -0.72821044921875, -0.36590576171875, -0.00067138671875)","(0.777587890625, 0.162353515625, 0.60748291015625, 0.0001220703125)"
124300294557,"(0.57952880859375, -0.72821044921875, -0.36590576171875, -0.00067138671875)","(0.77764892578125, 0.16229248046875, 0.607421875, 0.00018310546875)"
124300301325,"(0.57952880859375, -0.7281494140625, -0.365966796875, -0.000732421875)","(0.77764892578125, 0.16229248046875, 0.607421875, 0.00018310546875)"
124300308634,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.7777099609375, 0.1622314453125, 0.60736083984375, 0.00018310546875)"
124300315202,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16217041015625, 0.6072998046875, 0.000244140625)"
124300321726,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16217041015625, 0.6072998046875, 0.000244140625)"
124300330347,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.162109375, 0.6072998046875, 0.00030517578125)"
124300338871,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16204833984375, 0.6072998046875, 0.00030517578125)"
124300344253,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16204833984375, 0.6072998046875, 0.00030517578125)"
124300351666,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16204833984375, 0.6072998046875, 0.00030517578125)"
124300359472,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16204833984375, 0.6072998046875, 0.0003662109375)"
124300366185,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16204833984375, 0.6072998046875, 0.0003662109375)"
124300372698,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16204833984375, 0.6072998046875, 0.0003662109375)"
124300381143,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16204833984375, 0.6072998046875, 0.0003662109375)"
124300389605,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16204833984375, 0.6072998046875, 0.0003662109375)"
124300396314,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16204833984375, 0.6072998046875, 0.0003662109375)"
124300403031,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16204833984375, 0.6072998046875, 0.0003662109375)"
124300409694,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.162109375, 0.6072998046875, 0.00042724609375)"
124300417047,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16217041015625, 0.60723876953125, 0.00054931640625)"
124300422519,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16217041015625, 0.60723876953125, 0.00054931640625)"
124300431036,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.16229248046875, 0.60723876953125, 0.00067138671875)"
124300439742,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77777099609375, 0.162353515625, 0.60723876953125, 0.000732421875)"
124300446563,"(0.57952880859375, -0.7281494140625, 1.63397216796875, -0.00079345703125)","(0.77783203125, 0.16241455078125, 0.607177734375, 0.00079345703125)"
124300452503,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77783203125, 0.16241455078125, 0.607177734375, 0.00079345703125)"
124300459891,"(0.57952880859375, -0.72808837890625, -0.3660888671875, -0.0008544921875)","(0.77783203125, 0.16241455078125, 0.607177734375, 0.00079345703125)"
124300466048,"(0.57952880859375, -0.72808837890625, -0.3660888671875, -0.0008544921875)","(0.77783203125, 0.16241455078125, 0.607177734375, 0.00079345703125)"
124300472613,"(0.57952880859375, -0.72808837890625, -0.3660888671875, -0.0008544921875)","(0.77783203125, 0.16241455078125, 0.607177734375, 0.00079345703125)"
124300481195,"(0.57952880859375, -0.72808837890625, -0.3660888671875, -0.0008544921875)","(0.77777099609375, 0.16241455078125, 0.60723876953125, 0.0008544921875)"
124300489581,"(0.57952880859375, -0.72808837890625, -0.3660888671875, -0.0008544921875)","(0.7777099609375, 0.16241455078125, 0.60723876953125, 0.0008544921875)"
124300496257,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.7777099609375, 0.16241455078125, 0.6072998046875, 0.0008544921875)"
124300503263,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.7777099609375, 0.16241455078125, 0.6072998046875, 0.0008544921875)"
124300510772,"(0.57952880859375, -0.7281494140625, -0.36602783203125, -0.00079345703125)","(0.77764892578125, 0.16241455078125, 0.60736083984375, 0.0008544921875)"
