scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,486.69128,1184.8522,0.24995428,1800.8738,1184.6204,0.69047695,781.938,541.9986,0.17792137,1513.8392,283.754,0.12519574,485.6538,1184.6321,0.0794513
1,486.40076,1184.9418,0.23362163,1800.9272,1184.0652,0.6786134,782.0057,542.1739,0.16327721,1513.8955,283.90906,0.12063386,1801.5645,1187.7883,0.099656716
2,486.2231,1184.8947,0.21572304,1800.8077,1183.8516,0.7123628,782.0452,542.5953,0.19760168,1513.9279,283.85455,0.114764355,1801.4508,1187.8397,0.08695712
3,486.2153,1184.8783,0.22256269,1801.0011,1183.5863,0.78161955,781.9978,542.5082,0.18943818,1513.9834,283.8037,0.122603245,1801.6273,1187.5176,0.10410617
4,486.89288,1186.0374,0.23574182,1801.0865,1183.9329,0.7675424,781.9242,542.214,0.17737053,484.78378,1187.0123,0.13579868,1801.7885,1187.6564,0.08815571
5,1398.326,1183.3059,0.17542103,1801.4972,1184.2731,0.65326643,357.72598,1178.9811,0.19420546,486.20273,1184.6141,0.1395252,1802.0978,1188.0728,0.09045594
6,1398.3956,1183.1292,0.14774717,1801.3668,1184.2118,0.65840304,781.9289,542.30365,0.1879323,486.15564,1184.6486,0.13645555,1802.116,1188.0912,0.09178436
7,1396.1172,1182.9899,0.18099396,1801.2327,1183.7076,0.6830493,782.0964,542.5615,0.19793865,486.0285,1184.7838,0.13339014,1801.9946,1187.6864,0.09989845
8,1398.2941,1183.5348,0.16080211,1801.4279,1183.7356,0.6755574,782.1851,542.85236,0.20639376,486.02774,1184.7574,0.14842948,1802.1705,1187.7122,0.11001484
9,1398.2726,1183.5491,0.15100458,1801.5488,1184.311,0.6670984,782.1239,542.62213,0.19474946,485.96487,1184.7052,0.15039708,1802.1761,1187.7557,0.099802785
10,1397.9902,1183.5864,0.18975365,1801.6798,1184.3015,0.6403339,1513.7665,283.75647,0.14484587,486.06363,1184.274,0.13858528,485.52573,1187.3374,0.10077705
11,1398.1007,1183.5972,0.17814715,1801.2269,1183.6558,0.6625247,1513.558,283.93774,0.12048551,486.18893,1184.7145,0.14065748,1801.8085,1187.5339,0.09792218
12,485.41855,1185.522,0.2822184,1802.0914,1185.0083,0.57350934,781.7107,541.52625,0.13136576,484.72852,1186.6526,0.12504056,485.38315,1184.8281,0.082702965
13,1398.1864,1183.6482,0.17064229,1802.0037,1184.9462,0.52717954,782.1554,542.72284,0.19118169,486.25848,1184.4459,0.14365721,1513.7638,284.4442,0.08568574
14,1398.0262,1183.5602,0.1753981,1802.1172,1184.7162,0.5275357,782.0816,542.6777,0.18869321,486.17746,1184.5304,0.14690836,485.57498,1187.1605,0.08350152
15,1397.9468,1183.5133,0.16433498,1802.3358,1185.1302,0.46841854,357.5492,1179.4078,0.18250608,486.2643,1184.5144,0.13551806,485.48987,1184.1483,0.09623337
16,1398.2158,1183.3137,0.14533973,1802.8478,1184.9886,0.5442672,358.96863,1179.3107,0.19364087,486.13416,1184.595,0.15170214,485.7938,1186.205,0.095663875
