scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,970.41907,662.51465,0.8285086,864.26526,572.4085,0.97905505,840.9366,414.7922,0.71643233,815.53015,281.84708,0.66313297,743.32825,101.10803,0.95058924
1,970.4881,662.6066,0.80483145,864.2,572.3731,0.96650046,840.96027,414.66925,0.7090702,815.5965,281.84595,0.65686584,743.3919,101.04619,0.9186611
2,970.3694,662.58325,0.80089194,864.08105,572.6545,0.95920765,840.97784,414.50748,0.6869261,815.62976,281.71558,0.6683561,743.38855,101.02619,0.9172923
3,970.3409,662.5725,0.8004903,864.0781,572.6744,0.97368294,840.9192,414.4456,0.71333665,815.6262,281.71112,0.66490895,743.3859,101.01395,0.91800976
4,970.40106,662.62317,0.80628836,864.2414,572.3311,0.9729328,841.02484,414.41302,0.7381074,815.66095,281.7324,0.6716362,743.37604,101.02663,0.9159772
5,970.426,662.57465,0.8028066,864.35986,572.24023,0.98657686,840.9367,414.3961,0.7289613,815.6575,281.68933,0.6831784,743.4891,101.03395,0.93549037
6,970.454,662.5513,0.7981318,864.35614,572.3336,0.9792738,840.9179,414.4492,0.7241211,815.76227,281.69254,0.67629683,743.5342,101.05813,0.9207813
7,970.4607,662.54376,0.8061939,864.4313,572.3062,0.9740911,840.93066,414.54428,0.7449911,815.7179,281.76535,0.678151,743.6614,101.03897,0.93798625
8,970.4766,662.5902,0.8058885,864.41516,572.2304,0.9718599,840.9399,414.53506,0.73452747,815.64014,281.75583,0.66899306,743.59644,101.065834,0.94472384
9,970.46954,662.61975,0.79104036,864.3846,572.0351,0.9539233,840.9435,414.4112,0.71847904,815.6624,281.7568,0.68424183,743.6058,101.087585,0.9534235
10,970.5162,662.6381,0.7904921,864.4449,572.0348,0.97188747,840.97284,414.4338,0.7198699,815.71484,281.85046,0.6756094,743.5886,100.939224,0.95759946
11,970.5297,662.65546,0.7893545,864.4499,572.01306,0.95909977,840.9137,414.428,0.71637964,815.8241,281.87207,0.67311305,743.6172,100.94964,0.9406669
12,970.65344,662.69946,0.791911,864.592,572.0635,0.95116186,841.0479,414.519,0.72615576,815.77045,281.9513,0.6660762,743.56964,100.890564,0.94825655
13,970.66113,662.79626,0.77121335,864.6124,572.02625,0.94877076,841.0219,414.50726,0.7247847,815.70593,281.85382,0.6799915,743.6362,101.01598,0.9216776
14,970.62476,662.85614,0.7770568,864.5609,571.9593,0.94732744,840.9848,414.4018,0.72955626,815.6615,281.7901,0.6837536,743.63434,101.036095,0.91436493
15,970.604,662.8513,0.77100754,864.5521,572.0125,0.95246285,840.9613,414.41714,0.7222296,815.61725,281.76947,0.694452,743.5676,101.02347,0.91757125
16,970.66846,662.936,0.7672636,864.56256,572.0344,0.94914776,841.0007,414.5709,0.76311165,815.63043,281.68884,0.68285805,743.4575,101.01357,0.9465341
17,970.70795,662.9729,0.78713626,864.541,571.90137,0.9720479,840.87555,414.63303,0.70029277,815.62897,281.77594,0.6772167,743.53705,100.898125,0.9509889
