timestamp,euler1,euler2
172404502078,"(0.75616455078125, -0.08123779296875, 0.6492919921875, -0.00115966796875)","(0.0, 0.0, 0.0, 0.0)"
172404514696,"(0.76373291015625, -0.08111572265625, 0.64959716796875, -0.00164794921875)","(0.0078125, 0.0, 0.0, 0.0)"
172404522716,"(0.7637939453125, -0.0811767578125, 0.6495361328125, -0.001708984375)","(0.0078125, 0.0, 0.0, 0.0)"
172404531719,"(0.763916015625, -0.08074951171875, 0.6494140625, -0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
172404541100,"(0.76373291015625, -0.08074951171875, 0.649658203125, -0.00152587890625)","(0.0, 0.0, 0.0, 0.0)"
172404550935,"(0.76361083984375, -0.08056640625, 0.64984130859375, -0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
172404560485,"(0.7635498046875, -0.08013916015625, 0.64996337890625, -0.001953125)","(1.0, 6.103515625e-05, 0.00054931640625, 6.103515625e-05)"
172404570389,"(0.76348876953125, -0.07989501953125, 0.6500244140625, -0.00189208984375)","(1.0, 0.00018310546875, 0.00048828125, -0.0001220703125)"
172404580349,"(0.76324462890625, -0.07977294921875, 0.650390625, -0.00213623046875)","(1.0, 0.0003662109375, 0.00079345703125, -0.0001220703125)"
172404590804,"(0.76312255859375, -0.079345703125, 0.6505126953125, -0.0020751953125)","(1.0, 0.0003662109375, 0.001220703125, -0.00018310546875)"
172404601150,"(0.76312255859375, -0.0794677734375, 0.6505126953125, -0.00213623046875)","(1.0, 0.0001220703125, 0.001220703125, -0.00018310546875)"
172404611446,"(0.76312255859375, -0.0792236328125, 0.65057373046875, -0.0023193359375)","(0.83612060546875, 0.03057861328125, 0.54766845703125, -0.0003662109375)"
172404620228,"(0.76312255859375, -0.0792236328125, 0.65057373046875, -0.0023193359375)","(0.836181640625, 0.03076171875, 0.54754638671875, -0.00079345703125)"
172404627415,"(0.76336669921875, -0.07879638671875, 0.65032958984375, -0.001953125)","(0.836181640625, 0.03082275390625, 0.54754638671875, -0.00067138671875)"
172404635038,"(0.76348876953125, -0.078857421875, 0.65020751953125, -0.00238037109375)","(0.836181640625, 0.03057861328125, 0.54754638671875, -0.00054931640625)"
172404643117,"(0.7635498046875, -0.07904052734375, 0.6500244140625, -0.00262451171875)","(0.836181640625, 0.03057861328125, 0.54754638671875, -0.00054931640625)"
172404651276,"(0.76373291015625, -0.0792236328125, 0.64984130859375, -0.00274658203125)","(0.8363037109375, 0.03057861328125, 0.5474853515625, -0.00054931640625)"
172404659639,"(0.76373291015625, -0.0792236328125, 0.64984130859375, -0.00274658203125)","(0.83636474609375, 0.03076171875, 0.54730224609375, -0.00030517578125)"
172404666648,"(0.763671875, -0.0789794921875, 0.64990234375, -0.002685546875)","(0.83642578125, 0.03094482421875, 0.54718017578125, 0.00030517578125)"
172404673113,"(0.76373291015625, -0.07904052734375, 0.64984130859375, -0.00274658203125)","(0.83642578125, 0.03094482421875, 0.54718017578125, 0.00030517578125)"
172404681065,"(0.7637939453125, -0.079345703125, 0.64971923828125, -0.00286865234375)","(0.83642578125, 0.031005859375, 0.5472412109375, -0.00018310546875)"
172404689834,"(0.7637939453125, -0.079345703125, 0.64971923828125, -0.00286865234375)","(0.83642578125, 0.03094482421875, 0.5472412109375, -0.00067138671875)"
172404697369,"(0.76397705078125, -0.07958984375, 0.6495361328125, -0.00262451171875)","(0.836181640625, 0.03106689453125, 0.54754638671875, -0.00079345703125)"
172404704454,"(0.76434326171875, -0.0802001953125, 0.6490478515625, -0.00213623046875)","(0.836181640625, 0.03106689453125, 0.54754638671875, -0.00079345703125)"
172404712448,"(0.7645263671875, -0.08013916015625, 0.6488037109375, -0.001953125)","(0.836181640625, 0.03118896484375, 0.547607421875, -0.0008544921875)"
172404721363,"(0.76470947265625, -0.08001708984375, 0.64862060546875, -0.00177001953125)","(0.83636474609375, 0.0311279296875, 0.54730224609375, -0.0008544921875)"
