timestamp,euler1,euler2
162814594060,"(0.73895263671875, 0.01446533203125, 0.67364501953125, -0.00115966796875)","(0.0, 0.0, 0.0, 0.0)"
162814609787,"(0.7392578125, 0.01409912109375, 0.67327880859375, -0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
162814620921,"(0.73968505859375, 0.0142822265625, 0.67279052734375, -0.0009765625)","(0.0, 0.0, 0.0, 0.0)"
162814632149,"(0.74737548828125, 0.01495361328125, 0.67291259765625, -0.00140380859375)","(0.0, 0.0, 0.0, 0.0)"
162814642233,"(0.74737548828125, 0.01507568359375, 0.67291259765625, -0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
162814651556,"(0.74761962890625, 0.01519775390625, 0.672607421875, -0.00189208984375)","(1.0, 0.00042724609375, -0.000732421875, 0.00054931640625)"
162814661422,"(0.74786376953125, 0.01544189453125, 0.67236328125, -0.0015869140625)","(1.0, 0.00030517578125, -0.001220703125, 0.00054931640625)"
162814670702,"(0.74005126953125, 0.01544189453125, 0.67236328125, -0.0015869140625)","(1.0, 0.00030517578125, -0.001220703125, 6.103515625e-05)"
162814681254,"(0.748046875, 0.01531982421875, 0.67218017578125, -0.00152587890625)","(1.0, 0.00042724609375, -0.00128173828125, -0.0001220703125)"
162814691262,"(0.748046875, 0.01531982421875, 0.67218017578125, -0.00152587890625)","(1.0, 0.00018310546875, -0.00152587890625, -0.00048828125)"
162814701745,"(0.748291015625, 0.01495361328125, 0.67193603515625, -0.00146484375)","(1.0, 0.00018310546875, -0.00140380859375, -0.00079345703125)"
162814711544,"(0.74853515625, 0.01483154296875, 0.671630859375, -0.0013427734375)","(0.80694580078125, 0.08697509765625, 0.584228515625, -0.00091552734375)"
162814719761,"(0.74853515625, 0.0147705078125, 0.671630859375, -0.00128173828125)","(0.8070068359375, 0.0867919921875, 0.5841064453125, -0.00115966796875)"
162814727835,"(0.7408447265625, 0.0145263671875, 0.6715087890625, -0.00079345703125)","(0.8072509765625, 0.08685302734375, 0.58380126953125, -0.001220703125)"
