scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,1010.3119,754.92523,0.7635929,960.15204,598.76935,0.8237195,954.0467,401.63306,0.6783148,972.2567,148.22264,0.75343955,932.08575,76.54969,0.7892479
32,1010.1982,754.98413,0.762988,960.162,598.83734,0.82294893,954.0273,401.64157,0.6875212,972.30334,148.24411,0.75098103,932.109,76.55354,0.7971061
33,1010.2032,755.0039,0.77213806,960.05255,598.82227,0.8201253,953.9155,401.6971,0.68422157,972.2731,148.2554,0.7598396,932.0835,76.59117,0.79318917
34,1010.204,754.9725,0.7654413,959.9634,598.78284,0.8223464,953.8798,401.72873,0.6858084,972.2312,148.3049,0.76942515,932.1798,76.60061,0.78982496
35,1010.2215,754.9443,0.7576756,959.9159,598.7985,0.8233825,953.0063,401.79718,0.6629255,972.23193,148.36008,0.7607009,932.07404,76.5833,0.7907599
36,1010.20557,754.9801,0.7614279,959.7711,598.8731,0.8315435,953.8188,401.30692,0.6494588,972.28625,148.3411,0.7546441,932.0578,76.588646,0.8009997
37,1010.06085,755.1484,0.7724227,959.8294,598.8574,0.8307855,953.6844,401.5877,0.6812821,972.1606,148.43338,0.78368586,932.0799,76.67099,0.79202664
38,1010.1633,755.1196,0.78242123,959.9108,598.85284,0.8285223,953.6355,401.54623,0.68015534,972.18475,148.21158,0.7687041,932.1579,76.60447,0.78835934
39,1010.01154,755.24,0.7698386,959.8933,598.85535,0.8352908,953.7168,401.476,0.6962936,972.15485,148.2408,0.77682644,931.9294,76.5869,0.77655447
40,1010.1282,755.38666,0.7806093,959.8749,599.0325,0.8325598,952.8385,401.68558,0.6721237,972.2209,148.40408,0.78759986,932.24365,76.85494,0.7947824
