scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,102.801216,1179.9075,0.19181752,99.47176,1179.9768,0.063155524,26.578472,1180.5144,0.13635111,94.3062,1189.0685,0.04495799,31.893463,1183.5673,0.13513483
1,107.85434,1179.5354,0.31124422,106.33817,1179.4336,0.10984413,572.2402,1189.6277,0.10787587,1422.348,1192.825,0.029112823,29.41442,1183.2656,0.08321311
2,106.51957,1179.7422,0.24193133,104.41591,1179.1981,0.07724897,572.4731,1190.375,0.10482956,29.110544,505.5685,0.02367832,77.81641,1182.2723,0.03894729
3,104.96059,1180.3114,0.26166806,103.36826,1180.4957,0.10975822,572.12494,1191.4487,0.09533467,29.175888,505.4259,0.027042767,79.3204,1188.1151,0.029799515
4,102.32119,1180.7147,0.3458356,100.68269,1180.9363,0.121510416,100.17763,1181.359,0.14507303,96.319374,1186.378,0.053487796,28.545036,1183.9519,0.043768015
5,103.659584,1180.5132,0.23539747,101.13249,1180.5708,0.058688257,98.6883,1181.0695,0.09839679,29.23119,505.45187,0.027957419,42.158787,505.9819,0.02863058
6,106.42515,1179.8569,0.2383282,26.764853,1184.4344,0.057958856,572.2865,1190.8878,0.08541221,29.181938,505.43033,0.028205607,107.67177,1181.2079,0.028007254
7,103.10414,1179.997,0.2337758,100.30433,1179.6738,0.07649746,98.298775,1180.2142,0.09875021,29.182684,505.43512,0.027842019,42.14815,505.98578,0.028430605
8,103.926186,1179.3759,0.26396272,101.60858,1178.7631,0.05578989,103.71968,1181.1592,0.08573884,29.192696,505.40256,0.029043265,42.11963,505.95383,0.029372217
9,102.4316,1179.9058,0.21189706,99.604065,1179.6259,0.06629287,102.498985,1181.9014,0.09122181,95.32589,1189.0503,0.032822035,31.180227,1183.3833,0.06579875
10,103.62197,1179.961,0.18696052,32.390038,1183.0328,0.052730985,103.75027,1181.8734,0.0930016,29.184816,505.52087,0.028746288,35.78945,1183.8807,0.061530642
11,102.71879,1180.1261,0.19167358,99.55755,1180.095,0.055687327,103.17211,1182.1117,0.09196392,29.21571,505.64377,0.027773678,31.292656,1183.2974,0.058906235
12,103.33836,1179.8835,0.20177995,100.40471,1179.7126,0.04987838,103.5573,1181.9183,0.091890216,29.211693,505.44943,0.03261286,23.447607,1175.9778,0.036552146
13,105.53709,1179.6769,0.19509895,102.64672,1179.0974,0.072555006,110.74683,1183.5352,0.075095475,29.205002,505.3535,0.032750536,77.84697,1182.1538,0.034952875
14,106.17695,1179.551,0.16499959,12.361463,1185.1788,0.05084982,111.75203,1183.8706,0.08026714,29.194359,505.38174,0.031644598,21.989222,1176.0476,0.033380147
15,106.55343,1179.398,0.16691686,11.133804,1184.682,0.07171357,10.463398,1183.0708,0.101905815,29.202913,505.35562,0.03177415,42.0596,505.92355,0.030802716
16,104.39752,1179.6525,0.18759447,100.49423,1179.6343,0.05779279,96.280014,1180.1873,0.09615673,29.207298,505.2716,0.030542172,42.017056,505.87036,0.031118846
