Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
70.0,-3.25,-23058.0,516.0
70.0,-3.44,-23070.0,516.0
70.0,-3.56,-23084.0,516.0
70.0,-3.69,-23102.0,516.0
70.0,-3.75,-23108.0,516.0
70.0,-3.88,-23104.0,515.0
70.0,-3.94,-23112.0,516.0
70.0,-4.0,-23116.0,516.0
70.0,-4.06,-23126.0,516.0
70.0,-4.13,-23130.0,516.0
70.0,-4.19,-23132.0,516.0
70.0,-4.25,-23142.0,515.0
70.0,-4.25,-23136.0,516.0
70.0,-4.31,-23141.0,516.0
70.0,-4.31,-23149.0,516.0
70.0,-4.31,-23146.0,515.0
70.0,-4.31,-23152.0,516.0
70.0,-4.31,-23152.0,516.0
70.0,-4.31,-23153.0,516.0
70.0,-4.31,-23152.0,516.0
70.0,-4.31,-23165.0,515.0
70.0,-4.31,-23154.0,515.0
70.0,-4.31,-23160.0,516.0
70.0,-4.31,-23163.0,515.0
70.0,-4.31,-23163.0,516.0
70.0,-4.31,-23163.0,516.0
70.0,-4.31,-23176.0,516.0
70.0,-4.31,-23177.0,516.0
70.0,-4.31,-23181.0,516.0
70.0,-4.31,-23176.0,516.0
70.0,-4.31,-23180.0,516.0
70.0,-4.31,-23177.0,516.0
70.0,-4.31,-23179.0,516.0
70.0,-4.31,-23185.0,516.0
70.0,-4.31,-23183.0,516.0
70.0,-4.31,-23187.0,516.0
70.0,-4.31,-23177.0,516.0
70.0,-4.31,-23190.0,516.0
70.0,-4.31,-23188.0,516.0
70.0,-4.31,-23194.0,516.0
70.0,-4.31,-23199.0,516.0
70.0,-4.31,-23199.0,516.0
70.0,-4.31,-23200.0,516.0
70.0,-4.31,-23197.0,516.0
70.0,-4.31,-23197.0,516.0
70.0,-4.31,-23203.0,516.0
70.0,-4.31,-23201.0,516.0
60.0,-16.87,-21903.0,478.0
60.0,-16.87,-21899.0,478.0
60.0,-16.87,-21895.0,478.0
60.0,-16.87,-21904.0,478.0
60.0,-16.87,-21911.0,477.0
60.0,-16.87,-21914.0,477.0
60.0,-16.87,-21923.0,478.0
60.0,-16.87,-21921.0,478.0
60.0,-16.87,-21923.0,478.0
60.0,-16.87,-21928.0,478.0
60.0,-16.87,-21924.0,477.0
60.0,-16.87,-21929.0,478.0
60.0,-16.87,-21928.0,477.0
60.0,-16.87,-21928.0,478.0
60.0,-16.87,-21935.0,478.0
60.0,-16.87,-21935.0,478.0
60.0,-16.87,-21939.0,478.0
60.0,-16.87,-21941.0,477.0
60.0,-16.87,-21945.0,477.0
60.0,-16.87,-21943.0,478.0
60.0,-16.87,-21946.0,478.0
60.0,-16.87,-21947.0,478.0
60.0,-16.87,-21938.0,478.0
60.0,-16.87,-21945.0,477.0
60.0,-16.87,-21937.0,477.0
60.0,-16.87,-21939.0,478.0
60.0,-16.87,-21939.0,478.0
60.0,-16.87,-21944.0,478.0
60.0,-16.87,-21949.0,478.0
60.0,-16.87,-21951.0,477.0
60.0,-16.87,-21955.0,478.0
60.0,-16.87,-21959.0,477.0
60.0,-16.87,-21960.0,478.0
60.0,-16.87,-21958.0,478.0
60.0,-16.87,-21961.0,478.0
60.0,-16.87,-21966.0,478.0
60.0,-16.87,-21959.0,477.0
60.0,-16.87,-21960.0,478.0
60.0,-16.87,-21959.0,478.0
60.0,-16.87,-21975.0,478.0
60.0,-16.87,-21973.0,478.0
60.0,-16.87,-21979.0,478.0
60.0,-16.87,-21980.0,478.0
60.0,-16.87,-21977.0,478.0
60.0,-16.87,-21973.0,478.0
60.0,-16.87,-21981.0,478.0
60.0,-16.87,-21982.0,478.0
60.0,-16.87,-21983.0,478.0
60.0,-16.87,-21981.0,478.0
60.0,-16.87,-21979.0,478.0
50.0,-31.0,-19866.0,434.0
50.0,-30.94,-19872.0,434.0
50.0,-30.94,-19875.0,434.0
50.0,-30.94,-19875.0,434.0
50.0,-30.94,-19881.0,433.0
50.0,-30.94,-19885.0,434.0
50.0,-30.94,-19876.0,434.0
50.0,-30.94,-19892.0,434.0
50.0,-30.94,-19891.0,434.0
50.0,-30.94,-19895.0,434.0
50.0,-30.94,-19898.0,434.0
50.0,-30.94,-19893.0,434.0
50.0,-30.94,-19896.0,434.0
50.0,-30.94,-19897.0,434.0
50.0,-30.94,-19897.0,434.0
50.0,-30.94,-19903.0,434.0
50.0,-30.94,-19904.0,433.0
50.0,-30.94,-19901.0,433.0
50.0,-30.94,-19899.0,433.0
50.0,-30.94,-19905.0,434.0
50.0,-30.94,-19900.0,434.0
50.0,-30.94,-19910.0,434.0
50.0,-30.94,-19904.0,433.0
50.0,-30.94,-19915.0,434.0
50.0,-30.94,-19918.0,434.0
50.0,-30.94,-19919.0,434.0
50.0,-30.94,-19916.0,434.0
