Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
70.0,-3.63,-8688.0,515.0
70.0,-3.75,-8709.0,516.0
70.0,-3.81,-8718.0,515.0
70.0,-3.88,-8727.0,516.0
70.0,-3.94,-8735.0,516.0
70.0,-4.0,-8734.0,515.0
70.0,-4.0,-8743.0,516.0
70.0,-4.06,-8748.0,515.0
70.0,-4.06,-8749.0,516.0
70.0,-4.06,-8761.0,516.0
70.0,-4.06,-8762.0,515.0
70.0,-4.06,-8770.0,516.0
70.0,-4.06,-8769.0,515.0
70.0,-4.06,-8770.0,516.0
70.0,-4.06,-8767.0,515.0
70.0,-4.06,-8762.0,515.0
70.0,-4.06,-8767.0,515.0
70.0,-4.06,-8770.0,516.0
70.0,-4.06,-8762.0,516.0
70.0,-4.06,-8771.0,515.0
70.0,-4.06,-8780.0,515.0
70.0,-4.06,-8773.0,515.0
70.0,-4.06,-8777.0,515.0
70.0,-4.06,-8775.0,515.0
70.0,-4.06,-8779.0,516.0
70.0,-4.06,-8778.0,515.0
70.0,-4.06,-8778.0,515.0
70.0,-4.06,-8785.0,516.0
70.0,-4.06,-8783.0,515.0
70.0,-4.06,-8791.0,515.0
70.0,-4.06,-8797.0,515.0
70.0,-4.06,-8794.0,516.0
70.0,-4.06,-8796.0,515.0
70.0,-4.06,-8793.0,515.0
70.0,-4.06,-8790.0,516.0
70.0,-4.06,-8800.0,515.0
70.0,-4.06,-8792.0,516.0
70.0,-4.06,-8788.0,515.0
70.0,-4.06,-8789.0,516.0
70.0,-4.06,-8785.0,516.0
70.0,-4.06,-8793.0,515.0
70.0,-4.06,-8788.0,515.0
70.0,-4.06,-8792.0,515.0
70.0,-4.06,-8790.0,516.0
70.0,-4.06,-8790.0,516.0
70.0,-4.06,-8795.0,516.0
70.0,-4.06,-8783.0,516.0
60.0,-16.5,-5159.0,478.0
60.0,-16.5,-5162.0,478.0
60.0,-16.5,-5153.0,478.0
60.0,-16.5,-5157.0,478.0
60.0,-16.5,-5154.0,477.0
60.0,-16.5,-5153.0,478.0
60.0,-16.5,-5154.0,477.0
60.0,-16.5,-5157.0,477.0
60.0,-16.5,-5155.0,478.0
60.0,-16.5,-5162.0,478.0
60.0,-16.5,-5162.0,478.0
60.0,-16.5,-5170.0,477.0
60.0,-16.5,-5160.0,478.0
60.0,-16.5,-5164.0,478.0
60.0,-16.5,-5166.0,478.0
60.0,-16.5,-5176.0,477.0
60.0,-16.5,-5167.0,478.0
60.0,-16.5,-5178.0,477.0
60.0,-16.5,-5176.0,478.0
60.0,-16.5,-5183.0,477.0
60.0,-16.5,-5173.0,478.0
60.0,-16.5,-5186.0,477.0
60.0,-16.5,-5185.0,478.0
60.0,-16.5,-5187.0,478.0
60.0,-16.5,-5183.0,477.0
60.0,-16.5,-5191.0,478.0
60.0,-16.5,-5192.0,478.0
60.0,-16.5,-5188.0,478.0
60.0,-16.5,-5192.0,478.0
60.0,-16.5,-5198.0,477.0
60.0,-16.5,-5195.0,478.0
60.0,-16.5,-5188.0,477.0
60.0,-16.5,-5196.0,478.0
60.0,-16.5,-5187.0,478.0
60.0,-16.5,-5194.0,477.0
60.0,-16.5,-5197.0,478.0
60.0,-16.5,-5192.0,478.0
60.0,-16.5,-5186.0,478.0
60.0,-16.5,-5186.0,478.0
60.0,-16.5,-5193.0,478.0
60.0,-16.5,-5192.0,478.0
60.0,-16.5,-5197.0,478.0
60.0,-16.5,-5191.0,477.0
60.0,-16.5,-5199.0,478.0
60.0,-16.5,-5208.0,477.0
60.0,-16.5,-5205.0,477.0
60.0,-16.5,-5199.0,478.0
60.0,-16.5,-5206.0,477.0
60.0,-16.5,-5205.0,478.0
60.0,-16.5,-5208.0,477.0
50.0,-30.69,-1043.0,433.0
50.0,-30.69,-1047.0,434.0
50.0,-30.69,-1045.0,433.0
50.0,-30.69,-1052.0,433.0
50.0,-30.69,-1048.0,433.0
50.0,-30.69,-1054.0,434.0
50.0,-30.69,-1054.0,434.0
50.0,-30.69,-1050.0,434.0
50.0,-30.69,-1042.0,434.0
50.0,-30.69,-1044.0,433.0
50.0,-30.69,-1045.0,434.0
50.0,-30.69,-1043.0,433.0
50.0,-30.69,-1042.0,433.0
50.0,-30.69,-1042.0,434.0
50.0,-30.69,-1046.0,434.0
50.0,-30.69,-1049.0,433.0
50.0,-30.69,-1046.0,434.0
50.0,-30.69,-1044.0,433.0
50.0,-30.69,-1041.0,434.0
50.0,-30.69,-1043.0,434.0
50.0,-30.69,-1041.0,434.0
50.0,-30.69,-1045.0,434.0
50.0,-30.69,-1045.0,433.0
50.0,-30.69,-1046.0,434.0
50.0,-30.69,-1044.0,434.0
50.0,-30.69,-1049.0,434.0
50.0,-30.69,-1047.0,434.0
