scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-24.019663,3.7823663,36.921734,-22.096317,2.424137,38.549892,-20.127453,1.070258,41.52226,-18.609829,-0.782475,43.469536,-16.970549,-2.0702085,45.18022
19,-24.019684,3.7828171,36.92192,-22.096811,2.4241457,38.549603,-20.126625,1.0699021,41.520092,-18.608112,-0.781251,43.4683,-16.970264,-2.0691402,45.17953
20,-24.019335,3.7836516,36.919342,-22.096619,2.4242,38.548744,-20.127405,1.0697122,41.518353,-18.607977,-0.78111386,43.4681,-16.967262,-2.067797,45.190838
21,-24.018456,3.7838633,36.91778,-22.096788,2.4256048,38.54945,-20.12585,1.0706408,41.52352,-18.606924,-0.780586,43.467033,-16.969543,-2.0684254,45.17926
22,-24.018066,3.7850654,36.918026,-22.094954,2.4285247,38.54629,-20.125978,1.0721971,41.527092,-18.606085,-0.7800549,43.466206,-16.969421,-2.0689173,45.178234
23,-24.019615,3.781795,36.91894,-22.096857,2.4214673,38.55173,-20.127571,1.0679231,41.523674,-18.607561,-0.7817442,43.469257,-16.969368,-2.0687165,45.17809
24,-24.019915,3.780163,36.918915,-22.097525,2.4199917,38.55485,-20.132034,1.0635351,41.54064,-18.60844,-0.7851455,43.470406,-16.969595,-2.0688586,45.178722
25,-24.019459,3.7817094,36.91809,-22.096495,2.4216094,38.550724,-20.12468,1.0689324,41.52319,-18.607006,-0.78320354,43.468555,-16.967815,-2.0690563,45.175068
26,-24.02023,3.7832036,36.918198,-22.093857,2.4234774,38.546032,-20.124125,1.0685406,41.521828,-18.605757,-0.78227836,43.465694,-16.967546,-2.0690472,45.17556
27,-24.020416,3.7828248,36.918343,-22.093643,2.4237113,38.543118,-20.127228,1.0698645,41.52531,-18.60615,-0.7828646,43.4663,-16.967457,-2.0689576,45.172062
28,-24.020248,3.7812834,36.918255,-22.09279,2.424818,38.54432,-20.127823,1.0688164,41.526203,-18.605726,-0.7827009,43.46568,-16.967342,-2.0695088,45.173805
29,-24.017897,3.7836578,36.914722,-22.092983,2.4247234,38.544914,-20.126772,1.0687466,41.52456,-18.603516,-0.78350705,43.468292,-16.966824,-2.0688028,45.172394
30,-24.016832,3.7882712,36.913162,-22.090876,2.427782,38.54184,-20.125734,1.0685962,41.519592,-18.602343,-0.783111,43.46666,-16.96749,-2.0686324,45.174164
31,-24.01522,3.790032,36.91159,-22.09086,2.4287834,38.54153,-20.12417,1.0687683,41.516273,-18.60228,-0.78208363,43.464073,-16.96733,-2.0676208,45.17697
32,-24.014015,3.7908068,36.909027,-22.088753,2.431238,38.538006,-20.125034,1.0728283,41.518536,-18.601889,-0.78076077,43.460827,-16.965975,-2.0672126,45.18055
33,-24.01096,3.7946672,36.905693,-22.08757,2.4347584,38.537075,-20.12149,1.0727248,41.512035,-18.599987,-0.77789235,43.461636,-16.964094,-2.0669885,45.17517
34,-24.010881,3.795529,36.90719,-22.086754,2.435691,38.535515,-20.121445,1.0725716,41.512276,-18.599218,-0.7774539,43.46012,-16.965166,-2.0666533,45.17702
35,-24.008602,3.7947693,36.904366,-22.086683,2.4358454,38.53569,-20.121296,1.0712318,41.512787,-18.598982,-0.77832276,43.460026,-16.96467,-2.0668077,45.176033
36,-24.00766,3.7947521,36.904232,-22.086632,2.4359357,38.53534,-20.122095,1.0713924,41.514145,-18.598715,-0.7792552,43.459118,-16.961641,-2.0657208,45.1681
37,-24.01044,3.7940795,36.90122,-22.088505,2.431052,38.53829,-20.12252,1.0691941,41.514732,-18.598665,-0.7795136,43.459175,-16.961208,-2.0674012,45.168365
38,-24.012077,3.7922785,36.902702,-22.08964,2.4288917,38.540737,-20.12647,1.0646839,41.51771,-18.598825,-0.7816042,43.462273,-16.960562,-2.0690067,45.17121
39,-24.01961,3.7803013,36.91093,-22.092384,2.422931,38.543194,-20.125515,1.0579643,41.51833,-18.599226,-0.7846327,43.464287,-16.96139,-2.0707293,45.175266
40,-24.021683,3.7778304,36.91301,-22.094109,2.4172657,38.54878,-20.127453,1.05569,41.522255,-18.599579,-0.7868236,43.465305,-16.959225,-2.0726953,45.173904
41,-24.020868,3.776093,36.913136,-22.093945,2.4188364,38.545994,-20.127007,1.0560324,41.521145,-18.599493,-0.78663254,43.465107,-16.958735,-2.0722396,45.17149
42,-24.01916,3.775357,36.910847,-22.090502,2.4224021,38.540398,-20.126509,1.056569,41.519974,-18.59721,-0.7832068,43.466587,-16.953985,-2.069478,45.18366
43,-24.020517,3.7765021,36.91355,-22.090286,2.4214094,38.540382,-20.127226,1.0562372,41.5215,-18.596235,-0.78332084,43.467144,-16.956558,-2.0706518,45.17927
44,-24.018684,3.7755144,36.91,-22.093119,2.4179153,38.545887,-20.127535,1.0552905,41.522114,-18.595818,-0.783952,43.46611,-16.953413,-2.070384,45.18896
45,-24.018349,3.775391,36.909634,-22.091072,2.4179177,38.54284,-20.127304,1.0556798,41.52305,-18.595829,-0.7839169,43.466057,-16.952194,-2.0686152,45.185745
46,-24.014175,3.7800817,36.908703,-22.084133,2.4252198,38.543495,-20.123875,1.0617521,41.521645,-18.593182,-0.77947205,43.466507,-16.949718,-2.0665886,45.190388
47,-24.012363,3.781969,36.90712,-22.084196,2.4257402,38.54323,-20.122194,1.0618404,41.520504,-18.592117,-0.7790788,43.46638,-16.947119,-2.0664768,45.198406
48,-24.011889,3.7828772,36.906498,-22.082972,2.4265003,38.54397,-20.12076,1.0634465,41.520103,-18.592113,-0.77907485,43.466454,-16.946558,-2.0669997,45.199776
49,-24.01069,3.7833817,36.905895,-22.082235,2.4257684,38.542065,-20.120256,1.0636436,41.5199,-18.589706,-0.7798347,43.462643,-16.946583,-2.066438,45.20061
50,-24.009254,3.7805686,36.904182,-22.082802,2.4248457,38.54446,-20.120337,1.0635428,41.519566,-18.590511,-0.78038996,43.468758,-16.946684,-2.066346,45.199165
51,-24.008774,3.7791426,36.904457,-22.08076,2.4218056,38.54458,-20.119236,1.0624442,41.52304,-18.589783,-0.7823243,43.46901,-16.946957,-2.0672011,45.198948
52,-24.008142,3.7763772,36.904358,-22.079523,2.420677,38.548416,-20.12221,1.0596265,41.534996,-18.588451,-0.78378624,43.46908,-16.946348,-2.0677745,45.199112
53,-24.003145,3.7715178,36.90322,-22.0729,2.4156203,38.554424,-20.120722,1.0573229,41.531017,-18.584927,-0.7870043,43.470127,-16.937807,-2.0746238,45.206417
54,-23.994373,3.7723415,36.925144,-22.06633,2.4087358,38.57196,-20.112768,1.04918,41.551918,-18.578295,-0.7916618,43.47934,-16.934998,-2.0744877,45.199116
55,-23.980595,3.7487705,36.922848,-22.062618,2.3987138,38.566433,-20.10544,1.0378046,41.550068,-18.571001,-0.79883397,43.478477,-16.923502,-2.0878344,45.21498
56,-23.9928,3.6855402,36.92956,-22.070753,2.3290756,38.55073,-20.105936,0.9785595,41.52888,-18.568447,-0.8440872,43.488968,-16.911366,-2.1265163,45.204082
57,-24.08302,3.5260122,36.912968,-22.140947,2.1814463,38.550003,-20.142847,0.87070143,41.519165,-18.569138,-0.9437339,43.470505,-16.898233,-2.1939125,45.191833
58,-24.329319,3.293031,36.89957,-22.355938,1.952752,38.4986,-20.269758,0.6852901,41.46861,-18.62233,-1.0711561,43.406742,-16.927402,-2.285739,45.145584
59,-24.704794,2.9817984,36.808357,-22.6676,1.6884469,38.381203,-20.480663,0.47641698,41.234947,-18.741375,-1.2449722,43.262703,-17.012619,-2.375938,44.98109
60,-25.047943,2.6527085,36.566463,-22.960411,1.4144145,38.15009,-20.694061,0.27650756,41.03172,-18.93057,-1.3770342,43.047302,-17.164614,-2.4602668,44.76682
61,-25.350657,2.413402,36.275562,-23.260305,1.2091784,37.828983,-20.955154,0.15614244,40.71292,-19.149408,-1.4549862,42.743607,-17.402292,-2.4886742,44.49722
62,-25.747694,2.3174458,35.79197,-23.65035,1.1977551,37.408493,-21.344059,0.17193769,40.25308,-19.534472,-1.4152842,42.38928,-17.769136,-2.3847344,44.082222
63,-26.350098,2.424037,35.296494,-24.240837,1.3652929,36.94288,-21.963814,0.32734516,39.80675,-20.122377,-1.2303973,41.921062,-18.352793,-2.1727097,43.6044
64,-27.138014,2.7300994,34.778038,-25.028301,1.7099919,36.41308,-22.789274,0.61260825,39.276443,-20.90408,-0.96309584,41.372444,-19.124031,-1.8777745,42.992462
65,-27.92811,3.2005522,34.296673,-25.802269,2.183407,35.88535,-23.624401,0.9369013,38.76207,-21.730898,-0.6762455,40.772633,-19.911776,-1.5849873,42.372917
66,-28.558348,3.7544565,33.844654,-26.454918,2.7502835,35.412483,-24.370262,1.3077998,38.255463,-22.501348,-0.38598317,40.227142,-20.662981,-1.2689091,41.79254
67,-29.03402,4.4077086,33.36707,-26.929274,3.3376176,35.016487,-24.957962,1.6384157,37.822414,-23.137627,-0.12980194,39.76673,-21.276049,-0.9922906,41.340485
68,-29.371206,4.9749117,33.1552,-27.243063,3.8395627,34.7258,-25.396233,1.9404972,37.47438,-23.621647,0.08287531,39.42571,-21.723528,-0.76403636,40.95442
69,-29.581844,5.3349705,32.912582,-27.444582,4.153268,34.464294,-25.71964,2.1521688,37.233913,-23.982985,0.28147,39.17131,-22.081398,-0.54897076,40.71168
70,-29.706703,5.5566278,32.689297,-27.612347,4.345073,34.278236,-25.986042,2.3113456,37.111977,-24.26988,0.45800143,39.031166,-22.349916,-0.33354443,40.54536
71,-29.779427,5.7536826,32.520687,-27.744507,4.473276,34.167717,-26.221836,2.4346204,37.005188,-24.535751,0.58476484,38.945667,-22.60338,-0.18001816,40.475006
72,-29.778187,5.915363,32.380066,-27.819473,4.581068,34.090862,-26.371174,2.5185838,36.96129,-24.71284,0.69058836,38.911694,-22.756079,-0.048628695,40.399082
73,-29.771017,6.1139865,32.30206,-27.87175,4.6789317,34.013485,-26.52001,2.590941,36.92317,-24.866568,0.77547765,38.832153,-22.902445,0.051773358,40.299763
74,-29.813463,6.2981596,32.206047,-27.976135,4.7755795,33.920223,-26.687939,2.6684716,36.838436,-25.03794,0.8654804,38.74585,-23.039705,0.14244428,40.25434
75,-29.890938,6.4639792,32.096317,-28.07786,4.8676105,33.832764,-26.806997,2.750737,36.729042,-25.173914,0.9661431,38.66053,-23.190985,0.2777271,40.163586
76,-29.904696,6.680869,32.061707,-28.140932,4.9899325,33.716774,-26.921886,2.866815,36.65663,-25.2904,1.0805799,38.596954,-23.280579,0.40083688,40.055336
77,-29.829222,6.906032,32.0251,-28.17673,5.090822,33.68368,-26.997997,2.9207094,36.61955,-25.36621,1.1507877,38.51207,-23.356716,0.4779214,39.9868
78,-29.684868,7.118394,32.01597,-28.137379,5.152692,33.63591,-27.041843,2.9278631,36.573914,-25.412052,1.1385531,38.479034,-23.415094,0.46965158,39.97266
79,-29.534939,7.272318,32.100567,-28.096918,5.1864285,33.65473,-27.064278,2.916716,36.56072,-25.4456,1.1103442,38.487156,-23.434387,0.4497009,39.96382
80,-29.409607,7.4069786,32.125813,-28.105822,5.200417,33.642036,-27.093157,2.9388888,36.570736,-25.469013,1.1153573,38.500664,-23.46237,0.43894523,39.97352
81,-29.230692,7.568246,32.24932,-28.164684,5.2134213,33.613583,-27.141003,2.9466627,36.56636,-25.492355,1.0924296,38.509304,-23.505898,0.40145245,39.988438
82,-29.091167,7.666839,32.297264,-28.184462,5.2233753,33.601974,-27.158802,2.9479396,36.550766,-25.512857,1.0742011,38.511845,-23.538115,0.3639217,39.97541
83,-29.02799,7.7017536,32.302975,-28.196182,5.2330966,33.591816,-27.185278,2.9506679,36.52239,-25.539097,1.0606586,38.487827,-23.57887,0.33757716,39.98453
84,-28.987928,7.720266,32.27325,-28.204226,5.25247,33.58153,-27.209124,2.9760828,36.498623,-25.556387,1.0621686,38.47087,-23.601376,0.33506477,39.97638
85,-28.982738,7.733183,32.265373,-28.211744,5.2702,33.56873,-27.224693,2.9851935,36.48873,-25.571419,1.056094,38.457508,-23.618673,0.32308498,39.968014
86,-28.992268,7.7460685,32.25626,-28.222641,5.2812414,33.55616,-27.227503,2.9926975,36.4733,-25.576433,1.050727,38.45446,-23.626213,0.3169938,39.960857
87,-29.007357,7.7525268,32.265095,-28.234741,5.288959,33.556965,-27.237343,2.9979937,36.46227,-25.589317,1.0465932,38.444344,-23.636833,0.3107275,39.965088
88,-29.029245,7.768422,32.286034,-28.243338,5.298244,33.562836,-27.242678,2.9992883,36.460693,-25.601263,1.0396297,38.43676,-23.653173,0.28843126,39.96302
89,-29.038235,7.7768826,32.293404,-28.247143,5.3122034,33.571083,-27.248272,3.0122702,36.46807,-25.610294,1.0460784,38.432903,-23.664213,0.2905453,39.961292
90,-29.048096,7.775082,32.289963,-28.250332,5.3137565,33.568874,-27.257015,3.0139506,36.463306,-25.620134,1.0432986,38.43027,-23.672705,0.29370534,39.960808
91,-29.056372,7.771723,32.28422,-28.256042,5.3105626,33.569008,-27.250998,3.009386,36.43804,-25.627096,1.0401467,38.43024,-23.675453,0.29398704,39.955368
92,-29.073988,7.776316,32.28327,-28.283285,5.314279,33.570274,-27.26503,3.0165806,36.44104,-25.636198,1.0496233,38.422638,-23.683315,0.3105911,39.962986
93,-29.069267,7.7977476,32.28412,-28.277191,5.3350677,33.570248,-27.259064,3.0417826,36.432102,-25.636269,1.0706419,38.41671,-23.678547,0.32915676,39.950348
94,-29.058807,7.8049836,32.296017,-28.264338,5.341797,33.575428,-27.257217,3.0434835,36.43791,-25.63244,1.0716507,38.419083,-23.669397,0.33209544,39.94908
95,-29.048803,7.805673,32.29609,-28.246284,5.3414335,33.579506,-27.245396,3.0374773,36.42648,-25.629173,1.0661528,38.42276,-23.670996,0.32605213,39.945507
96,-29.039555,7.804872,32.293056,-28.238459,5.342591,33.582657,-27.24005,3.0411367,36.44414,-25.625578,1.0671972,38.427097,-23.669651,0.32549444,39.946495
97,-29.031706,7.794995,32.288425,-28.231718,5.342394,33.600483,-27.243244,3.0343764,36.467663,-25.624197,1.0642102,38.435364,-23.668644,0.31483963,39.95991
98,-29.029358,7.787735,32.288982,-28.226234,5.3338513,33.59872,-27.242271,3.0326939,36.47705,-25.631489,1.0565336,38.44376,-23.683561,0.29405987,39.967922
99,-29.013351,7.7640576,32.274143,-28.22467,5.3226247,33.608273,-27.246836,3.023967,36.490532,-25.640675,1.0455863,38.45257,-23.691525,0.26740554,39.978607
100,-29.012367,7.750784,32.276253,-28.220343,5.314519,33.61611,-27.249184,3.0140483,36.506847,-25.645065,1.0378461,38.457806,-23.69375,0.25986934,39.98295
101,-29.01919,7.738498,32.282158,-28.21111,5.304568,33.62129,-27.244587,2.998134,36.52001,-25.648142,1.0225972,38.459045,-23.693298,0.25507957,39.978966
102,-29.094488,7.652958,32.25862,-28.17011,5.27922,33.659763,-27.212381,2.9404626,36.562115,-25.631311,0.9886656,38.45627,-23.665222,0.2119489,40.00612
103,-29.30324,7.3763046,32.158722,-28.12221,5.1987534,33.72853,-27.186243,2.8580885,36.611885,-25.614716,0.9270105,38.49664,-23.658401,0.13400176,40.066025
104,-29.46881,7.058563,32.09162,-28.124384,5.064444,33.786087,-27.178864,2.7334805,36.67603,-25.582266,0.82811433,38.57754,-23.632893,0.030557321,40.077026
105,-29.593704,6.6684775,32.17447,-28.111376,4.79417,33.87754,-27.102644,2.5220227,36.750034,-25.496773,0.65262806,38.643227,-23.550186,-0.11974081,40.19954
106,-29.69006,6.1599293,32.253613,-28.095705,4.4402223,34.00937,-26.99792,2.2242715,36.918053,-25.370752,0.3879551,38.842773,-23.397287,-0.35714427,40.32129
107,-29.751118,5.6496086,32.43093,-28.051485,4.0187583,34.193966,-26.833397,1.8660915,37.10945,-25.173748,0.04905855,39.035103,-23.190868,-0.6699179,40.512444
108,-29.709047,5.1144695,32.7345,-27.919115,3.5529728,34.431698,-26.600676,1.4604392,37.355835,-24.873346,-0.33290595,39.270874,-22.897085,-1.0516545,40.776928
109,-29.518885,4.6026826,33.099743,-27.678972,3.0662565,34.748554,-26.186844,1.0385071,37.693554,-24.406929,-0.726939,39.605667,-22.442247,-1.4576156,41.10793
110,-29.149248,4.1585746,33.54834,-27.24273,2.6622133,35.148243,-25.639662,0.7049372,38.14245,-23.803679,-1.0528556,40.022907,-21.867304,-1.8090291,41.532787
111,-28.552963,3.8182971,34.03558,-26.624743,2.323139,35.63462,-24.948086,0.41882157,38.617466,-23.1201,-1.3369269,40.53335,-21.209585,-2.109076,42.09669
112,-27.933292,3.5463927,34.558365,-25.988485,2.061141,36.13953,-24.265484,0.22143538,39.10305,-22.405289,-1.5526757,41.07108,-20.533417,-2.3510177,42.664135
113,-27.334227,3.333951,35.04947,-25.366106,1.8619082,36.610233,-23.599716,0.05697649,39.617447,-21.757574,-1.7109221,41.57825,-19.900454,-2.5518286,43.141403
114,-26.691076,3.1938927,35.44547,-24.765133,1.7014697,36.962685,-23.018587,-0.07134087,39.99316,-21.2087,-1.8701416,41.969536,-19.356201,-2.7365093,43.533268
115,-26.181171,3.0903678,35.751637,-24.285173,1.5734035,37.30866,-22.525234,-0.19461605,40.31661,-20.762802,-2.0032802,42.302834,-18.931887,-2.8978636,43.870094
116,-25.833508,2.987989,35.972343,-23.943068,1.4496031,37.558243,-22.201769,-0.30557555,40.567432,-20.472086,-2.11765,42.58777,-18.65768,-3.0481818,44.205917
117,-25.649094,2.867281,36.136215,-23.777746,1.31547,37.737343,-22.036818,-0.3591088,40.763634,-20.303514,-2.1689105,42.75205,-18.478933,-3.1009834,44.37781
118,-25.581554,2.806166,36.21327,-23.720007,1.2429672,37.83115,-21.956505,-0.34868377,40.920906,-20.23299,-2.1267982,42.85358,-18.41242,-3.0679855,44.469807
119,-25.51881,2.8292067,36.1808,-23.671936,1.2783197,37.80907,-21.923588,-0.26944664,40.92576,-20.223978,-2.0264184,42.83827,-18.408247,-3.000013,44.466606
120,-25.478928,2.9587498,36.078766,-23.652308,1.3824192,37.760048,-21.934286,-0.09706049,40.871174,-20.269867,-1.8438221,42.803776,-18.511261,-2.8565154,44.466675
121,-25.536915,3.1401463,36.10766,-23.73953,1.5301025,37.709106,-22.020676,0.09323893,40.877514,-20.402798,-1.6524652,42.75197,-18.638857,-2.6914616,44.36243
122,-25.630724,3.1364057,36.070488,-23.815493,1.5325139,37.692474,-22.09646,0.209153,40.824986,-20.468658,-1.503843,42.709217,-18.71669,-2.5696201,44.3203
123,-25.671055,3.1025848,36.09373,-23.854847,1.4941553,37.65918,-22.115627,0.2397738,40.825363,-20.494764,-1.4360294,42.694614,-18.72342,-2.4958405,44.286354
124,-25.634884,3.1345406,36.0706,-23.830717,1.5184786,37.663116,-22.097883,0.29290247,40.829613,-20.470451,-1.3791397,42.691605,-18.683695,-2.444948,44.30032
125,-25.540932,3.253917,36.066734,-23.767878,1.5875496,37.63929,-22.04288,0.3508436,40.87497,-20.423903,-1.3080322,42.667233,-18.660309,-2.3953915,44.29039
126,-25.512157,3.3019912,36.061733,-23.725735,1.6465704,37.67774,-22.021727,0.39010966,40.87154,-20.403402,-1.2749643,42.691643,-18.650358,-2.3650396,44.28539
127,-25.513765,3.3090272,36.070347,-23.724184,1.6498847,37.67889,-22.020554,0.39855915,40.872223,-20.397276,-1.2636412,42.6984,-18.646637,-2.3558133,44.285717
128,-25.514856,3.344749,36.099545,-23.72695,1.6787372,37.675003,-22.007126,0.4278798,40.846195,-20.386288,-1.2328091,42.696976,-18.638771,-2.329969,44.274063
129,-25.50002,3.4018452,36.088455,-23.716034,1.730123,37.648186,-22.014915,0.4842039,40.81578,-20.377337,-1.1836319,42.70442,-18.634758,-2.2783108,44.266823
130,-25.475082,3.4474614,36.083454,-23.704494,1.7782316,37.64042,-22.003391,0.5491432,40.803967,-20.384295,-1.1143689,42.67699,-18.636501,-2.234324,44.275505
131,-25.468742,3.5077384,36.04945,-23.681238,1.832181,37.617275,-21.98838,0.59871626,40.83699,-20.362303,-1.0467547,42.655556,-18.633795,-2.1833541,44.26997
132,-25.451706,3.512794,36.064804,-23.665997,1.8384645,37.637875,-21.993967,0.59034693,40.854317,-20.3914,-1.0635326,42.68617,-18.656603,-2.2068627,44.296215
133,-25.446812,3.4720635,36.129177,-23.674538,1.7921729,37.679337,-21.99633,0.55227476,40.874878,-20.433128,-1.1067101,42.700237,-18.670664,-2.2460687,44.317757
134,-25.445467,3.460825,36.155117,-23.669987,1.7781113,37.7013,-22.003786,0.5393287,40.911465,-20.426619,-1.107908,42.726906,-18.66325,-2.2414613,44.325
135,-25.417738,3.4891267,36.13257,-23.638687,1.8146367,37.698578,-21.96194,0.57618755,40.91086,-20.381863,-1.0654805,42.716835,-18.622046,-2.1989274,44.32683
136,-25.386677,3.51343,36.158386,-23.609608,1.8355454,37.70121,-21.94066,0.5912046,40.907734,-20.34547,-1.0335529,42.684303,-18.584795,-2.1581666,44.317642
137,-25.40389,3.524419,36.169537,-23.61942,1.8349613,37.69113,-21.946407,0.5953812,40.882328,-20.345293,-1.0333397,42.68418,-18.584354,-2.1565816,44.316357
138,-25.413818,3.5213182,36.14818,-23.639101,1.8296543,37.692432,-21.961481,0.58191043,40.87677,-20.353672,-1.0496824,42.685272,-18.590412,-2.1695774,44.313293
139,-25.449755,3.4905095,36.112213,-23.682133,1.7960781,37.678955,-22.003002,0.5479263,40.87645,-20.373856,-1.0860088,42.70688,-18.598166,-2.1916327,44.29309
140,-25.485321,3.4784636,36.144066,-23.7195,1.7732748,37.673794,-22.024172,0.52474135,40.84894,-20.371597,-1.1001508,42.68734,-18.589134,-2.1892507,44.291473
141,-25.364317,3.6262403,36.19272,-23.598051,1.8993452,37.69648,-21.897116,0.60840636,40.83559,-20.258469,-1.0287371,42.672894,-18.48494,-2.107548,44.308224
142,-25.331831,3.6606956,36.184002,-23.565416,1.9421405,37.71378,-21.878891,0.62455326,40.84566,-20.240417,-1.0057793,42.658947,-18.460056,-2.077034,44.301575
143,-25.361906,3.6236007,36.1951,-23.58387,1.9100289,37.711975,-21.880009,0.6160693,40.85408,-20.238598,-1.0030814,42.659008,-18.44391,-2.0620153,44.292145
144,-25.376207,3.5523918,36.196323,-23.598997,1.856927,37.697086,-21.887434,0.587902,40.86698,-20.235144,-1.007072,42.662582,-18.424726,-2.0595515,44.308605
145,-25.33993,3.514859,36.191517,-23.577309,1.8355967,37.724037,-21.862398,0.5666188,40.887478,-20.210049,-1.0073216,42.694763,-18.395872,-2.060104,44.333027
146,-25.303951,3.5255413,36.21087,-23.527147,1.8487513,37.750797,-21.83172,0.5647309,40.92164,-20.185837,-0.99735266,42.6965,-18.352968,-2.0423405,44.342796
147,-25.280773,3.513082,36.200764,-23.497467,1.8415349,37.749146,-21.81004,0.5602508,40.931313,-20.172482,-0.99985266,42.70391,-18.339933,-2.0373476,44.341515
148,-25.27146,3.492046,36.245415,-23.502647,1.8062668,37.770916,-21.809862,0.5400009,40.927376,-20.168957,-1.0157309,42.719063,-18.330025,-2.0454154,44.35411
149,-25.267357,3.4939342,36.26479,-23.498852,1.8028938,37.77097,-21.819279,0.5345857,40.943905,-20.161827,-1.0268207,42.726646,-18.321482,-2.0573828,44.352245
150,-25.252438,3.5433729,36.240376,-23.47366,1.848988,37.757935,-21.80493,0.5467351,40.92734,-20.142872,-1.0078039,42.729595,-18.306938,-2.0367868,44.364754
151,-25.203506,3.6044168,36.232605,-23.441235,1.9006462,37.79626,-21.764677,0.58511055,40.92393,-20.10712,-0.97932774,42.759247,-18.28477,-2.0041943,44.394066
152,-25.150927,3.6481647,36.28997,-23.396742,1.9318224,37.797306,-21.73427,0.61329675,40.954662,-20.071484,-0.94268477,42.76129,-18.263624,-1.9655988,44.372437
153,-25.102188,3.6666124,36.315372,-23.347498,1.9474072,37.786667,-21.688929,0.6405957,40.957584,-20.051268,-0.91166025,42.77496,-18.215223,-1.9262731,44.365356
154,-25.097609,3.6882994,36.31801,-23.342999,1.9673997,37.78545,-21.683043,0.6586705,40.95699,-20.043491,-0.89424735,42.76681,-18.196562,-1.9022305,44.36474
