scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1792.607,1186.5997,0.03403119,1791.6565,1185.4021,0.07797998,1792.6481,1185.4298,0.04874477,1791.9818,1185.8771,0.07314732,1791.8138,1185.6973,0.03513528
1,1794.365,1184.2404,0.027295612,1683.1788,926.3988,0.07067642,1792.7676,1185.2517,0.049590603,1791.9083,1185.8004,0.06882624,1683.6654,926.62885,0.02945913
2,1792.6198,1186.542,0.030275896,1791.6494,1185.3566,0.07131418,1792.7411,1185.3035,0.048363343,1791.9736,1185.8285,0.07083911,1683.6686,926.59796,0.029899335
3,1792.5896,1186.5529,0.030849589,1791.6276,1185.3608,0.07213561,1792.697,1185.3267,0.048057288,1791.9507,1185.8348,0.07128331,1791.8171,1185.6416,0.031589095
4,1792.5669,1186.5515,0.03115157,1791.6123,1185.3485,0.0728371,1792.6744,1185.3253,0.04762586,1791.9346,1185.823,0.07130944,1791.7972,1185.6337,0.032574188
5,1792.5178,1186.5938,0.04043342,1791.5941,1185.37,0.084016316,1792.8678,1185.3424,0.05390575,1791.9297,1185.8612,0.074279346,1791.7477,1185.6677,0.041567825
6,1792.5068,1186.5925,0.040509336,1791.5874,1185.3643,0.08501381,1792.8601,1185.3381,0.053994514,1791.9221,1185.8511,0.074502744,1791.7373,1185.6592,0.041519776
7,1792.5281,1186.5907,0.03986871,1791.6117,1185.3665,0.08454239,1792.8807,1185.3376,0.053189915,1791.9485,1185.8541,0.07448066,1791.7646,1185.6587,0.041794598
8,1792.4784,1186.6184,0.045159582,1791.6005,1185.39,0.095438644,1792.8094,1185.3616,0.059572063,1791.9375,1185.8931,0.0765478,1791.7308,1185.6969,0.04622428
9,1792.4906,1186.6162,0.04539261,1791.613,1185.3865,0.095147185,1792.8314,1185.3593,0.058998123,1791.9495,1185.8903,0.07678852,1791.7446,1185.6956,0.04481115
10,1792.4897,1186.6145,0.04527469,1791.6136,1185.3854,0.094180234,1792.8328,1185.3558,0.05835723,1791.9478,1185.8877,0.07660075,1791.7433,1185.6951,0.045964383
11,1792.4816,1186.6077,0.045821868,1791.6088,1185.3789,0.09492452,1792.8243,1185.3491,0.058489557,1791.9419,1185.8844,0.07702981,1791.7355,1185.6898,0.045623675
12,1792.4854,1186.6136,0.045723345,1791.6082,1185.3812,0.09497968,1792.8292,1185.3534,0.058694474,1791.9406,1185.8866,0.077030346,1791.7352,1185.6943,0.04426802
13,1792.5166,1186.564,0.034009762,1791.5549,1185.3427,0.074159704,1792.5737,1185.3726,0.04834681,1791.8856,1185.8259,0.07156059,1683.6302,926.67163,0.03621879
14,1792.513,1186.5624,0.034242585,1791.5555,1185.3431,0.074471734,1792.5704,1185.3746,0.048283383,1791.886,1185.8267,0.071676545,1683.6425,926.70636,0.036739696
15,1792.51,1186.5653,0.034428,1791.5522,1185.3429,0.07476325,1792.565,1185.376,0.048343822,1791.8828,1185.8256,0.071809724,1791.7263,1185.6364,0.03718442
