timestamp,quat1,quat2
161954159684,"(0.9935302734375, 0.07275390625, 0.087158203125, -0.0006103515625)","(0.0, 0.0, 0.0, 0.0)"
161954172322,"(0.9935302734375, 0.07275390625, 0.0872802734375, -0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
161954187362,"(0.99346923828125, 0.073486328125, 0.087646484375, -6.103515625e-05)","(0.0078125, 0.0, 0.0, 0.0)"
161954196938,"(0.99334716796875, 0.07403564453125, 0.0882568359375, -0.00054931640625)","(0.0078125, 0.0, 0.0, 0.0)"
161954204342,"(0.99334716796875, 0.07391357421875, 0.08831787109375, -0.00067138671875)","(0.0078125, 0.0, 0.0, 0.0)"
161954212625,"(0.99334716796875, 0.07391357421875, 0.08831787109375, -0.00067138671875)","(1.0078125, 0.0006103515625, 0.001220703125, -0.00048828125)"
161954219096,"(0.99334716796875, 0.073974609375, 0.08843994140625, -0.00067138671875)","(1.0078125, 0.0006103515625, 0.001220703125, -0.00048828125)"
161954226496,"(0.99334716796875, 0.07379150390625, 0.08819580078125, -0.00091552734375)","(1.0, 0.00091552734375, 0.00152587890625, -0.00103759765625)"
161954234612,"(0.99334716796875, 0.07379150390625, 0.08819580078125, -0.00091552734375)","(1.0, 0.0009765625, 0.00140380859375, -0.00103759765625)"
161954243094,"(0.99334716796875, 0.073974609375, 0.088134765625, -0.0010986328125)","(1.0078125, 0.0009765625, 0.0010986328125, -0.00115966796875)"
161954251052,"(0.99334716796875, 0.073974609375, 0.088134765625, -0.0010986328125)","(1.0078125, 0.00079345703125, 0.00146484375, -0.00140380859375)"
161954258679,"(0.993408203125, 0.07391357421875, 0.08734130859375, -0.00128173828125)","(1.0078125, 0.00079345703125, 0.00146484375, -0.00140380859375)"
161954266363,"(0.993408203125, 0.0745849609375, 0.08734130859375, -0.00115966796875)","(0.96209716796875, 0.0067138671875, 0.29888916015625, -0.00146484375)"
161954274423,"(0.993408203125, 0.0745849609375, 0.08734130859375, -0.00115966796875)","(0.96197509765625, 0.0068359375, 0.29931640625, -0.0020751953125)"
161954280601,"(0.993408203125, 0.07440185546875, 0.0870361328125, -0.0013427734375)","(0.95416259765625, 0.0068359375, 0.29931640625, -0.0020751953125)"
161954288578,"(0.99346923828125, 0.07440185546875, 0.08660888671875, -0.00140380859375)","(0.96197509765625, 0.00677490234375, 0.29931640625, -0.00225830078125)"
161954297703,"(0.99346923828125, 0.07440185546875, 0.0867919921875, -0.001708984375)","(0.96185302734375, 0.00689697265625, 0.299560546875, -0.00262451171875)"
161954304729,"(0.99346923828125, 0.07440185546875, 0.0867919921875, -0.001708984375)","(0.9617919921875, 0.007080078125, 0.2998046875, -0.0028076171875)"
161954313761,"(0.99346923828125, 0.07440185546875, 0.0867919921875, -0.001708984375)","(0.96173095703125, 0.00689697265625, 0.29998779296875, -0.0025634765625)"
161954320312,"(0.99346923828125, 0.07427978515625, 0.08673095703125, -0.0013427734375)","(0.96173095703125, 0.00689697265625, 0.29998779296875, -0.0025634765625)"
161954328095,"(0.993408203125, 0.07464599609375, 0.0870361328125, -0.0018310546875)","(0.9615478515625, 0.0069580078125, 0.30047607421875, -0.0028076171875)"
161954336168,"(0.993408203125, 0.0745849609375, 0.087158203125, -0.00250244140625)","(0.961669921875, 0.00665283203125, 0.30023193359375, -0.00274658203125)"
161954342738,"(0.993408203125, 0.0745849609375, 0.087158203125, -0.00250244140625)","(0.961669921875, 0.0067138671875, 0.30023193359375, -0.0025634765625)"
161954350931,"(0.99334716796875, 0.07501220703125, 0.0872802734375, -0.00213623046875)","(0.96160888671875, 0.0068359375, 0.30035400390625, -0.00262451171875)"
161954359879,"(0.9932861328125, 0.07568359375, 0.0872802734375, -0.0018310546875)","(0.96160888671875, 0.0068359375, 0.30035400390625, -0.00262451171875)"
