scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,106.67881,1182.6075,0.4842056,300.45236,428.68655,0.14867228,300.7541,431.32846,0.2735627,104.15758,1178.0413,0.10564678,300.28433,425.66736,0.09353314
1,106.59941,1182.4624,0.45619383,300.17554,428.85596,0.14584689,300.51837,431.2905,0.30107442,104.17617,1178.0714,0.101059504,299.23523,427.81918,0.10810046
2,106.60236,1182.5566,0.4888604,300.32352,428.79797,0.16541423,300.66513,431.5121,0.2741155,104.156044,1178.0416,0.10105662,299.31793,427.60953,0.090144075
3,106.90427,1182.6844,0.55025154,300.31116,428.81253,0.173537,300.66672,431.30942,0.27703086,104.34514,1177.7394,0.08294583,300.1121,425.68527,0.10666999
4,106.815765,1182.5791,0.5094924,300.2471,428.82874,0.16177966,300.61105,431.17285,0.28492448,104.34807,1177.9131,0.097500995,299.42468,427.71188,0.1128329
5,106.34949,1182.6144,0.48803368,300.22372,428.94708,0.18662636,300.56784,431.44266,0.28375062,103.84093,1177.9731,0.09892686,299.24988,427.82443,0.10957655
6,106.27854,1182.5559,0.5189362,300.17603,428.89154,0.15806514,300.56354,431.49612,0.29037818,103.768906,1177.7205,0.08028392,299.16586,427.81793,0.10107553
7,106.617546,1182.5535,0.5149054,300.25067,428.9875,0.16919017,300.62482,431.54456,0.28408235,104.12186,1177.9122,0.10092072,299.94443,425.71002,0.0922603
8,106.70707,1182.7427,0.5154576,300.32086,428.85257,0.14792523,300.7324,431.58987,0.2695876,104.23804,1177.8442,0.093667686,299.25146,427.72916,0.09391515
9,106.600204,1182.6461,0.516801,300.17468,428.9073,0.15788329,300.58905,431.502,0.2762585,104.17822,1177.7649,0.089242205,299.08743,427.8152,0.102789916
10,106.88454,1182.6487,0.52038777,300.20093,429.00464,0.18619886,300.72263,431.38794,0.29257876,104.42977,1177.7845,0.08808082,299.38632,427.88217,0.094587564
11,106.83854,1182.5958,0.51752526,300.10284,428.93994,0.16023478,300.57544,431.587,0.28698444,104.63359,1177.6868,0.094366856,299.0277,427.91858,0.09159458
12,106.604836,1182.5509,0.55639064,300.26993,428.91425,0.17121667,300.6607,431.41693,0.29906926,104.24704,1177.4932,0.081198305,299.48755,427.82416,0.095509864
13,106.70147,1182.6484,0.5600153,300.08307,428.90527,0.14828187,300.41907,431.4828,0.30398795,104.22246,1177.5901,0.08806266,299.1575,427.92844,0.099742435
14,106.46745,1182.6526,0.5349343,300.14328,428.9509,0.14802207,300.5443,431.5351,0.29989174,103.931786,1177.7518,0.09303974,1565.7543,1181.4639,0.09685746
15,106.74904,1182.6257,0.5590097,300.18137,428.96155,0.16423795,300.51627,431.59473,0.29520607,104.24942,1177.5707,0.08966464,1565.7871,1181.4707,0.106239945
16,106.91409,1182.7124,0.55324787,300.247,428.9823,0.14934644,300.59308,431.21707,0.3103225,104.32147,1177.7278,0.09556689,299.42892,427.9044,0.113754295
