scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1794.6174,1184.1287,0.025391335,1683.3462,926.11237,0.08284999,1792.9795,1185.2153,0.052582245,1792.025,1185.8285,0.06416855,1683.761,926.47455,0.030554438
1,1794.5665,1184.1565,0.025743218,1791.6552,1185.3689,0.0635363,1792.9353,1185.2133,0.05247438,1791.9948,1185.8097,0.064182915,1683.7808,926.72943,0.030378938
2,1794.5924,1184.1494,0.0257065,1683.2848,926.2482,0.08535375,1792.963,1185.2059,0.05275518,1791.9994,1185.8004,0.0639166,1683.7136,926.6175,0.031140141
3,1794.484,1184.26,0.026944742,1683.2084,926.3904,0.07580498,1792.9122,1185.2347,0.052127637,1792.0013,1185.7977,0.06618085,1683.6373,926.7563,0.036404382
4,1794.4733,1184.4268,0.028216116,1791.7937,1185.4081,0.06886783,1793.0076,1185.3088,0.053090926,1792.1246,1185.845,0.06956156,1683.6309,926.80676,0.033782963
5,1792.5933,1186.5704,0.030870678,1683.295,926.1197,0.088591,1792.6748,1185.3732,0.053740695,1791.8738,1185.8605,0.073445216,1683.72,926.4817,0.035881095
6,1792.6243,1186.5753,0.030367218,1683.3107,926.2142,0.0808127,1792.7076,1185.3772,0.053598896,1791.922,1185.862,0.07319782,1683.7368,926.5748,0.034182373
7,1792.649,1186.5741,0.030339988,1791.6396,1185.4113,0.073594294,1792.7378,1185.378,0.053752802,1791.9529,1185.8679,0.07310843,1683.7136,926.5659,0.032633163
8,1792.6661,1186.5763,0.030232113,1791.6528,1185.4147,0.072404034,1792.7592,1185.373,0.05359694,1791.9664,1185.8696,0.07229407,1683.6835,926.5512,0.034562435
9,1792.6862,1186.602,0.035210434,1791.701,1185.4335,0.078691036,1792.7076,1185.43,0.052252725,1792.0068,1185.9012,0.07459163,1683.6951,926.5125,0.03725939
10,1792.7047,1186.578,0.03311204,1683.2979,926.154,0.09234304,1792.7656,1185.3907,0.05249569,1792.011,1185.8915,0.07331151,1683.2644,926.3929,0.039492775
11,1792.6637,1186.5774,0.0314657,1683.3354,926.2145,0.08517272,1792.7239,1185.3783,0.053097345,1791.962,1185.8799,0.07293654,1683.7542,926.5793,0.038908478
12,1792.6566,1186.5748,0.032814268,1791.6528,1185.4243,0.07276263,1792.7224,1185.3853,0.052452262,1791.9552,1185.883,0.07364255,1683.8519,926.5999,0.03630768
13,1792.6644,1186.571,0.029105442,1791.645,1185.4316,0.06982078,1792.7605,1185.3633,0.053402934,1791.9558,1185.8848,0.07215746,1683.8655,926.63464,0.032794934
14,1794.3646,1184.3319,0.028077282,1683.335,926.44055,0.07350251,1792.7782,1185.3378,0.05344784,1791.9464,1185.8713,0.07118838,1683.831,926.70154,0.037601847
15,1792.6714,1186.5541,0.028412806,1683.4216,926.21375,0.08533314,1792.781,1185.3425,0.053418934,1791.9586,1185.8726,0.0716354,1683.413,926.49036,0.038185228
