scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1899.0342,516.8483,0.27576786,1898.4093,515.7527,0.20820054,1793.5575,1185.4484,0.04863539,1792.2725,1186.135,0.050189186,1898.6012,515.3629,0.09592657
1,1898.9407,517.13873,0.25963214,1898.3622,516.07513,0.19914865,110.01749,1185.9912,0.0364289,1682.5618,918.4311,0.04594464,1898.483,515.6214,0.100969225
2,1899.061,517.42395,0.25444588,1898.5222,516.34247,0.2084436,1793.7288,1185.5111,0.045028675,1682.7096,918.1839,0.04720261,1898.5319,515.8158,0.10232219
3,1899.1869,517.2965,0.27211735,1682.4927,917.82434,0.20535257,1794.0364,1185.439,0.03867602,1682.695,918.23566,0.047808398,1898.619,515.6971,0.102948
4,1899.331,516.9901,0.28087133,1682.4283,917.7835,0.20729628,1793.5883,1185.4061,0.050411943,1792.3141,1186.1056,0.051931836,1898.7336,515.4824,0.098272055
5,1899.4403,516.7677,0.2967414,1898.7739,515.65326,0.19536754,1793.9298,1185.4565,0.04064695,1682.7739,918.25775,0.046353683,1898.7432,515.3901,0.09968864
6,1899.3582,516.76605,0.2920312,1682.5419,917.9773,0.2097013,1793.9144,1185.4493,0.04020261,1682.7283,918.3907,0.04641047,1898.6763,515.436,0.10035822
7,1899.5115,515.9352,0.32526314,1682.5172,918.0539,0.20356499,1793.6863,1185.4935,0.048128966,1792.4005,1186.1989,0.04844487,1898.8639,514.73755,0.09767995
8,1899.5872,516.51385,0.30171216,1898.8407,515.4996,0.2069063,1793.6293,1185.507,0.04857901,1792.3418,1186.1761,0.04804101,1898.79,515.36163,0.10198296
9,1899.2341,517.2062,0.26941884,1898.6311,516.19403,0.22027849,1794.0314,1185.559,0.04043056,1682.707,918.60504,0.047539823,1898.5613,515.7841,0.107057825
10,1899.1157,517.90753,0.2527381,1898.5527,517.07227,0.24111646,1793.8834,1185.5642,0.04341342,1682.7648,918.2629,0.046365835,1898.3573,516.38873,0.10964403
11,1899.1702,518.2278,0.24071339,1898.6595,517.38153,0.2584059,1794.0155,1185.5436,0.04207132,1682.8425,918.24426,0.046225205,1898.367,516.5585,0.10761096
12,1899.2244,518.2911,0.24941881,1898.669,517.40216,0.25549176,1794.1749,1185.5052,0.03834163,1682.9008,918.2315,0.04572046,1898.3883,516.7558,0.10581722
13,1899.1685,518.3484,0.25103134,1898.612,517.4315,0.26264498,110.489975,1185.9017,0.032142818,1682.8423,918.3136,0.04686806,1898.3418,516.7355,0.10989142
14,1899.2235,518.1509,0.25453523,1898.6476,517.2517,0.2645598,110.169685,1185.9452,0.036084015,1682.815,918.34174,0.04779385,1898.3909,516.54315,0.11092474
15,1899.217,518.24243,0.2495845,1898.6703,517.3545,0.26037696,110.37868,1185.8866,0.036335096,1682.735,918.41516,0.04843429,1898.3889,516.5996,0.10896917
16,1899.341,517.39026,0.27893126,1898.7015,516.35754,0.23647593,110.23134,1185.9596,0.034521554,1682.6423,918.5532,0.048225276,1898.5315,515.9242,0.10817928
