timestamp,quat1,quat2
231019540669,"(0.64117431640625, -0.75732421875, -0.12396240234375, 0.00384521484375)","(0.0, 0.0, 0.0, 0.0)"
231019553371,"(0.64105224609375, -0.7574462890625, -0.12371826171875, 0.00372314453125)","(0.0, 0.0, 0.0, 0.0)"
231019564104,"(0.64111328125, -0.7574462890625, -0.12371826171875, 0.00360107421875)","(0.0, 0.0, 0.0, 0.0)"
231019574296,"(0.64111328125, -0.7574462890625, -0.12371826171875, 0.00347900390625)","(0.0, 0.0, 0.0, 0.0)"
231019584805,"(0.64111328125, -0.75738525390625, -0.123779296875, 0.00341796875)","(0.0, 0.0, 0.0, 0.0)"
231019596362,"(0.64111328125, -0.75738525390625, -0.1239013671875, 0.00335693359375)","(1.0, 0.0001220703125, -0.00048828125, 0.0)"
231019608130,"(0.64111328125, -0.75738525390625, -0.1240234375, 0.0032958984375)","(1.0, 0.0, -0.00067138671875, 0.0)"
231019619155,"(0.64892578125, -0.75732421875, -0.12420654296875, 0.00323486328125)","(1.0078125, -6.103515625e-05, -0.000732421875, 0.0)"
231019628906,"(0.64886474609375, -0.75732421875, -0.12432861328125, 0.00323486328125)","(1.0078125, -0.00018310546875, -0.00079345703125, 0.0)"
231019638547,"(0.64886474609375, -0.75732421875, -0.12451171875, 0.00323486328125)","(1.0078125, -0.0003662109375, -0.00091552734375, 0.0)"
231019646082,"(0.6488037109375, -0.75732421875, -0.1246337890625, 0.003173828125)","(0.76031494140625, 0.1650390625, 0.6282958984375, 0.0001220703125)"
231019651919,"(0.6488037109375, -0.75732421875, -0.1246337890625, 0.003173828125)","(0.76031494140625, 0.1650390625, 0.6282958984375, 0.0001220703125)"
231019659812,"(0.64874267578125, -0.75738525390625, -0.124755859375, 0.00311279296875)","(0.76031494140625, 0.16497802734375, 0.62823486328125, 0.00018310546875)"
231019668692,"(0.648681640625, -0.7574462890625, -0.12481689453125, 0.0030517578125)","(0.76043701171875, 0.1649169921875, 0.628173828125, 0.00018310546875)"
231019677958,"(0.64862060546875, -0.75750732421875, -0.12493896484375, 0.00299072265625)","(0.760498046875, 0.1649169921875, 0.6280517578125, 0.0001220703125)"
231019684344,"(0.64849853515625, -0.75750732421875, -0.12506103515625, 0.0029296875)","(0.7606201171875, 0.1649169921875, 0.6279296875, 0.0001220703125)"
231019691247,"(0.64849853515625, -0.75750732421875, -0.12506103515625, 0.0029296875)","(0.7606201171875, 0.1649169921875, 0.6279296875, 0.0001220703125)"
231019699217,"(0.64056396484375, -0.75762939453125, -0.125244140625, 0.00286865234375)","(0.7607421875, 0.1649169921875, 0.62774658203125, 6.103515625e-05)"
