timestamp,euler1,euler2
125320098101,"(0.8948974609375, -0.046875, 0.44366455078125, -0.0096435546875)","(0.0, 0.0, 0.0, 0.0)"
125320107684,"(0.89501953125, -0.046630859375, 0.4434814453125, -0.009765625)","(0.0078125, 0.0, 0.0, 0.0)"
125320117644,"(0.8948974609375, -0.04656982421875, 0.44366455078125, -0.01019287109375)","(0.0, 0.0, 0.0, 0.0)"
125320127693,"(0.894775390625, -0.04608154296875, 0.4439697265625, -0.01025390625)","(0.0, 0.0, 0.0, 0.0)"
125320138266,"(0.8946533203125, -0.04583740234375, 0.44427490234375, -0.0103759765625)","(0.0, 0.0, 0.0, 0.0)"
125320149704,"(0.8946533203125, -0.045654296875, 0.4443359375, -0.00994873046875)","(1.0, -0.00054931640625, 0.00030517578125, -0.0013427734375)"
125320158634,"(0.89471435546875, -0.04522705078125, 0.4442138671875, -0.00994873046875)","(1.0, -0.00054931640625, 0.00030517578125, -0.0013427734375)"
125320168646,"(0.8948974609375, -0.04583740234375, 0.44384765625, -0.010009765625)","(1.0, -0.00067138671875, 0.000732421875, -0.0013427734375)"
125320178191,"(0.8951416015625, -0.04638671875, 0.44329833984375, -0.00982666015625)","(1.0, -0.00054931640625, 0.00091552734375, -0.00146484375)"
125320188098,"(0.89508056640625, -0.04644775390625, 0.44342041015625, -0.0093994140625)","(1.0078125, -0.0001220703125, 0.00177001953125, -0.0020751953125)"
125320198335,"(0.8948974609375, -0.04595947265625, 0.44378662109375, -0.00933837890625)","(1.0, 0.0001220703125, 0.0023193359375, -0.00262451171875)"
125320203751,"(0.8948974609375, -0.04595947265625, 0.44378662109375, -0.00933837890625)","(1.0, 6.103515625e-05, 0.00274658203125, -0.0029296875)"
125320207855,"(0.894775390625, -0.04608154296875, 0.44403076171875, -0.00958251953125)","(None, None, None, None)"
125320210569,"(0.894775390625, -0.04608154296875, 0.44403076171875, -0.00958251953125)","(None, None, None, None)"
125320213114,"(0.894775390625, -0.04608154296875, 0.44403076171875, -0.00958251953125)","(None, None, None, None)"
125320215652,"(0.894775390625, -0.04608154296875, 0.44403076171875, -0.00958251953125)","(0.76092529296875, -0.00750732421875, 0.64874267578125, -0.00262451171875)"
125320219424,"(0.89495849609375, -0.04583740234375, 0.4437255859375, -0.00994873046875)","(0.76092529296875, -0.00750732421875, 0.64874267578125, -0.00262451171875)"
125320224765,"(0.89495849609375, -0.04583740234375, 0.4437255859375, -0.00994873046875)","(None, None, None, None)"
125320228342,"(0.89520263671875, -0.04547119140625, 0.44329833984375, -0.00958251953125)","(0.76092529296875, -0.00750732421875, 0.64874267578125, -0.00274658203125)"
125320233011,"(0.89520263671875, -0.04547119140625, 0.44329833984375, -0.00958251953125)","(0.76080322265625, -0.00732421875, 0.64892578125, -0.0028076171875)"
125320238800,"(0.89520263671875, -0.04559326171875, 0.4432373046875, -0.0096435546875)","(0.76080322265625, -0.00732421875, 0.64892578125, -0.0028076171875)"
125320242545,"(0.89520263671875, -0.04559326171875, 0.4432373046875, -0.0096435546875)","(None, None, None, None)"
125320246893,"(0.8951416015625, -0.04547119140625, 0.44329833984375, -0.00982666015625)","(None, None, None, None)"
125320249678,"(0.8951416015625, -0.04547119140625, 0.44329833984375, -0.00982666015625)","(None, None, None, None)"
125320252846,"(0.8951416015625, -0.04547119140625, 0.44329833984375, -0.00982666015625)","(0.76080322265625, -0.007080078125, 0.64892578125, -0.0030517578125)"
125320257817,"(0.895263671875, -0.045654296875, 0.443115234375, -0.010009765625)","(0.76068115234375, -0.0068359375, 0.64910888671875, -0.00299072265625)"
125320261578,"(0.895263671875, -0.045654296875, 0.443115234375, -0.010009765625)","(None, None, None, None)"
125320264467,"(0.895263671875, -0.045654296875, 0.443115234375, -0.010009765625)","(0.76068115234375, -0.00677490234375, 0.6490478515625, -0.003173828125)"
125320269095,"(0.89544677734375, -0.0457763671875, 0.44268798828125, -0.00970458984375)","(None, None, None, None)"
125320271770,"(0.89544677734375, -0.0457763671875, 0.44268798828125, -0.00970458984375)","(None, None, None, None)"
125320274987,"(0.89544677734375, -0.0457763671875, 0.44268798828125, -0.00970458984375)","(0.76068115234375, -0.006591796875, 0.6490478515625, -0.0030517578125)"
125320279841,"(0.8955078125, -0.04571533203125, 0.4425048828125, -0.0096435546875)","(None, None, None, None)"
125320284967,"(0.8955078125, -0.04571533203125, 0.4425048828125, -0.0096435546875)","(None, None, None, None)"
125320288965,"(0.895751953125, -0.045654296875, 0.44207763671875, -0.0096435546875)","(None, None, None, None)"
125320291233,"(0.895751953125, -0.045654296875, 0.44207763671875, -0.0096435546875)","(0.7603759765625, -0.00640869140625, 0.64947509765625, -0.00323486328125)"
125320297177,"(0.895751953125, -0.04595947265625, 0.44207763671875, -0.01007080078125)","(None, None, None, None)"
125320300021,"(0.895751953125, -0.04595947265625, 0.44207763671875, -0.01007080078125)","(None, None, None, None)"
125320302351,"(0.895751953125, -0.04595947265625, 0.44207763671875, -0.01007080078125)","(None, None, None, None)"
125320305548,"(0.895751953125, -0.04595947265625, 0.44207763671875, -0.01007080078125)","(0.760498046875, -0.0069580078125, 0.64935302734375, -0.0030517578125)"
125320309656,"(0.8958740234375, -0.046142578125, 0.44183349609375, -0.00982666015625)","(None, None, None, None)"
125320311955,"(0.8958740234375, -0.046142578125, 0.44183349609375, -0.00982666015625)","(None, None, None, None)"
125320314969,"(0.8958740234375, -0.046142578125, 0.44183349609375, -0.00982666015625)","(None, None, None, None)"
125320317667,"(0.89599609375, -0.04632568359375, 0.44158935546875, -0.00958251953125)","(0.76068115234375, -0.0068359375, 0.64910888671875, -0.00274658203125)"
125320321188,"(0.89599609375, -0.04632568359375, 0.44158935546875, -0.00958251953125)","(None, None, None, None)"
125320323466,"(0.89599609375, -0.04632568359375, 0.44158935546875, -0.00958251953125)","(None, None, None, None)"
125320326458,"(0.89605712890625, -0.04620361328125, 0.44146728515625, -0.00958251953125)","(None, None, None, None)"
125320329476,"(0.89605712890625, -0.04620361328125, 0.44146728515625, -0.00958251953125)","(0.760498046875, -0.0068359375, 0.6492919921875, -0.0032958984375)"
125320332937,"(0.89605712890625, -0.04620361328125, 0.44146728515625, -0.00958251953125)","(None, None, None, None)"
125320337810,"(0.89593505859375, -0.046142578125, 0.44171142578125, -0.00970458984375)","(None, None, None, None)"
125320340296,"(0.89593505859375, -0.046142578125, 0.44171142578125, -0.00970458984375)","(0.76043701171875, -0.007080078125, 0.6494140625, -0.00323486328125)"
125320343660,"(0.89593505859375, -0.046142578125, 0.44171142578125, -0.00970458984375)","(None, None, None, None)"
125320349188,"(0.89605712890625, -0.045654296875, 0.4415283203125, -0.0096435546875)","(0.76025390625, -0.00701904296875, 0.64959716796875, -0.00347900390625)"
125320352595,"(-1.10394287109375, -0.045654296875, 0.4415283203125, -0.0096435546875)","(0.76025390625, -0.00701904296875, 0.64959716796875, -0.00347900390625)"
125320358306,"(0.89642333984375, -0.04571533203125, 0.4407958984375, -0.00927734375)","(None, None, None, None)"
125320360568,"(0.89642333984375, -0.04571533203125, 0.4407958984375, -0.00927734375)","(None, None, None, None)"
125320362767,"(0.89642333984375, -0.04571533203125, 0.4407958984375, -0.00927734375)","(0.76019287109375, -0.00689697265625, 0.649658203125, -0.0035400390625)"
125320368328,"(0.89642333984375, -0.04534912109375, 0.4407958984375, -0.00927734375)","(0.76019287109375, -0.0069580078125, 0.649658203125, -0.00372314453125)"
125320371742,"(0.89642333984375, -0.04534912109375, 0.4407958984375, -0.00927734375)","(None, None, None, None)"
125320374665,"(0.89642333984375, -0.04534912109375, 0.4407958984375, -0.00927734375)","(0.7598876953125, -0.00726318359375, 0.6500244140625, -0.003662109375)"
125320380826,"(0.89642333984375, -0.04486083984375, 0.4407958984375, -0.0086669921875)","(None, None, None, None)"
125320383282,"(0.89642333984375, -0.04486083984375, 0.4407958984375, -0.0086669921875)","(0.7598876953125, -0.00726318359375, 0.6500244140625, -0.003662109375)"
125320390224,"(None, None, None, None)","(0.75982666015625, -0.00738525390625, 0.65008544921875, -0.0037841796875)"
125320392492,"(0.89666748046875, -0.0445556640625, 0.4404296875, -0.00799560546875)","(0.75982666015625, -0.00738525390625, 0.65008544921875, -0.0037841796875)"
125320399005,"(0.896728515625, -0.04449462890625, 0.44024658203125, -0.00823974609375)","(None, None, None, None)"
125320401265,"(0.896728515625, -0.04449462890625, 0.44024658203125, -0.00823974609375)","(0.75982666015625, -0.0072021484375, 0.65008544921875, -0.00396728515625)"
125320405289,"(0.896728515625, -0.04449462890625, 0.44024658203125, -0.00823974609375)","(None, None, None, None)"
125320408297,"(0.896728515625, -0.0445556640625, 0.44024658203125, -0.00836181640625)","(0.7596435546875, -0.007080078125, 0.6502685546875, -0.0042724609375)"
125320411993,"(0.896728515625, -0.0445556640625, 0.44024658203125, -0.00836181640625)","(0.7596435546875, -0.007080078125, 0.6502685546875, -0.0042724609375)"
125320416628,"(None, None, None, None)","(0.7596435546875, -0.007080078125, 0.6502685546875, -0.0042724609375)"
125320420372,"(0.89678955078125, -0.04449462890625, 0.44012451171875, -0.00811767578125)","(0.7593994140625, -0.00677490234375, 0.65057373046875, -0.00445556640625)"
125320423950,"(0.89678955078125, -0.04449462890625, 0.44012451171875, -0.00811767578125)","(None, None, None, None)"
125320428018,"(0.896728515625, -0.04461669921875, 0.4403076171875, -0.00762939453125)","(0.75897216796875, -0.00653076171875, 0.65106201171875, -0.00445556640625)"
125320432206,"(0.896728515625, -0.04461669921875, 0.4403076171875, -0.00762939453125)","(None, None, None, None)"
125320436230,"(0.896728515625, -0.04461669921875, 0.4403076171875, -0.00762939453125)","(None, None, None, None)"
125320440522,"(0.8966064453125, -0.04449462890625, 0.4405517578125, -0.00762939453125)","(0.75872802734375, -0.00634765625, 0.6513671875, -0.00445556640625)"
125320443960,"(0.8966064453125, -0.04449462890625, 0.4405517578125, -0.00762939453125)","(None, None, None, None)"
125320448108,"(0.8966064453125, -0.0440673828125, 0.44049072265625, -0.00750732421875)","(0.75860595703125, -0.00653076171875, 0.6514892578125, -0.00445556640625)"
125320452352,"(0.8966064453125, -0.0440673828125, 0.44049072265625, -0.00750732421875)","(None, None, None, None)"
125320454680,"(0.8966064453125, -0.0440673828125, 0.44049072265625, -0.00750732421875)","(None, None, None, None)"
125320456961,"(0.8966064453125, -0.0440673828125, 0.44049072265625, -0.00750732421875)","(0.75836181640625, -0.0067138671875, 0.65179443359375, -0.0048828125)"
125320461792,"(0.89666748046875, -0.04388427734375, 0.4404296875, -0.00775146484375)","(None, None, None, None)"
125320464017,"(0.89666748046875, -0.04388427734375, 0.4404296875, -0.00775146484375)","(None, None, None, None)"
125320466781,"(0.89666748046875, -0.04388427734375, 0.4404296875, -0.00775146484375)","(0.75836181640625, -0.0068359375, 0.65179443359375, -0.00543212890625)"
125320471305,"(0.8968505859375, -0.0440673828125, 0.44012451171875, -0.00787353515625)","(0.75836181640625, -0.0068359375, 0.65179443359375, -0.00543212890625)"
