timestamp,quat1,quat2
161310531181,"(0.989013671875, -0.0450439453125, 0.1405029296875, 0.00518798828125)","(0.0, 0.0, 0.0, 0.0)"
161310545136,"(0.98907470703125, -0.04559326171875, 0.14019775390625, 0.00482177734375)","(0.0, 0.0, 0.0, 0.0)"
161310558668,"(0.98907470703125, -0.04559326171875, 0.13995361328125, 0.005126953125)","(0.0, 0.0, 0.0, 0.0)"
161310569679,"(0.98907470703125, -0.04541015625, 0.14007568359375, 0.005615234375)","(0.0, 0.0, 0.0, 0.0)"
161310580486,"(0.9891357421875, -0.04534912109375, 0.13995361328125, 0.00531005859375)","(0.0, 0.0, 0.0, 0.0)"
161310591045,"(0.9891357421875, -0.04498291015625, 0.13995361328125, 0.005126953125)","(1.0, -0.00054931640625, 0.00244140625, -0.00054931640625)"
161310600799,"(0.98907470703125, -0.04461669921875, 0.1402587890625, 0.0048828125)","(1.0, -0.00067138671875, 0.00262451171875, -0.00067138671875)"
161310608836,"(0.989013671875, -0.04449462890625, 0.14068603515625, 0.0048828125)","(1.0, -0.00067138671875, 0.00341796875, -0.00067138671875)"
161310615489,"(0.989013671875, -0.04449462890625, 0.14068603515625, 0.0048828125)","(1.0, -0.00079345703125, 0.00347900390625, -0.00067138671875)"
161310622982,"(0.98907470703125, -0.0445556640625, 0.14031982421875, 0.0047607421875)","(1.0, -0.00079345703125, 0.00347900390625, -0.00067138671875)"
161310630764,"(0.9891357421875, -0.04486083984375, 0.1397705078125, 0.00482177734375)","(1.0, -0.0009765625, 0.00335693359375, -0.000732421875)"
161310636813,"(0.9891357421875, -0.04486083984375, 0.1397705078125, 0.00482177734375)","(0.9483642578125, 0.0238037109375, 0.31634521484375, 0.0)"
161310642735,"(0.9892578125, -0.0443115234375, 0.13934326171875, 0.00439453125)","(0.9483642578125, 0.0238037109375, 0.31634521484375, 0.0)"
161310650254,"(0.98931884765625, -0.04412841796875, 0.138916015625, 0.00439453125)","(0.94830322265625, 0.02392578125, 0.3165283203125, -0.0001220703125)"
161310655961,"(0.98931884765625, -0.04412841796875, 0.138916015625, 0.00439453125)","(0.9481201171875, 0.02423095703125, 0.3170166015625, -0.00079345703125)"
161310663310,"(0.9893798828125, -0.044189453125, 0.138427734375, 0.00421142578125)","(0.9481201171875, 0.02423095703125, 0.3170166015625, -0.00079345703125)"
161310671340,"(0.9893798828125, -0.0440673828125, 0.13836669921875, 0.00396728515625)","(0.94805908203125, 0.024169921875, 0.317138671875, -0.001220703125)"
161310677152,"(0.9893798828125, -0.0440673828125, 0.13836669921875, 0.00396728515625)","(0.9481201171875, 0.0242919921875, 0.31707763671875, -0.001220703125)"
161310683848,"(0.989501953125, -0.0435791015625, 0.1376953125, 0.00372314453125)","(0.9481201171875, 0.0242919921875, 0.31707763671875, -0.001220703125)"
161310691062,"(0.9896240234375, -0.043212890625, 0.13714599609375, 0.0037841796875)","(0.9481201171875, 0.024169921875, 0.31689453125, -0.00128173828125)"
161310698057,"(0.9896240234375, -0.043212890625, 0.13714599609375, 0.0037841796875)","(0.9481201171875, 0.0244140625, 0.31689453125, -0.00146484375)"
161310703879,"(0.98968505859375, -0.0426025390625, 0.13677978515625, 0.00396728515625)","(0.9481201171875, 0.0244140625, 0.31689453125, -0.00146484375)"
161310712312,"(0.99761962890625, -0.04180908203125, 0.13616943359375, 0.00390625)","(0.9482421875, 0.02459716796875, 0.316650390625, -0.00152587890625)"
161310720973,"(0.9976806640625, -0.04156494140625, 0.13592529296875, 0.00396728515625)","(0.9481201171875, 0.0250244140625, 0.31683349609375, -0.0015869140625)"
161310726639,"(0.9976806640625, -0.04156494140625, 0.13592529296875, 0.00396728515625)","(0.9481201171875, 0.025390625, 0.31695556640625, -0.00115966796875)"
161310734502,"(0.99774169921875, -0.0413818359375, 0.13543701171875, 0.00347900390625)","(0.9481201171875, 0.025390625, 0.31695556640625, -0.00115966796875)"
161310742310,"(0.997802734375, -0.041015625, 0.13507080078125, 0.0032958984375)","(0.947998046875, 0.02545166015625, 0.31719970703125, -0.001220703125)"
161310750069,"(0.99774169921875, -0.0400390625, 0.1356201171875, 0.00274658203125)","(0.947998046875, 0.02557373046875, 0.3172607421875, -0.001220703125)"
161310755958,"(0.99774169921875, -0.0400390625, 0.1356201171875, 0.00274658203125)","(0.9478759765625, 0.0260009765625, 0.317626953125, -0.00140380859375)"
161310764268,"(0.997802734375, -0.03997802734375, 0.13543701171875, 0.00201416015625)","(0.9478759765625, 0.0260009765625, 0.317626953125, -0.00140380859375)"
161310772738,"(0.99786376953125, -0.04034423828125, 0.1346435546875, 0.00164794921875)","(0.94781494140625, 0.02606201171875, 0.31781005859375, -0.00146484375)"
161310779200,"(0.9979248046875, -0.03961181640625, 0.13433837890625, 0.00146484375)","(0.9478759765625, 0.0255126953125, 0.31768798828125, -0.00152587890625)"
161310786391,"(0.9979248046875, -0.03961181640625, 0.13433837890625, 0.00146484375)","(0.9478759765625, 0.0255126953125, 0.31768798828125, -0.00152587890625)"
161310793469,"(0.99798583984375, -0.03887939453125, 0.13433837890625, 0.0010986328125)","(0.9478759765625, 0.025146484375, 0.31756591796875, -0.0015869140625)"
161310801360,"(0.99017333984375, -0.0384521484375, 0.13446044921875, 0.00067138671875)","(0.94781494140625, 0.025390625, 0.31787109375, -0.0015869140625)"
161310807615,"(0.99017333984375, -0.0384521484375, 0.13446044921875, 0.00067138671875)","(0.94769287109375, 0.02557373046875, 0.3182373046875, -0.00152587890625)"
161310814622,"(0.99017333984375, -0.03839111328125, 0.13427734375, 0.00030517578125)","(0.94769287109375, 0.02557373046875, 0.3182373046875, -0.00152587890625)"
161310823037,"(0.99029541015625, -0.03857421875, 0.13348388671875, -0.00054931640625)","(0.947509765625, 0.0252685546875, 0.31866455078125, -0.00152587890625)"
161310828970,"(0.99029541015625, -0.03857421875, 0.13348388671875, -0.00054931640625)","(0.9473876953125, 0.02484130859375, 0.319091796875, -0.001708984375)"
161310835297,"(0.9903564453125, -0.0380859375, 0.133056640625, -0.000244140625)","(0.9473876953125, 0.02484130859375, 0.319091796875, -0.001708984375)"
161310843129,"(0.990478515625, -0.03753662109375, 0.13226318359375, -0.00091552734375)","(0.9471435546875, 0.02471923828125, 0.31976318359375, -0.002197265625)"
