scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-23.683247,1.9024856,37.8092,-21.772896,0.52581215,39.39958,-20.036135,-0.58744943,42.582092,-18.626358,-2.1194959,43.94964,-16.485525,-3.5110035,45.635654
19,-23.651497,1.9095156,37.83384,-21.747988,0.53119403,39.393173,-20.01546,-0.56285906,42.5956,-18.615587,-2.0954053,43.944107,-16.489693,-3.5042124,45.644848
20,-23.636656,1.9105966,37.8448,-21.74103,0.51978135,39.40091,-20.013222,-0.5829913,42.58737,-18.644497,-2.1252656,43.969772,-16.533266,-3.5760455,45.657
21,-23.651823,1.8657035,37.853134,-21.766745,0.45938832,39.411144,-20.051283,-0.63347906,42.601925,-18.70077,-2.1878417,44.00303,-16.631493,-3.6765351,45.658863
22,-23.671715,1.8429186,37.820427,-21.787437,0.43357986,39.419834,-20.072868,-0.66219425,42.59631,-18.757797,-2.2255669,44.013878,-16.688503,-3.7479446,45.62936
23,-23.681173,1.8843985,37.80554,-21.803267,0.46116933,39.40636,-20.084263,-0.6496601,42.5814,-18.78793,-2.229805,43.967255,-16.745077,-3.782901,45.540607
24,-23.70136,1.8923067,37.79573,-21.828764,0.46835387,39.403484,-20.108559,-0.6574004,42.56712,-18.818018,-2.24146,43.89475,-16.787355,-3.8123937,45.479538
25,-23.699713,1.8582852,37.81839,-21.819733,0.43630278,39.42401,-20.10436,-0.6852521,42.560684,-18.835682,-2.2649982,43.89824,-16.824343,-3.8910754,45.492905
26,-23.693493,1.8455,37.83813,-21.808165,0.42982167,39.43292,-20.103407,-0.6904918,42.566696,-18.855738,-2.258107,43.885963,-16.857922,-3.9265776,45.426117
27,-23.710064,1.8672491,37.804214,-21.82652,0.44843933,39.417114,-20.111546,-0.67171985,42.545216,-18.909122,-2.2417648,43.86233,-16.907227,-3.9361756,45.311523
28,-23.73904,1.8783445,37.78868,-21.858768,0.4621743,39.413414,-20.134508,-0.6682241,42.538364,-18.94886,-2.2249193,43.79905,-16.947477,-3.9503815,45.22558
29,-23.740849,1.8702878,37.78067,-21.860178,0.45964167,39.411686,-20.134867,-0.6683194,42.537766,-18.958055,-2.218412,43.7815,-16.96928,-3.9604847,45.199394
30,-23.723803,1.8591616,37.793407,-21.837418,0.45021635,39.419067,-20.124397,-0.6671976,42.531845,-18.956755,-2.2142472,43.7798,-16.978548,-3.9738545,45.18645
31,-23.744905,1.8151202,37.762814,-21.857521,0.41858926,39.440174,-20.127014,-0.68047625,42.52849,-18.967356,-2.2139735,43.77363,-16.985153,-3.9838128,45.155838
32,-23.762402,1.7844089,37.766655,-21.874268,0.3913735,39.434227,-20.132732,-0.6863943,42.516697,-18.97478,-2.212986,43.767277,-16.997576,-3.99075,45.113262
33,-23.760412,1.7868536,37.769196,-21.871922,0.39104387,39.441204,-20.132847,-0.6866646,42.513252,-18.975054,-2.208271,43.758095,-16.999908,-3.996831,45.07679
34,-23.76663,1.8063302,37.784634,-21.87512,0.40286383,39.437473,-20.134148,-0.6858817,42.522346,-18.9812,-2.2018628,43.735744,-17.008211,-3.9918091,45.036808
35,-23.790663,1.8187438,37.793777,-21.891485,0.4110236,39.417133,-20.140133,-0.6848847,42.502,-18.994911,-2.1982021,43.70987,-17.0192,-3.9982595,44.995724
36,-23.810463,1.818492,37.80461,-21.907183,0.415428,39.418903,-20.14476,-0.68488944,42.488567,-19.003698,-2.1988559,43.69163,-17.020668,-4.000137,44.955536
37,-23.824776,1.805472,37.81653,-21.916306,0.39856833,39.415974,-20.147167,-0.6876807,42.48388,-18.999819,-2.1985688,43.6874,-17.007195,-3.99833,44.956078
38,-23.825994,1.8016219,37.8211,-21.915611,0.3966552,39.414528,-20.14226,-0.6824189,42.49391,-18.985626,-2.1863272,43.686005,-16.98958,-3.9859731,44.962555
39,-23.822248,1.8170959,37.826897,-21.907925,0.41639182,39.422874,-20.134289,-0.66776985,42.478897,-18.972322,-2.1669304,43.689354,-16.96954,-3.9554284,44.96476
40,-23.822063,1.8171979,37.82697,-21.906582,0.42038086,39.425255,-20.129345,-0.6608924,42.501156,-18.958555,-2.1545706,43.6951,-16.957386,-3.9385133,44.984573
41,-23.82598,1.7877914,37.82099,-21.90595,0.39614365,39.419518,-20.12888,-0.66665155,42.49429,-18.9521,-2.158524,43.7197,-16.942455,-3.9307096,45.00828
42,-23.827303,1.7573093,37.826733,-21.903324,0.36863583,39.422863,-20.128233,-0.67938155,42.505814,-18.94048,-2.1606395,43.735348,-16.900496,-3.9291687,45.02167
43,-23.827251,1.7483367,37.82066,-21.90177,0.36962357,39.419746,-20.115183,-0.66306674,42.523594,-18.925705,-2.137316,43.726337,-16.8629,-3.8952634,45.017563
44,-23.83108,1.7603606,37.820145,-21.898567,0.39002857,39.423244,-20.101078,-0.6286911,42.524815,-18.90485,-2.1013834,43.70601,-16.833176,-3.8470504,45.020092
45,-23.827393,1.7712735,37.82038,-21.890873,0.4022678,39.428333,-20.095667,-0.61877036,42.534813,-18.892954,-2.0881286,43.702618,-16.80967,-3.8161519,45.017956
46,-23.826889,1.771865,37.82844,-21.89098,0.3988883,39.428005,-20.098349,-0.62709725,42.535942,-18.89206,-2.0972676,43.70569,-16.807552,-3.8263872,45.015106
47,-23.8295,1.7684385,37.825623,-21.905424,0.38526857,39.427574,-20.121952,-0.6529419,42.537216,-18.901262,-2.1194582,43.709682,-16.8191,-3.851801,45.01083
48,-23.827053,1.770285,37.82835,-21.905016,0.3871574,39.428703,-20.126919,-0.6667475,42.50718,-18.909264,-2.139351,43.70379,-16.818539,-3.8708305,45.018047
49,-23.829525,1.7759907,37.834507,-21.906197,0.39257756,39.431343,-20.120102,-0.6614632,42.505547,-18.904894,-2.139727,43.693516,-16.811562,-3.8689933,45.00813
50,-23.828695,1.779229,37.838158,-21.89576,0.3977154,39.437885,-20.116348,-0.6588518,42.516186,-18.880733,-2.1227968,43.68779,-16.78838,-3.8548293,44.985023
51,-23.84216,1.7824899,37.848095,-21.902943,0.4054881,39.42523,-20.101976,-0.64399135,42.526268,-18.865366,-2.1096227,43.675842,-16.773626,-3.843887,44.974995
52,-23.925207,1.7989813,37.861347,-21.972536,0.39732322,39.39422,-20.135294,-0.6599999,42.436184,-18.874018,-2.1404455,43.63496,-16.785946,-3.8710573,44.957882
53,-24.115377,1.7053008,37.790405,-22.122732,0.3270147,39.28376,-20.196896,-0.7349453,42.2816,-18.88812,-2.2533507,43.529884,-16.830582,-3.955939,44.89533
54,-24.282715,1.5227909,37.76437,-22.260134,0.19161496,39.24413,-20.258118,-0.89054257,42.232414,-18.903507,-2.4478261,43.4599,-16.830101,-4.123924,44.894848
55,-24.405449,1.3439384,37.6901,-22.316162,0.07618864,39.179543,-20.274298,-0.98719466,42.076027,-18.911428,-2.5926454,43.420353,-16.823606,-4.242792,44.90798
56,-24.461601,1.2768337,37.539314,-22.342508,0.06206304,39.056015,-20.258589,-1.006331,41.943954,-18.92318,-2.646649,43.34416,-16.844292,-4.2430224,44.83335
57,-24.528875,1.2959644,37.243572,-22.406475,0.13832892,38.771793,-20.335762,-0.932368,41.711105,-19.01742,-2.5945997,43.1018,-16.954893,-4.1535196,44.628483
58,-24.728676,1.3088255,36.813744,-22.575602,0.21224095,38.36879,-20.508366,-0.8555047,41.33607,-19.185184,-2.4901009,42.74938,-17.14467,-4.0104194,44.261787
59,-24.967321,1.3934941,36.22132,-22.801716,0.37395042,37.82654,-20.771023,-0.65705913,40.80764,-19.467463,-2.297467,42.293327,-17.44952,-3.7653658,43.78755
60,-25.414782,1.6295087,35.727604,-23.237478,0.65778935,37.3483,-21.232296,-0.37222695,40.317356,-19.9239,-2.0000322,41.783855,-17.909187,-3.4269595,43.261936
61,-26.090405,2.0033817,35.31366,-23.855505,1.1089385,36.936424,-21.868557,-0.001644715,39.886566,-20.534681,-1.645031,41.329292,-18.502245,-3.0265071,42.759132
62,-26.841652,2.462767,35.016407,-24.564058,1.5950463,36.596397,-20.535227,-2.665705,35.606167,-21.178173,-1.2556043,40.906887,-19.119877,-2.6112688,42.285934
63,-27.546724,2.8593216,34.800526,-25.215504,2.0717711,36.277943,-23.113146,0.83499753,39.08897,-21.71966,-0.8538472,40.45585,-19.673145,-2.1857507,41.827694
64,-28.108234,3.1492467,34.4574,-25.73453,2.4211586,35.918076,-23.61652,1.1790612,38.703423,-22.230509,-0.48560843,40.077995,-20.15439,-1.8183134,41.47082
65,-28.504698,3.4044225,34.079853,-26.13519,2.7050152,35.555984,-24.020657,1.4569862,38.35139,-22.654352,-0.19743182,39.733227,-20.56368,-1.4947546,41.118965
66,-28.75879,3.669609,33.68836,-26.40237,2.9734032,35.21386,-24.368937,1.6931311,38.0785,-23.009195,0.06124059,39.392643,-20.90805,-1.1992387,40.806103
67,-28.93981,3.9635549,33.368496,-26.629282,3.252871,34.98871,-24.684124,1.913711,37.864647,-23.346941,0.30207342,39.19112,-21.229155,-0.9149415,40.576973
68,-29.045969,4.2748575,33.213314,-26.781277,3.5244014,34.865944,-24.934193,2.119061,37.75361,-23.617613,0.5164236,39.071995,-21.503159,-0.67734337,40.482212
69,-29.143148,4.482351,33.046944,-26.912477,3.722381,34.79904,-25.133991,2.287706,37.731037,-23.841356,0.6828986,39.03551,-21.708143,-0.49875563,40.476257
70,-29.189117,4.571582,32.941982,-26.98722,3.8111587,34.706566,-25.261719,2.3911004,37.655994,-23.973866,0.8140668,38.986183,-21.86013,-0.32796106,40.41048
71,-29.266842,4.648799,32.81415,-27.082987,3.8769944,34.59586,-25.402643,2.4911063,37.545837,-24.13429,0.9295843,38.92362,-21.963408,-0.18249902,40.334972
72,-29.347616,4.791646,32.6976,-27.188063,3.9961917,34.50287,-25.54718,2.6066296,37.507477,-24.26653,1.0656515,38.87546,-22.131134,-0.009056555,40.292652
73,-29.399075,5.0203815,32.57095,-27.257559,4.145048,34.401417,-25.658552,2.7228653,37.40622,-24.393358,1.1786656,38.788822,-22.234272,0.111688696,40.21166
74,-29.468294,5.329431,32.56546,-27.338259,4.2902427,34.38079,-25.766953,2.8084443,37.37654,-24.474386,1.2517147,38.724606,-22.330387,0.20946543,40.179348
75,-29.499174,5.53492,32.624104,-27.415466,4.315983,34.31378,-25.834892,2.8567646,37.356953,-24.531929,1.3041941,38.731197,-22.388855,0.2607139,40.174416
76,-29.413582,5.8867006,32.71371,-27.481815,4.3298087,34.3027,-25.896118,2.860164,37.32252,-24.564688,1.2998109,38.740185,-22.43107,0.26410586,40.197205
77,-29.260899,6.1137185,32.773888,-27.514906,4.3324146,34.28795,-25.933266,2.8621511,37.313744,-24.587307,1.303378,38.744053,-22.44935,0.26646492,40.20498
78,-29.218615,6.2025337,32.733486,-27.550863,4.33726,34.23213,-25.972307,2.8734722,37.2959,-24.621376,1.3067261,38.725864,-22.47963,0.27951494,40.1917
79,-29.165157,6.2448955,32.701496,-27.575983,4.3501034,34.237823,-26.015705,2.8850734,37.29728,-24.670376,1.3170159,38.693474,-22.518105,0.29434547,40.170467
80,-29.130978,6.2535744,32.696697,-27.57496,4.354264,34.239727,-26.019842,2.8942473,37.30552,-24.680748,1.3224647,38.70082,-22.537973,0.3002935,40.197357
81,-29.111511,6.249951,32.700954,-27.567366,4.361547,34.254086,-26.012749,2.9068778,37.313183,-24.685516,1.3347985,38.725746,-22.548372,0.30854875,40.225468
82,-29.11102,6.257428,32.707367,-27.5721,4.3725705,34.261696,-26.00804,2.9277146,37.29346,-24.700338,1.3436515,38.724125,-22.562014,0.3186511,40.223713
83,-29.112526,6.2719383,32.70366,-27.582596,4.3910403,34.26522,-26.024311,2.9592104,37.28379,-24.7227,1.3621347,38.726913,-22.580454,0.32959974,40.21758
84,-29.113295,6.2904863,32.71427,-27.584131,4.399209,34.266632,-26.027735,2.972623,37.27842,-24.731518,1.3686017,38.72872,-22.586094,0.3360505,40.197094
85,-29.114527,6.2910924,32.716274,-27.585295,4.4048114,34.26676,-26.024555,2.9804792,37.264305,-24.73327,1.3671422,38.72942,-22.586529,0.3328317,40.19633
86,-29.11868,6.292122,32.707195,-27.587942,4.410475,34.267693,-26.021408,2.9855776,37.262573,-24.734545,1.3656763,38.729435,-22.589235,0.3256154,40.192993
87,-29.122019,6.2938075,32.71095,-27.5909,4.4136763,34.26799,-26.019983,2.9863262,37.26627,-24.733528,1.3565671,38.724598,-22.591372,0.31052414,40.19835
88,-29.124289,6.2943773,32.713486,-27.594175,4.416939,34.26994,-26.021053,2.986722,37.26749,-24.741615,1.3380038,38.73098,-22.60313,0.28384992,40.206104
89,-29.124237,6.294459,32.713314,-27.596596,4.4160986,34.273113,-26.025812,2.984101,37.272156,-24.74588,1.3280292,38.726833,-22.60911,0.2732646,40.211483
90,-29.12421,6.294406,32.713226,-27.59868,4.415085,34.274223,-26.03095,2.9750025,37.265907,-24.743565,1.320614,38.72958,-22.602587,0.2643167,40.21829
91,-29.156645,6.2846394,32.707104,-27.616457,4.4078593,34.265408,-26.032877,2.9589455,37.267654,-24.730322,1.3140825,38.719467,-22.585495,0.2568377,40.19807
92,-29.203556,6.2492704,32.701633,-27.630035,4.3905764,34.255596,-26.033108,2.9361978,37.275684,-24.713215,1.3101846,38.712353,-22.555252,0.2529023,40.177032
93,-29.232048,6.2135763,32.70037,-27.635132,4.375162,34.257397,-26.035711,2.90284,37.29538,-24.698465,1.2906736,38.715317,-22.534407,0.22598724,40.159267
94,-29.249657,6.113913,32.729664,-27.605288,4.3514066,34.273285,-26.006683,2.870674,37.314625,-24.666107,1.2525986,38.734077,-22.504648,0.17867507,40.180634
95,-29.266247,5.90584,32.685104,-27.493149,4.337597,34.342503,-25.898258,2.864969,37.33881,-24.562153,1.2676649,38.76121,-22.43904,0.17110023,40.204964
96,-29.363764,5.6252174,32.683582,-27.453228,4.251725,34.36081,-25.85407,2.8087807,37.391693,-24.504105,1.219636,38.7614,-22.385159,0.12306486,40.22887
97,-29.39437,5.4568825,32.71004,-27.413591,4.219993,34.403297,-25.801989,2.744228,37.397545,-24.45377,1.1492276,38.781536,-22.303976,0.06005207,40.18561
98,-29.40746,5.2366614,32.733913,-27.37067,4.105024,34.47285,-25.717926,2.6258075,37.42998,-24.381353,1.0305799,38.80007,-22.222689,-0.06088823,40.211704
99,-29.371416,4.9585395,32.890194,-27.27622,3.8938305,34.573452,-25.611334,2.410076,37.54361,-24.251427,0.8230597,38.94008,-22.085854,-0.27019584,40.322483
100,-29.21212,4.5724387,33.079845,-27.100246,3.6048963,34.799694,-25.389767,2.148209,37.756275,-24.01493,0.559176,39.138744,-21.855602,-0.53421164,40.55548
101,-29.010612,4.2225246,33.385754,-26.856188,3.2837243,35.09784,-25.090313,1.8736444,38.050404,-23.668901,0.28681624,39.440254,-21.490637,-0.80616474,40.846733
102,-28.691637,3.9223342,33.81549,-26.525217,2.9751878,35.43777,-24.664223,1.6184182,38.401527,-23.195238,0.04106978,39.808636,-21.057575,-1.0757427,41.245033
103,-28.281506,3.6718473,34.172287,-26.120789,2.689615,35.806953,-24.202383,1.3984258,38.75632,-22.704708,-0.17391565,40.22356,-20.579737,-1.2998037,41.633636
104,-27.863844,3.539964,34.582417,-25.694324,2.5023136,36.170746,-23.728577,1.2504601,39.115543,-22.185547,-0.32512122,40.56733,-20.081245,-1.4865657,42.00937
105,-27.406275,3.4606931,34.97288,-25.25298,2.3500702,36.50264,-23.252785,1.1311026,39.416256,-21.699684,-0.46465045,40.938313,-19.62718,-1.646608,42.41902
106,-26.949858,3.393275,35.304523,-24.853233,2.171776,36.794483,-22.859665,0.98069245,39.760048,-21.296326,-0.6168427,41.26537,-19.24099,-1.805196,42.78111
107,-26.556644,3.4322536,35.55964,-24.54113,2.028592,37.014008,-22.569056,0.8319335,39.961018,-20.973269,-0.76492316,41.51776,-18.930477,-1.9667369,43.02276
108,-26.18624,3.390529,35.767117,-24.245287,1.9064944,37.1989,-22.284163,0.70082676,40.182785,-20.687088,-0.9043609,41.76713,-18.666565,-2.1099985,43.25903
109,-25.8775,3.3072705,35.928486,-23.940079,1.7836398,37.37784,-21.965036,0.6044542,40.35091,-20.373192,-0.98657244,41.956383,-18.373186,-2.2138507,43.498154
110,-25.563862,3.0804062,36.131477,-23.587425,1.6325276,37.593136,-21.637552,0.481371,40.61812,-20.062765,-1.0904502,42.208427,-18.066679,-2.333853,43.77007
111,-25.460058,2.667346,36.39832,-23.408182,1.3256432,37.87926,-21.376244,0.31482893,40.895042,-19.791643,-1.1963301,42.467705,-17.793968,-2.4292388,44.0853
112,-25.47291,2.3069448,36.62746,-23.35272,1.0251217,38.12887,-21.264877,0.10789294,41.176544,-19.65356,-1.3712866,42.731358,-17.620213,-2.5959618,44.31121
113,-25.40207,2.044713,36.768486,-23.25925,0.8366991,38.22286,-21.112389,-0.010303875,41.243385,-19.513205,-1.4605497,42.80878,-17.4874,-2.675219,44.40744
114,-25.243155,1.9954927,36.8637,-23.08057,0.81737125,38.34333,-20.93995,-0.037160527,41.335197,-19.34239,-1.4692234,42.9217,-17.30805,-2.717361,44.509995
115,-25.03354,2.098177,36.98657,-22.897825,0.87175715,38.474102,-20.78986,-0.025638353,41.52823,-19.187963,-1.4799235,43.082893,-17.154764,-2.7582972,44.6753
116,-24.751383,2.2060633,37.115982,-22.650576,0.92886716,38.601738,-20.612015,0.022925943,41.68154,-19.054491,-1.4557577,43.216187,-17.028307,-2.7547996,44.848778
117,-24.545496,2.2505727,37.149597,-22.506786,0.9528798,38.656754,-20.53549,0.053710416,41.809826,-19.003504,-1.3897938,43.28432,-16.987211,-2.7068987,44.92434
118,-24.510757,2.2448633,37.175537,-22.477436,0.9590065,38.687447,-20.529184,0.07769502,41.84252,-19.014612,-1.3599217,43.321056,-17.002417,-2.6637182,44.952785
119,-24.443449,2.302884,37.12522,-22.412806,1.0214425,38.707825,-20.501507,0.12607442,41.801403,-19.005466,-1.320431,43.404568,-17.004177,-2.6340902,45.000896
120,-24.333677,2.376283,37.15777,-22.32931,1.0783187,38.70201,-20.476994,0.17472568,41.877476,-18.976473,-1.277057,43.438538,-16.982565,-2.5947568,45.045734
121,-24.257328,2.387188,37.165543,-22.27173,1.0841435,38.725594,-20.460276,0.17562048,41.93099,-18.9637,-1.2525434,43.459286,-16.967625,-2.5671186,45.09552
122,-24.309711,2.2842422,37.13507,-22.318012,0.99772954,38.756435,-18.814781,-2.720323,38.136524,-18.996735,-1.2737905,43.482334,-16.995846,-2.580501,45.10386
123,-24.42551,2.1288016,37.171135,-22.417233,0.8732219,38.763847,-20.55197,0.053717516,41.970554,-19.07764,-1.3333707,43.478718,-17.048456,-2.6244028,45.088135
124,-24.486979,2.0385664,37.157303,-22.481997,0.79622394,38.765415,-20.602587,-0.021097751,41.96452,-19.127542,-1.4056251,43.467655,-17.09585,-2.6835663,45.04616
125,-24.507074,2.0556295,37.169247,-22.502213,0.8029101,38.768784,-18.88123,-2.827146,38.107075,-19.143003,-1.4299595,43.47119,-17.108536,-2.7096822,45.062206
126,-24.49619,2.101874,37.162506,-22.479706,0.8523572,38.767033,-20.60216,-0.0059003453,41.973534,-19.12457,-1.4104446,43.462612,-17.089043,-2.6938312,45.058388
127,-24.47015,2.1083128,37.177105,-22.446032,0.86242104,38.774433,-20.585457,0.007618017,41.995026,-19.091743,-1.3854998,43.458855,-17.060062,-2.6766062,45.063683
128,-24.455822,2.093639,37.18533,-22.427866,0.83997685,38.785793,-20.562357,-0.0052910615,41.984207,-19.074581,-1.3879478,43.46741,-17.047186,-2.6916523,45.049355
129,-24.452677,2.0682583,37.20986,-22.418385,0.80724674,38.79709,-20.558733,-0.036638565,42.000507,-19.057013,-1.3940719,43.482975,-17.033329,-2.7149277,45.057587
130,-24.430613,2.06207,37.27419,-22.393276,0.80172443,38.805843,-20.531616,-0.0448231,42.00801,-19.01305,-1.3759798,43.48382,-16.994942,-2.7204144,45.050945
131,-24.384977,2.0814478,37.31525,-22.351078,0.81594384,38.835743,-20.482965,-0.023179814,42.05879,-18.954975,-1.3492349,43.449383,-16.951563,-2.7091205,45.049152
132,-24.367254,2.091294,37.33988,-22.316307,0.829469,38.846302,-20.447815,-0.014791841,42.047497,-18.910353,-1.3303531,43.444996,-16.918663,-2.7013338,45.054592
133,-24.360758,2.0754154,37.372814,-22.297504,0.81304,38.863163,-20.413004,-0.028857043,42.064144,-18.853014,-1.3351666,43.4608,-16.858034,-2.7159817,45.085915
134,-24.338573,2.037471,37.39413,-22.267256,0.7790172,38.905315,-20.349157,-0.046522066,42.075546,-18.789179,-1.3596956,43.47042,-16.769457,-2.726548,45.094223
135,-24.269245,2.0139647,37.419315,-22.204325,0.7471023,38.941128,-20.266687,-0.05990071,42.08198,-18.69012,-1.3690981,43.512764,-16.693943,-2.7489305,45.154385
136,-24.159924,2.0464182,37.45489,-22.117014,0.7765637,38.942528,-20.199574,-0.04195812,42.136868,-18.64576,-1.3687496,43.561924,-16.649721,-2.7587345,45.21727
137,-24.114054,2.0604506,37.465675,-22.096647,0.7784477,38.94232,-20.19847,-0.03664358,42.135326,-18.680084,-1.3738964,43.593765,-16.683502,-2.7589586,45.2324
138,-24.166283,2.02617,37.416595,-22.147188,0.7473665,38.94635,-20.247726,-0.052719362,42.12349,-18.750767,-1.3899294,43.6144,-16.747585,-2.7710185,45.245655
139,-24.213732,1.9595176,37.40915,-22.213938,0.6894762,38.96963,-20.330147,-0.07748821,42.15534,-18.832146,-1.4077125,43.582745,-16.827919,-2.7875068,45.246975
140,-24.211226,1.9692388,37.414352,-22.21527,0.69502103,38.972576,-20.335352,-0.07979923,42.168575,-18.85274,-1.4292468,43.620556,-16.836306,-2.7887142,45.269054
141,-24.194368,2.0313513,37.37196,-22.205935,0.7339651,38.971714,-20.335081,-0.06956975,42.17028,-18.861444,-1.4322349,43.630657,-16.846474,-2.7933419,45.275646
142,-24.18071,2.0647728,37.34498,-22.193394,0.7741644,38.963547,-20.337318,-0.05119052,42.18279,-18.869959,-1.4270433,43.61596,-16.856226,-2.7949755,45.250774
143,-24.209225,2.0634549,37.356197,-22.217993,0.7634219,38.96422,-20.351505,-0.05410488,42.17817,-18.890434,-1.4305934,43.622173,-16.873646,-2.8042002,45.234726
144,-24.230898,2.0314724,37.35467,-22.233822,0.7404615,38.971565,-20.363485,-0.06299902,42.167934,-18.9032,-1.4329026,43.617096,-16.891495,-2.8041239,45.213856
145,-24.21499,2.033119,37.341953,-22.222141,0.7513756,38.96499,-18.67994,-2.9533122,38.327602,-18.901138,-1.4266431,43.611156,-16.896233,-2.8070548,45.215954
146,-24.149902,2.094707,37.329647,-22.176573,0.8166115,38.952034,-18.680786,-2.9499013,38.36552,-18.909836,-1.4221905,43.605644,-16.909374,-2.8129876,45.20011
147,-24.13073,2.1789598,37.333096,-22.16461,0.87469715,38.9418,-18.707502,-2.9478178,38.401035,-18.927778,-1.409062,43.566505,-16.933277,-2.8129902,45.173645
148,-24.131897,2.2026455,37.31459,-22.164858,0.9139105,38.917625,-20.357702,0.022749333,42.144615,-18.945713,-1.4027939,43.571625,-16.950483,-2.8041012,45.146988
149,-24.114471,2.233424,37.321457,-22.15052,0.93419003,38.927483,-18.697447,-2.933153,38.381763,-18.936903,-1.3775495,43.592667,-16.93618,-2.7898424,45.13684
150,-24.11304,2.229697,37.31992,-22.144287,0.93674475,38.919567,-18.6866,-2.9303057,38.370564,-18.93028,-1.3493637,43.572014,-16.91872,-2.7733345,45.13852
151,-24.12591,2.216183,37.32147,-22.150837,0.93187004,38.92366,-18.676922,-2.9346507,38.34649,-18.938637,-1.348981,43.569782,-16.927711,-2.7698126,45.11965
152,-24.11963,2.2183225,37.317688,-22.149464,0.9279961,38.916965,-18.682547,-2.9446652,38.33563,-18.960743,-1.357036,43.582874,-16.941599,-2.7858436,45.102413
153,-24.102503,2.239945,37.313293,-22.144938,0.9326575,38.912243,-20.342754,0.060841363,42.16144,-18.975668,-1.3666507,43.59066,-16.95259,-2.7857957,45.1089
