scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,940.6101,371.45215,0.69788146,878.64923,235.23341,0.9036644,901.71484,101.81363,0.95301473,1065.8789,715.78015,0.040287066,881.29956,238.48642,0.056650743
19,940.69946,371.56082,0.6961399,879.08624,235.51979,0.94483066,901.77295,101.92038,0.954098,1065.8802,715.8095,0.038904447,881.28925,238.32529,0.062058344
20,940.72424,371.6359,0.6890011,879.08704,235.55093,0.9332524,901.75323,101.922874,0.95725733,1065.9869,715.8011,0.036175806,881.29016,238.28593,0.06307275
21,940.7809,371.62292,0.6810286,879.0396,235.60764,0.93415064,901.92426,101.93422,0.9229037,1065.9315,715.8406,0.03783357,881.24835,238.36382,0.064182416
22,940.7451,371.89966,0.69050336,879.03894,235.63618,0.93026805,902.16455,101.998795,0.9183306,1065.9117,715.83203,0.037532818,881.2459,238.40051,0.06433945
23,940.9032,372.31693,0.6709366,879.34796,235.64511,0.9420147,902.3533,101.98995,0.93869114,1065.9504,715.8299,0.03775776,881.0803,238.34987,0.06872683
24,941.7424,372.85352,0.64839053,880.0893,236.20271,0.9650659,902.53864,102.73461,0.9362317,1065.9629,715.87054,0.039365266,881.0852,238.18736,0.08619377
25,941.897,372.3205,0.67503047,880.17346,236.08083,0.9420961,902.7953,102.639015,0.9227881,1065.9381,715.8588,0.038442627,879.5808,235.95232,0.098622434
26,942.0415,372.05856,0.670329,880.2856,235.85947,0.9394003,902.90576,102.42603,0.9384695,1065.9507,715.8768,0.037654553,879.64996,235.75977,0.0960458
27,943.1856,371.92682,0.66135174,880.843,235.42139,0.9212656,903.4458,101.72735,0.9370977,1065.9681,715.8988,0.037802283,880.1047,235.36188,0.085233055
28,943.21136,371.9622,0.6482732,881.0371,235.76817,0.94096935,903.4538,101.91168,0.9471014,1065.9062,715.89935,0.039765563,880.305,235.69597,0.09892678
29,944.5606,371.72125,0.66061103,881.2656,235.83568,0.9449921,903.88965,101.90564,0.9043966,1065.8829,715.9171,0.040618144,880.50995,235.73428,0.10029525
30,945.1354,371.66388,0.67552084,881.4741,235.83536,0.96658975,904.3098,101.84519,0.8892849,1065.8989,715.88257,0.03754711,880.6948,235.64177,0.10550452
31,945.21173,371.64612,0.692508,881.6667,235.73685,0.9800762,904.222,101.588776,0.9011466,1065.8815,715.88055,0.041187234,882.38965,237.3563,0.09540398
32,945.12274,371.24316,0.71533436,881.8168,235.23256,0.96821404,904.24927,101.28187,0.9083085,1065.8953,715.8867,0.039052825,881.4398,235.36505,0.09035754
33,944.83795,371.28848,0.6947748,881.7098,235.45755,0.96325153,904.212,101.61123,0.90283436,1065.843,715.8922,0.03927982,882.0332,235.4053,0.09129618
34,944.54785,371.55908,0.65224284,881.4028,235.37827,0.9449009,904.0253,101.34356,0.91912687,1065.8451,715.87103,0.03818088,880.64294,235.23361,0.10581267
35,943.2274,371.42795,0.67744905,881.2028,234.81172,0.89868015,903.789,101.12736,0.92498875,1065.8641,715.8674,0.038841117,880.93225,234.96936,0.095875226
36,942.86774,371.26443,0.6735684,881.2545,235.37807,0.9355208,903.76263,101.349945,0.92735416,1065.8883,715.8681,0.03669363,880.98016,235.51152,0.09691898
37,942.8505,371.32953,0.6754595,881.3001,235.29782,0.93215686,903.7681,101.344795,0.9200008,1065.908,715.8297,0.038183875,881.0307,235.44785,0.0958535
38,943.1792,370.96176,0.6681343,881.2917,234.80275,0.90241253,903.9121,101.26534,0.92239064,1065.9276,715.90814,0.041034963,881.04614,234.95715,0.09111553
39,943.20435,370.97058,0.65768856,881.4793,234.85101,0.9241574,904.22186,100.92609,0.9111909,1065.8936,715.8427,0.039779637,881.19775,234.97292,0.090223104
40,944.94104,371.12982,0.6989722,882.2965,235.23584,0.96366745,904.731,101.24606,0.87740284,1065.9594,715.88354,0.037371766,905.6473,102.73132,0.0911403
41,945.676,371.58142,0.7424252,883.3334,235.30408,0.98314494,905.2612,102.02685,0.8510707,1065.8962,715.91003,0.04210639,883.72034,235.24355,0.1052839
42,946.3685,372.02,0.7703882,884.6355,234.81874,0.93870246,906.83594,102.35181,0.85127246,1065.8922,715.8808,0.03880075,884.85547,235.0291,0.13355115
43,947.0908,374.59177,0.6642184,885.0225,236.9692,0.8703906,908.4377,104.224556,0.81750983,1065.9153,715.8878,0.038575966,885.3955,237.81537,0.16311006
44,944.90375,378.75412,0.6301495,884.1784,240.91663,0.8157595,908.4536,106.93507,0.80296457,1065.9357,715.8789,0.038789246,885.0205,240.60287,0.16788204
45,942.52826,382.6525,0.66484374,881.2538,244.88403,0.8215589,906.63336,110.21239,0.82795954,1065.9631,715.8579,0.036624666,881.6515,244.51077,0.1649455
46,935.1353,389.68994,0.790297,875.4431,251.7022,0.76624876,902.86835,113.88368,0.9342993,1065.938,715.8487,0.037238844,875.51434,252.06165,0.089390926
47,919.05304,403.04514,0.91303986,862.91736,263.16245,0.7711102,894.36224,124.59651,0.7331079,1065.9353,715.86334,0.03755964,863.15625,263.36923,0.074745186
48,890.23267,423.15674,0.6017286,847.5607,279.8826,0.76404417,887.71155,140.49622,0.86315936,1065.8619,715.86383,0.038733404,847.73004,279.69083,0.10231681
49,847.4091,455.61243,0.63378125,830.1532,301.4624,0.75413054,882.5821,163.41695,0.8963734,1065.781,715.8828,0.047590375,830.1444,301.31827,0.20705375
50,798.6644,499.23114,0.7276342,816.5001,339.65668,0.7618642,877.9371,199.48155,0.80983293,897.41284,21.335676,0.9601993,874.0001,525.8409,0.13817583
51,826.9664,609.8012,0.6731406,812.7759,392.4919,0.5999912,876.83716,248.6595,0.76927,892.86017,69.22482,0.9897395,813.3699,392.2404,0.18889953
52,748.5819,608.54285,0.64974487,810.4265,453.54883,0.55878365,875.45667,308.71335,0.72369707,889.0582,126.06791,0.86246264,893.4973,8.686458,0.84157753
53,739.86774,667.4946,0.6272723,809.79944,516.98676,0.5703925,871.8079,367.5134,0.75078434,884.9996,186.79694,0.9034162,892.0892,64.67788,1.0
54,730.94366,721.85144,0.61218995,805.02435,574.50226,0.7034436,868.3761,422.02444,0.8675979,881.514,241.2733,0.9638947,891.1543,117.24149,0.95462334
55,728.8447,765.9065,0.6446598,805.3302,619.53235,0.63848954,865.7919,465.64954,0.7785555,878.57574,285.9768,0.9911219,890.909,159.93259,0.858599
56,741.8035,806.6981,0.5875558,812.5476,657.21594,0.7945077,867.40717,501.21664,0.9133618,877.02124,320.9059,0.9295973,890.4602,193.83945,0.78873473
57,765.11365,835.88873,0.672439,829.80096,684.98157,0.77916735,878.22046,529.229,0.834814,883.9904,348.4664,0.9851203,895.631,220.56496,0.8677396
58,792.9432,860.62585,0.66711795,848.98157,705.63806,0.7460465,892.379,548.918,0.79160607,894.2669,369.11093,0.8782516,903.50183,240.84918,0.94079655
59,826.17334,881.88165,0.6522158,865.1382,722.86847,0.7831453,903.3402,566.1064,0.86415064,902.76196,385.93356,0.93946564,909.8345,258.2257,0.8790235
60,861.9389,897.655,0.64596784,873.34296,733.93695,0.66971105,908.65643,581.38306,0.81461084,908.56525,399.24066,0.9361518,913.58923,271.09296,0.9112719
61,901.36707,893.47034,0.7746523,872.1308,739.40717,0.74169374,907.6263,593.76044,0.69606173,913.5176,409.90012,0.93579465,917.4679,281.53494,0.89785707
62,927.3047,882.9577,0.7917735,869.56274,742.28015,0.8358411,904.55316,602.00287,0.77114916,915.6677,418.60315,0.90450287,918.7522,290.20413,0.8514441
63,926.48737,881.9057,0.6649498,867.6627,742.434,0.91758084,903.71606,605.3035,0.8624981,917.9425,423.39978,0.88776517,921.0254,296.09894,0.8354142
64,927.8565,881.3318,0.6790144,865.2555,743.08124,0.8688187,900.36395,606.2106,0.8009219,913.25037,424.70187,0.8986914,915.0493,297.50293,0.7962724
65,931.87933,877.983,0.6793044,867.33527,741.7061,0.9469761,900.18176,605.3061,0.76997256,911.85236,424.8808,0.90771717,913.21387,297.14288,0.82746685
66,932.1931,878.27875,0.7562291,867.3058,741.2288,0.9369653,899.32874,604.9484,0.7676652,911.1867,425.01794,0.90239006,911.8074,296.9298,0.868136
67,932.36957,876.31116,0.85273254,867.21686,738.9003,0.96773195,900.0616,602.4056,0.7962472,910.1995,422.86343,0.92837024,911.488,295.61307,0.89689213
68,933.2862,874.26086,0.8672757,867.7139,737.0982,0.8889893,900.2804,600.5553,0.7784677,909.63446,421.15808,0.9203804,911.3199,293.83362,0.9325226
69,933.4993,873.28534,0.8447641,867.7901,736.2286,0.8569806,900.46295,599.6967,0.78455824,908.7184,420.17822,0.9101346,910.12756,293.20053,0.87821156
70,933.24304,871.89124,0.80719936,867.84015,734.9653,0.84001696,900.82056,599.1487,0.78969127,909.15875,419.54868,0.91378057,910.7916,292.78943,0.89310855
71,932.7367,872.6123,0.8426639,867.64624,734.8539,0.8468762,901.5817,599.0206,0.83817536,909.9487,419.62643,0.9102087,911.7973,293.0187,0.90490144
72,932.62103,872.8758,0.7731586,867.7108,734.8848,0.8479838,901.6583,599.22375,0.82114714,910.03064,419.7901,0.9117275,912.1216,293.17245,0.9245198
73,932.66504,872.72003,0.82745427,867.48846,735.28143,0.83020943,900.8584,599.3957,0.8054284,909.1178,419.88498,0.90408546,910.73517,293.57843,0.9811519
74,932.8039,872.6415,0.87073636,867.0569,736.4203,0.843205,900.9244,599.88495,0.79999185,909.07635,420.37793,0.9080916,910.5632,294.1,0.959267
75,932.8331,872.64813,0.86837685,866.926,736.4595,0.8451475,900.6462,599.9829,0.80025595,908.8963,420.5182,0.91196793,910.32916,294.04218,0.96784925
76,932.9026,872.693,0.8745337,866.67535,736.51807,0.8500985,900.5181,600.09375,0.7876277,908.48346,420.5722,0.89664614,909.88367,294.02887,0.9648898
77,932.7877,872.87714,0.87358856,866.5852,736.6499,0.8646215,900.5279,600.18884,0.8160679,908.4596,420.5987,0.8992964,909.7885,294.22354,0.95642656
78,932.8076,872.88416,0.8774113,866.5963,736.78326,0.87622726,900.5006,600.3567,0.8100558,908.3611,420.55176,0.88693255,909.7691,294.30563,0.94954765
79,932.76575,872.81995,0.8597887,866.0548,736.9047,0.86783123,900.3025,600.26013,0.8031621,907.7952,420.16544,0.88696826,909.40674,294.02414,0.939915
80,932.694,873.15106,0.89019805,866.33154,736.8673,0.8729355,900.0863,600.2764,0.8004552,907.71674,420.34576,0.900346,909.2832,294.33643,0.9377855
81,932.8118,872.2889,0.8639633,866.36395,736.6539,0.8636717,899.89685,600.0815,0.81230485,907.63745,420.09805,0.9007534,909.40894,293.9498,0.9345147
82,932.5847,871.94073,0.8433205,866.0572,735.84375,0.8641838,900.1387,599.556,0.8046503,907.4999,419.92606,0.89551026,909.37585,293.98828,0.93609494
83,932.2886,871.6328,0.83918685,865.8089,735.7463,0.85919803,900.0708,599.4973,0.8165333,907.8498,420.02475,0.9028893,909.7552,293.8537,0.9221131
84,932.0924,871.70935,0.83233005,865.4521,735.53107,0.86639,900.03375,599.2457,0.7952967,907.6102,419.6992,0.9153253,909.7474,293.56845,0.92433894
85,932.14624,871.7468,0.8379852,865.44556,735.55554,0.8682516,899.8093,599.3926,0.8006657,907.87225,419.72583,0.90459645,910.0787,293.62485,0.96212596
86,932.1509,871.7747,0.8376091,865.35205,735.50385,0.8650468,899.85895,599.3896,0.80692613,907.7484,419.64438,0.91091466,910.16785,293.64694,0.9484512
87,932.00006,871.21326,0.80299294,865.51965,735.39276,0.85214853,899.654,599.2524,0.8126785,907.7099,419.61255,0.9158846,910.185,293.5404,0.9382351
88,932.16595,871.7184,0.8339228,865.7346,735.4748,0.86509293,900.513,599.28687,0.79876006,908.1801,419.7212,0.913665,910.6633,293.60358,0.9713305
89,932.4419,871.001,0.75471777,865.8675,735.50085,0.85945976,900.4364,599.2951,0.7873278,908.2801,419.5418,0.906948,910.73224,293.45273,0.99168885
90,932.5531,870.9557,0.75304073,865.9208,735.59814,0.85425824,900.12787,599.3274,0.7976702,907.5981,419.2996,0.92675406,910.3323,293.37744,0.98732936
91,933.0556,870.92816,0.7762943,866.1779,735.70056,0.85101336,900.33936,599.3302,0.7915689,907.7263,419.5646,0.9127323,910.497,293.3588,0.9931598
92,932.9827,870.7895,0.76341766,866.0975,735.7717,0.8514464,900.50494,599.23956,0.77948546,908.1675,419.6271,0.91373295,910.8572,293.3901,0.9769742
93,931.2723,869.62585,0.7713006,865.7805,735.1072,0.8488202,900.38306,598.9906,0.80907726,908.8648,418.74176,0.9246411,911.78894,292.75742,0.98419887
94,930.44806,869.1371,0.7403611,865.2588,733.78064,0.9022063,900.96094,598.1053,0.8459924,910.242,417.69885,0.8846378,913.4016,291.36584,0.89609927
95,929.89856,869.5084,0.6979858,865.55096,733.4591,0.9123042,901.80304,597.9275,0.83738583,912.19727,417.758,0.8796159,915.01544,291.47726,0.82743025
96,929.7777,870.9338,0.7234265,865.59863,734.47235,0.88126427,901.92676,598.5788,0.82181925,911.71326,418.08533,0.8637983,914.3019,291.74243,0.808867
97,929.6101,872.0694,0.7864476,865.6705,735.2926,0.8424006,901.8525,599.1456,0.81322575,910.3416,418.85864,0.9093313,913.7505,291.97318,0.8659995
98,929.4953,873.409,0.8069369,865.5262,736.4106,0.8229378,901.67633,599.8934,0.8273927,909.51794,419.3607,0.9303032,913.2786,292.49817,0.9258561
99,930.4277,875.504,0.82135415,866.4652,738.75104,0.8790802,902.00397,602.11456,0.7920652,910.17773,420.89102,0.91308534,914.0766,293.62402,0.91597307
100,930.0811,876.6593,0.7629241,865.211,740.655,0.83055294,899.4657,603.69836,0.81008786,908.2925,421.70758,0.8992633,912.47736,294.32382,0.95792514
101,922.5777,880.14685,0.67902946,863.55444,742.5254,0.8136784,896.8872,602.45685,0.70871454,903.3477,419.9301,0.9320147,909.01483,292.94623,0.99950975
102,904.50085,887.4753,0.71693915,866.0139,739.9893,0.8028866,897.566,593.8589,0.80402285,899.297,411.22498,0.97340196,905.9352,284.7408,0.94345284
103,882.38184,886.6313,0.6947976,869.7549,727.67346,0.7078512,899.6298,576.1995,0.80115676,896.93805,392.14618,0.9282342,904.1673,266.6883,0.9323331
104,856.71454,865.3096,0.73661655,868.1987,704.5725,0.6528528,899.0491,547.0689,0.9338729,892.7768,363.99463,1.0,900.26843,237.88878,1.0
105,828.43304,827.35565,0.65938395,855.0632,664.5007,0.56822044,890.79346,506.6554,0.7894184,885.3511,321.71234,0.9847961,893.6306,197.21808,1.0
106,797.4719,773.93195,0.4791002,831.1394,611.747,0.6630684,876.4218,454.20447,0.83934283,877.6738,270.49542,0.8968674,885.8935,147.27345,0.90661603
107,762.72327,705.5148,0.3844579,806.1696,547.9919,0.5880684,863.1546,396.9418,0.61132526,874.56683,211.43996,0.9204203,881.58514,90.00926,0.80574733
108,739.6467,635.2529,0.5349232,788.73755,478.63547,0.5536344,856.64386,328.53244,0.7060919,876.90125,148.46463,0.97092164,880.7075,28.231236,0.9360691
109,737.7732,571.7509,0.67371494,783.6434,408.09332,0.6686339,856.73206,264.99454,0.77719754,885.7632,87.19534,0.99256784,846.0895,560.10266,0.29329196
110,757.6324,510.849,0.7342402,784.0491,348.30624,0.7380404,856.81476,212.01604,0.83908445,891.2976,37.59413,0.96227396,783.613,348.54037,0.16438556
111,796.7096,466.73703,0.6929443,792.7621,309.15176,0.6981633,856.8416,172.96712,0.8070632,887.8603,5.0228415,0.41550237,792.96606,309.45346,0.22693665
112,837.131,433.0441,0.7477717,808.3329,281.7342,0.6546085,861.05096,146.62401,0.8110755,378.17783,315.5828,0.038471185,808.4857,282.2183,0.2630345
113,870.9476,412.56522,0.7782711,826.87714,265.81955,0.66179913,869.32697,131.81421,0.8884078,378.24557,315.5201,0.03252761,826.6056,266.33124,0.19451658
114,890.31067,401.0976,0.62989545,837.76556,258.48172,0.84961003,874.92285,125.36696,0.82822794,378.27756,315.6162,0.03315997,838.5932,258.64868,0.15243533
115,898.9635,388.4223,0.7266824,842.64905,247.48917,0.672022,877.64935,117.07241,0.8314136,378.33557,315.61136,0.031869266,843.1931,247.59358,0.10367044
116,895.4921,383.37726,0.56631553,837.6926,244.69951,0.85286707,873.3618,113.47338,0.8261323,378.33966,315.60513,0.031996544,838.33057,244.40778,0.1566251
117,892.0055,384.30182,0.61329323,833.69855,245.41241,0.81594837,869.343,114.8174,0.95650035,1209.7184,588.14856,0.030516166,833.95087,245.12318,0.1569402
118,891.98975,385.68396,0.6379427,833.3596,247.34608,0.8146517,867.61774,116.53508,0.98194563,778.65204,219.60712,0.03567058,833.3308,247.18279,0.14375907
119,893.965,385.9935,0.58003676,834.7474,247.59831,0.83377916,867.58685,116.46391,0.99509364,1209.639,588.0723,0.03575578,834.60675,247.57832,0.13627933
120,897.24585,384.02197,0.6503255,836.9871,246.38785,0.8277236,868.9474,114.67924,0.9876014,1209.6669,588.1587,0.03490557,837.7835,246.38249,0.1649753
121,897.21906,382.51834,0.5652976,837.06415,244.82416,0.8507225,868.5199,112.869026,0.9264817,1209.6832,588.2537,0.03328846,837.8465,244.8214,0.15621258
122,897.2534,382.5208,0.5700903,836.55176,245.18292,0.85140336,867.17,112.909485,0.94665754,1209.7009,588.2202,0.03364303,836.83215,245.21619,0.16700804
123,897.23846,382.1421,0.5677313,836.33514,245.35815,0.84748846,866.6407,113.02568,0.95611525,1209.6997,588.25824,0.033713598,836.5688,245.24821,0.16639157
124,896.9568,382.3518,0.5501173,835.98004,245.00314,0.8554135,866.0598,112.722404,0.9418625,1209.7456,588.1481,0.031796534,836.36975,244.76929,0.15972933
125,896.42883,381.72482,0.5579113,835.6348,244.25983,0.9011078,865.22534,111.668526,0.80684876,1209.6749,588.0833,0.034265384,836.24335,243.8423,0.12799896
126,897.22894,381.45297,0.58272856,835.9681,244.38986,0.90226036,865.1334,111.660774,0.8089505,1209.6871,588.11816,0.033965085,836.63446,244.26227,0.13508107
127,897.8126,381.6238,0.61647546,836.77185,244.54614,0.8754976,865.169,111.827995,0.8194706,1209.6726,588.1282,0.03483658,837.5337,244.41322,0.14379773
128,896.43994,381.8562,0.5606784,835.8759,244.46687,0.914914,864.85455,111.54962,0.81951714,1209.692,588.0914,0.033991627,836.4214,244.38686,0.12812679
129,896.1457,381.5346,0.58748716,835.9116,244.23888,0.921214,864.9934,111.26835,0.8099741,1209.7136,588.1048,0.032988027,836.45874,244.0845,0.12366171
130,895.69104,381.22076,0.579734,836.26794,243.25566,0.9333097,865.58014,110.78532,0.7872303,1209.7311,588.07623,0.031978138,837.1058,243.16609,0.12313431
131,895.38306,380.2518,0.5869521,835.42316,242.16089,0.8966814,864.598,109.9063,0.7872198,1209.7379,588.0643,0.032966733,836.23846,241.63248,0.13604182
132,893.519,379.7436,0.7527859,833.6565,242.22226,0.84332275,863.31885,109.58326,0.7798869,1209.7223,588.05865,0.03340482,834.05524,241.7302,0.1400935
133,893.4497,379.68887,0.7462818,833.4202,242.16855,0.8410549,863.3166,109.6165,0.77648467,1209.8708,588.12317,0.030219147,833.69745,241.65843,0.12311756
134,893.9361,379.8437,0.7268059,833.9881,242.11815,0.8614102,863.3589,109.63204,0.7792529,1209.8053,588.13184,0.031841744,834.4363,241.63312,0.12443955
135,894.1802,379.78076,0.6855516,834.5106,242.11157,0.87749064,863.3107,109.622154,0.7730674,1209.8328,588.1641,0.032108925,835.02814,241.56677,0.12454509
136,894.17847,379.77017,0.68730617,834.6294,242.0478,0.886613,863.33997,109.699066,0.7837059,1209.8174,588.13257,0.032173708,835.2487,241.4667,0.12518339
137,893.86237,380.54108,0.76211816,833.5583,243.02206,0.8613174,862.86224,110.80154,0.7665147,1209.879,588.1416,0.027677817,833.9925,242.31973,0.121582724
138,893.47266,380.32275,0.76696676,833.47955,243.08957,0.8577335,862.84204,111.00698,0.78414434,1209.8258,588.1576,0.030671984,833.8617,242.40602,0.124289595
139,893.5242,380.4845,0.77179784,833.5889,243.143,0.8684737,863.4895,110.84784,0.7875113,1209.829,588.1423,0.030209295,834.0235,242.4189,0.13068491
140,893.5568,380.54776,0.77382463,833.79767,243.1269,0.8791808,863.853,110.95943,0.79607266,1209.7595,588.154,0.033238508,834.23773,242.46008,0.13119867
141,893.5229,380.41858,0.76041,833.77576,243.14793,0.8671096,863.7735,111.05897,0.7851365,1209.812,588.1795,0.033182584,834.21643,242.4071,0.13351512
142,893.52057,380.34848,0.76056063,833.8683,243.14943,0.8673157,863.57916,111.15964,0.7803972,1209.7825,588.1688,0.033830825,834.3096,242.41919,0.13669895
143,894.14496,380.7723,0.780037,834.3933,243.16296,0.8900173,863.98236,111.28688,0.78822684,1209.7762,588.1006,0.036233764,834.96906,242.44687,0.1271622
144,893.8522,380.73825,0.8151785,833.75336,243.22882,0.8800011,862.8256,111.38604,0.81374884,1209.8643,588.1895,0.034196015,834.2144,242.56206,0.13249214
145,893.8709,380.6783,0.80422646,833.5204,243.21158,0.8565833,863.3589,110.90969,0.7535949,1209.7747,588.09033,0.03612265,833.9161,242.55821,0.13702108
146,894.1197,380.7589,0.79673654,833.7852,243.28845,0.8770374,863.2852,110.88187,0.7592727,1209.7198,588.10504,0.038613833,834.2273,242.56906,0.13778268
147,893.95435,381.65234,0.76719165,833.2977,244.1039,0.825146,862.4329,111.768974,0.78697664,1209.7739,588.1725,0.035757933,833.62573,243.5458,0.1532278
148,893.9026,381.75424,0.74517184,833.30817,244.26799,0.8238212,862.18506,112.11594,0.82079494,1209.7386,588.2553,0.034582917,833.6345,243.75273,0.15441667
149,893.7475,381.86014,0.74906015,833.0166,244.17662,0.7981114,861.98444,112.08294,0.81926554,1210.0391,588.2574,0.027116176,833.2444,243.61803,0.15810166
150,892.75244,382.7727,0.71677285,832.3697,244.6969,0.7899699,861.43634,112.4193,0.8427429,1209.9866,588.284,0.027799776,832.98083,244.35234,0.14712587
151,892.83575,382.83273,0.710722,832.23975,244.68304,0.8016309,861.3018,112.34033,0.83179206,1209.9115,588.28754,0.028481437,832.76294,244.39113,0.14484212
152,892.96497,382.77158,0.71560764,832.3479,244.60748,0.79838777,861.3099,112.27187,0.8228539,1209.9414,588.3627,0.02608009,832.95636,244.31076,0.13652207
153,893.749,382.76532,0.712627,832.8754,244.80705,0.80744666,861.3558,112.418884,0.82917124,1209.9404,588.2898,0.026240349,833.05695,244.46704,0.1337797
154,894.4826,382.69662,0.63045436,833.3275,244.99779,0.8253109,861.3996,112.59664,0.8273888,1209.9609,588.3009,0.027258573,833.61505,244.6957,0.15891655
155,894.7005,382.8852,0.5968754,833.3872,245.10663,0.81378436,861.2857,112.70927,0.839325,1209.9341,588.318,0.026992062,833.6592,244.82974,0.15698059
156,894.63074,382.88956,0.5956257,833.4179,245.25479,0.8199191,861.21686,112.77353,0.83144504,1209.8923,588.2507,0.02918129,833.65656,244.97997,0.16150336
