scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,911.0239,602.9974,0.85377204,900.33856,451.23154,0.95971555,874.40265,293.8082,0.8941896,858.5928,158.30652,0.9946334,828.179,1.0750427,0.612939
1,913.1829,602.8207,0.85751975,900.54297,451.28104,0.94046706,874.30133,294.13284,0.89714026,858.4873,158.32784,0.9869227,828.2103,1.0876122,0.6121925
2,914.1237,603.8233,0.902289,900.6354,451.7478,0.95632994,874.2345,294.4339,0.89309734,858.2109,158.49246,0.9693131,827.6644,1.1397209,0.6152355
3,914.55493,603.7782,0.91162604,900.8343,451.94977,0.962335,874.2574,294.48022,0.89108646,858.1992,158.29146,0.97056866,827.6961,1.0015059,0.6089145
4,915.5563,603.70135,0.9134472,901.0655,452.19836,0.9395274,873.82385,295.22946,0.88643986,857.0614,158.57549,0.94391084,826.6949,1.1532211,0.6199744
5,916.6965,604.0774,0.9095426,901.3708,452.9255,0.95610017,873.4722,295.9646,0.827857,855.7097,159.27873,0.91890717,825.45966,1.5761719,0.64042807
6,917.7426,604.8456,0.87187874,901.59863,453.09668,0.93529284,873.47266,297.22217,0.8414283,855.3039,159.39877,0.9169321,825.4744,1.5760784,0.63749605
7,918.37317,605.2849,0.85998136,901.8625,453.84967,0.95638055,873.5052,297.8725,0.86791897,854.85693,160.22218,0.9225367,825.35583,2.261569,0.6758997
8,919.3464,605.66846,0.83580774,902.1704,454.07605,0.95261407,873.68024,297.94974,0.870443,855.169,159.98827,0.89211315,825.55414,2.298481,0.6804117
9,920.24677,606.03516,0.8208361,902.317,454.85132,0.923181,873.86664,298.61026,0.90995765,855.1084,160.73015,0.9227665,825.64325,3.0053072,0.7304224
10,920.2803,607.4793,0.7849788,902.53235,455.9297,0.9136654,873.90485,299.3213,0.89461887,855.1489,161.40785,0.9555918,825.5932,3.866004,0.7793251
11,921.01227,607.66595,0.7943833,902.37506,456.66034,0.9093252,873.7254,299.58606,0.8938485,854.72003,161.34001,0.95489347,825.5926,3.87327,0.7798195
12,921.04974,608.3483,0.7748141,902.47345,457.03006,0.91388255,873.75085,299.59195,0.8949897,854.27594,161.84938,0.97941315,825.2327,4.1713696,0.7846522
13,920.4716,608.3944,0.77775383,902.4287,457.62177,0.9075195,873.62915,299.90125,0.91345805,854.50134,162.59695,0.9894588,825.33594,4.520132,0.80263555
14,919.9044,608.11475,0.75157946,902.1568,457.33875,0.9320631,873.79266,300.2805,0.91453725,854.97394,162.36397,0.9660544,825.65375,4.50716,0.81113
15,919.1478,607.80975,0.7534679,901.89325,457.15924,0.95459545,873.74396,299.99557,0.9192476,855.4287,162.14354,0.9607591,826.21844,4.556713,0.81941426
16,917.7555,607.27673,0.7856349,901.48285,456.86533,0.9613094,873.7466,299.81766,0.912801,855.7975,162.41592,0.9669439,826.3274,4.6659274,0.8186766
17,917.15454,606.4381,0.8424432,900.87695,456.38983,0.9264798,872.9936,299.32675,0.879544,854.8357,162.23106,0.9743363,825.9409,4.549032,0.821251
