timestamp,euler1,euler2
192613151285,"(0.80462646484375, 0.07513427734375, 0.58905029296875, 0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
192613166102,"(0.80462646484375, 0.07525634765625, 0.5889892578125, 0.00067138671875)","(0.0, 0.0, 0.0, 0.0)"
192613177501,"(0.81243896484375, 0.074951171875, 0.58905029296875, 0.0009765625)","(0.0078125, 0.0, 0.0, 0.0)"
192613186224,"(0.81243896484375, 0.074951171875, 0.58905029296875, 0.0009765625)","(0.0, 0.0, 0.0, 0.0)"
192613195745,"(0.812255859375, 0.07550048828125, 0.58917236328125, 0.00140380859375)","(0.0078125, 0.0, 0.0, 0.0)"
192613205657,"(0.81219482421875, 0.07525634765625, 0.58935546875, 0.0010986328125)","(1.0078125, -0.00103759765625, 0.0018310546875, -0.00042724609375)"
192613213723,"(0.81182861328125, 0.07586669921875, 0.5897216796875, 0.00079345703125)","(1.0078125, -0.00115966796875, 0.00189208984375, -0.00054931640625)"
192613222107,"(0.81170654296875, 0.076171875, 0.58990478515625, 0.00018310546875)","(1.0, -0.00115966796875, 0.00189208984375, -0.00054931640625)"
192613231031,"(0.811767578125, 0.076171875, 0.58984375, 0.0)","(1.0, -0.001220703125, 0.001953125, -0.00067138671875)"
192613241108,"(0.8115234375, 0.07659912109375, 0.59002685546875, -0.00018310546875)","(1.0078125, -0.0009765625, 0.00238037109375, -0.00079345703125)"
192613250723,"(0.811279296875, 0.07647705078125, 0.59039306640625, -0.00030517578125)","(1.0, -0.0010986328125, 0.00262451171875, -0.00091552734375)"
192613260977,"(0.81121826171875, 0.07684326171875, 0.5904541015625, -0.00054931640625)","(0.71063232421875, 0.10186767578125, 0.6961669921875, 0.00030517578125)"
192613271134,"(0.8115234375, 0.076416015625, 0.59014892578125, -0.00054931640625)","(0.7105712890625, 0.1021728515625, 0.6961669921875, 0.00042724609375)"
192613278858,"(0.8040771484375, 0.0760498046875, 0.58966064453125, -0.00042724609375)","(0.71044921875, 0.1025390625, 0.69622802734375, 0.00042724609375)"
192613285014,"(0.8040771484375, 0.0760498046875, 0.58966064453125, -0.00042724609375)","(0.710693359375, 0.10272216796875, 0.6959228515625, 0.00067138671875)"
192613293031,"(0.80450439453125, 0.07568359375, 0.589111328125, -0.00054931640625)","(0.710693359375, 0.10272216796875, 0.6959228515625, 0.00067138671875)"
192613300215,"(0.8046875, 0.07537841796875, 0.5888671875, -0.00079345703125)","(0.7108154296875, 0.1024169921875, 0.6959228515625, 0.0006103515625)"
192613306712,"(0.8046875, 0.07537841796875, 0.5888671875, -0.00079345703125)","(0.71075439453125, 0.102294921875, 0.6959228515625, 0.00030517578125)"
192613313028,"(0.80487060546875, 0.07513427734375, 0.58868408203125, -0.0009765625)","(0.71075439453125, 0.102294921875, 0.6959228515625, 0.00030517578125)"
192613319833,"(0.80487060546875, 0.07501220703125, 0.5887451171875, -0.00091552734375)","(0.71063232421875, 0.1021728515625, 0.69610595703125, 6.103515625e-05)"
192613325838,"(0.80487060546875, 0.07501220703125, 0.5887451171875, -0.00091552734375)","(0.7103271484375, 0.1025390625, 0.69635009765625, -6.103515625e-05)"
192613333157,"(0.8050537109375, 0.0750732421875, 0.58843994140625, -0.0008544921875)","(0.7103271484375, 0.1025390625, 0.69635009765625, -6.103515625e-05)"
192613341553,"(0.805419921875, 0.0750732421875, 0.587890625, -0.0008544921875)","(0.71002197265625, 0.1024169921875, 0.69671630859375, 0.0)"
192613347617,"(0.805419921875, 0.0750732421875, 0.587890625, -0.0008544921875)","(0.70989990234375, 0.10205078125, 0.6968994140625, -0.0001220703125)"
192613354007,"(0.8055419921875, 0.0751953125, 0.5877685546875, -0.0009765625)","(0.70989990234375, 0.10205078125, 0.6968994140625, -0.0001220703125)"
192613361933,"(0.80548095703125, 0.0755615234375, 0.5877685546875, -0.0010986328125)","(0.7098388671875, 0.1019287109375, 0.69696044921875, -0.0001220703125)"
192613369342,"(0.80548095703125, 0.0758056640625, 0.5877685546875, -0.001220703125)","(0.7177734375, 0.10198974609375, 0.69683837890625, 0.00030517578125)"
192613375395,"(0.80548095703125, 0.0758056640625, 0.5877685546875, -0.001220703125)","(0.7176513671875, 0.10211181640625, 0.69696044921875, 0.00042724609375)"
192613384320,"(0.80523681640625, 0.0760498046875, 0.58807373046875, -0.00140380859375)","(0.7174072265625, 0.1021728515625, 0.6971435546875, 0.00042724609375)"
192613393932,"(0.8050537109375, 0.07672119140625, 0.58819580078125, -0.0013427734375)","(0.7174072265625, 0.1021728515625, 0.6971435546875, 0.00042724609375)"
192613403153,"(0.80474853515625, 0.07684326171875, 0.588623046875, -0.00152587890625)","(0.7174072265625, 0.1025390625, 0.69708251953125, 0.00079345703125)"
192613411087,"(0.8123779296875, 0.07720947265625, 0.5888671875, -0.0013427734375)","(0.717041015625, 0.10308837890625, 0.6973876953125, 0.000732421875)"
192613418387,"(0.8123779296875, 0.07720947265625, 0.5888671875, -0.0013427734375)","(0.7171630859375, 0.10308837890625, 0.697265625, 0.000732421875)"
192613425867,"(0.80438232421875, 0.07757568359375, 0.58905029296875, -0.00115966796875)","(0.717041015625, 0.10321044921875, 0.6973876953125, 0.000732421875)"
192613434411,"(0.8045654296875, 0.0772705078125, 0.58880615234375, -0.00091552734375)","(0.709228515625, 0.10321044921875, 0.6973876953125, 0.000732421875)"
192613444184,"(0.804443359375, 0.077392578125, 0.5889892578125, -0.0008544921875)","(0.71697998046875, 0.1033935546875, 0.6973876953125, 0.0008544921875)"
192613453398,"(0.8043212890625, 0.07659912109375, 0.5892333984375, -0.00103759765625)","(0.71710205078125, 0.10345458984375, 0.69732666015625, 0.0009765625)"
192613462752,"(0.8123779296875, 0.07647705078125, 0.58892822265625, -0.00146484375)","(0.7171630859375, 0.103271484375, 0.697265625, 0.0008544921875)"
192613471527,"(0.81219482421875, 0.077392578125, 0.589111328125, -0.0013427734375)","(0.7169189453125, 0.1033935546875, 0.697509765625, 0.00103759765625)"
192613477793,"(0.80438232421875, 0.077392578125, 0.589111328125, -0.0013427734375)","(0.71697998046875, 0.103271484375, 0.69744873046875, 0.00146484375)"
192613485858,"(0.80419921875, 0.07733154296875, 0.58929443359375, -0.00164794921875)","(0.71685791015625, 0.103515625, 0.697509765625, 0.00128173828125)"
