timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
160251434685,0,0,0,9169395
160251434685,0,0,0,9172126
160251434685,0,0,0,9168371
160251434685,0,0,0,9175027
160251434685,0,0,0,9174345
160251456259,0,0,0,9179123
160251456259,0,0,0,9179976
160251456259,0,0,0,9178440
160251456259,0,0,0,9174003
160251456259,0,0,0,9169395
160251462724,0,0,0,9172126
160251462724,0,0,0,9171614
160251462724,0,0,0,9172638
160251462724,0,0,0,9175198
160251462724,0,0,0,9178611
160251469416,0,0,0,9169737
160251469416,0,0,0,9173833
160251469416,0,0,0,9169225
160251469416,0,0,0,9176563
160251469416,0,0,0,9170249
160251477109,0,0,0,9180318
160251477109,0,0,0,9175198
160251477109,0,0,0,9175368
160251477109,0,0,0,9178270
160251477109,0,0,0,9175368
160251483542,0,0,0,9171102
160251483542,0,0,0,9168030
160251483542,0,0,0,9171785
160251483542,0,0,0,9174345
160251483542,0,0,0,9176392
160251490544,0,0,0,9172979
160251490544,0,0,0,9173321
160251490544,0,0,0,9175880
160251490544,0,0,0,9171955
160251490544,0,0,0,9174003
160251497928,0,0,0,9173491
160251497928,0,0,0,9171785
160251497928,0,0,0,9168030
160251497928,0,0,0,9171443
160251497928,0,0,0,9165470
160251505623,0,0,0,9176563
160251505623,0,0,0,9169737
160251505623,0,0,0,9174515
160251505623,0,0,0,9178440
160251505623,0,0,0,9171785
160251512076,0,0,0,9180318
160251512076,0,0,0,9172126
160251512076,0,0,0,9174686
160251512076,0,0,0,9174345
160251512076,0,0,0,9177246
160251519425,0,0,0,9176734
160251519425,0,0,0,9174686
160251519425,0,0,0,9169566
160251519425,0,0,0,9179123
160251519425,0,0,0,9178099
160251526954,0,0,0,9170078
160251526954,0,0,0,9172979
160251526954,0,0,0,9166665
160251526954,0,0,0,9175027
160251526954,0,0,0,9174856
160251533652,0,0,0,9170078
160251533652,0,0,0,9174515
160251533652,0,0,0,9175368
160251533652,0,0,0,9176734
160251533652,0,0,0,9176563
160251540497,0,0,0,9175368
160251540497,0,0,0,9176734
160251540497,0,0,0,9166153
160251540497,0,0,0,9166835
160251540497,0,0,0,9177758
160251548188,0,0,0,9173491
160251548188,0,0,0,9169566
160251548188,0,0,0,9178099
160251548188,0,0,0,9169907
160251548188,0,0,0,9171614
160251554708,0,0,0,9168713
160251554708,0,0,0,9162398
160251554708,0,0,0,9170078
160251554708,0,0,0,9174345
160251554708,0,0,0,9177928
160251562199,0,0,0,9179464
160251562199,0,0,0,9170249
160251562199,0,0,0,9168201
160251562199,0,0,0,9170249
160251562199,0,0,0,9169566
160251569103,0,0,0,9170761
160251569103,0,0,0,9173491
160251569103,0,0,0,9173833
160251569103,0,0,0,9169054
160251569103,0,0,0,9175710
160251575919,0,0,0,9169907
160251575919,0,0,0,9173321
160251575919,0,0,0,9172297
160251575919,0,0,0,9173150
160251575919,0,0,0,9175027
160251583035,0,0,0,9167006
160251583035,0,0,0,9170761
160251583035,0,0,0,9168371
160251583035,0,0,0,9177075
160251583035,0,0,0,9174515
160251590530,0,0,0,9172297
160251590530,0,0,0,9166665
160251590530,0,0,0,9176392
160251590530,0,0,0,9178782
160251590530,0,0,0,9174515
160251597504,0,0,0,9169737
160251597504,0,0,0,9163081
160251597504,0,0,0,9174515
160251597504,0,0,0,9180318
160251597504,0,0,0,9177928
160251604700,0,0,0,9168713
160251604700,0,0,0,9168883
160251604700,0,0,0,9172638
160251604700,0,0,0,9178270
160251604700,0,0,0,9169395
160251611725,0,0,0,9174174
160251611725,0,0,0,9167518
160251611725,0,0,0,9167689
160251611725,0,0,0,9169737
160251611725,0,0,0,9171785
160251618784,0,0,0,9176051
160251618784,0,0,0,9174003
160251618784,0,0,0,9168201
160251618784,0,0,0,9174686
160251618784,0,0,0,9170249
160251626147,0,0,0,9165641
160251626147,0,0,0,9175027
160251626147,0,0,0,9168542
160251626147,0,0,0,9175880
160251626147,0,0,0,9173321
160251633652,0,0,0,9172638
160251633652,0,0,0,9167689
160251633652,0,0,0,9173833
160251633652,0,0,0,9171614
160251633652,0,0,0,9174856
160251640751,0,0,0,9172809
160251640751,0,0,0,9174003
160251640751,0,0,0,9172467
160251640751,0,0,0,9174856
160251640751,0,0,0,9175198
160251648509,0,0,0,9165470
160251648509,0,0,0,9176222
160251648509,0,0,0,9176222
160251648509,0,0,0,9172297
160251648509,0,0,0,9173833
160251655136,0,0,0,9170078
160251655136,0,0,0,9168713
160251655136,0,0,0,9163934
160251655136,0,0,0,9169566
160251655136,0,0,0,9171273
160251661706,0,0,0,9170761
160251661706,0,0,0,9175198
160251661706,0,0,0,9172979
160251661706,0,0,0,9172467
160251661706,0,0,0,9172638
160251669381,0,0,0,9177416
160251669381,0,0,0,9178270
160251669381,0,0,0,9165641
160251669381,0,0,0,9175027
160251669381,0,0,0,9172297
160251676572,0,0,0,9171785
