timestamp
140031690946
140031743153
140031793603
140031843971
140031894371
140031944768
140031995107
140032045411
140032095838
140032146390
140032196754
140032247039
140032297343
140032347656
140032397965
140032448676
140032500203
140032550588
140032600890
140032651188
140032702234
140032752735
140032803209
140032853943
140032904266
140032954568
140033004851
140033055176
140033105649
140033155996
140033206437
140033257842
140033308195
140033358608
140033409173
140033459853
140033511130
140033561753
140033612074
140033662605
140033713073
140033763525
140033813826
140033864078
140033914303
140033964546
140034014880
140034065263
140034115670
140034165953
140034216202
140034266445
140034316705
140034367159
140034417388
140034467636
140034518111
140034568502
140034618862
140034669178
140034719536
140034769874
140034820532
140034871059
140034921380
140034971940
140035022461
140035072751
140035123054
140035173414
140035223739
140035275627
140035325945
140035376266
140035426826
140035477445
140035527993
140035578392
140035629065
140035679535
140035730082
140035780459
140035830740
140035881083
140035931373
140035981699
140036032001
140036082500
140036133085
140036183535
140036234258
140036284569
140036335110
140036385485
140036435851
140036486148
140036536472
140036586765
140036637045
140036687495
140036737885
140036788219
140036838580
140036888996
140036940181
140036990521
140037040994
140037091475
140037142127
140037192715
140037243103
140037293447
140037343939
140037394655
140037445082
140037495746
140037546281
140037596778
140037647438
140037697819
140037748157
140037798451
140037848893
140037899252
140037949691
140038000262
140038050471
140038100710
140038150920
140038201158
140038251490
140038301713
140038352061
140038402304
140038452961
140038503290
140038553924
140038604250
140038654587
140038705170
140038805832
140038856104
140038906325
140038956546
140039006846
140039057073
140039107339
140039157551
140039207799
140039258202
140039308803
140039359069
140039409599
140039459948
140039510312
140039560625
140039610987
140039661296
140039711818
140039762353
140039812735
140039863204
140039913627
140039964070
140040014364
140040064659
140040114950
140040165466
140040215751
140040266019
140040316352
140040366618
140040416898
140040467293
140040517563
140040567972
140040618770
140040669027
140040719288
140040769546
140040819837
140040870111
140040920369
140040970881
140041021571
140041071875
140041122276
140041172568
140041222834
140041273245
140041323507
140041373756
140041424022
140041474298
140041524590
140041574892
140041625221
140041675684
