timestamp,raw,volts,angle
130933136906,14276,2.67675,-2.07437035832848
130933160916,14306,2.682375,-1.728032498648929
130933182808,14295,2.6803125,-1.8550230471981024
130933204231,14298,2.680875,-1.8203892612301615
130933227349,14307,2.6825625,-1.716487903326282
130933251404,14303,2.6818125,-1.7626662846168983
130933273124,14298,2.680875,-1.8203892612301615
130933294155,14307,2.6825625,-1.716487903326282
130933314503,14286,2.6786250000000003,-1.9589244051019818
130933335471,14300,2.68125,-1.7973000705848392
130933356265,14307,2.6825625,-1.716487903326282
130933379863,14302,2.681625,-1.7742108799395453
130933401046,14303,2.6818125,-1.7626662846168983
130933421666,14305,2.6821875,-1.7395770939716044
130933442343,14295,2.6803125,-1.8550230471981024
130933464157,14302,2.681625,-1.7742108799395453
130933487413,14310,2.683125,-1.6818541173583412
130933510611,14302,2.681625,-1.7742108799395453
130933532672,14304,2.682,-1.7511216892942514
130933553429,14282,2.6778750000000002,-2.0051027863925697
130933574823,14289,2.6791875000000003,-1.9242906191340126
130933597388,14329,2.6866875,-1.4625068062279638
130933620601,14320,2.685,-1.5664081641318148
130933642763,14305,2.6821875,-1.7395770939716044
130933663950,14305,2.6821875,-1.7395770939716044
130933685175,14307,2.6825625,-1.716487903326282
130933707469,14298,2.680875,-1.8203892612301615
130933730924,14299,2.6810625,-1.8088446659075146
130933751414,14329,2.6866875,-1.4625068062279638
130933772943,14300,2.68125,-1.7973000705848392
130933794986,14297,2.6806875,-1.8319338565528085
130933815614,14307,2.6825625,-1.716487903326282
130933837144,14293,2.6799375,-1.8781122378434247
130933857540,14300,2.68125,-1.7973000705848392
130933880299,14303,2.6818125,-1.7626662846168983
130933901409,14303,2.6818125,-1.7626662846168983
130933924253,14308,2.68275,-1.7049433080036351
130933945429,14307,2.6825625,-1.716487903326282
130933968053,14294,2.680125,-1.8665676425207494
130933992553,14299,2.6810625,-1.8088446659075146
130934014521,14304,2.682,-1.7511216892942514
130934035123,14299,2.6810625,-1.8088446659075146
130934055662,14298,2.680875,-1.8203892612301615
130934076780,14310,2.683125,-1.6818541173583412
130934099877,14300,2.68125,-1.7973000705848392
130934120370,14305,2.6821875,-1.7395770939716044
130934142622,14303,2.6818125,-1.7626662846168983
130934165362,14287,2.6788125000000003,-1.9473798097793065
130934188987,14291,2.6795625,-1.9012014284887186
130934210717,14300,2.68125,-1.7973000705848392
130934231549,14292,2.67975,-1.8896568331660717
130934253739,14323,2.6855625,-1.531774378163874
130934274688,14317,2.6844375,-1.6010419500997841
130934295700,14297,2.6806875,-1.8319338565528085
130934318571,14304,2.682,-1.7511216892942514
130934341608,14305,2.6821875,-1.7395770939716044
130934363567,14304,2.682,-1.7511216892942514
130934386355,14300,2.68125,-1.7973000705848392
130934407862,14309,2.6829375,-1.6933987126809882
130934431215,14308,2.68275,-1.7049433080036351
130934453004,14306,2.682375,-1.728032498648929
130934474550,14304,2.682,-1.7511216892942514
