Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
70.0,-3.69,-1887.0,516.0
70.0,-3.75,-1886.0,516.0
70.0,-3.88,-1884.0,516.0
70.0,-3.94,-1883.0,516.0
70.0,-4.0,-1882.0,515.0
70.0,-4.06,-1881.0,515.0
70.0,-4.06,-1880.0,516.0
70.0,-4.06,-1880.0,515.0
70.0,-4.06,-1879.0,515.0
70.0,-4.06,-1879.0,515.0
70.0,-4.06,-1879.0,515.0
70.0,-4.06,-1878.0,516.0
70.0,-4.06,-1878.0,515.0
70.0,-4.06,-1878.0,516.0
70.0,-4.06,-1877.0,515.0
70.0,-4.06,-1877.0,515.0
70.0,-4.06,-1877.0,516.0
70.0,-4.06,-1877.0,516.0
70.0,-4.06,-1877.0,516.0
70.0,-4.06,-1877.0,516.0
70.0,-4.06,-1876.0,516.0
70.0,-4.06,-1877.0,516.0
70.0,-4.06,-1876.0,516.0
70.0,-4.06,-1876.0,515.0
70.0,-4.06,-1876.0,515.0
70.0,-4.06,-1876.0,515.0
70.0,-4.06,-1875.0,521.0
70.0,-2.44,-1861.0,521.0
70.0,-2.44,-1861.0,520.0
70.0,-2.44,-1861.0,520.0
70.0,-2.44,-1861.0,521.0
70.0,-2.44,-1861.0,520.0
60.0,-16.5,-2028.0,478.0
60.0,-16.5,-2028.0,478.0
60.0,-16.5,-2028.0,478.0
60.0,-16.5,-2027.0,478.0
60.0,-16.5,-2027.0,478.0
60.0,-16.5,-2027.0,478.0
60.0,-16.5,-2027.0,478.0
60.0,-16.5,-2027.0,478.0
60.0,-16.5,-2027.0,478.0
60.0,-16.5,-2027.0,478.0
60.0,-16.5,-2027.0,478.0
60.0,-16.5,-2027.0,478.0
60.0,-16.5,-2027.0,478.0
60.0,-16.5,-2026.0,478.0
60.0,-16.5,-2026.0,478.0
60.0,-16.5,-2026.0,478.0
60.0,-16.5,-2026.0,478.0
60.0,-16.5,-2026.0,478.0
60.0,-16.5,-2026.0,478.0
60.0,-16.5,-2026.0,478.0
60.0,-16.5,-2026.0,478.0
