scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,106.55489,1181.5582,0.5274489,788.69775,330.9024,0.17063935,351.9605,1190.7777,0.20617828,1391.191,1186.0009,0.07417314,1388.4695,1183.0189,0.094360135
1,106.48095,1181.4436,0.5190163,788.8205,330.8925,0.1643882,7.363402,1184.7676,0.16638373,1385.2714,1186.2961,0.13060758,1387.4756,1184.577,0.17689136
2,106.302734,1181.4277,0.5260236,788.5096,330.90442,0.19668539,352.0551,1190.6512,0.18187684,1385.1707,1186.4745,0.13352974,1387.5294,1184.0209,0.15648961
3,106.45237,1181.0767,0.54815954,788.4369,330.93088,0.20173392,352.0354,1190.7643,0.17473659,1385.1034,1187.2339,0.11138779,1387.7399,1183.4187,0.114302725
4,105.74537,1181.1044,0.5642199,788.51086,330.90137,0.197323,352.2555,1190.7319,0.19036147,1385.0922,1187.0461,0.1178694,1387.6759,1183.5486,0.12511352
5,106.82835,1180.9531,0.5513626,788.3532,330.84055,0.19417243,352.01797,1190.6975,0.18123178,1385.1212,1186.3418,0.134082,1387.4204,1183.9117,0.15061852
6,106.83806,1181.4856,0.50846934,788.2345,330.77094,0.18026887,351.71298,1190.8584,0.1643773,1385.7719,1186.6931,0.120744735,1387.9976,1183.768,0.14670163
7,106.31173,1181.1892,0.59023994,783.98303,331.19965,0.19843091,351.70514,1190.8112,0.16429976,1385.9263,1186.8029,0.13122003,1388.2244,1183.4799,0.13192882
8,106.62441,1181.2429,0.60298127,788.2931,330.87646,0.18146488,7.1946125,1184.7253,0.15658234,1385.6475,1187.2137,0.11495146,1388.1354,1183.7642,0.15939848
9,106.78628,1181.3143,0.55658484,788.31696,330.705,0.16103917,106.235146,1182.9243,0.1666454,1385.9382,1186.4379,0.13593519,1388.1332,1184.0581,0.1542364
10,106.77031,1181.4135,0.55832744,783.8396,331.16428,0.17102128,106.24821,1182.9602,0.16625385,1385.6797,1187.0172,0.11836158,1387.9187,1183.6766,0.1579239
11,106.83982,1181.3665,0.574426,784.1548,331.236,0.12727827,351.46854,1191.205,0.1609772,1386.1077,1186.6925,0.121953644,1388.0074,1183.9562,0.15676895
12,106.74513,1181.3748,0.54249144,784.21136,331.19507,0.118175134,351.61145,1191.0122,0.16925661,1386.0138,1187.1312,0.095229656,1388.1398,1183.7418,0.14418195
13,107.14765,1181.4967,0.45591977,783.6539,331.33322,0.14867805,106.49848,1182.9036,0.17908306,105.29885,1177.5366,0.12714544,1387.963,1183.9071,0.14504217
14,107.68556,1181.23,0.4240775,783.9111,331.2112,0.15570216,107.096985,1182.5168,0.18162042,105.827965,1177.5109,0.12814716,1388.4861,1183.7222,0.13294254
15,107.18759,1181.4769,0.4499053,783.81824,331.17566,0.16831794,106.58105,1182.8214,0.18567835,105.34581,1177.5023,0.13303967,1388.3549,1183.6587,0.13539064
16,107.0209,1180.6505,0.3773374,788.2326,330.81342,0.15239038,106.91759,1181.6357,0.208719,105.57549,1177.5798,0.1819433,1389.1781,1182.9923,0.10977263
