timestamp,quat1,quat2
213112838465,"(0.617919921875, -0.78570556640625, 0.02801513671875, -0.00799560546875)","(0.0, 0.0, 0.0, 0.0)"
213112849764,"(0.617919921875, -0.78570556640625, 0.02801513671875, -0.00799560546875)","(0.0, 0.0, 0.0, 0.0)"
213112859907,"(0.617919921875, -0.78570556640625, 0.02801513671875, -0.00799560546875)","(0.0, 0.0, 0.0, 0.0)"
213112870330,"(0.617919921875, -0.78570556640625, 0.028076171875, -0.0079345703125)","(0.0, 0.0, 0.0, 0.0)"
213112880198,"(0.617919921875, -0.78570556640625, 0.02813720703125, -0.00787353515625)","(0.0, 0.0, 0.0, 0.0)"
213112890173,"(0.617919921875, -0.78570556640625, 0.0281982421875, -0.00787353515625)","(1.0, 0.00030517578125, 0.00018310546875, 0.0)"
213112899394,"(0.617919921875, -0.78570556640625, 0.0281982421875, -0.00787353515625)","(1.0, 0.0003662109375, 0.00018310546875, 0.0)"
213112909461,"(0.617919921875, -0.78570556640625, 0.0281982421875, -0.00787353515625)","(1.0078125, 0.00042724609375, 0.000244140625, 0.0)"
213112917260,"(0.617919921875, -0.78570556640625, 0.02825927734375, -0.0078125)","(1.0078125, 0.00042724609375, 0.000244140625, 0.0)"
213112926631,"(0.617919921875, -0.78570556640625, 0.0283203125, -0.0078125)","(1.0078125, 0.00048828125, 0.0003662109375, 0.0)"
213112936416,"(0.617919921875, -0.78570556640625, 0.02838134765625, -0.00775146484375)","(1.0078125, 0.0006103515625, 0.00042724609375, 0.0)"
213112943964,"(0.617919921875, -0.78564453125, 0.0284423828125, -0.0076904296875)","(0.74749755859375, -0.03656005859375, 0.66326904296875, -0.00048828125)"
213112949615,"(0.617919921875, -0.78564453125, 0.0284423828125, -0.0076904296875)","(0.74749755859375, -0.0364990234375, 0.66326904296875, -0.00048828125)"
213112957553,"(0.617919921875, -0.78564453125, 0.0284423828125, -0.0076904296875)","(0.74749755859375, -0.0364990234375, 0.66326904296875, -0.00048828125)"
213112966730,"(0.617919921875, -0.78564453125, 0.0284423828125, -0.0076904296875)","(0.74749755859375, -0.03643798828125, 0.66326904296875, -0.00054931640625)"
213112976520,"(0.617919921875, -0.78564453125, 0.0284423828125, -0.0076904296875)","(0.74749755859375, -0.03643798828125, 0.66326904296875, -0.0006103515625)"
