timestamp,quat1,quat2
221311381717,"(0.9847412109375, 0.17333984375, -0.01556396484375, -0.001220703125)","(0.0, 0.0, 0.0, 0.0)"
221311394556,"(0.984619140625, 0.1739501953125, -0.01531982421875, -0.00091552734375)","(0.0, 0.0, 0.0, 0.0)"
221311404958,"(0.98468017578125, 0.173828125, -0.0157470703125, -0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
221311415835,"(0.984619140625, 0.174072265625, -0.015869140625, -0.001708984375)","(0.0, 0.0, 0.0, 0.0)"
221311426313,"(0.9844970703125, 0.1746826171875, -0.0155029296875, -0.00189208984375)","(0.0, 0.0, 0.0, 0.0)"
221311436306,"(0.9844970703125, 0.17449951171875, -0.0159912109375, -0.0020751953125)","(1.0, 0.00018310546875, -0.0001220703125, -0.0003662109375)"
221311445651,"(0.98443603515625, 0.1749267578125, -0.01617431640625, -0.0023193359375)","(1.0, 0.000244140625, -6.103515625e-05, -0.00018310546875)"
221311455785,"(0.9844970703125, 0.17462158203125, -0.01666259765625, -0.00213623046875)","(1.0, 0.0001220703125, -6.103515625e-05, -0.0001220703125)"
221311463982,"(0.9844970703125, 0.17462158203125, -0.01666259765625, -0.00213623046875)","(1.0, 0.00018310546875, -6.103515625e-05, 6.103515625e-05)"
221311472861,"(0.9844970703125, 0.17462158203125, -0.0166015625, -0.001953125)","(1.0, 0.000244140625, 6.103515625e-05, 6.103515625e-05)"
221311482748,"(0.9844970703125, 0.17462158203125, -0.0164794921875, -0.00146484375)","(1.0, 0.0003662109375, 0.00054931640625, 0.0)"
221311491581,"(0.9844970703125, 0.1748046875, -0.01617431640625, -0.00152587890625)","(1.0, 0.0003662109375, 0.00054931640625, 0.0)"
221311500947,"(0.984375, 0.1754150390625, -0.01593017578125, -0.00146484375)","(0.98614501953125, 0.074462890625, 0.14825439453125, -0.00030517578125)"
221311510520,"(0.98431396484375, 0.1756591796875, -0.01611328125, -0.0015869140625)","(0.9862060546875, 0.07415771484375, 0.1478271484375, -0.00030517578125)"
221311521286,"(-1.01568603515625, 0.1756591796875, -0.0155029296875, -0.00152587890625)","(0.9862060546875, 0.07427978515625, 0.1478271484375, -0.00030517578125)"
221311531924,"(0.984375, 0.175537109375, -0.0152587890625, -0.00128173828125)","(0.9862060546875, 0.07427978515625, 0.1478271484375, -0.00030517578125)"
221311541224,"(0.9842529296875, 0.17596435546875, -0.01531982421875, -0.0009765625)","(0.98626708984375, 0.07415771484375, 0.14776611328125, -0.00018310546875)"
221311551021,"(0.9842529296875, 0.17620849609375, -0.01556396484375, -0.00115966796875)","(0.986328125, 0.07391357421875, 0.1474609375, 0.0)"
221311561006,"(0.98419189453125, 0.17633056640625, -0.01519775390625, -0.00103759765625)","(0.98626708984375, 0.07427978515625, 0.14764404296875, -6.103515625e-05)"
221311571817,"(0.98431396484375, 0.17584228515625, -0.0152587890625, -0.000732421875)","(0.9862060546875, 0.0743408203125, 0.1480712890625, -0.000244140625)"
221311582318,"(0.98431396484375, 0.17596435546875, -0.014892578125, 0.0)","(0.9862060546875, 0.0743408203125, 0.1480712890625, -0.000244140625)"
221311591171,"(0.98431396484375, 0.17572021484375, -0.0155029296875, -0.0001220703125)","(0.98614501953125, 0.0748291015625, 0.14794921875, -0.0001220703125)"
221311600916,"(0.98443603515625, 0.1751708984375, -0.01611328125, -6.103515625e-05)","(0.98614501953125, 0.0748291015625, 0.14794921875, -0.0001220703125)"
