timestamp,euler1,euler2
102322119437,"(0.80950927734375, 0.1192626953125, 0.5748291015625, -0.0048828125)","(0.0078125, 0.0, 0.0, 0.0)"
102322129002,"(0.8094482421875, 0.11932373046875, 0.574951171875, -0.00506591796875)","(0.0078125, 0.0, 0.0, 0.0)"
102322138604,"(0.80975341796875, 0.11907958984375, 0.57452392578125, -0.00482177734375)","(0.0, 0.0, 0.0, 0.0)"
102322147265,"(0.80987548828125, 0.11883544921875, 0.57440185546875, -0.00439453125)","(0.0, 0.0, 0.0, 0.0)"
102322156683,"(0.81011962890625, 0.1185302734375, 0.57415771484375, -0.004638671875)","(0.0, 0.0, 0.0, 0.0)"
102322166711,"(0.809814453125, 0.11895751953125, 0.574462890625, -0.00421142578125)","(0.0078125, 0.0, 0.0, 0.0)"
102322176537,"(0.80963134765625, 0.119140625, 0.57470703125, -0.00433349609375)","(1.0, 0.00018310546875, -0.00091552734375, 0.000244140625)"
102322186725,"(0.80963134765625, 0.1195068359375, 0.57464599609375, -0.00433349609375)","(1.0, 0.00018310546875, -0.0006103515625, 0.000244140625)"
102322196418,"(0.8095703125, 0.11895751953125, 0.57489013671875, -0.00457763671875)","(1.0, 0.00030517578125, -0.00018310546875, -0.00018310546875)"
102322206245,"(0.8092041015625, 0.11920166015625, 0.5753173828125, -0.004150390625)","(1.0078125, 0.00018310546875, 0.0, -0.0003662109375)"
102322213447,"(0.8092041015625, 0.11920166015625, 0.5753173828125, -0.004150390625)","(1.0078125, 0.00030517578125, 0.00067138671875, -0.0008544921875)"
102322222476,"(0.80914306640625, 0.11846923828125, 0.57550048828125, -0.00439453125)","(0.7222900390625, 0.0042724609375, 0.69158935546875, -0.0009765625)"
102322229396,"(0.8092041015625, 0.1181640625, 0.57550048828125, -0.00457763671875)","(0.7222900390625, 0.0042724609375, 0.69158935546875, -0.0009765625)"
102322236097,"(0.808837890625, 0.11834716796875, 0.57598876953125, -0.00482177734375)","(0.7222900390625, 0.0042724609375, 0.69158935546875, -0.00067138671875)"
102322241389,"(0.808837890625, 0.11834716796875, 0.57598876953125, -0.00482177734375)","(0.7222900390625, 0.0042724609375, 0.69158935546875, -0.00067138671875)"
102322248433,"(0.80853271484375, 0.11865234375, 0.5762939453125, -0.0047607421875)","(0.7222900390625, 0.00433349609375, 0.69158935546875, -0.0006103515625)"
102322253720,"(0.80853271484375, 0.11865234375, 0.5762939453125, -0.0047607421875)","(0.72235107421875, 0.00384521484375, 0.6915283203125, -0.0013427734375)"
102322260853,"(0.8087158203125, 0.11822509765625, 0.57623291015625, -0.0048828125)","(0.72235107421875, 0.00384521484375, 0.6915283203125, -0.0013427734375)"
102322268537,"(0.8087158203125, 0.11822509765625, 0.576171875, -0.004638671875)","(0.72259521484375, 0.0035400390625, 0.69122314453125, -0.00164794921875)"
102322275173,"(0.8087158203125, 0.11822509765625, 0.576171875, -0.004638671875)","(0.72265625, 0.0032958984375, 0.691162109375, -0.00164794921875)"
102322280571,"(0.80859375, 0.11865234375, 0.5762939453125, -0.00439453125)","(0.72265625, 0.0032958984375, 0.691162109375, -0.00164794921875)"
102322287817,"(0.80853271484375, 0.11865234375, 0.57635498046875, -0.00439453125)","(0.72265625, 0.003173828125, 0.691162109375, -0.00152587890625)"
102322293251,"(0.80853271484375, 0.11865234375, 0.57635498046875, -0.00439453125)","(0.722412109375, 0.00311279296875, 0.69140625, -0.00177001953125)"
102322300447,"(0.80853271484375, 0.11871337890625, 0.57635498046875, -0.00482177734375)","(0.722412109375, 0.00311279296875, 0.69140625, -0.00177001953125)"
102322309938,"(0.8082275390625, 0.11883544921875, 0.5767822265625, -0.0052490234375)","(0.72222900390625, 0.0029296875, 0.691650390625, -0.001708984375)"
102322315701,"(0.8082275390625, 0.11883544921875, 0.5767822265625, -0.0052490234375)","(0.7220458984375, 0.002685546875, 0.69183349609375, -0.00201416015625)"
102322321739,"(0.80828857421875, 0.11834716796875, 0.5767822265625, -0.00543212890625)","(0.7220458984375, 0.002685546875, 0.69183349609375, -0.00201416015625)"
102322329210,"(0.80841064453125, 0.11834716796875, 0.57659912109375, -0.0048828125)","(0.72991943359375, 0.00262451171875, 0.69183349609375, -0.001953125)"
102322337376,"(0.80841064453125, 0.1180419921875, 0.57666015625, -0.0052490234375)","(0.72955322265625, 0.00244140625, 0.692138671875, -0.00189208984375)"
102322343428,"(0.80841064453125, 0.1180419921875, 0.57666015625, -0.0052490234375)","(0.72918701171875, 0.00177001953125, 0.69256591796875, -0.00225830078125)"
102322351929,"(0.80810546875, 0.11834716796875, 0.5770263671875, -0.00543212890625)","(0.72137451171875, 0.00177001953125, 0.69256591796875, -0.00225830078125)"
102322360925,"(0.8082275390625, 0.1181640625, 0.576904296875, -0.00555419921875)","(0.7210693359375, 0.0013427734375, 0.69287109375, -0.00225830078125)"
102322368358,"(0.8084716796875, 0.11810302734375, 0.57659912109375, -0.00494384765625)","(0.7291259765625, 0.001220703125, 0.692626953125, -0.002197265625)"
