timestamp,quat1,quat2
135953475056,"(0.71441650390625, -0.67218017578125, -0.1943359375, 0.0023193359375)","(0.0, 0.0, 0.0, 0.0)"
135953486191,"(0.7144775390625, -0.672119140625, -0.1943359375, 0.00250244140625)","(0.0, 0.0, 0.0, 0.0)"
135953499529,"(0.71466064453125, -0.67193603515625, -0.19439697265625, 0.0028076171875)","(0.0, 0.0, 0.0, 0.0)"
135953510292,"(0.7147216796875, -0.67181396484375, -0.1944580078125, 0.00299072265625)","(0.0078125, 0.0, 0.0, 0.0)"
135953520075,"(0.71484375, -0.67169189453125, -0.1944580078125, 0.00323486328125)","(0.0078125, 0.0, 0.0, 0.0)"
135953527687,"(0.7149658203125, -0.67156982421875, -0.19451904296875, 0.00341796875)","(1.0078125, -0.0008544921875, 6.103515625e-05, -0.00042724609375)"
135953535195,"(0.7149658203125, -0.67156982421875, -0.19451904296875, 0.00341796875)","(1.0078125, -0.00103759765625, 6.103515625e-05, -0.00048828125)"
135953544739,"(0.71502685546875, -0.67138671875, -0.19464111328125, 0.00372314453125)","(1.0078125, -0.00128173828125, 6.103515625e-05, -0.00048828125)"
135953554526,"(0.71514892578125, -0.6712646484375, -0.19488525390625, 0.00390625)","(1.0078125, -0.00146484375, 6.103515625e-05, -0.00048828125)"
135953565113,"(0.7152099609375, -0.671142578125, -0.195068359375, 0.004150390625)","(1.0078125, -0.001708984375, 0.0, -0.00042724609375)"
135953575157,"(0.71527099609375, -0.6710205078125, -0.1953125, 0.00439453125)","(1.0078125, -0.001708984375, 0.0, -0.00042724609375)"
135953583706,"(0.71533203125, -0.67083740234375, -0.19561767578125, 0.0045166015625)","(0.73236083984375, 0.0726318359375, 0.67706298828125, 0.00103759765625)"
135953593881,"(0.71533203125, -0.67071533203125, -0.1959228515625, 0.00469970703125)","(0.73260498046875, 0.07257080078125, 0.6767578125, 0.00146484375)"
