scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,485.18497,1185.6687,0.14585736,1804.5013,1186.9464,0.23538716,787.4666,542.22046,0.089499824,484.28998,1186.6729,0.12761658,485.06873,1184.5396,0.09753613
1,485.27396,1185.6389,0.16032323,42.68418,91.010956,0.22940393,782.0072,542.0449,0.13642745,486.2889,1184.7471,0.11980628,485.20474,1184.4004,0.079946995
2,111.51248,1173.2185,0.22893016,42.413822,91.095505,0.28138807,782.1539,542.2268,0.14504406,486.09897,1184.7833,0.124881215,484.99548,1184.3964,0.086834595
3,111.29483,1172.5277,0.21200407,42.449738,91.104904,0.27262893,782.06274,542.11566,0.1370388,15.264191,1179.5819,0.13818014,484.89557,1184.0623,0.061214875
4,485.13,1185.73,0.1390095,42.47271,91.270355,0.28195533,782.2013,542.3637,0.14303787,23.254835,1180.607,0.1234861,484.91757,1184.1205,0.068497844
5,784.25696,551.3307,0.14059879,42.43715,91.20335,0.2968878,782.34827,542.33545,0.13430072,486.23004,1184.3765,0.12066634,484.82764,1183.8319,0.059472892
6,112.028534,1173.1243,0.2220497,42.50985,91.25769,0.27535465,110.70909,1172.3613,0.09776074,486.2963,1184.4125,0.12036013,484.85468,1183.8676,0.062403966
7,111.90929,1173.1666,0.19541705,42.497345,91.26728,0.27675352,110.55032,1172.3878,0.08926675,486.01657,1184.5132,0.12173158,484.78058,1183.966,0.062106896
8,111.479706,1172.7288,0.24218899,42.538773,91.21091,0.27577347,110.28375,1172.0538,0.10256299,486.4186,1184.5957,0.12573765,485.1176,1184.0464,0.05579745
9,112.1972,1172.9294,0.27419534,1395.0791,1180.409,0.27221337,112.10315,1172.817,0.14377402,486.2912,1184.5258,0.12096478,484.9673,1183.9674,0.059645932
10,112.03743,1172.4156,0.28082085,1804.0216,1186.2274,0.32485953,781.95184,541.80566,0.11922787,486.1218,1184.4336,0.1130016,484.84924,1183.9359,0.057658277
11,111.32076,1172.4875,0.17360519,1803.9744,1186.3617,0.3187445,781.93463,541.89355,0.1280969,485.9817,1184.6672,0.12190775,484.84314,1184.1353,0.0607229
12,112.18766,1173.804,0.14889757,1804.2045,1186.6715,0.277759,781.95703,541.83026,0.118329495,485.9876,1184.656,0.12171096,484.86444,1184.134,0.06263803
13,110.933136,1173.1262,0.22988218,1802.9958,1185.1001,0.42949194,109.58802,1172.5038,0.09837121,486.4379,1184.4215,0.119960584,1803.6906,1189.4515,0.06421029
14,111.13776,1173.1335,0.23144874,1802.7953,1184.5206,0.48318183,781.8482,541.58527,0.10297858,486.19064,1184.6113,0.12977313,485.00476,1184.102,0.07053198
15,111.549904,1173.0835,0.1494719,1802.5088,1184.2479,0.5168069,786.8162,542.8404,0.10410261,486.26746,1184.6019,0.13042709,1803.3856,1188.8245,0.073584914
16,111.87203,1173.6881,0.16810133,1802.3982,1184.2747,0.52261657,782.0532,541.991,0.13218373,486.18536,1184.6667,0.13242498,484.9573,1184.1667,0.07467052
