timestamp,quat1,quat2
042116912305,"(0.6571044921875, -0.0374755859375, 0.75286865234375, -0.00506591796875)","(0.0, 0.0, 0.0, 0.0)"
042116922527,"(0.65679931640625, -0.03759765625, 0.75311279296875, -0.00506591796875)","(0.0, 0.0, 0.0, 0.0)"
042116932701,"(0.65679931640625, -0.03802490234375, 0.7530517578125, -0.00518798828125)","(0.0, 0.0, 0.0, 0.0)"
042116941794,"(0.65673828125, -0.03778076171875, 0.75311279296875, -0.00567626953125)","(0.0, 0.0, 0.0, 0.0)"
042116952009,"(0.65692138671875, -0.03759765625, 0.75299072265625, -0.00567626953125)","(0.0078125, 0.0, 0.0, 0.0)"
042116962336,"(0.65679931640625, -0.037353515625, 0.75311279296875, -0.00579833984375)","(0.0, 0.0, 0.0, 0.0)"
042116972193,"(0.6566162109375, -0.037109375, 0.7532958984375, -0.0054931640625)","(1.0, 0.00030517578125, 0.00048828125, -0.0003662109375)"
042116982889,"(0.6563720703125, -0.0369873046875, 0.75347900390625, -0.00537109375)","(1.0, 0.000732421875, 0.000732421875, -0.00018310546875)"
042116991440,"(0.6561279296875, -0.03656005859375, 0.75372314453125, -0.00555419921875)","(1.0, 0.00091552734375, 0.00115966796875, -0.00042724609375)"
042116998112,"(0.6561279296875, -0.03656005859375, 0.75372314453125, -0.00555419921875)","(1.0, 0.0008544921875, 0.00140380859375, -0.00054931640625)"
042117005107,"(0.65618896484375, -0.03662109375, 0.75372314453125, -0.0057373046875)","(1.0, 0.0008544921875, 0.00146484375, -0.00054931640625)"
042117012512,"(0.656005859375, -0.0362548828125, 0.75384521484375, -0.00567626953125)","(1.0, 0.0008544921875, 0.00146484375, -0.00054931640625)"
042117019291,"(0.656005859375, -0.0362548828125, 0.75384521484375, -0.00567626953125)","(1.0, 0.0009765625, 0.00201416015625, -0.0010986328125)"
042117025414,"(0.65594482421875, -0.0367431640625, 0.75390625, -0.00579833984375)","(1.0, 0.0009765625, 0.00201416015625, -0.0010986328125)"
042117032702,"(0.65582275390625, -0.036865234375, 0.75396728515625, -0.00592041015625)","(0.72979736328125, 0.103515625, 0.67578125, -0.0015869140625)"
