scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,885.4761,1039.6497,0.6133774,852.94336,802.2368,0.8353236,844.8695,602.0697,0.5765625,835.34595,450.68723,1.0,807.6908,221.80544,0.6230124
19,885.7506,1039.2062,0.5798096,852.4591,802.5235,0.8245431,844.81683,602.224,0.55854565,835.18134,451.41,1.0,807.66455,221.8023,0.6186673
20,885.59546,1039.1458,0.5728261,852.42316,802.60675,0.8238817,845.1671,602.12445,0.61095935,835.076,451.46353,1.0,807.4862,221.81868,0.61713684
21,885.30396,1039.0852,0.5441331,852.7258,802.41095,0.8312403,844.7418,602.4274,0.5792812,835.4695,451.08563,1.0,807.85925,221.82916,0.62605053
22,885.1134,1039.2512,0.53096616,852.84607,802.3299,0.83288044,844.66675,602.4116,0.63671535,835.5622,450.8208,1.0,808.3481,221.80324,0.5944597
23,885.49115,1038.8304,0.60542524,852.7708,802.353,0.83946884,844.6769,602.319,0.64382905,835.5553,450.96094,1.0,808.52454,221.70815,0.6035066
24,885.23315,1038.8064,0.5894628,852.4263,801.81775,0.8366607,844.60785,602.0839,0.68245333,835.5844,450.91354,1.0,808.8499,221.97205,0.5763913
25,885.0424,1039.3093,0.6390305,852.43604,801.99695,0.8370331,844.6455,602.197,0.70079887,835.6709,450.94733,1.0,808.57654,221.93477,0.58774966
26,885.227,1040.2349,0.58100647,852.38153,802.1333,0.8404077,844.85614,602.3683,0.6917222,835.7263,451.02505,1.0,808.6489,221.89825,0.6021678
27,885.1369,1039.6361,0.62614876,852.4082,801.9976,0.84428424,844.69946,602.1736,0.67850935,835.6784,450.97455,1.0,808.7311,221.95023,0.6183933
28,884.77686,1039.3282,0.5851339,852.423,801.9789,0.8312119,844.6749,602.0951,0.69862294,835.7413,450.80716,1.0,808.95233,222.2106,0.6050444
29,883.87317,1039.4694,0.5687605,852.14923,801.4217,0.8212748,844.926,601.5513,0.76158285,836.1499,451.12714,1.0,809.2131,222.27888,0.5936678
30,863.57227,960.94305,0.47967058,851.63855,800.92535,0.8019344,845.1258,601.3627,0.7272247,836.17395,450.85782,1.0,809.3059,222.12508,0.5870974
31,877.53796,1037.8417,0.5407405,851.3545,800.33014,0.77807546,845.42926,601.31555,0.7323365,837.19714,451.0745,1.0,810.3342,222.77069,0.6200982
32,875.33,1038.182,0.4357431,851.2165,800.2785,0.76657027,846.42316,601.41504,0.6888662,838.72864,451.34897,1.0,812.5779,222.97383,0.5160994
33,876.0067,1037.9205,0.42088372,851.0316,800.5922,0.77932173,846.98065,601.4733,0.6791186,839.6237,452.8142,1.0,812.915,223.93845,0.5262781
34,876.2293,1038.4446,0.48873976,851.195,801.4471,0.80999535,847.32806,602.3981,0.650778,840.51733,454.922,1.0,814.44824,226.5925,0.48961967
35,876.81537,1038.7112,0.5601612,851.301,802.4172,0.78068274,848.4084,602.5018,0.72229916,841.11237,456.0889,0.9522436,816.68823,227.53545,0.5740291
36,877.6845,1038.5497,0.5685203,852.0004,802.92456,0.7966696,849.1835,603.49115,0.7405477,842.1595,456.558,0.97956455,817.97284,227.2043,0.5791871
37,877.8106,1038.6495,0.5577963,852.33875,803.20074,0.788028,851.0688,603.46375,0.779263,842.6139,456.71008,1.0,819.8289,227.82895,0.67501706
38,878.0774,1038.8873,0.54673064,852.7743,803.46985,0.8028996,850.95825,603.79205,0.7553658,842.6292,456.7653,1.0,820.1761,227.852,0.712077
39,878.23004,1038.2588,0.59292287,853.0201,803.54504,0.7822836,851.28046,603.77136,0.73917735,843.1262,456.87433,0.9842218,820.86346,228.11218,0.7065183
40,879.16724,1037.2437,0.5944116,853.5275,803.5207,0.8094648,851.6629,603.8009,0.77474797,843.66943,456.66135,1.0,820.98944,227.83548,0.7567287
41,878.9555,1038.7996,0.5728717,853.60205,803.5212,0.8009548,851.5828,603.89307,0.7154553,843.56934,456.75964,0.95976526,821.6258,228.23187,0.7339607
42,880.4488,1037.2341,0.54390174,853.7032,803.40295,0.8092938,851.6058,603.8771,0.7296059,843.8224,456.62485,0.9526012,821.95135,228.37071,0.7466068
43,881.9937,1037.0433,0.54740036,853.9694,803.2551,0.81521153,851.6915,603.89905,0.7181871,843.6905,456.66217,0.95057726,821.7181,228.48775,0.74855703
44,886.09094,1037.3469,0.6565548,854.1875,803.1664,0.81324196,851.61115,603.9619,0.7207163,843.76465,456.3236,1.0,822.0762,228.83228,0.7612266
45,894.69006,1036.1237,0.58236074,854.3022,802.9496,0.8372917,851.37805,603.92255,0.7295784,843.6008,456.3899,0.9959126,822.2598,228.67299,0.74144864
46,894.5581,1036.9232,0.62176794,854.3975,802.9642,0.8482455,851.28284,603.8584,0.73668045,843.7555,456.32556,0.96425945,822.363,228.67645,0.7591965
47,893.1164,1035.6868,0.59483576,854.2139,802.9713,0.83662635,851.169,603.83734,0.7273878,843.65765,456.40497,0.96913046,822.6666,228.93253,0.7637451
48,890.9963,1036.2043,0.59344465,854.10425,803.00006,0.8222818,850.70404,603.7906,0.68076944,843.8145,456.45056,0.9635595,822.29944,228.98427,0.76251435
49,885.4894,1037.7601,0.6951486,853.725,803.0295,0.8258503,851.41516,604.1584,0.82404834,844.2153,456.74832,0.9205387,822.8693,229.4868,0.7366562
50,880.7837,1036.9005,0.39910948,853.59735,803.08295,0.81879175,852.34283,603.7031,0.7443727,845.34357,456.84824,0.92541206,823.84546,229.0553,0.7612221
51,876.8728,1034.9828,0.4706979,853.5559,802.6069,0.81196845,852.34796,603.13245,0.7571108,845.6026,456.26315,0.90574133,823.69666,227.88475,0.74545985
52,876.3461,1034.8871,0.4422871,853.83075,802.46783,0.8184743,852.32025,603.0068,0.76386154,845.5205,456.3731,0.9054319,823.83154,227.84515,0.7554667
53,874.1776,1034.3729,0.48132718,853.8618,802.0432,0.8377658,852.7004,602.54395,0.74199325,846.59,455.2977,0.96164525,823.9073,227.27672,0.73317474
54,873.92334,1036.346,0.37451816,853.86926,801.9188,0.8333038,852.70734,602.5235,0.7472883,846.698,455.09033,0.95175976,823.80115,227.45654,0.73338777
55,874.1635,1035.7892,0.37471643,853.53955,802.0981,0.8139619,852.7154,602.8634,0.7751283,846.80664,455.38995,0.9651275,824.0032,227.3673,0.7451734
56,874.1068,1035.3794,0.39444017,853.3031,802.21936,0.80221415,852.69867,602.4913,0.7208923,846.7191,455.352,0.9561075,823.7155,227.16995,0.75866145
57,874.77783,1036.4863,0.4090769,853.37885,802.2273,0.8147017,852.535,602.57935,0.74135125,846.0656,455.58035,0.9483203,823.5401,227.09772,0.74080944
58,874.9278,1036.2043,0.41390562,853.41864,802.2235,0.82916546,852.4969,602.7171,0.76256263,845.6931,455.85977,0.9433703,823.28253,227.05092,0.7159973
59,874.8621,1035.7604,0.40915233,853.35516,802.24225,0.82953537,852.37,602.62964,0.7604841,845.5061,455.78424,0.96426064,823.11255,227.23776,0.73767966
60,875.0756,1035.2123,0.4301282,853.32007,802.2048,0.83165705,852.41895,602.8147,0.758769,845.21875,455.9194,0.96425223,822.9801,227.36298,0.7128009
61,874.9986,1034.962,0.46663752,853.29395,802.27216,0.8223924,852.20404,602.9025,0.76360434,844.7379,455.9147,0.9535914,822.9556,227.3003,0.7188844
62,874.97186,1035.518,0.44422057,853.1266,802.2947,0.80970293,852.2717,602.8414,0.7738298,844.6561,455.77042,0.9721641,822.70306,227.15625,0.7361264
63,877.5979,1036.7386,0.5409294,853.5673,803.28534,0.8209318,852.3585,603.11017,0.779325,844.36346,456.05084,0.9557583,822.43677,227.1185,0.7157346
64,902.513,1035.7914,0.46658686,861.7095,804.4954,0.7210853,848.73914,605.85077,0.5613427,840.0182,456.3821,0.99354595,819.9884,227.2344,0.7191141
65,1015.0657,929.4361,0.32681894,919.9969,792.2632,0.4101869,852.1375,605.9168,0.6461226,817.54333,452.37793,0.97727424,801.2677,221.92432,0.47275445
66,1166.2823,809.12006,0.41532668,1021.7067,736.6717,0.23840158,879.0632,590.3405,0.57053125,811.135,444.10397,0.81966645,791.08435,210.82094,0.668261
67,1205.0438,770.8687,0.8158767,1061.0944,702.59546,0.6233478,905.1686,572.0908,0.658645,828.0462,427.80487,0.97308034,806.4973,194.02985,0.61974454
68,1002.0169,733.15204,0.3434112,1001.7232,731.73267,0.3310613,880.6109,570.8222,0.62533176,819.65643,422.90588,0.9837119,798.8861,196.10583,0.4044007
69,1025.6825,1191.0295,0.070343286,800.8813,775.91425,0.3233957,817.846,581.3529,0.5456223,820.7579,436.80298,0.93420064,805.46765,208.11905,0.6415962
70,1025.9082,1191.9915,0.06909121,601.5411,717.33026,0.3345443,727.9058,576.8711,0.24006373,793.52747,466.74,0.79932404,791.35077,239.8423,0.5659908
71,447.92944,809.5006,0.45995352,553.786,700.08325,0.490907,696.3824,568.50146,0.38523033,768.60443,468.7055,0.9166341,825.6755,280.29132,0.5816214
72,1025.7848,1190.4551,0.09014622,648.4959,757.2742,0.2519621,739.49976,588.005,0.40719318,779.4535,457.28235,0.7981366,774.47327,225.62036,0.5920186
73,1026.1617,1192.4182,0.05007896,853.2203,470.20486,0.09168246,863.1159,589.7485,0.5553389,822.41833,38.518147,0.2147078,796.3808,207.43243,0.44307324
74,1188.0173,656.54877,0.15578769,1188.9102,653.8487,0.20725463,879.76,193.47054,0.13550664,1022.43854,1187.6539,0.04854664,878.01984,196.47052,0.15306333
75,1398.0363,653.3301,0.5145813,1246.8351,623.2034,0.53501326,1065.3032,530.5556,0.5907484,962.80176,403.80814,0.9673368,914.6477,175.552,0.404473
76,1216.8029,723.41833,0.23176832,1148.4691,687.06445,0.31117016,942.94434,501.4345,0.22176184,925.36334,409.30856,0.73627245,879.1866,183.55383,0.446198
77,902.3696,556.19507,0.13029306,900.0812,758.1438,0.31606194,900.1759,557.2793,0.6244697,894.24164,417.10477,0.5404029,854.57623,191.39244,0.49900427
78,1026.2085,1192.4883,0.04427234,626.6791,681.95013,0.37627172,782.60254,207.6746,0.39362568,831.5306,445.872,0.5008195,774.6987,552.5194,0.20504722
79,446.82892,762.2125,0.31654415,559.5482,657.59955,0.57726794,706.308,536.47516,0.6044323,780.9959,449.052,0.90003604,772.549,228.72444,0.6288379
80,643.6969,716.811,0.108711734,642.9168,712.2007,0.31631252,748.40247,555.8928,0.34201628,794.8751,437.95187,0.98306626,785.1042,209.19345,0.4878256
81,830.8026,515.30835,0.06738003,814.7229,429.12784,0.086489856,864.81226,578.95483,0.5647838,814.5407,429.6097,0.44578573,795.33575,198.82372,0.4769309
82,1189.3802,638.212,0.20356327,1188.5265,636.9036,0.17113204,950.66504,496.8409,0.29029793,906.4475,421.10178,0.104300395,866.14404,184.21568,0.36052838
83,1371.3088,648.7083,0.3955746,1217.9741,624.58685,0.3875494,1040.635,525.73816,0.5914731,942.45374,397.84897,0.7985602,900.70905,170.9531,0.51369745
84,1084.3865,713.93744,0.26929122,1085.128,712.47864,0.28911498,967.28406,548.25635,0.44270548,904.7687,406.34293,0.6123822,862.1367,184.19667,0.4394966
85,1025.6134,1188.5323,0.09315079,799.3731,727.2543,0.13247074,844.5055,562.6305,0.48643383,858.4864,423.58774,0.3031322,833.5555,196.47133,0.44761792
86,431.53128,822.989,0.09201567,560.2076,649.17084,0.40823677,702.7129,541.78577,0.21213984,807.00385,439.96298,0.20675634,785.76715,227.48082,0.44361317
87,423.0163,837.1153,0.1214163,558.6569,658.8234,0.60826457,699.5288,532.9321,0.39759663,771.17474,440.77176,0.723144,763.3083,218.73311,0.33936176
88,1025.4294,1188.5472,0.0845576,727.38525,728.06464,0.13501273,787.9411,496.98706,0.39695033,796.9762,424.9721,0.72438675,784.97504,194.19899,0.4900423
89,1107.6593,688.3181,0.2051854,1116.0022,677.9338,0.09207459,821.7302,190.85243,0.28151047,843.61694,373.95148,0.07977875,822.2391,191.56046,0.19588728
90,1430.6007,599.6917,0.3906105,1278.6553,579.15436,0.28518355,1090.9861,507.56223,0.40071806,1278.5552,579.26025,0.4913125,913.82104,165.34708,0.24939616
91,1241.4812,622.3775,0.325215,1241.5994,620.8769,0.21944632,919.95166,163.03162,0.21480411,969.61487,384.88464,0.61397535,920.1825,161.57591,0.46078652
92,947.9614,540.5376,0.07104738,999.17523,726.7861,0.12248212,947.44885,541.60187,0.6093276,920.33704,402.91986,0.53111666,877.77936,179.62755,0.41179213
93,1025.151,1189.7742,0.09723837,678.69135,675.0221,0.17489171,838.5348,209.55687,0.15524815,841.6199,434.5537,0.16438326,874.00775,41.958633,0.18915325
94,454.37643,736.86005,0.2734507,555.4944,628.9571,0.6866838,704.2978,515.5753,0.3258649,781.16705,434.68066,0.8573351,774.5601,220.5956,0.4996338
95,638.627,686.26917,0.11984436,638.60956,686.09906,0.2788337,745.02185,539.83264,0.19877952,795.1327,420.33844,0.9489403,783.7603,195.84338,0.5718023
96,843.5611,497.4216,0.13133219,862.5104,441.1762,0.07159647,842.8827,498.7634,0.54371417,828.7838,414.31168,0.34191218,799.9304,185.71098,0.48150232
97,912.9322,355.13388,0.10845664,1294.7765,599.7793,0.08430432,913.012,355.8977,0.16496181,930.9544,407.73813,0.03905678,885.72906,183.05652,0.27969822
98,1396.0266,651.0407,0.25469518,1316.8861,612.8153,0.35696924,993.70966,479.2424,0.20832612,961.693,393.4223,0.74645764,914.8679,168.9805,0.4575698
99,1071.7231,722.63885,0.079887755,1071.5475,719.1565,0.29141682,963.4534,546.2369,0.55108756,912.52344,409.45248,0.6155836,872.69495,187.20122,0.6134796
100,1025.6433,1190.2137,0.10471221,774.0339,707.58325,0.2487014,853.0106,551.8324,0.4550569,855.5591,435.16696,0.30137992,823.90533,222.68658,0.24798831
101,474.99142,764.10443,0.22439072,578.8116,646.92975,0.5052674,722.3193,540.6652,0.21739209,798.21716,446.72092,0.840922,792.8294,231.5173,0.551581
102,516.158,796.5634,0.15566994,600.97485,665.55896,0.5393656,735.9869,545.7149,0.26061445,797.23645,442.4566,0.8497004,785.42474,223.02307,0.46367404
103,823.56354,569.06433,0.13640879,796.9338,200.49901,0.085875556,822.09863,569.97314,0.6642201,817.0076,427.12726,0.6439635,796.8547,200.96074,0.47939676
104,1221.9015,670.1259,0.081150636,1181.5914,564.573,0.097349755,856.65717,192.93573,0.23303886,1196.0697,618.7896,0.10114114,856.51196,193.78784,0.27302954
105,1416.9315,619.5454,0.67700994,1263.8099,602.36145,0.556116,1084.7156,510.0977,0.6101309,981.5562,388.7167,0.8123145,928.4903,165.68475,0.54256755
106,1246.3087,679.6184,0.11705336,1178.0161,655.28296,0.1098333,962.2763,487.96503,0.2319826,934.8463,403.1567,0.25236425,886.1532,181.95418,0.5144596
107,895.01385,550.8169,0.07055622,903.01294,728.8849,0.074166596,897.63965,550.22894,0.28082177,864.48517,420.6992,0.23239458,829.3955,197.22328,0.43609858
108,1025.2751,1189.687,0.11305734,580.4437,677.5284,0.24242976,718.5311,554.1751,0.2285676,781.13354,450.69012,0.12951797,772.9869,231.05571,0.28976858
109,412.59555,760.39795,0.3706312,515.11865,646.40546,0.50749147,663.25165,536.95734,0.47065443,737.297,451.9679,0.75217134,736.576,233.73207,0.38724166
110,1025.2324,1189.5737,0.0963773,648.40485,718.2174,0.12853476,745.87244,560.36017,0.20091784,774.0861,432.77185,0.7501815,764.04297,208.19302,0.49492362
111,1025.5295,1191.037,0.0665246,1018.06805,726.23944,0.07412935,806.26624,194.31856,0.24083748,824.6746,382.191,0.045763668,810.10583,196.67633,0.33791408
112,839.8081,82.33024,0.11462962,1256.1505,600.00836,0.15744036,1255.4905,602.43427,0.13811493,936.1353,348.3584,0.032928407,1255.7802,601.21466,0.27614814
113,1317.8964,633.50476,0.3322717,1245.7086,617.60004,0.29040128,1004.944,468.52835,0.4240781,979.5288,383.7662,0.624298,928.6442,161.47337,0.25638244
114,931.9813,479.38956,0.08363481,1031.0868,723.41815,0.051645458,930.4329,480.80057,0.4992049,912.24445,401.09656,0.22059494,867.22876,182.33249,0.36770007
115,1025.6796,1190.5417,0.09608446,733.55457,734.72144,0.09987769,821.92505,497.69086,0.43342215,828.7427,434.2376,0.32182372,810.3686,208.2977,0.15094128
116,475.99628,777.95013,0.35131976,576.0969,663.6597,0.5979973,712.9321,533.4703,0.49978146,781.99207,441.82443,0.8896736,776.60675,222.80647,0.5519814
117,637.928,698.08655,0.06316359,638.6767,695.37976,0.42929775,751.7492,543.58563,0.38084048,799.39233,427.90363,0.7290599,784.4665,203.92683,0.47693145
118,870.7874,555.2958,0.11746177,806.5526,179.89362,0.040256184,869.52704,556.3539,0.58572066,831.8089,409.96664,0.34171283,806.08594,178.7781,0.4729559
119,1293.5466,595.38245,0.12179663,1230.7863,592.5229,0.13404275,876.847,173.76534,0.1907466,904.247,347.0094,0.027946128,876.1006,172.34662,0.27973625
120,1410.5101,606.7356,0.21184303,1251.8604,596.81635,0.3097887,1072.8823,501.98212,0.4971445,969.038,376.31757,0.74314773,917.4522,151.31308,0.5627005
121,1172.0739,728.8466,0.120713726,1101.043,689.96924,0.21555284,926.33826,484.44077,0.41264698,905.75793,403.03555,0.08521831,866.06586,174.92296,0.2718007
122,1025.2379,1191.068,0.04657766,807.4153,758.7303,0.13001008,834.1982,563.13635,0.45919928,835.7813,40.884995,0.040415067,807.2435,201.43529,0.24624915
123,519.31226,849.49133,0.1400746,575.73145,707.95105,0.2748111,694.66833,566.5952,0.25193164,750.8099,450.48196,0.6425558,751.0123,450.72964,0.23188251
124,577.70593,728.9591,0.1113824,578.78064,726.5576,0.46184573,680.64105,565.8332,0.36731654,729.0174,442.81256,0.8241,730.43207,214.8908,0.4863626
125,1025.0339,1188.7184,0.07514061,854.1812,757.58234,0.055208605,809.91003,562.21423,0.5857343,1022.4768,1187.576,0.038764697,757.6474,186.79025,0.33237684
126,1142.2886,651.1876,0.13199028,1142.9459,649.04944,0.23884426,931.1307,471.18933,0.2303259,1022.15106,1192.2734,0.03341301,858.9597,158.32953,0.3574016
127,1398.3914,617.2718,0.6930255,1247.8109,589.274,0.66466326,1068.7672,492.346,0.6169268,964.54016,367.49637,0.82713044,914.6753,145.70189,0.49472612
128,1158.0826,652.5239,0.33193585,1158.7343,650.0637,0.18648653,942.30695,472.7221,0.21018434,909.6696,387.76135,0.10000921,871.6764,164.04863,0.28340417
129,869.64417,554.482,0.16142873,872.81165,756.5992,0.09900574,867.7101,554.7086,0.5837049,851.75415,413.85242,0.27871746,825.19977,184.10796,0.24507228
130,606.9456,706.5783,0.068005785,607.75616,703.58185,0.29834872,727.11206,563.9789,0.28182206,791.6278,452.14487,0.47120577,791.3008,452.2509,0.1726679
131,1025.4727,1190.258,0.086398214,567.02496,682.33606,0.57981414,699.743,549.579,0.41190597,769.3573,447.06253,0.7511037,768.88855,222.64163,0.51471215
132,772.96765,806.44366,0.06753159,750.75824,755.6715,0.043929446,787.0816,558.01245,0.41963416,785.17615,421.58798,0.48918152,776.53625,190.49994,0.5963409
133,1152.5911,630.20526,0.10613815,1154.1571,627.79706,0.13814227,822.36127,186.58528,0.33678225,1152.201,630.853,0.06386626,822.92865,185.97977,0.4690486
134,1431.7284,538.28766,0.43879113,1283.2334,552.5361,0.3065068,1095.9235,477.9301,0.40243417,977.04126,362.92816,0.6196874,1096.018,476.1575,0.31625405
135,1183.2761,651.7463,0.17411472,1183.3597,650.16876,0.32744214,823.16644,71.99722,0.16798091,784.0559,327.59995,0.11354041,902.1217,155.81969,0.18037993
136,548.99176,687.4298,0.08889403,548.8513,684.1027,0.40112644,689.4547,561.1123,0.22125621,760.26135,459.55255,0.62247527,759.97833,236.99771,0.56755906
137,513.203,833.07306,0.07101285,570.3574,693.53485,0.546048,699.61694,556.76434,0.31461033,759.91406,446.6406,0.6521341,755.30676,221.95862,0.5628456
138,812.2278,567.89825,0.07326889,865.40356,795.63934,0.03862428,812.2427,568.7983,0.40806457,785.0736,425.17642,0.5536303,769.676,193.32225,0.5401635
139,780.37573,53.67369,0.08080372,1164.3652,617.78455,0.09292572,912.5146,497.47058,0.27424666,920.47675,426.21817,0.040070686,821.98816,186.56857,0.21625711
140,1399.157,582.5368,0.25189245,1242.2969,582.46906,0.20019172,1051.0265,508.87015,0.7807559,933.0503,392.4886,0.79268104,883.5347,164.84097,0.61425847
141,1116.68,683.155,0.29528105,1117.1807,681.8403,0.29018095,931.9492,481.30536,0.37366056,905.046,394.3134,0.69392055,867.49896,170.26802,0.4866826
142,893.6913,543.1027,0.08138347,850.44403,739.2921,0.26387218,892.41077,546.11865,0.49689838,888.99744,409.70547,0.5767591,858.2063,184.08626,0.54956967
143,554.5081,867.9893,0.076364525,635.35345,663.50867,0.4809759,764.4031,530.8882,0.3302414,835.3684,429.65408,0.6469506,827.63477,212.23143,0.533188
144,535.2682,796.5274,0.24935682,620.61957,662.56305,0.62237185,745.05194,523.77124,0.5673442,810.715,424.37973,0.82125455,800.9179,203.32722,0.40977123
145,826.9719,791.5441,0.20867811,791.1895,740.709,0.12617609,810.25775,546.1533,0.5534457,802.95135,406.30246,1.0,789.71295,178.98343,0.5895157
146,762.03687,42.842434,0.09749247,116.48673,1158.6732,0.09893398,762.3086,44.119484,0.20905025,843.8707,412.2559,0.106025115,116.07734,1160.065,0.21396346
147,1398.6349,541.56854,0.418925,1241.9463,565.1829,0.4557356,1045.3007,501.76633,0.636535,923.04877,390.49637,0.7433493,876.0189,161.23405,0.4907165
148,1189.8324,621.871,0.21372765,1190.4119,619.90155,0.21144502,946.5631,478.2714,0.20115142,905.6908,396.0387,0.6619391,863.6801,170.66977,0.43041903
149,1025.5,1191.5343,0.06366499,984.98724,732.8237,0.14461544,920.00287,545.07043,0.50483495,878.94586,402.2789,0.7183544,849.053,175.24055,0.28939515
150,716.38214,709.70905,0.0760393,717.0253,707.0103,0.29261425,786.38135,74.82532,0.17471468,851.607,424.13788,0.21598232,834.48816,199.36488,0.25267375
151,493.42044,764.644,0.5485385,588.6339,646.83264,0.7920784,728.2965,522.5158,0.44246703,800.03467,433.09055,0.7806123,797.8238,216.97037,0.47136492
152,639.14276,693.7505,0.16921699,640.4694,691.422,0.35617965,741.14575,535.55286,0.11366506,795.0684,421.5524,0.9687427,784.2621,196.29228,0.5434748
153,839.8634,552.522,0.07704447,918.97705,769.9322,0.08678089,837.87555,553.19653,0.34992164,798.6844,407.81445,0.76177096,781.77203,180.49434,0.40554932
154,1151.2957,623.7323,0.11370798,1152.8843,619.76166,0.20055225,911.09564,486.90543,0.1765136,845.82806,356.96072,0.05504061,829.2114,180.4959,0.4019076
155,1355.0245,587.37805,0.39885154,1200.4353,600.4649,0.39865816,1014.6283,515.0177,0.6031087,904.6005,393.37408,0.68423593,862.9147,166.5803,0.5097871
