scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,487.26773,1184.7865,0.15713619,1401.3596,1180.9545,0.18167973,1514.28,283.60324,0.09033414,487.34503,1184.3129,0.13795424,486.0427,1183.7773,0.115485966
1,112.42611,1173.1577,0.22021365,1803.5094,1192.5967,0.19969037,781.4163,541.2841,0.12198597,487.30838,1184.529,0.14646713,486.09552,1184.0074,0.13008046
2,487.25745,1184.8845,0.15555987,1803.4957,1192.5485,0.20034751,1514.2035,283.7161,0.10508109,487.32855,1184.4309,0.13825993,486.12015,1183.9033,0.12851425
3,487.27768,1184.8204,0.1535718,1803.2617,1192.1171,0.21758613,781.54553,541.40784,0.12184208,487.34848,1184.3657,0.14374937,486.08182,1183.8145,0.117146105
4,487.26965,1184.8625,0.15499242,1803.5773,1192.37,0.21549372,357.04153,1178.8306,0.13906847,487.3177,1184.4084,0.13968773,486.05542,1183.8074,0.10947789
5,111.8783,1173.0602,0.2785657,1803.0657,1192.1788,0.20922804,356.6442,1178.5468,0.12454101,486.91544,1184.5358,0.14326696,485.85367,1184.0676,0.11888589
6,112.061844,1173.7297,0.19931836,1803.6244,1186.894,0.3328762,356.97012,1178.5171,0.16106552,486.83435,1184.5015,0.13883734,485.8932,1184.0349,0.12523952
7,111.695984,1173.665,0.22531953,1803.7722,1187.126,0.32655162,356.9499,1178.5007,0.15070494,486.56943,1184.5854,0.13949001,485.59808,1184.1266,0.11776754
8,112.06028,1173.7429,0.2538026,1803.6664,1187.0165,0.31881183,357.0874,1178.3107,0.18872747,486.53198,1184.473,0.13914758,485.42838,1184.0332,0.113601916
9,112.124176,1174.0048,0.20441118,1802.9852,1187.2087,0.24839322,356.9848,1178.0173,0.22925815,486.70053,1184.5049,0.14685935,485.83936,1184.0377,0.14092852
10,112.0373,1173.8698,0.19446734,1803.3835,1187.1538,0.2506149,357.17352,1177.8975,0.23243222,486.83325,1184.3832,0.13292503,485.77573,1183.9817,0.121939525
11,112.15992,1174.2743,0.2127901,1803.031,1186.8607,0.28885546,357.00195,1177.9506,0.20855743,1509.722,283.96063,0.12862608,485.6573,1183.8184,0.110259466
12,111.94469,1173.8925,0.20263276,1802.8757,1186.1293,0.4412128,1509.7152,283.65912,0.10946553,486.78336,1184.4431,0.13612837,485.68704,1184.0045,0.12043482
13,112.155426,1173.3367,0.26958373,1802.7173,1185.5972,0.5534543,356.66016,1177.7535,0.16779947,486.3443,1184.6952,0.14241946,485.44455,1184.3145,0.120011576
14,111.42119,1172.9662,0.15398479,1803.0535,1186.2288,0.45453787,781.4794,541.3105,0.10821453,486.34216,1184.6595,0.1535424,485.42685,1184.1987,0.123280644
15,111.91197,1173.1428,0.29524544,1803.2238,1186.5085,0.4195007,356.518,1178.1422,0.120500326,484.7659,1186.7737,0.1361121,485.435,1184.1499,0.118252695
16,111.18465,1172.7649,0.15983477,1803.5195,1186.7195,0.39579532,1509.6791,283.6113,0.10517247,486.2282,1184.7015,0.14397468,485.33917,1184.309,0.12461979
