scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1901.2986,520.0507,0.18041977,1682.6185,917.9334,0.22523715,1793.3192,1185.4987,0.05288632,1792.327,1186.1396,0.064127296,1898.1078,516.45496,0.09128655
1,1898.5182,518.50244,0.22498985,1682.663,918.01166,0.23708092,1793.2003,1185.5105,0.051955063,1792.335,1186.1033,0.06936518,1898.105,516.5609,0.096609436
2,1898.4137,518.60455,0.23267558,1682.6587,918.0183,0.23381184,1793.1676,1185.5135,0.051477183,1792.3403,1186.0994,0.070991725,1898.0264,516.6536,0.10049507
3,1898.3784,517.97314,0.23641708,1682.667,918.00616,0.24146537,1793.1544,1185.5214,0.05152469,1792.3379,1186.0994,0.07136735,1898.0869,516.19385,0.1022014
4,1898.7997,518.0326,0.26587206,1682.6791,918.0637,0.2278206,1793.1625,1185.5272,0.0520771,1792.3359,1186.1084,0.07124733,1898.0809,516.37683,0.10609513
5,1898.7654,518.50934,0.25224647,1682.6095,918.0161,0.21146446,1793.2903,1185.4496,0.05177232,1792.3489,1186.0817,0.0661889,1898.0245,516.6682,0.098106205
6,1898.6422,518.13635,0.23295367,1898.2019,517.12225,0.218154,1793.3936,1185.4509,0.05186815,1792.3641,1186.1016,0.061838903,1898.1915,516.26465,0.092735834
7,1898.5741,518.2701,0.23095205,1898.1423,517.32495,0.22752117,1793.4719,1185.4613,0.04972325,1792.3566,1186.1244,0.056687508,1898.1483,516.4003,0.096338786
8,1898.5121,518.4323,0.23886476,1898.0779,517.56854,0.22388244,1793.585,1185.5134,0.044918887,1792.3342,1186.1719,0.049268123,1898.0808,516.59186,0.095958546
9,1898.508,519.1475,0.22348891,1898.1179,518.3342,0.25318623,1793.4531,1185.4852,0.04914489,1792.3154,1186.1582,0.054979015,1898.0172,517.0952,0.0844393
10,1898.4584,519.22424,0.22447188,1898.092,518.40784,0.25085956,1793.3776,1185.4685,0.050499,1792.3046,1186.126,0.059149247,1897.999,517.1533,0.0843141
11,1898.4938,519.23486,0.22159271,1898.1663,518.4533,0.2489275,1793.577,1185.5323,0.043437358,1792.2732,1186.1445,0.04581732,1898.0085,517.10944,0.077954456
12,1898.8776,518.21594,0.23126727,1898.4607,517.3303,0.25217786,1793.6097,1185.5509,0.04129446,1682.8916,918.0645,0.047776926,1898.3372,516.2737,0.07732274
13,1898.8334,517.8592,0.23244868,1898.358,516.89374,0.227461,1793.6079,1185.5325,0.042234994,1906.4678,428.30655,0.047245152,1898.352,516.01697,0.07929818
14,1898.6511,517.7913,0.2253495,1898.2017,516.7941,0.21687014,1793.6503,1185.5483,0.04125989,1682.835,918.35754,0.04473315,1898.284,515.9336,0.084791705
15,1898.6316,517.7734,0.23045345,1898.1537,516.7636,0.22352156,1793.6212,1185.5277,0.04339645,1906.5286,428.57263,0.04720694,1898.2677,515.9512,0.08296899
16,1898.5822,518.03485,0.23904233,1898.1011,517.0478,0.23728946,1793.7139,1185.5441,0.041422356,1906.4768,428.1705,0.045075875,1898.175,516.2104,0.09618228
