timestamp,euler1,euler2
135325708865,"(0.80157470703125, 0.11004638671875, 0.587646484375, -0.00836181640625)","(0.0, 0.0, 0.0, 0.0)"
135325719046,"(0.80181884765625, 0.11004638671875, 0.5872802734375, -0.008544921875)","(0.0, 0.0, 0.0, 0.0)"
135325729386,"(0.80194091796875, 0.110107421875, 0.58709716796875, -0.00848388671875)","(0.0078125, 0.0, 0.0, 0.0)"
135325740614,"(0.80999755859375, 0.11029052734375, 0.5867919921875, -0.008544921875)","(0.0078125, 0.0, 0.0, 0.0)"
135325750518,"(0.80206298828125, 0.11016845703125, 0.5869140625, -0.0087890625)","(0.0078125, 0.0, 0.0, 0.0)"
135325758689,"(0.80999755859375, 0.10992431640625, 0.5867919921875, -0.009033203125)","(0.0078125, 0.0, 0.0, 0.0)"
135325766868,"(0.810302734375, 0.109619140625, 0.58648681640625, -0.00933837890625)","(1.0078125, -0.00048828125, 0.00048828125, -0.00128173828125)"
135325775751,"(0.8101806640625, 0.10980224609375, 0.58660888671875, -0.00946044921875)","(1.0078125, -0.00048828125, 0.0003662109375, -0.00177001953125)"
135325783950,"(0.8101806640625, 0.10980224609375, 0.58660888671875, -0.00946044921875)","(1.0078125, -0.00067138671875, 6.103515625e-05, -0.0020751953125)"
135325791050,"(0.81024169921875, 0.10943603515625, 0.5865478515625, -0.0096435546875)","(1.0078125, -0.0008544921875, -0.00048828125, -0.00225830078125)"
135325799925,"(0.81048583984375, 0.109375, 0.586181640625, -0.00958251953125)","(1.0078125, -0.0008544921875, -0.00048828125, -0.00225830078125)"
135325808279,"(0.81060791015625, 0.10986328125, 0.58599853515625, -0.00921630859375)","(1.0078125, -0.00103759765625, -0.00054931640625, -0.0023193359375)"
135325815559,"(0.8104248046875, 0.11053466796875, 0.58612060546875, -0.009521484375)","(0.7618408203125, -0.01190185546875, 0.647705078125, -0.00103759765625)"
135325822865,"(0.8104248046875, 0.11053466796875, 0.58612060546875, -0.009521484375)","(0.7615966796875, -0.0120849609375, 0.64794921875, -0.00091552734375)"
135325830160,"(0.8101806640625, 0.11083984375, 0.58636474609375, -0.00927734375)","(0.7615966796875, -0.0120849609375, 0.64794921875, -0.00091552734375)"
135325838056,"(0.81011962890625, 0.1109619140625, 0.58642578125, -0.009033203125)","(0.76123046875, -0.012451171875, 0.64837646484375, -0.00091552734375)"
135325846407,"(0.81005859375, 0.11090087890625, 0.5865478515625, -0.00921630859375)","(0.76123046875, -0.01220703125, 0.6483154296875, -0.00091552734375)"
135325853903,"(0.81005859375, 0.11090087890625, 0.5865478515625, -0.00921630859375)","(0.76123046875, -0.01190185546875, 0.64837646484375, -0.00079345703125)"
135325862047,"(0.81005859375, 0.111083984375, 0.58648681640625, -0.0091552734375)","(0.76123046875, -0.01190185546875, 0.64837646484375, -0.00079345703125)"
135325869208,"(0.80999755859375, 0.1109619140625, 0.58660888671875, -0.0091552734375)","(0.76116943359375, -0.01226806640625, 0.64837646484375, -0.00048828125)"
135325877469,"(0.8096923828125, 0.11077880859375, 0.5870361328125, -0.0091552734375)","(0.76116943359375, -0.0123291015625, 0.6484375, -0.00054931640625)"
135325885550,"(0.80926513671875, 0.11138916015625, 0.5875244140625, -0.00933837890625)","(0.76092529296875, -0.0125732421875, 0.648681640625, -0.00091552734375)"
135325892434,"(0.80926513671875, 0.11138916015625, 0.5875244140625, -0.00933837890625)","(0.7608642578125, -0.01251220703125, 0.64874267578125, -0.00091552734375)"
135325901205,"(0.80908203125, 0.1119384765625, 0.587646484375, -0.00872802734375)","(0.7608642578125, -0.01251220703125, 0.64874267578125, -0.00091552734375)"
135325909980,"(0.809326171875, 0.11187744140625, 0.58734130859375, -0.00860595703125)","(0.76092529296875, -0.01251220703125, 0.64874267578125, -0.00079345703125)"
135325917758,"(0.8094482421875, 0.111572265625, 0.58721923828125, -0.0086669921875)","(0.76080322265625, -0.0126953125, 0.64886474609375, -0.00115966796875)"
135325925445,"(0.8094482421875, 0.111572265625, 0.58721923828125, -0.0086669921875)","(0.7607421875, -0.0128173828125, 0.64892578125, -0.00140380859375)"
135325932531,"(0.8094482421875, 0.11163330078125, 0.5872802734375, -0.008544921875)","(0.760498046875, -0.012939453125, 0.64923095703125, -0.0020751953125)"
135325940662,"(0.8017578125, 0.1116943359375, 0.58709716796875, -0.00823974609375)","(0.760498046875, -0.012939453125, 0.64923095703125, -0.0020751953125)"
135325948581,"(0.80169677734375, 0.111572265625, 0.587158203125, -0.008544921875)","(0.76043701171875, -0.012939453125, 0.6492919921875, -0.0020751953125)"
135325954693,"(0.80169677734375, 0.111572265625, 0.587158203125, -0.008544921875)","(0.76007080078125, -0.0128173828125, 0.64971923828125, -0.00238037109375)"
135325962466,"(0.80194091796875, 0.11138916015625, 0.5869140625, -0.0084228515625)","(0.76007080078125, -0.0128173828125, 0.64971923828125, -0.00238037109375)"
135325969502,"(0.80181884765625, 0.11187744140625, 0.5869140625, -0.00823974609375)","(0.75982666015625, -0.0128173828125, 0.64996337890625, -0.0025634765625)"
135325977030,"(0.80181884765625, 0.11187744140625, 0.5869140625, -0.00823974609375)","(0.75970458984375, -0.01318359375, 0.650146484375, -0.0025634765625)"
135325983278,"(0.80194091796875, 0.112060546875, 0.58673095703125, -0.0079345703125)","(0.75970458984375, -0.01318359375, 0.650146484375, -0.0025634765625)"
135325990913,"(0.80169677734375, 0.11248779296875, 0.58697509765625, -0.0081787109375)","(0.75970458984375, -0.01312255859375, 0.650146484375, -0.00225830078125)"
135325999655,"(0.80194091796875, 0.1121826171875, 0.58673095703125, -0.00823974609375)","(0.75933837890625, -0.01287841796875, 0.6505126953125, -0.00213623046875)"
